epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,1255.669010,1321.751471,0.005399,0.000000,0.000000,165.993980,174.725189,0.005318,0.000000,0.000000,1.00e-04
2,1.000,1.000,1216.120118,1280.121113,0.005345,0.000000,0.000000,164.228733,172.867245,0.005106,0.000000,0.000000,1.00e-04
3,1.000,1.000,1185.108643,1247.477575,0.005215,0.000000,0.000000,159.428741,167.814758,0.004974,0.000000,0.000000,1.00e-04
4,1.000,1.000,932.006496,981.054443,0.005040,0.000000,0.000000,154.785355,162.927238,0.004713,0.000000,0.000000,1.00e-04
5,1.000,1.000,664.376577,699.338976,0.004793,0.000000,0.000000,151.721195,159.701935,0.004592,0.000000,0.000000,1.00e-04
6,1.000,1.000,496.643311,522.777631,0.004807,0.000000,0.000000,149.495991,157.359547,0.004654,0.000000,0.000000,1.00e-04
7,1.000,1.000,401.423963,422.546577,0.004969,0.000000,0.000000,146.942051,154.671078,0.004765,0.000000,0.000000,1.00e-04
8,1.000,1.000,323.500859,340.522105,0.005119,0.000000,0.000000,143.211323,150.743824,0.004933,0.000000,0.000000,1.00e-04
9,1.000,1.000,305.836374,321.927805,0.005224,0.000000,0.000000,138.924282,146.230995,0.005090,0.000000,0.000000,1.00e-04
10,1.000,1.000,276.924874,291.494620,0.005251,0.000000,0.000000,135.214033,142.325390,0.005177,0.000000,0.000000,1.00e-04
11,1.000,1.000,260.414014,274.114744,0.005274,0.000000,0.000000,131.636496,138.559502,0.005236,0.000000,0.000000,1.00e-04
12,1.000,1.000,250.790062,263.984272,0.005273,0.000000,0.000000,127.920940,134.648361,0.005259,0.000000,0.000000,1.00e-04
13,1.000,1.000,218.364497,229.852109,0.005260,0.000000,0.000000,124.028477,130.551025,0.005265,0.000000,0.000000,1.00e-04
14,1.000,1.000,222.458250,234.161330,0.005252,0.000000,0.000000,120.008514,126.319481,0.005274,0.000000,0.000000,1.00e-04
15,1.000,1.000,214.924075,226.230621,0.005252,0.000000,0.000000,115.919981,122.015745,0.005288,0.000000,0.000000,1.00e-04
16,1.000,1.000,200.147264,210.676072,0.005261,0.000000,0.000000,111.955233,117.842318,0.005297,0.000000,0.000000,1.00e-04
17,1.000,1.000,199.160211,209.637062,0.005267,0.000000,0.000000,108.263599,113.956387,0.005300,0.000000,0.000000,1.00e-04
18,1.000,1.000,185.197387,194.939356,0.005264,0.000000,0.000000,104.914366,110.430883,0.005292,0.000000,0.000000,1.00e-04
19,1.000,1.000,170.707992,179.687377,0.005247,0.000000,0.000000,101.812824,107.166115,0.005280,0.000000,0.000000,1.00e-04
20,1.000,1.000,166.547763,175.308197,0.005240,0.000000,0.000000,98.890013,104.089481,0.005269,0.000000,0.000000,1.00e-04
21,1.000,1.000,166.905971,175.685269,0.005231,0.000000,0.000000,96.114422,101.167812,0.005263,0.000000,0.000000,1.00e-04
22,1.000,1.000,162.790073,171.352744,0.005228,0.000000,0.000000,93.512505,98.428953,0.005263,0.000000,0.000000,1.00e-04
23,1.000,1.000,155.623180,163.808654,0.005222,0.000000,0.000000,91.099682,95.889132,0.005271,0.000000,0.000000,1.00e-04
24,1.000,1.000,150.696707,158.622880,0.005234,0.000000,0.000000,88.880903,93.553558,0.005288,0.000000,0.000000,1.00e-04
25,1.000,1.000,151.360472,159.321551,0.005264,0.000000,0.000000,86.809750,91.373384,0.005301,0.000000,0.000000,1.00e-04
26,1.000,1.000,142.379648,149.868049,0.005266,0.000000,0.000000,84.890751,89.353373,0.005311,0.000000,0.000000,1.00e-04
27,1.000,1.000,144.171929,151.754647,0.005280,0.000000,0.000000,83.127069,87.496864,0.005315,0.000000,0.000000,1.00e-04
28,1.000,1.000,142.465169,149.958060,0.005278,0.000000,0.000000,81.583324,85.871872,0.005315,0.000000,0.000000,1.00e-04
29,1.000,1.000,137.485506,144.716304,0.005283,0.000000,0.000000,80.154251,84.367586,0.005312,0.000000,0.000000,1.00e-04
30,1.000,1.000,133.550909,140.574637,0.005269,0.000000,0.000000,78.725540,82.863676,0.005316,0.000000,0.000000,1.00e-04
31,1.000,1.000,128.693464,135.461531,0.005276,0.000000,0.000000,77.318159,81.382206,0.005329,0.000000,0.000000,1.00e-04
32,1.000,1.000,128.169475,134.909945,0.005294,0.000000,0.000000,76.052189,80.049595,0.005341,0.000000,0.000000,1.00e-04
33,1.000,1.000,130.317722,137.171250,0.005302,0.000000,0.000000,74.901499,78.838339,0.005345,0.000000,0.000000,1.00e-04
34,1.000,1.000,130.697917,137.571449,0.005307,0.000000,0.000000,73.761269,77.638100,0.005343,0.000000,0.000000,1.00e-04
35,1.000,1.000,125.261833,131.849260,0.005303,0.000000,0.000000,72.708260,76.529669,0.005339,0.000000,0.000000,1.00e-04
36,1.000,1.000,122.430715,128.869136,0.005302,0.000000,0.000000,71.706474,75.475161,0.005340,0.000000,0.000000,1.00e-04
37,1.000,1.000,118.249025,124.467360,0.005300,0.000000,0.000000,70.724361,74.441349,0.005346,0.000000,0.000000,1.00e-04
38,1.000,1.000,121.387327,127.770824,0.005311,0.000000,0.000000,69.775402,73.442432,0.005360,0.000000,0.000000,1.00e-04
39,1.000,1.000,118.507924,124.739860,0.005326,0.000000,0.000000,68.857763,72.476482,0.005375,0.000000,0.000000,1.00e-04
40,1.000,1.000,113.563928,119.535638,0.005339,0.000000,0.000000,67.984575,71.557323,0.005389,0.000000,0.000000,1.00e-04
41,1.000,1.000,112.945607,118.884762,0.005351,0.000000,0.000000,67.170294,70.700176,0.005398,0.000000,0.000000,1.00e-04
42,1.000,1.000,111.810719,117.690133,0.005362,0.000000,0.000000,66.409615,69.899454,0.005405,0.000000,0.000000,1.00e-04
43,1.000,1.000,109.472402,115.228733,0.005376,0.000000,0.000000,65.715031,69.168304,0.005412,0.000000,0.000000,1.00e-04
44,1.000,1.000,107.614288,113.272823,0.005377,0.000000,0.000000,65.058358,68.477062,0.005420,0.000000,0.000000,1.00e-04
45,1.000,1.000,105.434560,110.978365,0.005383,0.000000,0.000000,64.416787,67.801714,0.005431,0.000000,0.000000,1.00e-04
46,1.000,1.000,111.614409,117.483462,0.005391,0.000000,0.000000,63.818007,67.171412,0.005438,0.000000,0.000000,1.00e-04
47,1.000,1.000,106.346182,111.937956,0.005396,0.000000,0.000000,63.263307,66.587517,0.005441,0.000000,0.000000,1.00e-04
48,1.000,1.000,103.622886,109.071318,0.005406,0.000000,0.000000,62.722639,66.018389,0.005442,0.000000,0.000000,1.00e-04
49,1.000,1.000,104.186526,109.664622,0.005407,0.000000,0.000000,62.208258,65.476929,0.005449,0.000000,0.000000,1.00e-04
50,1.000,1.000,100.360691,105.637419,0.005415,0.000000,0.000000,61.695859,64.937550,0.005459,0.000000,0.000000,1.00e-04
51,1.000,1.000,99.779172,105.025283,0.005426,0.000000,0.000000,61.202173,64.417871,0.005470,0.000000,0.000000,1.00e-04
