epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,1876.069011,2344.697695,0.005324,0.210398,0.691329,204.993620,255.835897,0.005251,0.225001,0.703468,1.00e-04
2,1.000,1.000,929.795438,1161.827509,0.005012,0.240539,0.684850,164.842185,205.615617,0.004795,0.256540,0.703115,1.00e-04
3,1.000,1.000,392.186018,489.788642,0.004975,0.268643,0.681014,143.026891,178.315789,0.005225,0.285890,0.706816,1.00e-04
4,1.000,1.000,264.967722,330.726376,0.005251,0.306157,0.687463,127.044448,158.289030,0.005321,0.334488,0.706876,1.00e-04
5,1.000,1.000,206.673748,257.799637,0.005273,0.365478,0.687175,112.885756,140.517830,0.005292,0.407569,0.706001,1.00e-04
6,1.000,1.000,186.835343,232.920384,0.005237,0.446761,0.687167,100.715754,125.214007,0.005257,0.499203,0.704900,1.00e-04
7,1.000,1.000,165.058899,205.603737,0.005228,0.543445,0.684844,90.689660,112.579284,0.005278,0.601872,0.702560,1.00e-04
8,1.000,1.000,147.488296,183.537040,0.005249,0.646994,0.684324,82.596923,102.358072,0.005274,0.707042,0.703051,1.00e-04
9,1.000,1.000,133.069307,165.400932,0.005250,0.759699,0.682992,75.910882,93.880222,0.005291,0.827277,0.703246,1.00e-04
10,1.000,1.000,124.822893,154.981902,0.005283,0.870986,0.681779,69.924709,86.289026,0.005309,0.935938,0.702445,1.00e-04
11,1.000,1.000,111.032801,137.637745,0.005287,0.976488,0.685921,65.284441,80.396239,0.005325,1.028394,0.702366,1.00e-04
12,1.000,1.000,106.842811,132.311354,0.005318,1.064293,0.690180,62.059844,76.280940,0.005357,1.113155,0.701405,1.00e-04
13,1.000,1.000,97.984424,121.156626,0.005342,1.147059,0.685999,58.789258,72.107266,0.005386,1.198322,0.702392,1.00e-04
14,1.000,1.000,96.911528,119.738855,0.005369,1.223291,0.687575,56.029225,68.591012,0.005400,1.264817,0.701206,1.00e-04
15,1.000,1.000,92.533252,114.196735,0.005392,1.293227,0.684844,54.178981,66.215973,0.005418,1.327073,0.701044,1.00e-04
16,1.000,1.000,86.023332,106.008782,0.005423,1.343557,0.685605,52.059069,63.517133,0.005470,1.375974,0.701027,1.00e-04
17,1.000,1.000,80.400473,98.928858,0.005457,1.394989,0.685138,50.499099,61.519175,0.005484,1.423933,0.701128,1.00e-04
18,1.000,1.000,79.854355,98.198309,0.005466,1.442975,0.684773,48.499501,58.974477,0.005508,1.469152,0.700954,1.00e-04
19,1.000,1.000,74.385953,91.321527,0.005505,1.484946,0.681847,47.246579,57.369392,0.005531,1.508077,0.700894,1.00e-04
20,1.000,1.000,72.276220,88.655156,0.005529,1.513666,0.683691,45.727914,55.446180,0.005566,1.532899,0.700986,1.00e-04
21,1.000,1.000,69.592758,85.273453,0.005558,1.541304,0.682526,44.705449,54.140452,0.005596,1.560522,0.700963,1.00e-04
22,1.000,1.000,66.728919,81.665799,0.005589,1.568750,0.684039,43.415002,52.503516,0.005629,1.584347,0.701037,1.00e-04
23,1.000,1.000,65.619786,80.257170,0.005617,1.590380,0.686254,42.119187,50.863464,0.005655,1.604558,0.701227,1.00e-04
24,1.000,1.000,60.973462,74.431408,0.005636,1.608896,0.683549,41.465852,50.026697,0.005671,1.624611,0.701337,1.00e-04
25,1.000,1.000,60.028972,73.233706,0.005668,1.626081,0.683033,39.995395,48.175056,0.005713,1.638089,0.701536,1.00e-04
26,1.000,1.000,57.963961,70.634817,0.005706,1.643441,0.683943,39.059206,46.984211,0.005741,1.658650,0.701610,1.00e-04
27,1.000,1.000,57.244124,69.717620,0.005735,1.660383,0.685666,38.032807,45.686009,0.005771,1.673819,0.701636,1.00e-04
28,1.000,1.000,55.314461,67.293354,0.005763,1.672463,0.685986,37.142612,44.564204,0.005806,1.682898,0.701431,1.00e-04
29,1.000,1.000,52.957057,64.335086,0.005796,1.684296,0.684574,36.390315,43.612010,0.005831,1.694724,0.701307,1.00e-04
30,1.000,1.000,51.813203,62.891955,0.005827,1.697300,0.685677,35.806222,42.868849,0.005874,1.707787,0.701066,1.00e-04
31,1.000,1.000,50.065682,60.699408,0.005863,1.705468,0.685452,34.838055,41.652909,0.005903,1.713482,0.701096,1.00e-04
32,1.000,1.000,48.239384,58.406317,0.005888,1.715811,0.684852,34.362613,41.049286,0.005928,1.722743,0.701233,1.00e-04
33,1.000,1.000,47.086289,56.956046,0.005921,1.724676,0.684870,33.746118,40.268400,0.005961,1.732886,0.701597,1.00e-04
34,1.000,1.000,46.434623,56.133019,0.005952,1.733894,0.681650,33.262592,39.655039,0.005992,1.741950,0.701034,1.00e-04
35,1.000,1.000,44.973020,54.297283,0.005985,1.741535,0.685886,32.636585,38.864774,0.006026,1.749676,0.701022,1.00e-04
36,1.000,1.000,43.603545,52.578715,0.006016,1.748450,0.684997,31.936021,37.984267,0.006051,1.754438,0.701073,1.00e-04
37,1.000,1.000,43.526977,52.477466,0.006037,1.753898,0.685277,31.380477,37.284100,0.006074,1.760229,0.700766,1.00e-04
38,1.000,1.000,41.682543,50.167906,0.006062,1.758189,0.684083,30.684773,36.412491,0.006098,1.762169,0.700831,1.00e-04
39,1.000,1.000,41.156044,49.507138,0.006092,1.760791,0.684129,30.242382,35.856126,0.006132,1.765516,0.700812,1.00e-04
40,1.000,1.000,40.226911,48.340987,0.006121,1.765552,0.683906,29.831284,35.335118,0.006160,1.772661,0.700667,1.00e-04
41,1.000,1.000,38.411022,46.066477,0.006149,1.770408,0.682971,29.488554,34.902987,0.006182,1.776348,0.700695,1.00e-04
42,1.000,1.000,38.151085,45.738304,0.006174,1.773449,0.683710,28.972651,34.258864,0.006210,1.775572,0.700665,1.00e-04
