epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,1872.200947,2339.861179,0.005257,0.210984,0.694841,226.219585,282.368592,0.005073,0.226470,0.697363,1.00e-04
2,1.000,1.000,754.450285,942.645252,0.004792,0.241339,0.685849,177.749065,221.749033,0.004901,0.257956,0.697746,1.00e-04
3,1.000,1.000,327.469763,408.887707,0.005140,0.272535,0.687267,141.960598,176.974240,0.005271,0.296040,0.700762,1.00e-04
4,1.000,1.000,242.491631,302.617983,0.005285,0.319024,0.688943,123.032982,153.261162,0.005307,0.349685,0.700289,1.00e-04
5,1.000,1.000,196.828173,245.474371,0.005265,0.382424,0.692607,111.144785,138.324157,0.005274,0.426752,0.699197,1.00e-04
6,1.000,1.000,180.355461,224.801021,0.005227,0.465974,0.688403,98.327269,122.210271,0.005253,0.518541,0.700068,1.00e-04
7,1.000,1.000,162.704345,202.641392,0.005226,0.562168,0.686570,89.618705,111.223933,0.005278,0.619692,0.697908,1.00e-04
8,1.000,1.000,143.883946,179.014753,0.005241,0.663406,0.686123,82.106454,101.734200,0.005272,0.719179,0.697655,1.00e-04
9,1.000,1.000,132.565275,164.760329,0.005252,0.769218,0.687174,75.330698,93.152480,0.005312,0.831338,0.696965,1.00e-04
10,1.000,1.000,123.418212,153.220586,0.005298,0.874806,0.688288,69.175664,85.357822,0.005330,0.932117,0.697225,1.00e-04
11,1.000,1.000,110.716674,137.250869,0.005288,0.967952,0.686924,66.219152,81.578275,0.005329,1.015953,0.697517,1.00e-04
12,1.000,1.000,106.585292,132.003716,0.005312,1.049259,0.693304,62.308921,76.608477,0.005362,1.098044,0.697061,1.00e-04
13,1.000,1.000,98.119092,121.336915,0.005343,1.134857,0.686996,59.318651,72.787383,0.005396,1.181205,0.697313,1.00e-04
14,1.000,1.000,97.290051,120.226344,0.005369,1.208292,0.690225,57.393311,70.309090,0.005408,1.253005,0.696540,1.00e-04
15,1.000,1.000,93.244880,115.106825,0.005388,1.271773,0.688447,54.926966,67.176793,0.005423,1.302379,0.696449,1.00e-04
16,1.000,1.000,86.902182,107.125460,0.005418,1.324354,0.689979,53.112752,64.853160,0.005474,1.358153,0.696603,1.00e-04
17,1.000,1.000,80.630155,99.232484,0.005449,1.377878,0.687529,51.081486,62.268730,0.005489,1.403547,0.696362,1.00e-04
18,1.000,1.000,80.514027,99.040683,0.005463,1.424509,0.687506,49.549602,60.306773,0.005515,1.450657,0.696235,1.00e-04
19,1.000,1.000,75.543729,92.787574,0.005500,1.464724,0.687455,48.231091,58.618707,0.005534,1.490561,0.696244,1.00e-04
