epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,2231.502161,2348.697129,0.005254,0.210340,0.701973,252.591879,265.620013,0.004989,0.225218,0.683434,1.00e-04
2,1.000,1.000,872.950781,918.613932,0.004819,0.240343,0.693286,207.603242,218.232655,0.004998,0.256142,0.682854,1.00e-04
3,1.000,1.000,398.413170,419.069271,0.005095,0.271418,0.693750,164.406691,172.724078,0.005319,0.294283,0.683933,1.00e-04
4,1.000,1.000,294.989116,310.153993,0.005279,0.318833,0.698349,145.405285,152.667326,0.005347,0.349516,0.684141,1.00e-04
5,1.000,1.000,238.981941,251.137220,0.005279,0.380613,0.699727,132.111583,138.599154,0.005290,0.424484,0.682064,1.00e-04
6,1.000,1.000,218.721347,229.726949,0.005229,0.464327,0.693470,117.374554,122.995861,0.005263,0.515070,0.683395,1.00e-04
7,1.000,1.000,193.523425,203.108607,0.005236,0.558541,0.693239,106.911086,111.879679,0.005293,0.617045,0.683406,1.00e-04
8,1.000,1.000,170.084769,178.332959,0.005254,0.662089,0.689701,97.062547,101.407056,0.005281,0.722828,0.682797,1.00e-04
9,1.000,1.000,155.531279,162.904388,0.005258,0.771047,0.692483,90.024335,93.890152,0.005313,0.831054,0.682837,1.00e-04
10,1.000,1.000,148.458118,155.355247,0.005300,0.874745,0.691821,84.021926,87.464425,0.005330,0.938430,0.683022,1.00e-04
11,1.000,1.000,131.884797,137.805368,0.005288,0.979062,0.691363,78.597525,81.653752,0.005325,1.039215,0.682972,1.00e-04
12,1.000,1.000,126.333986,131.866214,0.005312,1.075177,0.692381,74.153677,76.888045,0.005366,1.127138,0.683140,1.00e-04
13,1.000,1.000,115.952872,120.852861,0.005345,1.161004,0.692494,69.995510,72.427664,0.005398,1.210457,0.683370,1.00e-04
14,1.000,1.000,115.491415,120.292721,0.005375,1.235271,0.694352,66.289957,68.459192,0.005414,1.278341,0.683201,1.00e-04
15,1.000,1.000,109.924241,114.367038,0.005391,1.300874,0.692105,63.689512,65.661084,0.005422,1.339122,0.683320,1.00e-04
16,1.000,1.000,102.068509,106.046104,0.005421,1.352555,0.692696,61.672541,63.489851,0.005479,1.387176,0.683208,1.00e-04
17,1.000,1.000,94.887954,98.437496,0.005458,1.402758,0.690590,59.610986,61.275403,0.005495,1.431548,0.683245,1.00e-04
18,1.000,1.000,94.725728,98.218672,0.005471,1.450799,0.690665,57.745451,59.263194,0.005520,1.480000,0.683466,1.00e-04
19,1.000,1.000,89.268343,92.436860,0.005508,1.487952,0.690793,55.962662,57.351252,0.005543,1.515314,0.683174,1.00e-04
20,1.000,1.000,85.884122,88.839036,0.005533,1.523457,0.689981,54.167989,55.430690,0.005573,1.546713,0.683239,1.00e-04
21,1.000,1.000,83.120685,85.901627,0.005553,1.552030,0.688737,53.284746,54.475296,0.005599,1.572334,0.683569,1.00e-04
22,1.000,1.000,79.068199,81.609567,0.005588,1.578144,0.691304,51.480665,52.554827,0.005639,1.593749,0.683213,1.00e-04
23,1.000,1.000,78.141449,80.618382,0.005622,1.593677,0.693069,49.999222,50.980875,0.005665,1.608251,0.683420,1.00e-04
24,1.000,1.000,72.725943,74.898275,0.005640,1.613479,0.688379,48.379052,49.257267,0.005683,1.626394,0.683515,1.00e-04
25,1.000,1.000,71.234073,73.309932,0.005674,1.631268,0.690865,47.424362,48.233259,0.005725,1.645420,0.683581,1.00e-04
26,1.000,1.000,68.496549,70.411519,0.005711,1.648046,0.690775,46.489274,47.230040,0.005753,1.664280,0.684096,1.00e-04
27,1.000,1.000,67.958587,69.830035,0.005739,1.663108,0.693005,45.831831,46.527171,0.005780,1.675064,0.684346,1.00e-04
28,1.000,1.000,66.090780,67.853275,0.005764,1.673884,0.690090,45.022394,45.663749,0.005812,1.686451,0.683657,1.00e-04
29,1.000,1.000,63.145834,64.744333,0.005796,1.682824,0.690583,43.020182,43.551383,0.005837,1.691192,0.683827,1.00e-04
30,1.000,1.000,61.760519,63.278421,0.005826,1.690449,0.691178,42.699571,43.203798,0.005877,1.701259,0.683643,1.00e-04
31,1.000,1.000,59.918326,61.329657,0.005862,1.700077,0.690201,41.648620,42.088913,0.005905,1.709867,0.683408,1.00e-04
32,1.000,1.000,57.848307,59.141729,0.005884,1.709015,0.690244,41.102289,41.503316,0.005927,1.720353,0.683464,1.00e-04
33,1.000,1.000,56.960599,58.197419,0.005913,1.718857,0.690424,40.207316,40.553442,0.005956,1.728121,0.683470,1.00e-04
34,1.000,1.000,55.801446,56.969463,0.005940,1.726715,0.688711,39.052350,39.329055,0.005985,1.736717,0.683619,1.00e-04
35,1.000,1.000,53.938659,54.998863,0.005974,1.736244,0.692670,38.494957,38.735047,0.006021,1.743963,0.683565,1.00e-04
