epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,1862.310854,2327.499176,0.005292,0.211190,0.691477,199.330305,248.758684,0.005148,0.225223,0.695284,1.00e-04
2,1.000,1.000,786.545549,982.763597,0.004816,0.241737,0.687042,170.011987,212.080984,0.004697,0.255574,0.694904,1.00e-04
3,1.000,1.000,355.235600,443.598541,0.005070,0.270108,0.683085,139.418896,173.804226,0.005203,0.289205,0.699937,1.00e-04
4,1.000,1.000,261.981690,326.986325,0.005250,0.313399,0.688532,123.228794,153.513412,0.005293,0.342540,0.698994,1.00e-04
5,1.000,1.000,202.426120,252.474924,0.005259,0.379351,0.692449,110.491747,137.511939,0.005268,0.422994,0.697911,1.00e-04
6,1.000,1.000,182.493847,227.473954,0.005212,0.466070,0.688276,100.039462,124.352798,0.005238,0.516566,0.698894,1.00e-04
7,1.000,1.000,163.266544,203.343356,0.005213,0.562944,0.686658,88.987681,110.437224,0.005275,0.617819,0.697125,1.00e-04
8,1.000,1.000,144.517685,179.804672,0.005245,0.665921,0.685051,81.449776,100.914613,0.005277,0.717874,0.697819,1.00e-04
9,1.000,1.000,131.911753,163.940302,0.005251,0.772645,0.685960,74.677354,92.333360,0.005304,0.833812,0.696868,1.00e-04
10,1.000,1.000,124.535792,154.605049,0.005281,0.887891,0.686065,69.561240,85.819699,0.005315,0.952252,0.697128,1.00e-04
11,1.000,1.000,110.705118,137.205523,0.005282,0.998786,0.687219,64.704510,79.650963,0.005329,1.049985,0.697430,1.00e-04
12,1.000,1.000,105.879834,131.086347,0.005310,1.085643,0.689958,61.236106,75.233627,0.005363,1.132115,0.696101,1.00e-04
13,1.000,1.000,97.804429,120.911370,0.005341,1.167231,0.686372,58.910307,72.250892,0.005394,1.207477,0.696480,1.00e-04
14,1.000,1.000,96.705826,119.468687,0.005366,1.236956,0.685078,55.640667,68.090949,0.005408,1.280355,0.696479,1.00e-04
15,1.000,1.000,91.785298,113.248557,0.005388,1.306375,0.685197,53.431394,65.271964,0.005426,1.337721,0.696524,1.00e-04
16,1.000,1.000,84.722818,104.366558,0.005421,1.359438,0.688410,51.732619,63.095576,0.005479,1.390577,0.696564,1.00e-04
17,1.000,1.000,79.226323,97.444616,0.005456,1.411176,0.686615,50.604921,61.637026,0.005491,1.439488,0.696582,1.00e-04
18,1.000,1.000,79.495154,97.736807,0.005465,1.455223,0.685780,48.515380,58.984516,0.005516,1.479947,0.696982,1.00e-04
19,1.000,1.000,74.619305,91.605150,0.005502,1.492097,0.685514,47.450595,57.619862,0.005534,1.513555,0.697165,1.00e-04
20,1.000,1.000,72.198349,88.548375,0.005522,1.522901,0.684550,46.090477,55.891732,0.005566,1.541501,0.697181,1.00e-04
21,1.000,1.000,69.551692,85.212738,0.005547,1.550282,0.684184,45.189408,54.740563,0.005593,1.566397,0.696820,1.00e-04
22,1.000,1.000,66.649609,81.555375,0.005581,1.579921,0.684529,43.858018,53.044375,0.005629,1.598391,0.696512,1.00e-04
23,1.000,1.000,65.372682,79.933649,0.005611,1.605089,0.686013,42.953726,51.890243,0.005658,1.622124,0.696524,1.00e-04
24,1.000,1.000,60.833693,74.239115,0.005631,1.626715,0.682617,41.766165,50.387996,0.005672,1.639888,0.696601,1.00e-04
25,1.000,1.000,59.891727,73.044663,0.005660,1.642842,0.685970,40.709868,49.051275,0.005712,1.656218,0.696519,1.00e-04
26,1.000,1.000,57.693181,70.277967,0.005696,1.661673,0.684555,39.659259,47.718765,0.005740,1.675410,0.696628,1.00e-04
27,1.000,1.000,56.820186,69.171553,0.005726,1.676082,0.687482,38.562191,46.336209,0.005772,1.686599,0.696632,1.00e-04
28,1.000,1.000,54.908877,66.769875,0.005756,1.688807,0.686628,37.907038,45.504370,0.005805,1.699520,0.696406,1.00e-04
29,1.000,1.000,52.661650,63.948375,0.005789,1.701633,0.685060,37.151357,44.547255,0.005832,1.712027,0.696326,1.00e-04
30,1.000,1.000,51.518940,62.506741,0.005821,1.714950,0.684651,36.611736,43.860892,0.005873,1.723834,0.696277,1.00e-04
31,1.000,1.000,49.910736,60.488023,0.005856,1.723187,0.685418,35.884828,42.946396,0.005900,1.729659,0.696316,1.00e-04
32,1.000,1.000,48.074581,58.183964,0.005879,1.732126,0.685027,35.281057,42.183634,0.005923,1.737700,0.696254,1.00e-04
33,1.000,1.000,47.367163,57.293844,0.005906,1.738149,0.684217,35.058243,41.899751,0.005947,1.743030,0.696298,1.00e-04
34,1.000,1.000,46.769760,56.542496,0.005931,1.742927,0.683380,34.170389,40.784765,0.005975,1.748143,0.696409,1.00e-04
35,1.000,1.000,45.470975,54.914168,0.005960,1.746819,0.687081,33.805398,40.323208,0.006004,1.753479,0.696224,1.00e-04
36,1.000,1.000,44.267857,53.404038,0.005988,1.753758,0.684145,33.077677,39.406693,0.006030,1.760311,0.696252,1.00e-04
37,1.000,1.000,43.954722,53.005444,0.006011,1.760089,0.687426,32.330328,38.465495,0.006058,1.767320,0.696143,1.00e-04
38,1.000,1.000,41.831341,50.344621,0.006041,1.767618,0.683580,31.782848,37.775376,0.006085,1.773029,0.696279,1.00e-04
39,1.000,1.000,41.075941,49.394480,0.006072,1.773213,0.684636,31.505986,37.422733,0.006119,1.779573,0.696223,1.00e-04
40,1.000,1.000,40.336434,48.464361,0.006104,1.778973,0.684416,30.725943,36.443638,0.006150,1.783543,0.696390,1.00e-04
41,1.000,1.000,38.605003,46.297878,0.006135,1.781660,0.682316,30.508695,36.170335,0.006175,1.785309,0.696195,1.00e-04
42,1.000,1.000,38.214678,45.807053,0.006162,1.784456,0.682704,29.645867,35.089685,0.006203,1.787406,0.696159,1.00e-04
43,1.000,1.000,38.068410,45.622757,0.006187,1.786190,0.681504,29.435429,34.825940,0.006227,1.788048,0.696281,1.00e-04
44,1.000,1.000,36.362811,43.488870,0.006218,1.787529,0.683578,28.900744,34.155555,0.006264,1.789957,0.696612,1.00e-04
45,1.000,1.000,35.782383,42.760883,0.006251,1.789124,0.686880,28.455756,33.596312,0.006302,1.793014,0.696262,1.00e-04
46,1.000,1.000,35.207115,42.039591,0.006288,1.791541,0.685890,27.953401,32.966737,0.006331,1.794607,0.696301,1.00e-04
47,1.000,1.000,34.753930,41.472196,0.006317,1.793028,0.683484,27.629124,32.560183,0.006356,1.795826,0.696160,1.00e-04
48,1.000,1.000,33.404005,39.782142,0.006340,1.795073,0.685805,27.304312,32.153753,0.006383,1.796215,0.696150,1.00e-04
49,1.000,1.000,33.006971,39.285527,0.006367,1.795838,0.683921,26.880227,31.622505,0.006406,1.797334,0.696152,1.00e-04
50,1.000,1.000,32.093141,38.141710,0.006392,1.797237,0.684351,26.292958,30.885516,0.006438,1.800236,0.696031,1.00e-04
51,1.000,1.000,31.695086,37.640564,0.006422,1.800232,0.686561,26.217607,30.789591,0.006465,1.801902,0.696198,1.00e-04
52,1.000,1.000,31.509768,37.410270,0.006452,1.800176,0.681246,26.136879,30.689947,0.006494,1.800564,0.696373,1.00e-04
53,1.000,1.000,30.460458,36.098484,0.006479,1.799083,0.686100,25.313502,29.660562,0.006520,1.800752,0.696172,1.00e-04
