epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,2243.287692,2361.102274,0.005314,0.210923,0.702364,260.643768,274.095322,0.005097,0.225800,0.677308,1.00e-04
2,1.000,1.000,977.027537,1028.167667,0.004845,0.240959,0.695092,204.087801,214.532623,0.004862,0.256221,0.675640,1.00e-04
3,1.000,1.000,413.951358,435.426813,0.004989,0.269924,0.694465,166.953587,175.407942,0.005319,0.291687,0.677757,1.00e-04
4,1.000,1.000,300.703347,316.173980,0.005249,0.313990,0.695850,145.403572,152.669612,0.005365,0.345782,0.677041,1.00e-04
5,1.000,1.000,235.061192,247.012157,0.005261,0.378442,0.702572,130.670348,137.082976,0.005317,0.423766,0.677853,1.00e-04
6,1.000,1.000,215.314443,226.141477,0.005221,0.463330,0.698420,115.660833,121.186562,0.005272,0.520716,0.678203,1.00e-04
7,1.000,1.000,191.849491,201.341032,0.005210,0.564083,0.693697,103.840384,108.636464,0.005289,0.628237,0.677893,1.00e-04
8,1.000,1.000,169.787340,178.015396,0.005247,0.666361,0.693843,94.689358,98.907332,0.005301,0.724720,0.677466,1.00e-04
9,1.000,1.000,156.514468,163.943452,0.005257,0.766936,0.692162,87.872174,91.615729,0.005316,0.840306,0.677822,1.00e-04
10,1.000,1.000,148.515732,155.413339,0.005282,0.877073,0.696501,81.515216,84.816424,0.005322,0.948072,0.677779,1.00e-04
11,1.000,1.000,132.585643,138.544635,0.005284,0.977404,0.693761,77.118123,80.101515,0.005337,1.034454,0.677681,1.00e-04
12,1.000,1.000,127.171059,132.761479,0.005312,1.060892,0.695276,72.048217,74.683490,0.005368,1.115685,0.678048,1.00e-04
13,1.000,1.000,116.811925,121.780471,0.005338,1.137549,0.694707,69.037410,71.436206,0.005397,1.193644,0.678482,1.00e-04
14,1.000,1.000,114.863810,119.659628,0.005369,1.207627,0.696358,66.159900,68.335742,0.005416,1.265130,0.678536,1.00e-04
15,1.000,1.000,110.653676,115.159178,0.005390,1.276551,0.692298,63.585219,65.573738,0.005428,1.316914,0.678871,1.00e-04
16,1.000,1.000,101.726019,105.709931,0.005418,1.327948,0.697738,61.658622,63.492465,0.005476,1.370121,0.679310,1.00e-04
17,1.000,1.000,95.287416,98.881778,0.005450,1.378975,0.690496,59.009738,60.654164,0.005491,1.420100,0.679423,1.00e-04
18,1.000,1.000,95.210062,98.750497,0.005462,1.428746,0.691883,56.749184,58.229097,0.005515,1.465607,0.679558,1.00e-04
19,1.000,1.000,88.785498,91.945521,0.005500,1.470913,0.693237,55.612826,56.992942,0.005536,1.505561,0.679786,1.00e-04
20,1.000,1.000,86.292958,89.285683,0.005522,1.507096,0.691453,53.941674,55.203115,0.005567,1.536245,0.679894,1.00e-04
21,1.000,1.000,83.491727,86.309000,0.005547,1.535069,0.691850,51.828816,52.954219,0.005594,1.561028,0.680351,1.00e-04
22,1.000,1.000,80.009857,82.612339,0.005579,1.566584,0.691618,49.958245,50.955106,0.005633,1.591074,0.680493,1.00e-04
23,1.000,1.000,78.304262,80.795681,0.005611,1.587736,0.693713,49.524752,50.480191,0.005659,1.609621,0.681134,1.00e-04
24,1.000,1.000,73.085647,75.280534,0.005630,1.609633,0.692807,47.593667,48.424677,0.005675,1.632432,0.680469,1.00e-04
25,1.000,1.000,71.579697,73.674617,0.005663,1.630399,0.691081,46.230895,46.972288,0.005716,1.650260,0.680890,1.00e-04
26,1.000,1.000,69.059393,71.002346,0.005699,1.649621,0.692218,45.708448,46.405391,0.005743,1.667172,0.681186,1.00e-04
27,1.000,1.000,68.627134,70.531585,0.005728,1.665180,0.695356,45.098722,45.751551,0.005773,1.679139,0.681651,1.00e-04
28,1.000,1.000,66.625589,68.414651,0.005755,1.675271,0.693933,43.148848,43.689938,0.005806,1.688284,0.680436,1.00e-04
29,1.000,1.000,63.634233,65.254765,0.005788,1.686199,0.696391,42.442321,42.936858,0.005830,1.697513,0.682606,1.00e-04
30,1.000,1.000,62.505610,64.056655,0.005814,1.696482,0.692152,41.878894,42.330425,0.005866,1.710903,0.681198,1.00e-04
31,1.000,1.000,60.758825,62.206823,0.005848,1.707620,0.690972,41.302989,41.713757,0.005895,1.721295,0.681807,1.00e-04
32,1.000,1.000,58.243493,59.548242,0.005872,1.718374,0.692605,39.559459,39.869905,0.005919,1.729849,0.681399,1.00e-04
33,1.000,1.000,56.726901,57.941643,0.005903,1.728617,0.690909,39.319715,39.609531,0.005950,1.737820,0.681584,1.00e-04
34,1.000,1.000,56.187223,57.367472,0.005933,1.734718,0.690131,38.316537,38.545181,0.005980,1.746162,0.681591,1.00e-04
35,1.000,1.000,54.377848,55.455129,0.005963,1.742244,0.693588,37.496664,37.674962,0.006009,1.753336,0.681453,1.00e-04
36,1.000,1.000,52.913622,53.909206,0.005992,1.746833,0.693852,37.286942,37.452825,0.006033,1.754717,0.680931,1.00e-04
37,1.000,1.000,52.936549,53.929951,0.006013,1.750238,0.693144,36.419672,36.536302,0.006060,1.758287,0.681096,1.00e-04
38,1.000,1.000,50.163584,51.006823,0.006043,1.754532,0.691125,35.519529,35.581395,0.006087,1.765650,0.681102,1.00e-04
39,1.000,1.000,49.585223,50.390843,0.006072,1.761586,0.692961,34.873053,34.897166,0.006119,1.769329,0.681416,1.00e-04
40,1.000,1.000,48.711507,49.467168,0.006101,1.765487,0.693801,33.989553,33.961860,0.006147,1.774602,0.681494,1.00e-04
41,1.000,1.000,46.888845,47.546281,0.006132,1.767874,0.691463,34.661927,34.668717,0.006174,1.775473,0.681646,1.00e-04
42,1.000,1.000,46.366988,46.995498,0.006158,1.769333,0.690983,32.974043,32.892731,0.006199,1.774726,0.681419,1.00e-04
43,1.000,1.000,46.218689,46.838244,0.006181,1.770406,0.692001,32.698373,32.599135,0.006222,1.778133,0.681168,1.00e-04
44,1.000,1.000,44.120500,44.627881,0.006210,1.772205,0.690366,31.820935,31.676214,0.006256,1.777403,0.681127,1.00e-04
45,1.000,1.000,43.248817,43.709818,0.006241,1.772512,0.693501,31.553895,31.392508,0.006293,1.779974,0.681180,1.00e-04
