epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,0.000,0.000,13.952020,27.211235,2.128357,2.297446,0.692804,3.811236,3.665839,1.450002,1.804776,0.701854,1.00e-04
2,0.000,0.000,6.002685,11.312186,2.108273,2.199038,0.693184,3.516448,3.272540,1.386992,1.671300,0.702063,1.00e-04
3,0.000,0.000,5.119770,9.545462,2.089173,2.153554,0.694077,3.294454,2.986674,1.327965,1.572821,0.701448,9.99e-05
4,0.000,0.000,4.694431,8.696599,2.071253,2.121428,0.692264,3.101526,2.753968,1.270385,1.477548,0.701150,9.99e-05
5,0.000,0.000,4.386325,8.079256,2.053516,2.094365,0.693394,2.927627,2.551648,1.218050,1.384738,0.700819,9.98e-05
6,0.000,0.000,4.320997,7.948770,2.037883,2.070844,0.693223,2.754511,2.360844,1.165518,1.282305,0.700356,9.98e-05
7,0.000,0.000,3.997233,7.301151,2.021110,2.052194,0.693315,2.603384,2.194539,1.116557,1.195823,0.699848,9.97e-05
8,0.000,0.000,3.342563,5.993152,2.007049,2.038277,0.691974,2.461407,2.057974,1.069676,1.095384,0.699780,9.96e-05
9,0.000,0.000,3.284157,5.876140,2.000000,2.026799,0.692173,2.101886,1.658101,0.841393,1.005001,0.699277,9.95e-05
10,0.000,0.000,2.853422,5.013993,2.000000,2.019429,0.692851,1.758425,1.367248,0.533828,0.916952,0.698821,9.94e-05
11,0.000,0.000,2.685901,4.680070,2.000000,2.013129,0.691732,1.654920,1.312340,0.477848,0.821135,0.698517,9.93e-05
12,0.000,0.000,2.438690,4.186038,2.000000,2.008822,0.691341,1.570569,1.262395,0.451116,0.729588,0.698038,9.91e-05
13,0.000,0.000,2.489094,4.287210,2.000000,2.005758,0.690978,1.495536,1.216188,0.430171,0.647425,0.697287,9.90e-05
14,0.000,0.000,2.179209,3.668069,2.000000,2.003704,0.690349,1.356410,1.184206,0.265094,0.566306,0.697213,9.88e-05
15,0.000,0.000,2.028313,3.366400,2.000000,2.002248,0.690226,1.286567,1.155219,0.234047,0.487048,0.696819,9.86e-05
16,0.000,0.000,1.953572,3.216493,2.000000,2.001481,0.690650,1.224359,1.128530,0.207071,0.416299,0.696819,9.84e-05
17,0.000,0.000,1.899000,3.106785,2.000000,2.000739,0.691214,1.177711,1.113102,0.183206,0.362823,0.696291,9.82e-05
18,0.000,0.000,1.747914,2.806110,2.000000,2.000472,0.689718,1.136541,1.091117,0.160285,0.325826,0.695855,9.80e-05
19,0.000,0.000,1.676907,2.664968,2.000000,2.000379,0.688846,1.101808,1.062093,0.139056,0.307371,0.695098,9.78e-05
20,0.000,0.000,1.621143,2.553105,2.000000,2.000833,0.689180,1.085862,1.045669,0.123445,0.307306,0.695302,9.76e-05
21,0.020,0.000,1.548995,2.369224,2.000000,2.003488,0.688767,1.084707,1.031110,0.107577,0.336659,0.694067,9.73e-05
22,0.040,0.000,1.484630,2.201104,2.000000,2.012409,0.688156,1.101596,1.010652,0.094243,0.404733,0.693563,9.71e-05
23,0.060,0.000,1.445749,2.083627,2.000000,2.032393,0.687870,1.127183,0.984721,0.082232,0.494721,0.692692,9.68e-05
24,0.080,0.000,1.427524,2.008792,2.000000,2.065116,0.686256,1.169608,0.962592,0.070989,0.613232,0.692403,9.65e-05
25,0.100,0.000,1.403362,1.920033,2.000000,2.101329,0.686691,1.205113,0.939750,0.060330,0.718297,0.691848,9.62e-05
26,0.120,0.000,1.372871,1.820654,2.000000,2.144664,0.685087,1.259213,0.920824,0.052611,0.852749,0.692242,9.59e-05
27,0.140,0.000,1.320578,1.676347,2.000000,2.189837,0.684808,1.312066,0.899351,0.045684,0.987471,0.691624,9.56e-05
28,0.160,0.000,1.352059,1.700026,2.000000,2.232128,0.684092,1.367510,0.878141,0.039433,1.127069,0.690378,9.53e-05
29,0.180,0.000,1.310960,1.579847,2.000000,2.282819,0.682072,1.430546,0.854508,0.035172,1.282073,0.689339,9.50e-05
30,0.200,0.000,1.286714,1.491824,2.000000,2.341873,0.681605,1.499938,0.835095,0.030770,1.445610,0.688402,9.46e-05
31,0.220,0.000,1.264469,1.408049,2.000000,2.398456,0.680890,1.562939,0.814934,0.028369,1.595444,0.687131,9.42e-05
32,0.240,0.000,1.243888,1.328239,2.000000,2.465840,0.679537,1.642713,0.796660,0.025426,1.776911,0.686429,9.39e-05
33,0.260,0.000,1.229733,1.261732,2.000000,2.541567,0.677734,1.716241,0.772950,0.023932,1.949940,0.685661,9.35e-05
34,0.280,0.000,1.234590,1.231401,2.000000,2.630798,0.677779,1.796389,0.755191,0.022794,2.130345,0.684449,9.31e-05
35,0.300,0.000,1.211402,1.146917,2.000000,2.730267,0.675888,1.881724,0.734794,0.021949,2.323283,0.683422,9.27e-05
36,0.320,0.000,1.233756,1.153234,2.000000,2.843826,0.674278,1.970938,0.719541,0.021546,2.518737,0.682053,9.23e-05
37,0.340,0.000,1.221771,1.090546,2.000000,2.989870,0.672996,2.078620,0.703429,0.021746,2.751536,0.680529,9.19e-05
38,0.360,0.000,1.211382,1.031746,2.000000,3.164813,0.671017,2.196250,0.685839,0.022888,3.004444,0.679329,9.14e-05
39,0.380,0.000,1.209329,0.991267,2.000000,3.369246,0.667392,2.303782,0.669516,0.023022,3.237793,0.677232,9.10e-05
40,0.400,0.000,1.235123,1.003378,2.000000,3.546622,0.666867,2.408114,0.654088,0.023705,3.463229,0.675207,9.05e-05
41,0.420,0.000,1.221309,0.937573,2.000000,3.748030,0.665045,2.515652,0.640747,0.024737,3.692826,0.672994,9.01e-05
42,0.440,0.000,1.220831,0.900397,2.000000,3.953801,0.661266,2.626422,0.629886,0.025842,3.926765,0.670352,8.96e-05
43,0.460,0.000,1.226133,0.872861,2.000000,4.155412,0.659406,2.736453,0.618251,0.027653,4.159492,0.667509,8.91e-05
44,0.480,0.000,1.230961,0.845715,2.000000,4.360857,0.656206,2.823561,0.607189,0.029530,4.345854,0.664548,8.86e-05
45,0.500,0.000,1.239516,0.827148,2.000000,4.536946,0.651884,2.911936,0.597069,0.031358,4.533168,0.662276,8.81e-05
46,0.520,0.000,1.243162,0.796005,2.000000,4.715190,0.650318,2.997253,0.586397,0.033107,4.716690,0.658311,8.76e-05
47,0.540,0.000,1.240264,0.756020,2.000000,4.888974,0.644509,3.079505,0.577794,0.034863,4.891643,0.654711,8.71e-05
48,0.560,0.000,1.259626,0.758967,2.000000,5.038308,0.640285,3.145121,0.570795,0.036855,5.033138,0.649453,8.66e-05
49,0.580,0.000,1.268923,0.744215,2.000000,5.183520,0.633630,3.212654,0.561323,0.038830,5.180131,0.645025,8.60e-05
50,0.600,0.000,1.274872,0.720583,2.000000,5.324915,0.629160,3.275832,0.555178,0.040822,5.317472,0.638192,8.55e-05
51,0.620,0.011,1.318214,0.715595,2.000000,5.160722,0.623491,3.003708,0.546685,0.042825,4.786525,0.631381,8.49e-05
52,0.640,0.022,1.341551,0.689353,2.000000,4.409229,0.615765,2.520330,0.542377,0.044880,3.830358,0.623045,8.44e-05
