epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,652.081283,3251.262623,5.153780,1.181982,0.701984,64.932673,316.144165,4.924169,0.846667,0.687092,1.00e-04
2,1.000,1.000,350.586884,1743.997298,4.983828,1.180319,0.693237,51.907123,251.213501,4.684187,0.899122,0.684698,1.00e-04
3,1.000,1.000,253.950448,1261.017144,4.770434,1.188318,0.694084,45.328477,218.541286,4.410712,0.958339,0.683010,1.00e-04
4,1.000,1.000,173.479025,858.871231,4.551468,1.201646,0.692691,40.805305,195.927521,4.357385,1.014416,0.681801,1.00e-04
