epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,1884.071750,2354.698875,0.005273,0.210767,0.698962,221.905671,276.978771,0.005086,0.225883,0.689393,1.00e-04
2,1.000,1.000,711.259219,888.655441,0.004768,0.240881,0.691643,170.941075,213.243393,0.004751,0.255928,0.689073,1.00e-04
3,1.000,1.000,335.306353,418.682882,0.005154,0.272411,0.689926,140.572909,175.243084,0.005179,0.295087,0.691141,1.00e-04
4,1.000,1.000,244.877445,305.597609,0.005282,0.320941,0.691865,127.520580,158.869913,0.005254,0.353017,0.690162,1.00e-04
5,1.000,1.000,202.148604,252.116287,0.005275,0.389482,0.698839,112.769711,140.351613,0.005243,0.432755,0.690102,1.00e-04
6,1.000,1.000,183.058004,228.168121,0.005224,0.475946,0.692837,101.878219,126.642180,0.005216,0.527760,0.690463,1.00e-04
7,1.000,1.000,161.799658,201.493937,0.005227,0.578015,0.689550,91.611592,113.703391,0.005255,0.633423,0.689672,1.00e-04
8,1.000,1.000,143.463415,178.466017,0.005250,0.685690,0.689241,83.252470,103.152044,0.005259,0.735815,0.689865,1.00e-04
9,1.000,1.000,131.280451,163.130329,0.005260,0.793075,0.687599,77.136916,95.387125,0.005292,0.856193,0.690140,1.00e-04
10,1.000,1.000,124.301413,154.291171,0.005289,0.908299,0.688023,71.096367,87.724402,0.005300,0.968322,0.689716,1.00e-04
11,1.000,1.000,110.359152,136.761195,0.005287,1.010088,0.689467,65.811632,81.035039,0.005320,1.051787,0.689571,1.00e-04
12,1.000,1.000,105.811383,130.995687,0.005316,1.090248,0.691907,62.054121,76.258507,0.005353,1.131333,0.689830,1.00e-04
13,1.000,1.000,97.040299,119.955322,0.005348,1.166933,0.691075,59.272110,72.702354,0.005396,1.209930,0.689823,1.00e-04
14,1.000,1.000,95.965674,118.538703,0.005382,1.240159,0.691384,56.128709,68.706481,0.005412,1.276543,0.689800,1.00e-04
15,1.000,1.000,91.651718,113.080622,0.005394,1.306452,0.688710,54.139033,66.161541,0.005422,1.334345,0.689931,1.00e-04
