epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,2237.210531,2354.705659,0.005273,0.210766,0.698918,263.386698,276.981912,0.005086,0.225881,0.689395,1.00e-04
2,1.000,1.000,844.489243,888.653998,0.004768,0.240878,0.691639,202.861192,213.241157,0.004751,0.255924,0.689071,1.00e-04
3,1.000,1.000,398.044265,418.680092,0.005154,0.272407,0.689934,166.800233,175.242560,0.005179,0.295080,0.691151,1.00e-04
4,1.000,1.000,290.662374,305.597765,0.005282,0.320933,0.691900,151.299772,158.868336,0.005254,0.353008,0.690169,1.00e-04
5,1.000,1.000,239.919875,252.115714,0.005275,0.389467,0.698876,133.786452,140.353543,0.005243,0.432735,0.690123,1.00e-04
6,1.000,1.000,217.250271,228.166888,0.005224,0.475920,0.692892,120.849269,126.640482,0.005216,0.527721,0.690483,1.00e-04
7,1.000,1.000,192.006465,201.492572,0.005227,0.577977,0.689601,108.659972,113.703992,0.005255,0.633372,0.689683,1.00e-04
8,1.000,1.000,170.235225,178.467809,0.005250,0.685639,0.689286,98.734369,103.153585,0.005259,0.735760,0.689875,1.00e-04
9,1.000,1.000,155.766492,163.130262,0.005260,0.793016,0.687651,91.470159,95.386639,0.005292,0.856123,0.690159,1.00e-04
10,1.000,1.000,147.479834,154.292206,0.005289,0.908227,0.688051,84.297808,87.724707,0.005300,0.968226,0.689725,1.00e-04
11,1.000,1.000,130.921677,136.760729,0.005287,1.009989,0.689518,78.019788,81.032803,0.005320,1.051678,0.689577,1.00e-04
12,1.000,1.000,125.521595,130.996106,0.005316,1.090157,0.691920,73.560617,76.259336,0.005353,1.131235,0.689824,1.00e-04
13,1.000,1.000,115.106021,119.955673,0.005348,1.166841,0.691107,70.255092,72.701172,0.005396,1.209854,0.689825,1.00e-04
14,1.000,1.000,113.827490,118.536552,0.005382,1.240088,0.691413,66.519088,68.701931,0.005412,1.276446,0.689801,1.00e-04
15,1.000,1.000,108.704469,113.077735,0.005394,1.306378,0.688764,64.159140,66.159949,0.005422,1.334255,0.689931,1.00e-04
16,1.000,1.000,99.682534,103.532198,0.005428,1.354955,0.691660,61.418146,63.225379,0.005480,1.383505,0.690043,1.00e-04
17,1.000,1.000,94.230863,97.742633,0.005466,1.405970,0.690002,59.690458,61.359142,0.005497,1.431094,0.690263,1.00e-04
18,1.000,1.000,93.611047,97.044174,0.005481,1.452092,0.687786,57.860357,59.389527,0.005525,1.474246,0.690480,1.00e-04
19,1.000,1.000,87.284960,90.345467,0.005519,1.491676,0.688685,56.320214,57.729314,0.005545,1.513242,0.690360,1.00e-04
20,1.000,1.000,85.276516,88.198469,0.005540,1.524548,0.687729,54.376691,55.657856,0.005576,1.538849,0.690511,1.00e-04
21,1.000,1.000,82.166956,84.900921,0.005564,1.548959,0.685710,53.142481,54.331685,0.005601,1.565821,0.690567,1.00e-04
22,1.000,1.000,78.424465,80.936613,0.005596,1.573617,0.688613,52.303468,53.428297,0.005639,1.586009,0.690428,1.00e-04
23,1.000,1.000,77.693367,80.144480,0.005627,1.596034,0.690634,50.322072,51.320155,0.005664,1.608429,0.690739,1.00e-04
24,1.000,1.000,71.858301,73.981835,0.005645,1.616576,0.688977,49.340879,50.267515,0.005683,1.628208,0.690889,1.00e-04
25,1.000,1.000,70.767764,72.814063,0.005681,1.636469,0.687229,48.141981,48.983247,0.005727,1.650430,0.690977,1.00e-04
26,1.000,1.000,67.821270,69.692558,0.005717,1.656316,0.688172,47.137114,47.908084,0.005753,1.667808,0.691067,1.00e-04
27,1.000,1.000,67.042153,68.858874,0.005746,1.669661,0.691747,46.366716,47.085988,0.005782,1.678934,0.690953,1.00e-04
28,1.000,1.000,65.021323,66.720503,0.005775,1.680968,0.688781,45.678511,46.351064,0.005819,1.689392,0.690988,1.00e-04
29,1.000,1.000,62.432105,63.986389,0.005810,1.689528,0.689279,44.213608,44.805475,0.005846,1.692962,0.690786,1.00e-04
30,1.000,1.000,61.161440,62.641722,0.005839,1.696587,0.690006,43.554747,44.099597,0.005883,1.705251,0.691040,1.00e-04
31,1.000,1.000,59.366056,60.743423,0.005872,1.704961,0.690296,42.551789,43.038430,0.005910,1.710653,0.690915,1.00e-04
32,1.000,1.000,56.832168,58.066851,0.005894,1.714349,0.688585,42.048353,42.498138,0.005933,1.720986,0.690974,1.00e-04
33,1.000,1.000,55.765106,56.935199,0.005926,1.722760,0.688313,41.661351,42.085189,0.005965,1.726537,0.690919,1.00e-04
34,1.000,1.000,55.018127,56.145283,0.005954,1.726424,0.686990,40.661819,41.031282,0.005991,1.728283,0.690828,1.00e-04
35,1.000,1.000,53.405595,54.445157,0.005983,1.729126,0.686845,39.922794,40.250232,0.006024,1.731384,0.690735,1.00e-04
36,1.000,1.000,51.627243,52.571073,0.006015,1.731074,0.689825,39.235959,39.522893,0.006049,1.735718,0.690657,1.00e-04
37,1.000,1.000,51.791198,52.738851,0.006035,1.735948,0.688125,38.609437,38.859496,0.006074,1.739593,0.690623,1.00e-04
38,1.000,1.000,49.296199,50.109360,0.006063,1.739180,0.686534,38.144127,38.366563,0.006100,1.742702,0.690598,1.00e-04
39,1.000,1.000,48.569145,49.340749,0.006093,1.742369,0.687888,37.581243,37.770634,0.006136,1.746086,0.690629,1.00e-04
40,1.000,1.000,47.866072,48.595626,0.006126,1.747296,0.689527,37.553408,37.735767,0.006167,1.751613,0.690779,1.00e-04
41,1.000,1.000,45.685069,46.295634,0.006158,1.751568,0.687548,36.806892,36.947241,0.006191,1.754311,0.690723,1.00e-04
42,1.000,1.000,45.194623,45.777706,0.006184,1.753172,0.688315,35.863309,35.955559,0.006219,1.752711,0.690899,1.00e-04
43,1.000,1.000,44.985625,45.557253,0.006209,1.753622,0.687907,35.693084,35.773827,0.006241,1.755227,0.691080,1.00e-04
44,1.000,1.000,43.036056,43.502817,0.006237,1.755902,0.686963,35.172436,35.224324,0.006276,1.756641,0.691155,1.00e-04
45,1.000,1.000,42.032271,42.445173,0.006268,1.756762,0.689575,34.617216,34.637322,0.006314,1.759168,0.691062,1.00e-04
46,1.000,1.000,41.643551,42.034501,0.006306,1.758265,0.688691,34.309090,34.312573,0.006342,1.759545,0.691078,1.00e-04
47,1.000,1.000,40.969338,41.324658,0.006332,1.758462,0.687193,33.571904,33.538515,0.006365,1.757600,0.690972,1.00e-04
48,1.000,1.000,39.323548,39.591562,0.006355,1.758971,0.690108,33.308347,33.261010,0.006395,1.757638,0.691131,1.00e-04
49,1.000,1.000,38.877381,39.122493,0.006386,1.758420,0.688947,32.801313,32.726887,0.006420,1.758014,0.691158,1.00e-04
50,1.000,1.000,38.024928,38.225585,0.006411,1.757996,0.688740,32.148581,32.041548,0.006450,1.756235,0.691182,1.00e-04
51,1.000,1.000,37.253327,37.415524,0.006439,1.755771,0.689594,31.972409,31.858460,0.006477,1.753840,0.691436,1.00e-04
52,1.000,1.000,36.892676,37.034686,0.006469,1.757062,0.687407,31.558688,31.419749,0.006508,1.757048,0.690987,1.00e-04
53,1.000,1.000,35.841993,35.927130,0.006498,1.758505,0.689336,31.033877,30.863787,0.006536,1.760545,0.691078,1.00e-04
54,1.000,1.000,35.140657,35.182941,0.006529,1.764519,0.687357,30.926998,30.745929,0.006564,1.765862,0.691216,1.00e-04
55,1.000,1.000,34.412988,34.415873,0.006558,1.765498,0.689130,30.512886,30.312641,0.006588,1.763223,0.691136,1.00e-04
56,1.000,1.000,33.856824,33.831424,0.006575,1.764543,0.688173,30.307280,30.094055,0.006614,1.765354,0.691174,1.00e-04
57,1.000,1.000,33.519281,33.473785,0.006605,1.766855,0.687958,29.665041,29.418930,0.006639,1.764415,0.691153,1.00e-04
58,1.000,1.000,32.338521,32.233487,0.006630,1.764243,0.687603,29.363436,29.102708,0.006660,1.763137,0.691119,1.00e-04
59,1.000,1.000,31.676024,31.536725,0.006653,1.763496,0.689882,28.853680,28.569990,0.006687,1.759236,0.691252,1.00e-04
60,1.000,1.000,31.696638,31.564290,0.006679,1.757796,0.686212,28.555268,28.259354,0.006716,1.755728,0.691224,1.00e-04
61,1.000,1.000,31.115461,30.952977,0.006710,1.757105,0.690192,28.423683,28.118493,0.006747,1.758012,0.691876,1.00e-04
62,1.000,1.000,30.598472,30.407141,0.006738,1.758851,0.687571,27.833938,27.498912,0.006771,1.756813,0.691346,1.00e-04
63,1.000,1.000,29.982635,29.756120,0.006759,1.761531,0.688932,27.451766,27.088688,0.006790,1.764732,0.691357,1.00e-04
64,1.000,1.000,29.286985,29.016600,0.006781,1.768749,0.689237,27.030490,26.639598,0.006816,1.770345,0.691382,1.00e-04
65,1.000,1.000,28.547365,28.235741,0.006810,1.771104,0.687879,26.990156,26.599476,0.006841,1.767963,0.691815,1.00e-04
66,1.000,1.000,28.207558,27.880983,0.006830,1.767987,0.690969,26.626590,26.220063,0.006864,1.764635,0.692118,1.00e-04
67,1.000,1.000,27.623292,27.267313,0.006854,1.766815,0.687188,26.324737,25.900348,0.006886,1.766638,0.691175,1.00e-04
68,1.000,1.000,27.469593,27.102910,0.006876,1.769252,0.690148,26.021145,25.582270,0.006907,1.765130,0.691083,1.00e-04
69,1.000,1.000,26.819467,26.424840,0.006896,1.762932,0.690651,25.688755,25.240900,0.006930,1.756590,0.691111,1.00e-04
70,1.000,1.000,26.692390,26.295524,0.006922,1.758671,0.686582,25.218726,24.745373,0.006955,1.757315,0.691301,1.00e-04
71,1.000,1.000,26.050919,25.622006,0.006946,1.756962,0.686031,24.906079,24.420928,0.006975,1.752643,0.691220,1.00e-04
72,1.000,1.000,25.824717,25.380675,0.006965,1.760086,0.687553,24.664178,24.156859,0.006998,1.762057,0.691188,1.00e-04
73,1.000,1.000,25.449402,24.979152,0.006988,1.766371,0.690324,24.503847,23.985815,0.007020,1.764316,0.691076,1.00e-04
74,1.000,1.000,24.967930,24.470066,0.007012,1.768713,0.688586,23.997659,23.448717,0.007043,1.768536,0.691546,1.00e-04
75,1.000,1.000,24.380912,23.850443,0.007032,1.770290,0.690695,23.920587,23.368492,0.007066,1.767632,0.691142,1.00e-04
76,1.000,1.000,24.232188,23.694927,0.007058,1.769370,0.688019,23.662134,23.101253,0.007087,1.762786,0.691308,1.00e-04
77,1.000,1.000,23.698796,23.136538,0.007074,1.766378,0.686121,23.197984,22.607449,0.007103,1.767994,0.691302,1.00e-04
78,1.000,1.000,23.563439,22.988605,0.007093,1.771716,0.687939,23.107812,22.511574,0.007121,1.768929,0.691395,1.00e-04
79,1.000,1.000,22.864281,22.248192,0.007115,1.775897,0.692754,22.751177,22.130046,0.007148,1.774992,0.691992,1.00e-04
80,1.000,1.000,22.686969,22.063335,0.007140,1.774304,0.688584,22.473920,21.846067,0.007168,1.767147,0.691144,1.00e-04
81,1.000,1.000,22.243332,21.603728,0.007157,1.766949,0.687792,22.305307,21.673506,0.007184,1.762207,0.691111,1.00e-04
82,1.000,1.000,22.152327,21.509694,0.007172,1.765169,0.687868,22.034338,21.390237,0.007202,1.760230,0.691063,1.00e-04
83,1.000,1.000,21.687891,21.025257,0.007191,1.760868,0.684831,21.615030,20.953687,0.007219,1.755386,0.691062,1.00e-04
84,1.000,1.000,21.437918,20.766784,0.007208,1.756066,0.687270,21.551375,20.891402,0.007239,1.750649,0.690975,1.00e-04
85,1.000,1.000,21.104809,20.416250,0.007232,1.755958,0.686830,21.303504,20.625167,0.007259,1.755937,0.691202,1.00e-04
86,1.000,1.000,21.036116,20.341417,0.007249,1.758402,0.688046,21.094986,20.406510,0.007278,1.755077,0.691269,1.00e-04
87,1.000,1.000,20.387038,19.659002,0.007268,1.757608,0.687085,20.900407,20.202990,0.007298,1.753762,0.691213,1.00e-04
88,1.000,1.000,20.273044,19.542967,0.007288,1.753661,0.686487,20.655458,19.949042,0.007317,1.749856,0.691071,1.00e-04
89,1.000,1.000,19.977725,19.230981,0.007304,1.754663,0.688478,20.391047,19.659830,0.007333,1.760730,0.691001,1.00e-04
90,1.000,1.000,19.862428,19.097005,0.007323,1.767304,0.687577,20.143574,19.396104,0.007348,1.763932,0.691196,1.00e-04
91,1.000,1.000,19.405526,18.619793,0.007337,1.763571,0.687191,19.836837,19.079906,0.007369,1.757220,0.691329,1.00e-04
92,1.000,1.000,19.057140,18.261488,0.007361,1.755053,0.688659,19.947043,19.210722,0.007387,1.742411,0.690968,1.00e-04
93,1.000,1.000,18.934582,18.146484,0.007378,1.741185,0.685738,19.564082,18.813732,0.007404,1.736278,0.690790,1.00e-04
94,1.000,1.000,18.713235,17.913736,0.007392,1.740838,0.687352,19.434048,18.669938,0.007422,1.743179,0.690724,1.00e-04
95,1.000,1.000,18.682766,17.873554,0.007413,1.748914,0.687587,19.223172,18.440712,0.007438,1.750414,0.690731,1.00e-04
96,1.000,1.000,18.466038,17.639396,0.007426,1.754955,0.686987,19.067242,18.273947,0.007452,1.753013,0.691022,1.00e-04
97,1.000,1.000,18.140856,17.295523,0.007443,1.756445,0.688304,18.724285,17.913528,0.007470,1.752406,0.691020,1.00e-04
98,1.000,1.000,17.875163,17.022797,0.007459,1.749444,0.688964,18.527487,17.717699,0.007487,1.741058,0.691108,1.00e-04
99,1.000,1.000,17.594037,16.736025,0.007477,1.740417,0.686273,18.453607,17.642302,0.007503,1.738668,0.691164,1.00e-04
100,1.000,1.000,17.476600,16.604314,0.007491,1.748477,0.686640,18.180811,17.344191,0.007520,1.749611,0.691096,1.00e-04
101,1.000,1.000,17.178848,16.289549,0.007511,1.749606,0.690295,18.003590,17.164221,0.007536,1.743020,0.691042,1.00e-04
102,1.000,1.000,17.009411,16.119024,0.007524,1.741900,0.687712,17.898493,17.062184,0.007551,1.734414,0.691053,1.00e-04
103,1.000,1.000,16.843742,15.948757,0.007540,1.737842,0.686196,17.729219,16.877565,0.007565,1.740829,0.691140,1.00e-04
104,1.000,1.000,16.529296,15.611613,0.007552,1.743980,0.686169,17.519206,16.658669,0.007579,1.738649,0.691090,1.00e-04
105,1.000,1.000,16.514994,15.600197,0.007565,1.740242,0.687804,17.379262,16.513953,0.007593,1.736042,0.691071,1.00e-04
106,1.000,1.000,16.141522,15.208220,0.007582,1.739182,0.685755,17.341818,16.471670,0.007608,1.738896,0.691045,1.00e-04
107,1.000,1.000,16.038819,15.097707,0.007596,1.741487,0.687365,17.111296,16.231229,0.007624,1.736663,0.691120,1.00e-04
108,1.000,1.000,15.957201,15.015375,0.007614,1.737831,0.688451,16.914384,16.026580,0.007640,1.734024,0.691065,1.00e-04
109,1.000,1.000,15.761392,14.813424,0.007629,1.733577,0.689863,16.801987,15.914811,0.007654,1.727458,0.691211,1.00e-04
110,1.000,1.000,15.658685,14.712772,0.007640,1.726244,0.687232,16.553022,15.658597,0.007665,1.721595,0.691140,1.00e-04
111,1.000,1.000,15.376953,14.420628,0.007653,1.721844,0.686674,16.551825,15.659461,0.007678,1.719460,0.691111,1.00e-04
112,1.000,1.000,15.308366,14.346721,0.007669,1.723470,0.687976,16.322045,15.413967,0.007695,1.723066,0.691072,1.00e-04
113,1.000,1.000,15.142573,14.172536,0.007686,1.723223,0.685994,16.216694,15.308072,0.007712,1.718057,0.690909,1.00e-04
114,1.000,1.000,14.959215,13.989158,0.007702,1.713493,0.687609,15.992831,15.081969,0.007725,1.708499,0.690954,1.00e-04
115,1.000,1.000,14.768729,13.786276,0.007714,1.715822,0.688158,15.907045,14.983595,0.007736,1.716555,0.691086,1.00e-04
116,1.000,1.000,14.696538,13.711521,0.007724,1.714557,0.688513,15.851801,14.934453,0.007749,1.707530,0.691137,1.00e-04
117,1.000,1.000,14.559152,13.572018,0.007738,1.709468,0.687787,15.625242,14.695462,0.007762,1.708023,0.691154,1.00e-04
118,1.000,1.000,14.440689,13.447616,0.007753,1.708974,0.691269,15.493095,14.558744,0.007775,1.705619,0.691287,1.00e-04
119,1.000,1.000,14.287190,13.288679,0.007762,1.706400,0.689837,15.378948,14.441060,0.007787,1.703139,0.691251,1.00e-04
120,1.000,1.000,14.091949,13.085573,0.007775,1.704152,0.686488,15.268111,14.328334,0.007799,1.699180,0.691284,1.00e-04
121,1.000,1.000,13.996998,12.990653,0.007787,1.699011,0.688409,15.160799,14.217825,0.007813,1.696719,0.691193,1.00e-04
122,1.000,1.000,13.779557,12.764650,0.007802,1.696223,0.686325,15.026523,14.083632,0.007827,1.689552,0.691243,1.00e-04
123,1.000,1.000,13.766070,12.754517,0.007817,1.691990,0.689230,15.203086,14.263827,0.007841,1.695201,0.691210,1.00e-04
124,1.000,1.000,13.633614,12.609860,0.007831,1.697429,0.685012,14.892522,13.937208,0.007855,1.694895,0.691243,1.00e-04
125,1.000,1.000,13.420234,12.390202,0.007843,1.692346,0.687241,14.693502,13.739905,0.007868,1.682692,0.691204,1.00e-04
126,1.000,1.000,13.364536,12.343939,0.007859,1.679849,0.689413,14.650069,13.695608,0.007880,1.681247,0.691412,1.00e-04
127,1.000,1.000,13.365281,12.342245,0.007869,1.682384,0.688170,14.547490,13.586386,0.007890,1.682478,0.691485,1.00e-04
128,1.000,1.000,13.145347,12.107879,0.007879,1.685201,0.688721,14.367884,13.395940,0.007900,1.683875,0.691096,1.00e-04
129,1.000,1.000,13.041758,12.004424,0.007888,1.679610,0.688650,14.337477,13.378885,0.007912,1.668904,0.691216,1.00e-04
130,1.000,1.000,12.891048,11.857537,0.007901,1.667776,0.689890,14.336649,13.379385,0.007924,1.667521,0.691204,1.00e-04
131,1.000,1.000,12.813209,11.771775,0.007913,1.671701,0.687802,14.127167,13.157445,0.007935,1.668948,0.691108,1.00e-04
132,1.000,1.000,12.864625,11.822914,0.007923,1.674605,0.689122,14.080269,13.099942,0.007945,1.677038,0.691816,1.00e-04
133,1.000,1.000,12.630203,11.574542,0.007934,1.676304,0.687256,13.968180,12.984320,0.007956,1.674671,0.691602,1.00e-04
134,1.000,1.000,12.544816,11.483312,0.007944,1.677611,0.687869,13.967034,12.977503,0.007967,1.680283,0.691365,1.00e-04
135,1.000,1.000,12.453814,11.389066,0.007956,1.676000,0.688869,13.804109,12.814783,0.007979,1.671491,0.691379,1.00e-04
136,1.000,1.000,12.320864,11.255599,0.007968,1.669498,0.689046,13.627789,12.632725,0.007991,1.667936,0.691390,1.00e-04
137,1.000,1.000,12.307686,11.243821,0.007981,1.667442,0.688090,13.491132,12.495848,0.008004,1.660952,0.691379,1.00e-04
138,1.000,1.000,12.185551,11.119977,0.007994,1.662727,0.687783,13.545618,12.549051,0.008015,1.665091,0.691361,1.00e-04
139,1.000,1.000,12.120080,11.049614,0.008005,1.664220,0.686668,13.362287,12.358973,0.008025,1.662177,0.691430,1.00e-04
140,1.000,1.000,12.020603,10.945390,0.008013,1.663633,0.688375,13.369106,12.366630,0.008036,1.661685,0.691474,1.00e-04
141,1.000,1.000,11.910908,10.834753,0.008025,1.658868,0.686890,13.269815,12.266032,0.008046,1.657760,0.691408,1.00e-04
142,1.000,1.000,11.861867,10.784834,0.008034,1.656992,0.690004,13.099827,12.088496,0.008055,1.656339,0.691619,1.00e-04
143,1.000,1.000,11.713341,10.629764,0.008044,1.655817,0.687936,13.096612,12.085916,0.008067,1.655521,0.691682,1.00e-04
144,1.000,1.000,11.688674,10.602410,0.008056,1.657213,0.687595,12.957850,11.937221,0.008078,1.658124,0.691942,1.00e-04
145,1.000,1.000,11.631086,10.545987,0.008066,1.652937,0.688903,12.825309,11.808181,0.008088,1.647659,0.691567,1.00e-04
146,1.000,1.000,11.518787,10.432654,0.008077,1.647959,0.690621,12.885973,11.870922,0.008098,1.648773,0.691378,1.00e-04
147,1.000,1.000,11.383436,10.291274,0.008087,1.646999,0.687876,12.725398,11.706240,0.008108,1.644406,0.691623,1.00e-04
148,1.000,1.000,11.373444,10.282270,0.008096,1.645427,0.688807,12.700797,11.678564,0.008118,1.646181,0.691549,1.00e-04
149,1.000,1.000,11.303978,10.209744,0.008106,1.644842,0.688425,12.726917,11.705822,0.008128,1.646383,0.692022,1.00e-04
150,1.000,1.000,11.225671,10.126151,0.008115,1.645989,0.688580,12.563359,11.537684,0.008138,1.642358,0.691783,1.00e-04
151,1.000,1.000,11.165685,10.073635,0.008126,1.635304,0.689467,12.525110,11.505502,0.008147,1.634277,0.691604,1.00e-04
152,1.000,1.000,11.095030,9.998375,0.008136,1.636184,0.689404,12.374962,11.342339,0.008157,1.639384,0.691526,1.00e-04
153,1.000,1.000,10.988070,9.886008,0.008144,1.635876,0.690872,12.302997,11.274899,0.008166,1.631054,0.691674,1.00e-04
154,1.000,1.000,10.898365,9.798184,0.008157,1.629281,0.690501,12.250402,11.221920,0.008176,1.628649,0.691911,1.00e-04
155,1.000,1.000,10.891637,9.790799,0.008164,1.629707,0.688009,12.302402,11.273791,0.008185,1.631508,0.691844,1.00e-04
156,1.000,1.000,10.847491,9.741044,0.008174,1.632917,0.689248,12.232294,11.197613,0.008195,1.633877,0.691875,1.00e-04
157,1.000,1.000,10.773640,9.664717,0.008184,1.631566,0.687945,12.106231,11.065806,0.008203,1.632993,0.691552,1.00e-04
158,1.000,1.000,10.715670,9.609452,0.008193,1.625702,0.689832,12.005513,10.973540,0.008213,1.619222,0.691737,1.00e-04
159,1.000,1.000,10.597979,9.494566,0.008200,1.616842,0.687042,11.983895,10.953928,0.008221,1.616075,0.691641,1.00e-04
160,1.000,1.000,10.582829,9.480331,0.008210,1.614963,0.690004,11.945549,10.915755,0.008231,1.613882,0.691478,1.00e-04
161,1.000,1.000,10.477392,9.371562,0.008221,1.612868,0.687483,11.965864,10.934010,0.008240,1.617002,0.691487,1.00e-04
162,1.000,1.000,10.434798,9.324881,0.008229,1.614704,0.687487,11.892013,10.856779,0.008248,1.616483,0.691545,1.00e-04
163,1.000,1.000,10.427702,9.321328,0.008237,1.610707,0.688853,11.792686,10.758835,0.008256,1.609866,0.691540,1.00e-04
164,1.000,1.000,10.326570,9.219245,0.008244,1.606427,0.687009,11.676277,10.637617,0.008265,1.608535,0.691633,1.00e-04
165,1.000,1.000,10.312305,9.203315,0.008254,1.607316,0.687284,11.671825,10.632070,0.008274,1.609381,0.691706,1.00e-04
166,1.000,1.000,10.228704,9.116845,0.008264,1.605772,0.687354,11.611060,10.573459,0.008284,1.604024,0.691647,1.00e-04
167,1.000,1.000,10.166055,9.054562,0.008272,1.602042,0.688466,11.571737,10.535456,0.008293,1.600621,0.691708,1.00e-04
168,1.000,1.000,10.131134,9.020416,0.008282,1.599442,0.688028,11.526710,10.488447,0.008302,1.600225,0.691693,1.00e-04
169,1.000,1.000,10.050047,8.935048,0.008291,1.599464,0.687693,11.483993,10.444030,0.008311,1.599668,0.691706,1.00e-04
170,1.000,1.000,10.045511,8.931259,0.008300,1.598392,0.689159,11.415467,10.369713,0.008319,1.601829,0.692003,1.00e-04
171,1.000,1.000,9.985336,8.866035,0.008308,1.600311,0.688283,11.379224,10.332643,0.008327,1.600747,0.691862,1.00e-04
172,1.000,1.000,9.910533,8.794031,0.008317,1.593489,0.689767,11.334716,10.296139,0.008336,1.590387,0.691924,1.00e-04
