epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
41,1.000,1.000,88.242827,96.517526,0.005455,1.447816,0.691132,56.198643,60.899879,0.005491,1.461236,0.686993,1.00e-04
42,1.000,1.000,88.021666,96.253926,0.005458,1.465581,0.692001,55.464361,60.066533,0.005497,1.478755,0.686548,1.00e-04
43,1.000,1.000,89.185599,97.531289,0.005464,1.481543,0.691350,54.943303,59.470020,0.005504,1.496298,0.686628,1.00e-04
44,1.000,1.000,84.449550,92.250050,0.005475,1.500390,0.692273,54.021383,58.427890,0.005517,1.513992,0.687248,1.00e-04
45,1.000,1.000,82.739416,90.334287,0.005483,1.515935,0.692831,52.849063,57.113570,0.005533,1.525785,0.686628,1.00e-04
46,1.000,1.000,83.452700,91.114096,0.005502,1.528802,0.691419,52.265908,56.447244,0.005547,1.544111,0.686969,1.00e-04
47,1.000,1.000,83.146177,90.755943,0.005517,1.546420,0.690877,51.728456,55.837700,0.005557,1.556477,0.686964,1.00e-04
48,1.000,1.000,79.341050,86.515417,0.005523,1.558989,0.691153,51.107182,55.133544,0.005568,1.570305,0.687091,1.00e-04
49,1.000,1.000,79.533285,86.715553,0.005537,1.572307,0.692305,50.637664,54.598218,0.005576,1.583992,0.686595,1.00e-04
50,1.000,1.000,77.737039,84.705861,0.005546,1.586187,0.692059,50.425783,54.351842,0.005587,1.594916,0.686745,1.00e-04
51,1.000,1.000,75.970716,82.734385,0.005554,1.595135,0.691507,49.394542,53.197808,0.005601,1.603102,0.686833,1.00e-04
52,1.000,1.000,76.980076,83.845406,0.005571,1.605515,0.692342,48.695661,52.407512,0.005616,1.616881,0.686549,1.00e-04
53,1.000,1.000,72.980929,79.390875,0.005586,1.616812,0.689853,48.436927,52.109260,0.005629,1.627634,0.686592,1.00e-04
54,1.000,1.000,72.593304,78.948704,0.005601,1.628208,0.690433,47.775499,51.366473,0.005645,1.635452,0.686892,1.00e-04
55,1.000,1.000,71.385899,77.599224,0.005622,1.636091,0.690581,46.834155,50.312148,0.005657,1.643858,0.686608,1.00e-04
56,1.000,1.000,71.192434,77.374987,0.005620,1.645388,0.690414,47.019351,50.507704,0.005667,1.654037,0.686863,1.00e-04
57,1.000,1.000,70.387073,76.471309,0.005637,1.654129,0.691084,45.687767,49.022697,0.005677,1.659524,0.686606,1.00e-04
58,1.000,1.000,68.216681,74.054624,0.005653,1.659324,0.690416,45.773569,49.108924,0.005685,1.668605,0.686780,1.00e-04
59,1.000,1.000,66.764597,72.431694,0.005659,1.668883,0.689876,45.483860,48.777967,0.005694,1.677627,0.687001,1.00e-04
60,1.000,1.000,67.972755,73.764835,0.005663,1.678139,0.689818,44.852487,48.069007,0.005704,1.685072,0.686815,1.00e-04
61,1.000,1.000,66.823110,72.481481,0.005675,1.684001,0.690698,44.511072,47.683350,0.005720,1.691357,0.686888,1.00e-04
62,1.000,1.000,65.432082,70.926680,0.005692,1.693200,0.690683,44.114205,47.232113,0.005733,1.701591,0.687119,1.00e-04
63,1.000,1.000,64.874128,70.299404,0.005704,1.700577,0.690124,43.571191,46.622554,0.005743,1.707798,0.687060,1.00e-04
64,1.000,1.000,63.837036,69.140469,0.005712,1.707176,0.690147,43.175526,46.178036,0.005753,1.712689,0.686976,1.00e-04
65,1.000,1.000,61.709362,66.770283,0.005727,1.713184,0.690886,42.652382,45.590050,0.005762,1.719388,0.687022,1.00e-04
66,1.000,1.000,62.004373,67.092200,0.005733,1.719167,0.689846,42.530944,45.447716,0.005771,1.726755,0.687278,1.00e-04
67,1.000,1.000,60.714047,65.651469,0.005744,1.726095,0.690716,41.940530,44.786963,0.005782,1.731424,0.687796,1.00e-04
68,1.000,1.000,60.911587,65.865708,0.005755,1.731294,0.691073,42.119978,44.979407,0.005791,1.738418,0.687236,1.00e-04
69,1.000,1.000,59.371787,64.148472,0.005760,1.737656,0.690902,41.682617,44.490175,0.005800,1.741692,0.687169,1.00e-04
70,1.000,1.000,59.278239,64.041528,0.005769,1.740784,0.689675,40.807148,43.514647,0.005811,1.744464,0.687183,1.00e-04
71,1.000,1.000,58.701250,63.397976,0.005784,1.743142,0.690408,40.765839,43.464489,0.005823,1.748697,0.687311,1.00e-04
72,1.000,1.000,58.682116,63.371756,0.005791,1.748128,0.690102,40.372010,43.022087,0.005835,1.753513,0.687190,1.00e-04
73,1.000,1.000,57.990159,62.598280,0.005806,1.752578,0.691617,40.212051,42.841738,0.005846,1.756132,0.687066,1.00e-04
74,1.000,1.000,56.834326,61.310378,0.005820,1.756237,0.691355,39.754463,42.326736,0.005858,1.762766,0.686397,1.00e-04
75,1.000,1.000,55.959556,60.333944,0.005827,1.760842,0.690073,39.456134,41.993543,0.005871,1.764413,0.686908,1.00e-04
76,1.000,1.000,55.442315,59.755532,0.005847,1.764444,0.690754,39.073436,41.562364,0.005883,1.770453,0.686066,1.00e-04
77,1.000,1.000,54.694538,58.920025,0.005852,1.769132,0.690319,38.971969,41.446977,0.005892,1.773069,0.686267,1.00e-04
78,1.000,1.000,55.046381,59.307789,0.005865,1.772175,0.691367,38.473768,40.889838,0.005899,1.776678,0.685931,1.00e-04
79,1.000,1.000,52.126896,56.060190,0.005872,1.776014,0.690289,38.422686,40.828739,0.005911,1.780991,0.686093,1.00e-04
80,1.000,1.000,52.851452,56.862041,0.005883,1.779243,0.690037,37.612968,39.926860,0.005922,1.783162,0.686190,1.00e-04
81,1.000,1.000,51.690406,55.569687,0.005893,1.781536,0.690026,37.298311,39.575625,0.005932,1.784727,0.686570,1.00e-04
82,1.000,1.000,52.737242,56.730300,0.005902,1.784072,0.689965,37.202449,39.464719,0.005944,1.789125,0.686416,1.00e-04
83,1.000,1.000,49.976960,53.659398,0.005916,1.788089,0.688984,36.748341,38.958157,0.005955,1.791137,0.686200,1.00e-04
84,1.000,1.000,50.019133,53.704472,0.005923,1.789671,0.690743,37.281064,39.547412,0.005966,1.793774,0.686293,1.00e-04
85,1.000,1.000,49.976456,53.654762,0.005939,1.792050,0.689815,36.527877,38.708697,0.005975,1.795600,0.686294,1.00e-04
86,1.000,1.000,50.632316,54.380974,0.005946,1.794451,0.690837,36.434788,38.602993,0.005983,1.797860,0.686351,1.00e-04
87,1.000,1.000,48.181953,51.656469,0.005953,1.796447,0.689716,35.833540,37.933049,0.005993,1.799782,0.685987,1.00e-04
88,1.000,1.000,48.386884,51.882080,0.005964,1.798639,0.688713,36.432485,38.596703,0.006003,1.801594,0.686163,1.00e-04
89,1.000,1.000,48.379940,51.872441,0.005971,1.800449,0.689665,35.481215,37.537345,0.006013,1.803996,0.685989,1.00e-04
90,1.000,1.000,48.133317,51.596708,0.005989,1.802077,0.690221,35.840587,37.935196,0.006021,1.805460,0.685767,1.00e-04
91,1.000,1.000,46.819282,50.135055,0.005988,1.803660,0.690514,35.458331,37.509602,0.006033,1.806323,0.685723,1.00e-04
