epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,2216.325316,2332.721466,0.005285,0.210790,0.693679,253.365147,266.433504,0.005087,0.224899,0.696711,1.00e-04
2,1.000,1.000,888.920613,935.424667,0.004754,0.240211,0.689275,201.300442,211.598116,0.004994,0.255508,0.695184,1.00e-04
3,1.000,1.000,422.659285,444.592689,0.005021,0.270517,0.689573,165.572732,173.951953,0.005365,0.293063,0.697480,1.00e-04
4,1.000,1.000,311.646944,327.689847,0.005237,0.317989,0.690566,147.007156,154.352670,0.005383,0.349706,0.695753,1.00e-04
5,1.000,1.000,239.431171,251.605932,0.005266,0.384830,0.698972,132.344582,138.837113,0.005318,0.431067,0.695205,1.00e-04
6,1.000,1.000,219.250119,230.275800,0.005225,0.472212,0.690961,118.005060,123.646339,0.005266,0.527684,0.694747,1.00e-04
7,1.000,1.000,193.631690,203.206716,0.005213,0.574657,0.688718,106.993488,111.942999,0.005284,0.639925,0.693829,1.00e-04
8,1.000,1.000,170.031557,178.255674,0.005247,0.683425,0.688626,96.723782,101.023964,0.005285,0.748728,0.694133,1.00e-04
9,1.000,1.000,155.780822,163.142253,0.005257,0.796054,0.688808,88.211798,91.944307,0.005309,0.868424,0.693220,1.00e-04
10,1.000,1.000,146.997226,153.786564,0.005292,0.905742,0.690142,82.243884,85.555139,0.005319,0.975574,0.693089,1.00e-04
11,1.000,1.000,130.768943,136.603420,0.005289,1.006526,0.689427,76.392990,79.310328,0.005322,1.061549,0.693024,1.00e-04
12,1.000,1.000,125.038129,130.486159,0.005313,1.091171,0.692377,72.663848,75.302162,0.005357,1.144290,0.692582,1.00e-04
13,1.000,1.000,115.076351,119.923711,0.005342,1.167685,0.689061,68.381714,70.722548,0.005389,1.216363,0.692638,1.00e-04
14,1.000,1.000,113.564162,118.262127,0.005371,1.237351,0.691159,65.158291,67.255902,0.005407,1.289923,0.692443,1.00e-04
15,1.000,1.000,109.187169,113.587527,0.005395,1.304741,0.687842,62.235769,64.126906,0.005421,1.342576,0.692219,1.00e-04
16,1.000,1.000,100.533955,104.428561,0.005425,1.354672,0.694626,60.556328,62.305945,0.005474,1.395632,0.692608,1.00e-04
17,1.000,1.000,93.781012,97.269023,0.005457,1.406148,0.688329,58.399431,59.989721,0.005487,1.441412,0.692844,1.00e-04
18,1.000,1.000,93.578617,97.012557,0.005470,1.449567,0.688063,56.500485,57.948805,0.005513,1.483438,0.692337,1.00e-04
19,1.000,1.000,87.919423,91.015442,0.005508,1.489511,0.689727,54.507725,55.813477,0.005534,1.521095,0.692500,1.00e-04
20,1.000,1.000,84.752850,87.647327,0.005531,1.524504,0.687131,52.979011,54.176601,0.005567,1.548757,0.692647,1.00e-04
21,1.000,1.000,82.083324,84.811569,0.005558,1.550244,0.686462,51.711851,52.816420,0.005595,1.575073,0.692351,1.00e-04
22,1.000,1.000,78.668009,81.188664,0.005589,1.578021,0.687002,50.145209,51.140996,0.005630,1.601369,0.692288,1.00e-04
23,1.000,1.000,77.380503,79.809264,0.005618,1.601968,0.689946,48.623149,49.517236,0.005658,1.622937,0.692212,1.00e-04
24,1.000,1.000,71.691443,73.799606,0.005638,1.623274,0.687043,48.036341,48.878218,0.005674,1.644250,0.692144,1.00e-04
25,1.000,1.000,70.646662,72.679434,0.005671,1.643635,0.687203,46.621935,47.373395,0.005716,1.660184,0.692083,1.00e-04
26,1.000,1.000,68.406587,70.304730,0.005707,1.660332,0.687141,45.146227,45.798159,0.005743,1.682026,0.691904,1.00e-04
27,1.000,1.000,67.326406,69.147683,0.005738,1.680110,0.691057,44.064831,44.649531,0.005775,1.692269,0.692685,1.00e-04
28,1.000,1.000,65.441098,67.154726,0.005766,1.688548,0.690223,42.710134,43.213753,0.005807,1.702042,0.692248,1.00e-04
29,1.000,1.000,62.503699,64.052096,0.005797,1.699210,0.689029,42.008057,42.465851,0.005830,1.710887,0.692348,1.00e-04
30,1.000,1.000,61.064209,62.526847,0.005824,1.709207,0.688501,41.100491,41.498741,0.005870,1.722635,0.692139,1.00e-04
31,1.000,1.000,59.338311,60.701114,0.005861,1.718237,0.687194,40.142167,40.481979,0.005899,1.730606,0.692165,1.00e-04
32,1.000,1.000,57.199488,58.439917,0.005884,1.727972,0.688078,40.064586,40.393476,0.005924,1.737415,0.692262,1.00e-04
33,1.000,1.000,55.934231,57.101227,0.005917,1.734846,0.686804,38.760522,39.012777,0.005955,1.745379,0.692344,1.00e-04
34,1.000,1.000,55.068535,56.183483,0.005946,1.741353,0.685870,37.933108,38.134030,0.005985,1.753109,0.692796,1.00e-04
35,1.000,1.000,53.443691,54.466966,0.005976,1.747473,0.685935,37.068038,37.221159,0.006016,1.755371,0.692372,1.00e-04
36,1.000,1.000,52.177385,53.129165,0.006009,1.752143,0.688673,36.673472,36.799210,0.006044,1.761970,0.692205,1.00e-04
37,1.000,1.000,52.108462,53.050926,0.006030,1.757937,0.686301,35.540054,35.601511,0.006067,1.766580,0.692080,1.00e-04
38,1.000,1.000,49.406441,50.202320,0.006054,1.762292,0.686182,35.235751,35.276608,0.006089,1.771138,0.692197,1.00e-04
39,1.000,1.000,48.907177,49.671995,0.006082,1.766943,0.688160,34.688141,34.696444,0.006124,1.774842,0.692031,1.00e-04
40,1.000,1.000,48.059264,48.776289,0.006114,1.770101,0.687715,34.025065,33.994220,0.006155,1.779056,0.692105,1.00e-04
41,1.000,1.000,45.896105,46.495116,0.006146,1.774383,0.684839,33.354701,33.284540,0.006180,1.783063,0.692138,1.00e-04
42,1.000,1.000,45.366961,45.933799,0.006172,1.778623,0.685916,32.700432,32.594019,0.006208,1.784846,0.692263,1.00e-04
43,1.000,1.000,45.239597,45.797011,0.006198,1.781330,0.685698,32.666018,32.555286,0.006231,1.787325,0.692357,1.00e-04
44,1.000,1.000,43.425774,43.884920,0.006226,1.784066,0.686447,31.914594,31.761058,0.006265,1.790551,0.692284,1.00e-04
45,1.000,1.000,42.686202,43.104915,0.006254,1.785361,0.689983,31.251568,31.061413,0.006298,1.792231,0.692488,1.00e-04
46,1.000,1.000,42.055257,42.440155,0.006287,1.786080,0.687213,30.708833,30.492277,0.006324,1.790036,0.692556,1.00e-04
47,1.000,1.000,41.404426,41.756080,0.006313,1.785123,0.685711,30.860200,30.649483,0.006347,1.792156,0.692269,1.00e-04
48,1.000,1.000,40.065525,40.343111,0.006336,1.788646,0.686722,30.051690,29.795531,0.006376,1.795005,0.692475,1.00e-04
49,1.000,1.000,39.563959,39.812314,0.006366,1.791478,0.686172,29.739555,29.461772,0.006401,1.800186,0.692276,1.00e-04
50,1.000,1.000,38.549377,38.738581,0.006390,1.797105,0.688112,29.241863,28.935245,0.006428,1.802800,0.692282,1.00e-04
51,1.000,1.000,37.999975,38.160519,0.006415,1.796829,0.688025,28.917338,28.596948,0.006453,1.799460,0.692402,1.00e-04
52,1.000,1.000,37.441266,37.576012,0.006443,1.793372,0.684633,28.305010,27.954582,0.006482,1.797239,0.692440,1.00e-04
53,1.000,1.000,36.618058,36.710553,0.006471,1.791999,0.689701,28.144493,27.784723,0.006508,1.798112,0.692348,1.00e-04
54,1.000,1.000,35.665528,35.707459,0.006500,1.792590,0.686153,27.506382,27.113904,0.006536,1.797212,0.692238,1.00e-04
55,1.000,1.000,35.078792,35.091444,0.006528,1.790861,0.688022,27.366547,26.967211,0.006559,1.796676,0.692449,1.00e-04
56,1.000,1.000,34.660830,34.648350,0.006545,1.794085,0.686010,27.145252,26.730966,0.006584,1.799975,0.692080,1.00e-04
