epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,1629.149745,3251.261693,5.153780,1.181980,0.701973,161.301231,316.144531,4.924169,0.846665,0.687096,1.00e-04
2,1.000,1.000,875.424140,1743.990913,4.983828,1.180317,0.693231,128.739782,251.211567,4.684186,0.899120,0.684701,1.00e-04
3,1.000,1.000,633.830025,1261.007229,4.770433,1.188317,0.694084,112.298073,218.544086,4.410711,0.958337,0.683017,1.00e-04
4,1.000,1.000,432.654767,858.863718,4.551467,1.201646,0.692695,100.990120,195.926628,4.357385,1.014415,0.681807,1.00e-04
5,1.000,1.000,267.368208,528.090090,4.737995,1.215345,0.692988,94.800142,183.297020,4.553340,1.068388,0.681542,1.00e-04
6,1.000,1.000,227.557216,448.244844,4.944261,1.229582,0.695751,87.448877,168.390415,4.689653,1.135711,0.681981,1.00e-04
7,1.000,1.000,195.149182,383.323032,5.026189,1.255752,0.693391,82.977194,159.164688,4.890523,1.213719,0.685455,1.00e-04
8,1.000,1.000,161.628443,316.178589,5.082070,1.299316,0.696911,78.387453,149.780712,4.999047,1.310238,0.684909,1.00e-04
9,1.000,1.000,152.568287,297.990796,5.077331,1.372838,0.695606,75.679726,144.207523,5.048671,1.418630,0.684626,1.00e-04
10,1.000,1.000,139.381563,271.522988,5.070296,1.473266,0.696576,74.110506,140.928108,5.060023,1.548793,0.684088,1.00e-04
11,1.000,1.000,123.070377,238.798305,5.053290,1.594289,0.694869,69.333704,131.261124,5.056588,1.665983,0.683714,1.00e-04
12,1.000,1.000,121.719877,235.985613,5.044646,1.713802,0.695692,67.188477,126.814943,5.068018,1.810461,0.683530,1.00e-04
13,1.000,1.000,113.018807,218.430432,5.051134,1.862045,0.694000,65.103497,122.487062,5.077021,1.959501,0.683409,1.00e-04
14,1.000,1.000,111.854040,215.948760,5.051561,2.012502,0.695258,61.846467,115.812937,5.079187,2.116710,0.684103,1.00e-04
15,1.000,1.000,107.085468,206.259509,5.052333,2.164330,0.694765,60.015425,112.018614,5.073831,2.253372,0.685032,1.00e-04
16,1.000,1.000,97.749864,187.443648,5.046762,2.312051,0.697267,58.088895,107.994987,5.069100,2.429998,0.683701,1.00e-04
17,1.000,1.000,92.802936,177.394737,5.037416,2.481255,0.692464,56.160025,103.996975,5.061546,2.577648,0.683880,1.00e-04
18,1.000,1.000,91.944797,175.542453,5.022887,2.631375,0.692879,54.203507,99.931438,5.059472,2.731814,0.684290,1.00e-04
19,1.000,1.000,87.010905,165.514481,5.036723,2.776605,0.694004,53.227466,97.840008,5.061715,2.868312,0.684898,1.00e-04
20,1.000,1.000,85.539724,162.426655,5.039220,2.919644,0.693931,51.519967,94.267197,5.071684,3.016497,0.684556,1.00e-04
21,1.000,1.000,82.484781,156.176144,5.041134,3.058087,0.694198,50.414454,91.930992,5.077480,3.135572,0.684862,1.00e-04
22,1.000,1.000,80.038596,151.160361,5.044945,3.180490,0.691397,49.015101,88.999361,5.083174,3.262642,0.685025,1.00e-04
23,1.000,1.000,79.647017,150.257947,5.045728,3.296897,0.693462,48.197125,87.233793,5.093452,3.381674,0.685329,1.00e-04
24,1.000,1.000,75.052063,140.938524,5.057405,3.416484,0.691712,46.557762,83.835888,5.098215,3.495795,0.685627,1.00e-04
25,1.000,1.000,74.014736,138.744587,5.067328,3.526117,0.691438,45.919476,82.452301,5.106567,3.594397,0.685689,1.00e-04
26,1.000,1.000,70.987053,132.582351,5.072502,3.626301,0.692954,44.587318,79.676363,5.113620,3.698732,0.685923,1.00e-04
27,1.000,1.000,71.038575,132.578642,5.083320,3.721417,0.693772,44.125267,78.665604,5.120360,3.778358,0.686211,1.00e-04
28,1.000,1.000,70.834969,132.089446,5.082382,3.803671,0.694437,43.188008,76.696463,5.128557,3.864829,0.686168,1.00e-04
29,1.000,1.000,67.973567,126.278274,5.093855,3.881806,0.693197,42.366456,74.985598,5.135392,3.925718,0.686204,1.00e-04
30,1.000,1.000,66.490799,123.240746,5.100496,3.949350,0.691006,41.387128,72.935143,5.153795,3.998755,0.686562,1.00e-04
31,1.000,1.000,64.759696,119.694702,5.119429,4.011408,0.693854,40.775597,71.654337,5.170212,4.039880,0.686765,1.00e-04
32,1.000,1.000,63.287923,116.702639,5.130280,4.050726,0.692202,40.140843,70.314774,5.177287,4.103250,0.686374,1.00e-04
33,1.000,1.000,62.070168,114.194612,5.141359,4.112919,0.691448,39.473720,68.936237,5.178630,4.146012,0.686562,1.00e-04
34,1.000,1.000,61.927274,113.869344,5.141906,4.153209,0.690090,38.861290,67.673147,5.179279,4.183401,0.686751,1.00e-04
35,1.000,1.000,60.041042,110.053729,5.142419,4.194459,0.691476,38.398564,66.695059,5.185108,4.230243,0.686721,1.00e-04
36,1.000,1.000,58.500264,106.921629,5.151235,4.235711,0.691953,38.111967,66.082424,5.193783,4.260729,0.686998,1.00e-04
37,1.000,1.000,59.876545,109.639527,5.159492,4.261664,0.692408,37.280227,64.381825,5.203595,4.288471,0.686562,1.00e-04
38,1.000,1.000,56.198608,102.243815,5.171523,4.290915,0.690961,37.269444,64.336666,5.212001,4.303410,0.686813,1.00e-04
39,1.000,1.000,56.328949,102.477579,5.180516,4.307348,0.692454,36.619207,62.979426,5.225703,4.346625,0.686660,1.00e-04
40,1.000,1.000,56.332734,102.441244,5.190775,4.341798,0.691650,35.739629,61.195822,5.234573,4.361949,0.686914,1.00e-04
41,1.000,1.000,53.688312,97.123146,5.203967,4.358387,0.691124,35.698277,61.092833,5.238432,4.378322,0.686967,1.00e-04
42,1.000,1.000,53.634917,97.002103,5.205677,4.370236,0.691819,35.283061,60.255100,5.243120,4.381093,0.686810,1.00e-04
43,1.000,1.000,54.240786,98.205519,5.209929,4.374788,0.691337,34.872221,59.407018,5.248004,4.402462,0.686956,1.00e-04
44,1.000,1.000,51.645652,92.983924,5.220029,4.395729,0.691622,34.368329,58.380686,5.260397,4.408107,0.687467,1.00e-04
45,1.000,1.000,50.801676,91.289169,5.225909,4.395634,0.692638,33.908767,57.457863,5.273999,4.398775,0.686896,1.00e-04
46,1.000,1.000,51.220735,92.114516,5.242689,4.392882,0.691382,33.687222,56.976912,5.284917,4.425340,0.687274,1.00e-04
47,1.000,1.000,51.181032,92.003578,5.254886,4.412822,0.690779,33.281392,56.164843,5.293772,4.416965,0.687205,1.00e-04
48,1.000,1.000,49.124571,87.888898,5.259224,4.410002,0.691019,32.987448,55.555780,5.302301,4.429439,0.687375,1.00e-04
49,1.000,1.000,49.127374,87.873770,5.271373,4.417289,0.692315,32.823207,55.216275,5.308641,4.434441,0.687055,1.00e-04
50,1.000,1.000,48.210841,86.024891,5.278065,4.426563,0.692163,32.454860,54.466675,5.318389,4.437528,0.687129,1.00e-04
51,1.000,1.000,47.147319,83.892464,5.284878,4.426360,0.690936,32.333732,54.212353,5.330754,4.436925,0.687432,1.00e-04
52,1.000,1.000,47.976331,85.525768,5.300020,4.433957,0.692916,31.642999,52.796620,5.342821,4.459438,0.687117,1.00e-04
53,1.000,1.000,45.623912,80.801903,5.312374,4.443399,0.690148,31.712481,52.919673,5.354240,4.463825,0.687223,1.00e-04
54,1.000,1.000,45.594438,80.723264,5.326552,4.448747,0.690312,31.267735,52.027349,5.368247,4.452624,0.687249,1.00e-04
55,1.000,1.000,44.761665,79.049214,5.344567,4.439121,0.690426,30.731452,50.952320,5.378538,4.444710,0.687335,1.00e-04
56,1.000,1.000,44.675940,78.888563,5.341561,4.431411,0.690345,30.845098,51.181891,5.387056,4.433996,0.687252,1.00e-04
57,1.000,1.000,44.313894,78.165340,5.357429,4.414010,0.691008,30.071111,49.654960,5.395290,4.404635,0.687337,1.00e-04
58,1.000,1.000,42.972310,75.495977,5.371054,4.387176,0.690413,30.171160,49.861832,5.401761,4.391446,0.687284,1.00e-04
59,1.000,1.000,42.260457,74.081834,5.374711,4.374900,0.689468,29.976014,49.473243,5.407747,4.383667,0.687372,1.00e-04
60,1.000,1.000,42.834351,75.236244,5.376780,4.366036,0.689642,29.734991,49.015679,5.417078,4.349948,0.687276,1.00e-04
61,1.000,1.000,42.260552,74.112368,5.387594,4.330789,0.690354,29.350524,48.249537,5.431654,4.332407,0.687451,1.00e-04
62,1.000,1.000,41.571067,72.721878,5.403748,4.326061,0.690447,29.246485,48.027999,5.444482,4.332947,0.687543,1.00e-04
63,1.000,1.000,41.313339,72.203951,5.414787,4.318269,0.689671,29.125385,47.783852,5.453486,4.325872,0.687559,1.00e-04
64,1.000,1.000,40.734368,71.048974,5.422516,4.307769,0.689476,28.627229,46.793968,5.462696,4.310011,0.687785,1.00e-04
65,1.000,1.000,39.460971,68.486883,5.435726,4.308820,0.690513,28.460701,46.450621,5.469808,4.313383,0.687593,1.00e-04
66,1.000,1.000,39.544783,68.659749,5.440321,4.300262,0.689236,28.347170,46.222710,5.476178,4.307641,0.687811,1.00e-04
67,1.000,1.000,38.914211,67.395974,5.448425,4.293348,0.690674,28.059833,45.644725,5.484940,4.301743,0.688257,1.00e-04
68,1.000,1.000,39.044901,67.646748,5.456891,4.295908,0.690255,27.977323,45.466982,5.491653,4.308397,0.687614,1.00e-04
69,1.000,1.000,38.049532,65.655472,5.459835,4.292856,0.690904,27.588803,44.701127,5.498936,4.289707,0.687837,1.00e-04
70,1.000,1.000,37.866836,65.304215,5.467632,4.272263,0.689562,27.465497,44.469003,5.509156,4.265062,0.687772,1.00e-04
71,1.000,1.000,37.751244,65.076573,5.481526,4.253896,0.690493,27.362791,44.262668,5.518883,4.255637,0.688396,1.00e-04
72,1.000,1.000,37.609276,64.800911,5.486608,4.241240,0.689793,27.528039,44.590044,5.529244,4.248908,0.687882,1.00e-04
73,1.000,1.000,37.373868,64.315916,5.500127,4.240579,0.691114,26.990250,43.517402,5.538945,4.236488,0.687666,1.00e-04
74,1.000,1.000,36.800437,63.167834,5.511806,4.231235,0.689998,26.900816,43.317899,5.548931,4.247311,0.687492,1.00e-04
75,1.000,1.000,36.392214,62.347845,5.516803,4.230499,0.689280,26.687846,42.899632,5.559195,4.229130,0.687733,1.00e-04
76,1.000,1.000,36.082455,61.708495,5.533764,4.232553,0.690099,26.345586,42.175442,5.568729,4.259856,0.687147,1.00e-04
77,1.000,1.000,35.500505,60.527375,5.536072,4.247633,0.689931,26.353266,42.189365,5.575337,4.254643,0.687188,1.00e-04
78,1.000,1.000,35.766488,61.046816,5.546453,4.249627,0.690079,25.948137,41.373027,5.579652,4.256334,0.687262,1.00e-04
79,1.000,1.000,34.172291,57.854036,5.551297,4.247629,0.691619,26.246161,41.971911,5.589304,4.243973,0.687134,1.00e-04
80,1.000,1.000,34.645174,58.812692,5.560411,4.227045,0.690200,25.528155,40.533149,5.599535,4.236248,0.687379,1.00e-04
81,1.000,1.000,33.920090,57.361064,5.568902,4.220495,0.689719,25.475710,40.446561,5.607850,4.209275,0.687735,1.00e-04
82,1.000,1.000,34.479242,58.492912,5.576938,4.199152,0.689481,25.407068,40.308385,5.618913,4.199126,0.687714,1.00e-04
83,1.000,1.000,32.922961,55.388103,5.590137,4.179482,0.688200,25.055048,39.627716,5.627552,4.167341,0.687487,1.00e-04
84,1.000,1.000,32.860336,55.288069,5.595245,4.146814,0.690544,25.109177,39.756299,5.637129,4.137173,0.687753,1.00e-04
85,1.000,1.000,32.656131,54.888659,5.609955,4.124249,0.689399,25.051543,39.647723,5.646673,4.120794,0.687896,1.00e-04
86,1.000,1.000,33.147558,55.883084,5.616968,4.104820,0.690244,24.875185,39.312006,5.655200,4.095846,0.687316,1.00e-04
87,1.000,1.000,31.791440,53.189758,5.624987,4.079169,0.688967,24.747467,39.071037,5.665938,4.070355,0.687602,1.00e-04
88,1.000,1.000,31.866402,53.353853,5.636276,4.054834,0.687840,24.490035,38.560617,5.676612,4.055852,0.686988,1.00e-04
89,1.000,1.000,31.801018,53.220402,5.643308,4.048952,0.689375,24.402751,38.378331,5.685633,4.054360,0.687177,1.00e-04
90,1.000,1.000,31.785595,53.177169,5.660196,4.044278,0.689548,24.409488,38.379009,5.692757,4.059907,0.687301,1.00e-04
91,1.000,1.000,30.863302,51.327602,5.658886,4.048517,0.691601,24.570654,38.702007,5.703884,4.048606,0.686812,1.00e-04
92,1.000,1.000,30.766265,51.119717,5.679461,4.043589,0.689762,23.759560,37.061236,5.713553,4.057344,0.686985,1.00e-04
93,1.000,1.000,30.723083,51.018658,5.688237,4.050751,0.688521,24.231036,37.993814,5.722775,4.058573,0.686910,1.00e-04
94,1.000,1.000,30.646857,50.861305,5.691593,4.052135,0.688681,23.671569,36.871339,5.731324,4.053645,0.686830,1.00e-04
95,1.000,1.000,30.805351,51.177004,5.707463,4.037411,0.688825,23.777059,37.082995,5.738323,4.046034,0.686768,1.00e-04
96,1.000,1.000,30.604286,50.777063,5.706708,4.037113,0.687688,23.591882,36.724319,5.743655,4.028659,0.687129,1.00e-04
97,1.000,1.000,30.348649,50.274809,5.715896,4.017402,0.689192,23.506892,36.564094,5.751000,4.012185,0.686505,1.00e-04
98,1.000,1.000,30.025849,49.651094,5.720818,3.990293,0.689492,23.185081,35.936166,5.757989,3.989820,0.686187,1.00e-04
99,1.000,1.000,29.400733,48.408417,5.731151,3.972742,0.689155,23.240436,36.062101,5.766759,3.965786,0.686224,1.00e-04
100,1.000,1.000,29.444860,48.518609,5.735040,3.947034,0.689038,23.221231,36.059461,5.776130,3.920944,0.685927,1.00e-04
101,1.000,1.000,29.150059,47.953251,5.749077,3.908963,0.688828,22.974476,35.576973,5.784194,3.901973,0.685811,1.00e-04
102,1.000,1.000,28.711488,47.094145,5.755086,3.885528,0.688217,22.959587,35.551883,5.793145,3.887891,0.686255,1.00e-04
103,1.000,1.000,28.966664,47.600784,5.762857,3.880722,0.688965,22.883623,35.390000,5.800955,3.890704,0.685585,1.00e-04
104,1.000,1.000,28.311561,46.283241,5.768893,3.883791,0.687197,22.460757,34.541775,5.806029,3.887938,0.685772,1.00e-04
