epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,0.025,0.000,1736.624436,3472.506521,1.026096,3.592684,0.716655,50.399702,96.393675,0.497623,3.214298,0.693808,1.00e-04
2,0.050,0.000,461.382747,922.005460,1.024120,2.980914,0.708825,45.272720,86.578411,0.569193,2.701834,0.696007,1.00e-04
3,0.075,0.000,370.614299,740.446764,1.021432,2.494026,0.705224,39.985245,76.484406,0.583846,2.209608,0.692627,9.99e-05
4,0.100,0.000,352.705451,704.603897,1.035562,2.024664,0.703449,37.335176,71.670206,0.612629,1.697025,0.690492,9.98e-05
5,0.125,0.000,295.595357,590.358741,1.044886,1.593421,0.701360,34.461064,66.435410,0.633751,1.164624,0.688343,9.97e-05
6,0.150,0.000,298.110144,595.364042,1.058365,1.266016,0.697493,32.015730,61.932820,0.680123,0.730020,0.688496,9.96e-05
7,0.175,0.000,262.351017,523.816018,1.083459,1.093469,0.696408,30.331349,58.819673,0.706474,0.447539,0.689010,9.95e-05
8,0.200,0.000,242.212530,483.510581,1.105208,1.029087,0.693439,29.480859,57.101669,0.780099,0.392525,0.687424,9.93e-05
9,0.225,0.000,210.398003,419.844768,1.142761,1.052190,0.694116,28.386368,54.582024,0.836052,0.666573,0.688088,9.91e-05
10,0.250,0.000,211.056786,421.123086,1.181782,1.235766,0.695041,28.529412,54.249874,0.887591,1.233273,0.688085,9.89e-05
11,0.275,0.020,181.831060,362.597871,1.230638,1.709179,0.691641,29.674496,55.722829,0.971490,1.965655,0.689016,9.87e-05
12,0.300,0.040,177.734890,354.302247,1.270729,2.402676,0.690207,28.421478,52.325584,1.057768,2.769696,0.689907,9.84e-05
13,0.325,0.060,159.695168,318.084778,1.323802,3.091077,0.689859,28.188172,51.112344,1.147112,3.426488,0.690401,9.82e-05
14,0.350,0.080,151.912955,302.357101,1.375822,3.717664,0.689859,28.399646,50.761581,1.259030,4.087328,0.691352,9.79e-05
15,0.375,0.100,146.660313,291.654242,1.446058,4.352657,0.688848,29.135588,51.488078,1.342715,4.748342,0.692039,9.76e-05
16,0.400,0.120,134.967574,268.037359,1.526338,4.979989,0.689657,29.223195,51.012383,1.440477,5.301337,0.692195,9.72e-05
17,0.425,0.140,134.693771,267.248279,1.601173,5.489520,0.690232,28.817288,49.580086,1.511790,5.849174,0.693527,9.69e-05
18,0.450,0.160,120.443479,238.470483,1.672068,6.084237,0.690567,29.015602,49.333452,1.608946,6.393022,0.695782,9.65e-05
19,0.475,0.180,121.014533,239.345585,1.749101,6.462651,0.689383,29.110384,49.122381,1.690990,6.711048,0.696346,9.61e-05
20,0.500,0.200,118.334396,233.708554,1.810850,6.816746,0.691460,28.991851,48.336786,1.798623,7.150523,0.697771,9.57e-05
21,0.525,0.220,111.558963,219.868323,1.871392,7.177507,0.688069,29.478584,48.991164,1.846856,7.419977,0.699171,9.53e-05
22,0.550,0.240,110.984445,218.442554,1.943592,7.365534,0.689632,29.254875,48.268593,1.950449,7.593156,0.697553,9.48e-05
23,0.575,0.260,104.508789,205.203202,2.017698,7.554111,0.690131,29.063710,47.636741,2.021797,7.771352,0.697531,9.44e-05
24,0.600,0.280,100.040524,195.988524,2.086799,7.683381,0.689098,29.456706,48.222977,2.094902,7.899394,0.696140,9.39e-05
25,0.625,0.300,96.094715,187.800210,2.167786,7.816349,0.689450,29.298273,47.733346,2.188102,7.978660,0.696437,9.34e-05
26,0.650,0.320,92.172662,179.683319,2.246238,7.853043,0.688976,29.507576,48.061472,2.266298,7.991360,0.696022,9.28e-05
27,0.675,0.340,88.933827,172.957042,2.291245,7.863966,0.690274,29.480461,47.982877,2.354533,7.927415,0.696096,9.23e-05
28,0.700,0.360,86.912783,168.663528,2.372787,7.806810,0.690634,29.071333,47.089437,2.394639,7.962617,0.695972,9.17e-05
29,0.725,0.380,86.035158,166.627101,2.467144,7.801387,0.690008,29.175172,47.242149,2.502923,7.910131,0.695140,9.11e-05
30,0.750,0.400,84.330461,162.976791,2.519238,7.762361,0.689758,28.852515,46.578747,2.572137,7.859390,0.694757,9.05e-05
31,0.775,0.420,76.873732,147.779116,2.604420,7.764211,0.688953,28.821084,46.355336,2.637858,7.957463,0.691510,8.99e-05
32,0.800,0.440,79.104350,151.939058,2.685897,7.802374,0.687879,28.854625,46.432129,2.723423,7.860574,0.693124,8.93e-05
33,0.825,0.460,78.310920,150.105941,2.763656,7.708277,0.690075,28.613945,45.847783,2.816323,7.871425,0.692359,8.86e-05
34,0.850,0.480,71.746872,136.725743,2.850164,7.617687,0.688873,28.528548,45.823918,2.886301,7.653301,0.693576,8.80e-05
35,0.875,0.500,70.840801,134.689055,2.926158,7.488553,0.687883,28.322363,45.417667,2.943057,7.595210,0.688795,8.73e-05
36,0.900,0.520,71.435924,135.664121,2.981578,7.374692,0.689467,28.389414,45.623401,3.010893,7.454030,0.690504,8.66e-05
37,0.925,0.540,67.196351,126.929566,3.065345,7.298105,0.686715,28.203408,45.172212,3.121734,7.420213,0.692657,8.59e-05
38,0.950,0.560,67.075730,126.407800,3.138001,7.273513,0.689392,28.320895,45.397482,3.162906,7.390181,0.691222,8.51e-05
39,0.975,0.580,65.933926,123.851997,3.220259,7.218963,0.689104,28.311092,45.285223,3.239788,7.405100,0.692074,8.44e-05
40,1.000,0.600,64.332745,120.372413,3.284196,7.203425,0.686826,27.864720,44.426662,3.323334,7.286601,0.692842,8.36e-05
41,1.000,0.620,62.367627,116.278374,3.357967,7.114905,0.687673,28.201652,45.035622,3.387605,7.285884,0.694195,8.28e-05
42,1.000,0.640,60.575317,112.434691,3.431972,7.179369,0.689177,27.959372,44.470046,3.462842,7.291004,0.694853,8.21e-05
43,1.000,0.660,59.308344,109.745347,3.492935,7.107373,0.687541,27.788517,44.283659,3.539414,7.061600,0.692361,8.12e-05
44,1.000,0.680,59.025307,109.102271,3.557875,6.913810,0.689077,27.928779,44.547095,3.594481,7.021581,0.694400,8.04e-05
45,1.000,0.700,57.647256,106.229244,3.624671,6.791387,0.686626,27.768296,44.372787,3.671399,6.798332,0.694075,7.96e-05
46,1.000,0.720,58.397986,107.616280,3.682175,6.679544,0.688246,27.738860,44.254298,3.716109,6.811294,0.696017,7.88e-05
47,1.000,0.740,56.642065,103.891595,3.753837,6.689520,0.688452,27.532076,43.804124,3.785471,6.779924,0.694634,7.79e-05
48,1.000,0.760,55.100738,100.645464,3.820987,6.641091,0.687795,27.703495,44.100783,3.852778,6.760308,0.693121,7.70e-05
49,1.000,0.780,53.506836,97.313622,3.879514,6.582286,0.686355,27.240448,43.163553,3.922410,6.700536,0.694398,7.61e-05
50,1.000,0.800,52.422554,95.021696,3.943942,6.489514,0.687859,27.827609,44.465005,3.965796,6.531110,0.693308,7.53e-05
51,1.000,0.820,52.777698,95.578109,4.015584,6.431711,0.687699,27.411355,43.540174,4.049929,6.537843,0.694764,7.43e-05
52,1.000,0.840,52.450377,94.756239,4.081183,6.400294,0.687085,27.271899,43.225362,4.115181,6.509207,0.694052,7.34e-05
53,1.000,0.860,50.364414,90.396588,4.145046,6.395160,0.687357,27.325342,43.332504,4.171305,6.449886,0.696989,7.25e-05
54,1.000,0.880,50.360126,90.303947,4.198935,6.285454,0.686170,27.132183,43.026595,4.238717,6.303616,0.695436,7.16e-05
55,1.000,0.900,49.000593,87.574936,4.238556,6.111434,0.687403,27.064581,42.959909,4.288386,6.184909,0.695958,7.06e-05
56,1.000,0.920,48.556008,86.540815,4.311627,6.060377,0.684028,26.821937,42.460897,4.344834,6.142643,0.695499,6.97e-05
57,1.000,0.940,48.349079,85.966382,4.361428,6.046336,0.686793,26.745078,42.328664,4.381184,6.084221,0.696087,6.87e-05
58,1.000,0.960,47.084761,83.392898,4.410789,5.916535,0.685960,26.935976,42.799972,4.439266,5.935334,0.697381,6.78e-05
59,1.000,0.980,46.246162,81.644668,4.482010,5.794959,0.686587,26.626243,42.176929,4.514983,5.862610,0.697965,6.68e-05
60,1.000,1.000,47.323788,83.654891,4.532761,5.775154,0.684771,26.934846,42.705862,4.566975,5.901256,0.695602,6.58e-05
61,1.000,1.000,45.424425,79.768101,4.586561,5.807803,0.686384,26.753820,42.278008,4.610041,5.922819,0.696770,6.48e-05
62,1.000,1.000,46.087193,81.080774,4.641898,5.767099,0.684617,26.721794,42.232837,4.676494,5.838121,0.696136,6.38e-05
