epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,3258.153086,3251.259038,5.712055,1.181979,0.701319,322.422058,316.167526,5.407867,0.846663,0.687320,1.00e-04
2,1.000,1.000,1750.656885,1744.032183,5.444396,1.180315,0.693207,257.110611,251.210464,5.001035,0.899115,0.684762,1.00e-04
3,1.000,1.000,1267.264074,1261.043316,5.032438,1.188312,0.694110,224.016479,218.558323,4.499827,0.958327,0.683138,1.00e-04
4,1.000,1.000,864.611260,858.899629,4.509987,1.201639,0.692863,201.208885,195.940235,4.254254,1.014395,0.681876,1.00e-04
5,1.000,1.000,533.674615,527.939352,4.519927,1.215335,0.693066,188.707539,183.288395,4.350713,1.068436,0.681816,1.00e-04
6,1.000,1.000,453.977097,448.086007,4.661510,1.229581,0.696172,173.906548,168.373596,4.397134,1.135821,0.682361,1.00e-04
7,1.000,1.000,389.142150,383.179185,4.707174,1.255791,0.694007,164.936230,159.175648,4.546711,1.213871,0.686159,1.00e-04
8,1.000,1.000,322.159789,316.120317,4.740091,1.299385,0.697774,155.720242,149.775349,4.634539,1.310360,0.685591,1.00e-04
9,1.000,1.000,304.002388,297.906506,4.722964,1.372916,0.696641,150.290443,144.199764,4.671922,1.418757,0.685856,1.00e-04
10,1.000,1.000,277.652833,271.474651,4.704817,1.473365,0.698281,147.144787,140.922596,4.673303,1.548884,0.685583,1.00e-04
11,1.000,1.000,245.033955,238.762772,4.676820,1.594362,0.696988,137.584084,131.255701,4.662335,1.666048,0.685210,1.00e-04
12,1.000,1.000,242.324941,235.950939,4.660144,1.713860,0.697452,133.284370,126.806314,4.667542,1.810511,0.685436,1.00e-04
13,1.000,1.000,224.925606,218.404183,4.659346,1.862078,0.696925,129.112831,122.482050,4.671297,1.959487,0.685743,1.00e-04
14,1.000,1.000,222.588342,215.923642,4.652226,2.012472,0.697952,122.593254,115.807907,4.668681,2.116667,0.686891,1.00e-04
15,1.000,1.000,213.055323,206.242313,4.648751,2.164258,0.698229,118.924477,112.012445,4.658786,2.253245,0.688357,1.00e-04
16,1.000,1.000,194.381028,187.431381,4.637747,2.311899,0.700723,115.070248,107.990438,4.649997,2.429813,0.686221,1.00e-04
17,1.000,1.000,184.493299,177.387738,4.624522,2.481040,0.696084,111.211319,103.995272,4.638700,2.577348,0.686270,1.00e-04
18,1.000,1.000,182.772084,175.535309,4.605735,2.631038,0.696515,107.291548,99.926905,4.633185,2.731455,0.686835,1.00e-04
19,1.000,1.000,172.900718,165.508773,4.615735,2.776212,0.697678,105.337580,97.837667,4.632060,2.867856,0.687708,1.00e-04
20,1.000,1.000,169.955001,162.420511,4.615346,2.919142,0.697784,101.919943,94.265083,4.638900,3.015956,0.687459,1.00e-04
21,1.000,1.000,163.843928,156.172653,4.613770,3.057504,0.697960,99.707705,91.930969,4.641801,3.134932,0.686752,1.00e-04
22,1.000,1.000,158.950584,151.156575,4.614193,3.179817,0.695172,96.905174,88.998587,4.644656,3.261931,0.687759,1.00e-04
23,1.000,1.000,158.165931,150.257842,4.611938,3.296150,0.697777,95.267309,87.234175,4.652247,3.380889,0.688754,1.00e-04
24,1.000,1.000,148.973389,140.936839,4.620862,3.415688,0.696680,91.981329,83.831936,4.654431,3.494964,0.688986,1.00e-04
25,1.000,1.000,146.899480,138.745190,4.629026,3.525265,0.696010,90.704189,82.450171,4.660439,3.593581,0.688368,1.00e-04
26,1.000,1.000,140.836880,132.580658,4.630736,3.625486,0.697483,88.036289,79.673166,4.665246,3.697877,0.688775,1.00e-04
27,1.000,1.000,140.940152,132.580508,4.639112,3.720532,0.698094,87.105370,78.658159,4.669727,3.777482,0.688896,1.00e-04
28,1.000,1.000,140.526449,132.087676,4.635954,3.802818,0.698996,85.237944,76.698339,4.675616,3.863990,0.688712,1.00e-04
29,1.000,1.000,134.805262,126.279029,4.645194,3.881039,0.697524,83.583456,74.978384,4.680095,3.924977,0.688238,1.00e-04
30,1.000,1.000,131.838167,123.240126,4.649479,3.948562,0.695123,81.625608,72.931372,4.696322,3.997914,0.689552,1.00e-04
31,1.000,1.000,128.372025,119.695656,4.665790,4.010579,0.699068,80.400627,71.650671,4.710879,4.039078,0.690318,1.00e-04
32,1.000,1.000,125.427045,116.702749,4.674389,4.049905,0.697505,79.129688,70.311245,4.716060,4.102380,0.689009,1.00e-04
33,1.000,1.000,122.990826,114.194762,4.684012,4.112052,0.696146,77.791435,68.930729,4.715523,4.145180,0.689525,1.00e-04
34,1.000,1.000,122.704990,113.869365,4.683254,4.152370,0.695085,76.565071,67.668163,4.714403,4.182506,0.689146,1.00e-04
35,1.000,1.000,118.931247,110.056259,4.681375,4.193614,0.695848,75.634714,66.686600,4.718680,4.229437,0.689653,1.00e-04
36,1.000,1.000,115.841892,106.918271,4.688770,4.234852,0.697152,75.072588,66.086916,4.725797,4.259874,0.689803,1.00e-04
37,1.000,1.000,118.596698,109.640102,4.695667,4.260929,0.697233,73.402924,64.381114,4.734045,4.287767,0.688174,1.00e-04
38,1.000,1.000,111.242162,102.245817,4.706106,4.290241,0.695186,73.373671,64.330082,4.740887,4.302704,0.690567,1.00e-04
39,1.000,1.000,111.501882,102.482120,4.713102,4.306658,0.698669,72.081739,62.982726,4.753087,4.345926,0.689634,1.00e-04
40,1.000,1.000,111.504725,102.441683,4.721830,4.341213,0.697522,70.316792,61.194963,4.760448,4.361382,0.690640,1.00e-04
41,1.000,1.000,106.219479,97.128043,4.733613,4.357823,0.697596,70.227236,61.086757,4.762783,4.377696,0.690859,1.00e-04
42,1.000,1.000,106.112045,97.008514,4.733819,4.369712,0.697984,69.406172,60.259525,4.766051,4.380594,0.689273,1.00e-04
43,1.000,1.000,107.317988,98.207008,4.736607,4.374373,0.696793,68.570711,59.399217,4.769467,4.402028,0.690421,1.00e-04
44,1.000,1.000,102.125764,92.985159,4.745230,4.395374,0.697777,67.571009,58.382755,4.780510,4.407743,0.691368,1.00e-04
45,1.000,1.000,100.441085,91.295892,4.749895,4.395298,0.698566,66.643494,57.452082,4.792898,4.398513,0.689279,1.00e-04
