epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,1850.179382,2312.332838,0.005270,0.211629,0.697874,209.763135,261.799620,0.004984,0.227318,0.687944,1.00e-04
2,1.000,1.000,710.632472,887.870668,0.004715,0.242571,0.690438,172.102554,214.694194,0.004844,0.257351,0.687202,1.00e-04
3,1.000,1.000,331.697637,414.171359,0.005143,0.272455,0.692335,146.219511,182.302206,0.005246,0.294612,0.689276,1.00e-04
4,1.000,1.000,247.026073,308.284582,0.005287,0.319044,0.694695,125.310545,156.109315,0.005303,0.351161,0.689599,1.00e-04
5,1.000,1.000,195.033653,243.223588,0.005267,0.387784,0.701696,113.146665,140.821313,0.005252,0.434461,0.689211,1.00e-04
6,1.000,1.000,178.652735,222.659799,0.005214,0.477330,0.694294,100.486550,124.899685,0.005219,0.530727,0.690219,1.00e-04
7,1.000,1.000,160.445129,199.801842,0.005217,0.576391,0.691834,89.213945,110.707433,0.005257,0.632223,0.690057,1.00e-04
8,1.000,1.000,142.437980,177.188914,0.005245,0.680876,0.689751,82.606280,102.343902,0.005257,0.736158,0.690124,1.00e-04
9,1.000,1.000,131.640666,163.579996,0.005258,0.792782,0.691176,75.448356,93.275925,0.005306,0.856844,0.689472,1.00e-04
10,1.000,1.000,123.173085,152.883075,0.005303,0.904639,0.693346,70.145500,86.537674,0.005322,0.966426,0.689806,1.00e-04
11,1.000,1.000,109.304127,135.444284,0.005300,1.007606,0.691866,66.520254,81.916847,0.005327,1.055725,0.689668,1.00e-04
12,1.000,1.000,104.389235,129.214649,0.005320,1.093936,0.690551,61.601858,75.685095,0.005359,1.139438,0.689718,1.00e-04
13,1.000,1.000,97.291643,120.262488,0.005350,1.173961,0.691013,58.520056,71.755719,0.005394,1.216481,0.689898,1.00e-04
14,1.000,1.000,95.706247,118.212281,0.005377,1.241914,0.692939,56.067085,68.622917,0.005408,1.283108,0.689683,1.00e-04
15,1.000,1.000,91.256577,112.591536,0.005398,1.301677,0.688437,53.896451,65.862804,0.005427,1.329910,0.689684,1.00e-04
16,1.000,1.000,84.510846,104.112140,0.005432,1.348085,0.691594,52.261565,63.770958,0.005482,1.377980,0.690145,1.00e-04
17,1.000,1.000,79.305123,97.555641,0.005465,1.398119,0.688703,50.344736,61.329036,0.005493,1.423847,0.690172,1.00e-04
18,1.000,1.000,78.975948,97.099355,0.005473,1.442438,0.690673,48.678556,59.202627,0.005518,1.467541,0.690034,1.00e-04
19,1.000,1.000,73.952310,90.778432,0.005511,1.483771,0.690693,47.007748,57.075243,0.005539,1.506374,0.690113,1.00e-04
20,1.000,1.000,71.627587,87.839052,0.005533,1.517736,0.688642,45.647332,55.345569,0.005572,1.535466,0.690230,1.00e-04
21,1.000,1.000,69.309497,84.912706,0.005560,1.546361,0.688966,44.637855,54.051790,0.005598,1.567399,0.690121,1.00e-04
22,1.000,1.000,66.402395,81.247971,0.005591,1.577397,0.688134,43.299282,52.351413,0.005635,1.594478,0.690303,1.00e-04
23,1.000,1.000,65.335365,79.893639,0.005623,1.597210,0.690928,42.118778,50.856987,0.005666,1.613164,0.690615,1.00e-04
24,1.000,1.000,60.756796,74.149084,0.005644,1.618737,0.690116,41.069060,49.523931,0.005681,1.634152,0.690240,1.00e-04
25,1.000,1.000,59.402401,72.435563,0.005676,1.639025,0.690941,40.613332,48.938085,0.005722,1.650353,0.690022,1.00e-04
26,1.000,1.000,57.308381,69.803106,0.005712,1.653758,0.691599,39.547533,47.592131,0.005751,1.663955,0.690309,1.00e-04
27,1.000,1.000,56.534039,68.822616,0.005741,1.666153,0.692154,38.463851,46.229075,0.005778,1.672329,0.690521,1.00e-04
28,1.000,1.000,55.299390,67.267875,0.005766,1.677675,0.691683,37.773009,45.350753,0.005810,1.687106,0.690360,1.00e-04
