epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,3778.025222,3773.105300,3.713630,1.206254,0.695754,641.318680,636.769958,3.683532,0.865179,0.699020,1.00e-04
2,1.000,1.000,2034.588254,2029.764024,3.623553,1.200683,0.692109,438.314301,433.818222,3.573483,0.922595,0.699945,1.00e-04
3,1.000,1.000,1344.359158,1339.626182,3.532219,1.200761,0.692358,353.748322,349.276749,3.500056,0.971507,0.698396,1.00e-04
4,1.000,1.000,1084.579293,1079.897799,3.482749,1.198746,0.692930,313.133484,308.667633,3.447675,1.018169,0.700544,1.00e-04
5,1.000,1.000,897.676932,893.056170,3.416273,1.204492,0.695911,274.448471,269.994930,3.379366,1.074182,0.701549,1.00e-04
6,1.000,1.000,848.364196,843.800125,3.342200,1.221864,0.694039,232.519825,228.091137,3.289445,1.139245,0.701817,1.00e-04
7,1.000,1.000,769.652308,765.133081,3.267134,1.252093,0.696636,202.876438,198.448467,3.219522,1.208448,0.703456,1.00e-04
8,1.000,1.000,713.867065,709.377808,3.199915,1.289337,0.696099,181.894127,177.445034,3.174895,1.274191,0.707019,1.00e-04
9,1.000,1.000,642.667104,638.199836,3.135763,1.331506,0.702141,167.017433,162.549362,3.129217,1.338859,0.708550,1.00e-04
10,1.000,1.000,615.192359,610.731774,3.078153,1.382431,0.700361,154.616982,150.116161,3.098050,1.402768,0.704495,1.00e-04
11,1.000,1.000,590.447615,585.960630,3.049188,1.437801,0.699283,147.028931,142.482891,3.076425,1.469614,0.703422,1.00e-04
12,1.000,1.000,555.158320,550.658773,3.000785,1.498766,0.698884,139.658215,135.074566,3.051113,1.532538,0.705009,1.00e-04
13,1.000,1.000,507.938116,503.402714,2.975406,1.559993,0.700372,132.458805,127.836952,3.022446,1.599403,0.707462,1.00e-04
14,1.000,1.000,488.660005,484.078225,2.949199,1.632579,0.701604,127.248800,122.561844,3.008482,1.678476,0.707003,1.00e-04
