epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,1235.770433,2467.192176,2.790825,0.860379,0.697485,191.768845,379.617912,2.648795,0.573910,0.697075,1.00e-04
2,1.000,1.000,530.843849,1057.363652,2.765068,0.852118,0.706863,108.730793,213.477325,2.668390,0.609159,0.706709,1.00e-04
3,1.000,1.000,264.195047,524.049698,2.772472,0.858602,0.709315,82.559874,161.045481,2.702389,0.657943,0.713942,1.00e-04
4,1.000,1.000,176.235994,348.114005,2.776259,0.870134,0.711592,66.626420,129.074421,2.761346,0.705787,0.711284,1.00e-04
5,1.000,1.000,126.179368,247.980467,2.786661,0.880689,0.710918,56.077917,107.911776,2.784682,0.747595,0.711779,1.00e-04
6,1.000,1.000,106.612096,208.822053,2.799051,0.889309,0.713781,48.584262,92.866503,2.794632,0.792090,0.715301,1.00e-04
7,1.000,1.000,98.146130,191.862052,2.812129,0.902033,0.716042,47.106013,89.850079,2.808511,0.835811,0.717624,1.00e-04
8,1.000,1.000,92.785049,181.112903,2.822651,0.917689,0.716854,45.007696,85.597744,2.820925,0.880959,0.715766,1.00e-04
9,1.000,1.000,88.354650,172.226146,2.831694,0.938121,0.713339,41.933648,79.398680,2.830365,0.926108,0.712141,1.00e-04
10,1.000,1.000,80.879071,157.240613,2.839918,0.966582,0.711029,41.508835,78.490578,2.845079,0.972964,0.709050,1.00e-04
11,1.000,1.000,76.485073,148.408939,2.851181,1.001775,0.708251,39.744777,74.892908,2.869959,1.019456,0.707235,1.00e-04
12,1.000,1.000,77.434572,150.253486,2.866182,1.040105,0.709370,39.112424,73.559296,2.897114,1.063115,0.705324,1.00e-04
13,1.000,1.000,72.591056,140.510962,2.883064,1.079598,0.708489,38.517476,72.312704,2.909771,1.105098,0.707380,1.00e-04
14,1.000,1.000,71.557243,138.394584,2.894438,1.118163,0.707300,37.615512,70.461575,2.921731,1.143266,0.704453,1.00e-04
15,1.000,1.000,69.423083,134.087386,2.897407,1.154719,0.706655,38.203606,71.582930,2.933899,1.185479,0.704903,1.00e-04
16,1.000,1.000,68.036062,131.258616,2.909762,1.196415,0.707330,36.983527,69.087800,2.947032,1.229210,0.703012,1.00e-04
17,1.000,1.000,69.086890,133.298887,2.927275,1.241334,0.706285,35.763522,66.593366,2.954224,1.274565,0.704890,1.00e-04
18,1.000,1.000,67.252369,129.576894,2.937406,1.286103,0.704337,34.502200,64.020247,2.958366,1.321864,0.703924,1.00e-04
19,1.000,1.000,64.479589,123.972388,2.946543,1.334566,0.705682,34.349863,63.663293,2.965152,1.368776,0.702510,1.00e-04
20,1.000,1.000,63.180138,121.314982,2.958975,1.380951,0.705370,33.619124,62.147449,2.972261,1.415005,0.703531,1.00e-04
21,1.000,1.000,62.975886,120.846135,2.970285,1.428641,0.706711,32.600084,60.055821,2.980244,1.462808,0.701295,1.00e-04
