epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,3257.236253,3251.268688,5.153780,0.813758,0.701319,321.913475,316.142761,4.924169,0.846548,0.687320,1.00e-04
2,1.000,1.000,1749.853043,1744.009629,4.983828,0.859577,0.693207,256.785763,251.202740,4.684186,0.898836,0.684762,1.00e-04
3,1.000,1.000,1266.707217,1261.021665,4.770432,0.915128,0.694110,223.902084,218.533531,4.410709,0.957846,0.683137,1.00e-04
4,1.000,1.000,864.392231,858.867848,4.551468,0.972914,0.692863,201.287392,195.916328,4.357388,1.013675,0.681874,1.00e-04
5,1.000,1.000,533.878409,528.113511,4.737996,1.026904,0.693065,188.910534,183.289967,4.553340,1.067228,0.681814,1.00e-04
6,1.000,1.000,454.314898,448.285899,4.944260,1.084743,0.696170,174.202152,168.378651,4.689647,1.133857,0.682359,1.00e-04
7,1.000,1.000,389.545842,383.363043,5.026186,1.156612,0.694006,165.258629,159.157295,4.890509,1.210828,0.686155,1.00e-04
8,1.000,1.000,322.551968,316.231598,5.082068,1.238302,0.697764,156.078228,149.773170,4.999035,1.306022,0.685583,1.00e-04
9,1.000,1.000,304.464628,298.048791,5.077332,1.338507,0.696634,150.671436,144.209732,5.048667,1.413038,0.685857,1.00e-04
10,1.000,1.000,278.108302,271.584124,5.070297,1.453880,0.698280,147.531269,140.929264,5.060018,1.541986,0.685584,1.00e-04
11,1.000,1.000,245.491188,238.856722,5.053290,1.581176,0.696987,137.984634,131.269659,5.056585,1.658389,0.685207,1.00e-04
12,1.000,1.000,242.800893,236.053007,5.044640,1.703246,0.697448,133.696915,126.826538,5.067978,1.802401,0.685437,1.00e-04
13,1.000,1.000,225.394353,218.490505,5.051106,1.852743,0.696927,129.524643,122.496437,5.076975,1.951231,0.685741,1.00e-04
14,1.000,1.000,223.056483,216.001101,5.051534,2.003847,0.697953,123.016245,115.828537,5.079157,2.108549,0.686896,1.00e-04
15,1.000,1.000,213.514815,206.306366,5.052326,2.156124,0.698235,119.346212,112.026863,5.073842,2.245507,0.688352,1.00e-04
16,1.000,1.000,194.834199,187.483123,5.046790,2.304286,0.700723,115.502905,108.011248,5.069141,2.422515,0.686217,1.00e-04
17,1.000,1.000,184.946336,177.434953,5.037459,2.473924,0.696087,111.634079,104.001919,5.061584,2.570577,0.686264,1.00e-04
18,1.000,1.000,183.219676,175.572259,5.022916,2.624502,0.696520,107.727602,99.942883,5.059479,2.725243,0.686838,1.00e-04
19,1.000,1.000,173.346170,165.539189,5.036721,2.770259,0.697680,105.775120,97.851170,5.061691,2.862258,0.687699,1.00e-04
20,1.000,1.000,170.403809,162.450830,5.039194,2.913786,0.697784,102.356281,94.273701,5.071648,3.010933,0.687448,1.00e-04
21,1.000,1.000,164.285536,156.191711,5.041103,3.052721,0.697956,100.146345,91.938404,5.077453,3.130487,0.686753,1.00e-04
22,1.000,1.000,159.394478,151.173948,5.044923,3.175606,0.695175,97.345510,89.004320,5.083158,3.258032,0.687761,1.00e-04
23,1.000,1.000,158.603802,150.265641,5.045719,3.292441,0.697783,95.709154,87.238314,5.093449,3.377390,0.688750,1.00e-04
24,1.000,1.000,149.420190,140.950385,5.057402,3.412404,0.696683,92.429701,83.839529,5.098213,3.491957,0.688985,1.00e-04
25,1.000,1.000,147.341954,138.752101,5.067324,3.522527,0.696014,91.156261,82.458618,5.106561,3.591081,0.688366,1.00e-04
26,1.000,1.000,141.281838,132.586180,5.072493,3.623166,0.697487,88.490438,79.681101,5.113607,3.695730,0.688769,1.00e-04
27,1.000,1.000,141.388430,132.586598,5.083305,3.718527,0.698097,87.562868,78.666946,5.120341,3.775581,0.688890,1.00e-04
28,1.000,1.000,140.970075,132.086648,5.082365,3.801060,0.698998,85.694910,76.704069,5.128543,3.862298,0.688706,1.00e-04
29,1.000,1.000,135.252604,126.279330,5.093845,3.879428,0.697529,84.042891,74.984217,5.135388,3.923289,0.688234,1.00e-04
30,1.000,1.000,132.288461,123.240995,5.100498,3.946969,0.695129,82.083448,72.933308,5.153809,3.996331,0.689544,1.00e-04
31,1.000,1.000,128.822259,119.693738,5.119445,4.009076,0.699080,80.864946,71.657207,5.170235,4.037503,0.690314,1.00e-04
32,1.000,1.000,125.879863,116.701151,5.130302,4.048409,0.697505,79.588413,70.310217,5.177311,4.100885,0.688994,1.00e-04
33,1.000,1.000,123.444480,114.192426,5.141381,4.110673,0.696144,78.256191,68.933811,5.178657,4.143723,0.689506,1.00e-04
34,1.000,1.000,123.158587,113.865668,5.141933,4.150984,0.695084,77.031828,67.671469,5.179317,4.181042,0.689133,1.00e-04
35,1.000,1.000,119.385598,110.050923,5.142455,4.192220,0.695849,76.101553,66.688389,5.185147,4.228018,0.689639,1.00e-04
36,1.000,1.000,116.298703,106.913868,5.151273,4.233562,0.697156,75.538191,66.085808,5.193824,4.258561,0.689789,1.00e-04
37,1.000,1.000,119.054496,109.635264,5.159530,4.259703,0.697230,73.873026,64.382815,5.203634,4.286577,0.688155,1.00e-04
38,1.000,1.000,111.700279,102.239618,5.171558,4.289104,0.695194,73.846704,64.333240,5.212042,4.301421,0.690557,1.00e-04
39,1.000,1.000,111.959368,102.473349,5.180557,4.305461,0.698670,72.548847,62.978319,5.225751,4.344779,0.689616,1.00e-04
40,1.000,1.000,111.963768,102.432832,5.190818,4.340119,0.697515,70.791084,61.196219,5.234622,4.360243,0.690616,1.00e-04
41,1.000,1.000,106.680606,97.119828,5.204012,4.356766,0.697586,70.705288,61.090205,5.238478,4.376601,0.690832,1.00e-04
42,1.000,1.000,106.574127,96.999773,5.205716,4.368637,0.697971,69.877573,60.254975,5.243157,4.379442,0.689246,1.00e-04
43,1.000,1.000,107.784006,98.200744,5.209963,4.373299,0.696787,69.054258,59.405252,5.248041,4.400964,0.690392,1.00e-04
44,1.000,1.000,102.594081,92.979671,5.220067,4.394342,0.697763,68.049906,58.382843,5.260450,4.406612,0.691341,1.00e-04
45,1.000,1.000,100.904892,91.284717,5.225963,4.394212,0.698558,67.126829,57.455487,5.274060,4.397282,0.689255,1.00e-04
46,1.000,1.000,101.740105,92.105869,5.242743,4.391493,0.696494,66.689659,56.980811,5.284972,4.423874,0.689809,1.00e-04
47,1.000,1.000,101.664986,91.998664,5.254937,4.411385,0.696950,65.872801,56.163671,5.293824,4.415304,0.690152,1.00e-04
48,1.000,1.000,97.553796,87.886175,5.259269,4.408351,0.697627,65.289051,55.559079,5.302343,4.427628,0.691055,1.00e-04
49,1.000,1.000,97.553651,87.866786,5.271411,4.415454,0.698703,64.956394,55.215333,5.308678,4.432383,0.690704,1.00e-04
50,1.000,1.000,95.724260,86.021527,5.278101,4.424632,0.698110,64.223599,54.469591,5.318430,4.435578,0.689801,1.00e-04
51,1.000,1.000,93.596764,83.887341,5.284913,4.424510,0.697369,63.979424,54.213698,5.330792,4.434935,0.692156,1.00e-04
52,1.000,1.000,95.248221,85.516105,5.300056,4.432060,0.700356,62.600276,52.799882,5.342869,4.457525,0.690767,1.00e-04
53,1.000,1.000,90.553865,80.799823,5.312419,4.441623,0.696545,62.743341,52.927010,5.354291,4.462041,0.690416,1.00e-04
54,1.000,1.000,90.492375,80.718713,5.326601,4.447061,0.696650,61.851498,52.032363,5.368296,4.450840,0.691402,1.00e-04
55,1.000,1.000,88.823789,79.041866,5.344609,4.437315,0.697270,60.772604,50.951397,5.378576,4.442631,0.690961,1.00e-04
56,1.000,1.000,88.654872,78.883887,5.341591,4.429394,0.697049,61.009680,51.190886,5.387082,4.431712,0.691144,1.00e-04
57,1.000,1.000,87.927974,78.158757,5.357447,4.411771,0.697423,59.450686,49.653171,5.395312,4.402206,0.690304,1.00e-04
58,1.000,1.000,85.246835,75.491008,5.371074,4.384752,0.697034,59.654511,49.863864,5.401788,4.388860,0.690896,1.00e-04
