epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,0.010,0.000,10.723263,11.837371,0.033126,4.000000,0.693312,4.717769,1.137063,0.029164,4.000000,0.681648,1.00e-03
2,0.020,0.000,3.768473,4.109683,0.026640,4.000000,0.692782,4.603932,1.017498,0.023162,4.000004,0.673347,1.00e-03
3,0.030,0.000,1.826572,1.951893,0.021485,4.112604,0.692879,4.822979,0.854776,0.019064,4.410392,0.671710,9.99e-04
4,0.040,0.000,1.087521,1.130531,0.018203,4.713673,0.693874,5.177157,0.701926,0.016667,4.958096,0.681380,9.99e-04
5,0.050,0.000,0.728786,0.731929,0.016667,5.475810,0.693001,6.252950,0.526562,0.016667,6.328507,0.683886,9.98e-04
6,0.060,0.000,0.529225,0.510063,0.016667,7.208614,0.692680,7.384484,0.424067,0.016667,7.688196,0.684473,9.98e-04
7,0.070,0.000,0.431739,0.401965,0.016667,8.070840,0.689197,7.967191,0.369273,0.016667,8.390460,0.684315,9.97e-04
8,0.080,0.000,0.381507,0.346302,0.016667,8.520985,0.686344,8.177633,0.334312,0.016667,8.659627,0.680883,9.96e-04
9,0.090,0.000,0.347696,0.309228,0.016667,8.680078,0.680405,8.201688,0.309513,0.016667,8.711654,0.676374,9.95e-04
10,0.100,0.000,0.327845,0.287984,0.016667,8.748903,0.671598,8.259549,0.295084,0.016667,8.791174,0.669178,9.94e-04
11,0.110,0.000,0.309215,0.268959,0.016667,8.807286,0.655017,8.279308,0.283093,0.016667,8.826355,0.658044,9.93e-04
12,0.120,0.000,0.293246,0.254442,0.016667,8.832960,0.624484,8.223414,0.274369,0.016667,8.773210,0.655929,9.91e-04
13,0.130,0.000,0.279605,0.245250,0.016667,8.815674,0.569306,8.179264,0.264794,0.016667,8.729329,0.695529,9.90e-04
14,0.140,0.000,0.271041,0.235693,0.016667,8.826595,0.568166,8.231838,0.254567,0.016667,8.794203,0.729449,9.88e-04
15,0.150,0.000,0.254076,0.222384,0.016667,8.858262,0.516798,8.285534,0.240065,0.016667,8.862717,0.780306,9.86e-04
16,0.160,0.000,0.238468,0.216466,0.016667,8.875930,0.412485,8.348098,0.233548,0.016667,8.916173,0.983482,9.84e-04
17,0.170,0.000,0.222567,0.213963,0.016667,8.872662,0.274504,8.356538,0.223654,0.016667,8.918253,1.138213,9.82e-04
18,0.180,0.000,0.200024,0.202395,0.016667,8.896689,0.151685,8.436689,0.220326,0.016667,8.984326,1.375022,9.80e-04
19,0.190,0.000,0.199640,0.193778,0.016667,8.940505,0.223893,8.479632,0.205572,0.016667,9.035570,1.476053,9.78e-04
20,0.200,0.000,0.192565,0.186665,0.016667,8.981332,0.215671,8.501125,0.199507,0.016667,8.999739,2.068034,9.76e-04
21,0.210,0.000,0.196249,0.181019,0.016667,8.998029,0.301823,8.359777,0.199325,0.016667,8.959301,1.020136,9.73e-04
22,0.220,0.000,0.192913,0.174258,0.016667,8.983905,0.327805,8.425561,0.193205,0.016667,9.028015,1.114630,9.70e-04
23,0.230,0.000,0.182187,0.168562,0.016667,8.999243,0.270308,8.408800,0.180636,0.016667,9.055187,0.815604,9.68e-04
24,0.240,0.000,0.148095,0.155474,0.016667,9.015376,0.045686,8.443514,0.172317,0.016667,9.042311,1.353492,9.65e-04
25,0.250,0.000,0.139870,0.148282,0.016667,9.018561,0.026661,8.465051,0.165107,0.016667,9.049439,1.569596,9.62e-04
26,0.260,0.013,0.216709,0.148397,0.016667,6.451604,0.018324,4.569714,0.163996,0.016667,4.711474,1.667913,9.59e-04
27,0.270,0.027,0.243215,0.149083,0.016667,4.326752,0.011480,4.139982,0.156652,0.016667,4.241665,1.664965,9.56e-04
28,0.280,0.040,0.285135,0.144710,0.016667,4.154921,0.011193,4.065972,0.149541,0.016667,4.165797,1.671679,9.52e-04
29,0.290,0.053,0.329586,0.140963,0.016667,4.112564,0.009666,4.028585,0.142916,0.016667,4.128776,1.690624,9.49e-04
30,0.300,0.067,0.374327,0.137111,0.016667,4.091402,0.009434,4.005961,0.140266,0.016667,4.102864,1.721448,9.46e-04
31,0.310,0.080,0.419004,0.133259,0.016667,4.078561,0.007650,3.989731,0.137744,0.016667,4.080724,1.781097,9.42e-04
32,0.320,0.093,0.466159,0.131896,0.016667,4.070083,0.007649,3.964172,0.131109,0.016667,4.059278,1.778238,9.38e-04
33,0.330,0.107,0.516657,0.134384,0.016667,4.061383,0.008687,3.952613,0.132395,0.016667,4.052532,1.711791,9.34e-04
34,0.340,0.120,0.568415,0.138475,0.016667,4.055315,0.007128,3.993862,0.135908,0.016667,4.052460,2.093312,9.30e-04
35,0.350,0.133,0.611977,0.131447,0.016667,4.046639,0.028277,3.951409,0.128738,0.016667,4.080120,1.484368,9.26e-04
36,0.360,0.147,0.656639,0.128582,0.016667,4.042368,0.019233,3.925247,0.115921,0.016667,4.063475,1.487900,9.22e-04
37,0.370,0.160,0.691880,0.115433,0.016667,4.037987,0.009701,3.925756,0.108582,0.016667,4.060306,1.587571,9.18e-04
38,0.380,0.173,0.733255,0.108247,0.016667,4.034101,0.008130,3.927599,0.105048,0.016667,4.048302,1.745840,9.14e-04
39,0.390,0.187,0.775964,0.102565,0.016667,4.030949,0.006066,3.926064,0.100462,0.016667,4.040732,1.839888,9.09e-04
40,0.400,0.200,0.820395,0.098733,0.016667,4.027738,0.005429,3.922382,0.096444,0.016667,4.035764,1.883954,9.05e-04
41,0.410,0.213,0.865630,0.095826,0.016667,4.024826,0.004702,3.920566,0.092980,0.016667,4.033485,1.917478,9.00e-04
42,0.420,0.227,0.910673,0.092547,0.016667,4.022670,0.004567,3.919699,0.088078,0.016667,4.027535,2.006479,8.95e-04
43,0.430,0.240,0.955877,0.089518,0.016667,4.020517,0.004288,3.918407,0.084076,0.016667,4.028220,2.023407,8.90e-04
44,0.440,0.253,1.001565,0.086958,0.016667,4.018706,0.004385,3.920038,0.081374,0.016667,4.025030,2.092753,8.85e-04
45,0.450,0.267,1.047374,0.084593,0.016667,4.017012,0.004068,3.919225,0.079722,0.016667,4.027600,2.076349,8.80e-04
46,0.460,0.280,1.093309,0.082229,0.016667,4.015800,0.004209,3.919033,0.077050,0.016667,4.024877,2.122985,8.75e-04
47,0.470,0.293,1.139368,0.080114,0.016667,4.014459,0.003989,3.918241,0.073811,0.016667,4.023285,2.158545,8.70e-04
48,0.480,0.307,1.185246,0.077735,0.016667,4.013487,0.003628,3.908433,0.071865,0.016667,4.021017,2.098390,8.65e-04
49,0.490,0.320,1.231016,0.075211,0.016667,4.012498,0.003769,3.908480,0.070084,0.016667,4.020241,2.121868,8.59e-04
50,0.500,0.333,1.277557,0.073520,0.016667,4.011711,0.003758,3.909102,0.067205,0.016667,4.017025,2.182943,8.54e-04
51,0.510,0.347,1.324026,0.071764,0.016667,4.011012,0.003526,3.906290,0.065350,0.016667,4.014822,2.191352,8.48e-04
52,0.520,0.360,1.370518,0.070045,0.016667,4.010249,0.003572,3.914055,0.064133,0.016667,4.014995,2.278393,8.42e-04
53,0.530,0.373,1.417321,0.068626,0.016667,4.009732,0.003374,3.922585,0.061406,0.016667,4.014237,2.395065,8.37e-04
54,0.540,0.387,1.464259,0.067354,0.016667,4.009224,0.003300,3.914089,0.060208,0.016667,4.012999,2.332035,8.31e-04
55,0.550,0.400,1.510440,0.065157,0.016667,4.008877,0.003531,3.913373,0.058592,0.016667,4.011789,2.350304,8.25e-04
56,0.560,0.413,1.557497,0.064039,0.016667,4.008534,0.002880,3.920123,0.055772,0.016667,4.012694,2.435033,8.19e-04
57,0.570,0.427,1.604109,0.062278,0.016667,4.008185,0.003657,3.925521,0.055994,0.016667,4.011056,2.501763,8.13e-04
58,0.580,0.440,1.652535,0.062638,0.016667,4.007950,0.003132,3.933201,0.058350,0.016667,4.009205,2.574021,8.07e-04
59,0.590,0.453,1.701767,0.063869,0.016667,4.007617,0.003276,3.926983,0.060651,0.016667,4.007201,2.509164,8.00e-04
60,0.600,0.467,1.751731,0.065969,0.016667,4.007302,0.002920,3.938710,0.062579,0.016667,4.006484,2.615531,7.94e-04
61,0.610,0.480,1.806169,0.071258,0.016667,4.007059,0.018373,3.978006,0.055947,0.016667,4.005818,3.074184,7.88e-04
62,0.620,0.493,1.855878,0.069805,0.016667,4.006517,0.048594,4.002231,0.047693,0.016667,4.007834,3.372570,7.81e-04
63,0.630,0.507,1.917874,0.065943,0.016667,4.006363,0.221738,3.885861,0.055281,0.016667,4.009258,2.127765,7.75e-04
64,0.640,0.520,1.943207,0.062202,0.016667,4.006020,0.028081,3.881619,0.049416,0.016667,4.011657,2.116534,7.68e-04
65,0.650,0.533,1.994720,0.061032,0.016667,4.006235,0.070484,3.836350,0.048065,0.016667,4.009175,1.698346,7.61e-04
66,0.660,0.547,2.033297,0.057036,0.016667,4.005645,0.012875,4.011070,0.044844,0.016667,4.009476,3.471812,7.55e-04
67,0.670,0.560,2.079145,0.055136,0.016667,4.005629,0.006358,3.923153,0.042946,0.016667,4.007335,2.629005,7.48e-04
68,0.680,0.573,2.125575,0.053702,0.016667,4.005289,0.003142,3.926834,0.042465,0.016667,4.007374,2.669792,7.41e-04
69,0.690,0.587,2.171519,0.051295,0.016667,4.005178,0.002689,3.922195,0.041369,0.016667,4.007121,2.635545,7.34e-04
70,0.700,0.600,2.218643,0.050283,0.016667,4.005023,0.001758,3.910587,0.040353,0.016667,4.006077,2.537994,7.27e-04
71,0.710,0.613,2.266868,0.050462,0.016667,4.004790,0.001580,3.912573,0.038696,0.016667,4.005717,2.576013,7.20e-04
72,0.720,0.627,2.314217,0.049517,0.016667,4.004721,0.001889,3.912644,0.036099,0.016667,4.005462,2.602388,7.13e-04
73,0.730,0.640,2.360985,0.048069,0.016667,4.004506,0.001773,3.915767,0.035637,0.016667,4.005467,2.637740,7.06e-04
74,0.740,0.653,2.408314,0.047161,0.016667,4.004396,0.001838,3.906233,0.034783,0.016667,4.005767,2.547382,6.99e-04
75,0.750,0.667,2.456315,0.047037,0.016667,4.004207,0.002069,3.910143,0.036005,0.016667,4.006474,2.569113,6.92e-04
76,0.760,0.680,2.504213,0.046686,0.016667,4.004086,0.002941,3.908941,0.034272,0.016667,4.006218,2.575010,6.84e-04
77,0.770,0.693,2.552832,0.047300,0.016667,4.004007,0.002111,3.916180,0.035116,0.016667,4.005770,2.643833,6.77e-04
78,0.780,0.707,2.599069,0.045161,0.016667,4.003947,0.002141,3.921548,0.033969,0.016667,4.005110,2.713766,6.70e-04
79,0.790,0.720,2.645863,0.043720,0.016667,4.003803,0.002010,3.915510,0.032567,0.016667,4.004647,2.670173,6.62e-04
80,0.800,0.733,2.693066,0.042696,0.016667,4.003735,0.001743,3.916825,0.030416,0.016667,4.004261,2.706159,6.55e-04
81,0.810,0.747,2.741724,0.043252,0.016667,4.003713,0.001517,3.916766,0.028474,0.016667,4.003687,2.728214,6.47e-04
82,0.820,0.760,2.790861,0.044334,0.016667,4.003664,0.001549,3.929875,0.028424,0.016667,4.003688,2.859739,6.40e-04
83,0.830,0.773,2.840234,0.045650,0.016667,4.003642,0.001641,3.956465,0.033366,0.016667,4.004048,3.077923,6.32e-04
84,0.840,0.787,2.887799,0.044956,0.016667,4.003605,0.001860,3.946418,0.026790,0.016667,4.003936,3.037648,6.25e-04
85,0.850,0.800,2.933990,0.042794,0.016667,4.003464,0.002322,3.923537,0.024431,0.016667,4.004624,2.823873,6.17e-04
86,0.860,0.813,2.979940,0.040493,0.016667,4.003210,0.002462,3.912577,0.024773,0.016667,4.004435,2.712899,6.09e-04
87,0.870,0.827,3.026262,0.038556,0.016667,4.003122,0.001890,3.929113,0.024481,0.016667,4.004687,2.878628,6.02e-04
88,0.880,0.840,3.072820,0.036828,0.016667,4.003027,0.001869,3.931658,0.023804,0.016667,4.004209,2.914462,5.94e-04
89,0.890,0.853,3.120228,0.036112,0.016667,4.002923,0.001328,3.933701,0.021687,0.016667,4.004331,2.952846,5.86e-04
90,0.900,0.867,3.167898,0.035563,0.016667,4.002869,0.001533,3.944887,0.021121,0.016667,4.003993,3.072844,5.79e-04
91,0.910,0.880,3.215816,0.035345,0.016667,4.002817,0.001242,3.941282,0.020718,0.016667,4.004136,3.039141,5.71e-04
92,0.920,0.893,3.263364,0.034703,0.016667,4.002749,0.001214,3.953431,0.021041,0.016667,4.004479,3.154627,5.63e-04
93,0.930,0.907,3.311186,0.034368,0.016667,4.002651,0.001415,3.945675,0.022212,0.016667,4.004188,3.069152,5.55e-04
94,0.940,0.920,3.359602,0.034681,0.016667,4.002590,0.001441,3.933232,0.022311,0.016667,4.004162,2.944068,5.48e-04
95,0.950,0.933,3.407557,0.034502,0.016667,4.002514,0.001433,3.930577,0.021543,0.016667,4.003973,2.926128,5.40e-04
96,0.960,0.947,3.455743,0.034570,0.016667,4.002464,0.001318,3.939773,0.021887,0.016667,4.003936,3.015330,5.32e-04
