epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,0.025,0.000,24.033035,47.298037,2.006415,1.913261,0.717872,4.996974,5.794825,1.667444,1.819879,0.711801,1.00e-04
2,0.050,0.000,12.062341,23.324583,1.955785,1.761837,0.702310,4.501180,5.017271,1.561890,1.716769,0.706430,1.00e-04
3,0.075,0.000,10.579809,20.320990,1.892922,1.672082,0.696660,4.238940,4.615334,1.524280,1.634146,0.704120,9.99e-05
4,0.100,0.000,9.546175,18.208346,1.856512,1.596215,0.698352,4.022299,4.289061,1.490055,1.561039,0.704444,9.99e-05
5,0.125,0.000,8.731352,16.539761,1.822644,1.520462,0.695112,3.800627,3.956802,1.456352,1.486177,0.701922,9.98e-05
6,0.150,0.000,8.676062,16.387953,1.791770,1.454024,0.695406,3.608033,3.665132,1.426989,1.423329,0.700616,9.98e-05
7,0.175,0.000,8.633618,16.263851,1.762234,1.392019,0.694994,3.450882,3.450535,1.399191,1.351392,0.700646,9.97e-05
8,0.200,0.000,7.431475,13.822105,1.732876,1.325424,0.694270,3.305629,3.252731,1.369936,1.288331,0.700259,9.96e-05
9,0.225,0.000,7.417870,13.758038,1.703202,1.266107,0.694481,3.155728,3.039777,1.342422,1.229855,0.699401,9.95e-05
10,0.250,0.000,7.108042,13.104295,1.674452,1.210486,0.693177,3.014838,2.843495,1.315287,1.170704,0.700189,9.94e-05
11,0.275,0.008,6.672678,12.189842,1.646475,1.157652,0.693087,2.909301,2.713409,1.289950,1.116520,0.698723,9.93e-05
12,0.300,0.017,5.756402,10.315266,1.618351,1.098250,0.693728,2.783150,2.562787,1.263252,1.040947,0.699315,9.91e-05
13,0.325,0.025,5.836626,10.437349,1.591511,1.032549,0.692849,2.652770,2.396743,1.238773,0.972273,0.697750,9.90e-05
14,0.350,0.033,5.400440,9.528855,1.564816,0.976622,0.691786,2.540725,2.257974,1.214052,0.911877,0.697546,9.88e-05
15,0.375,0.042,5.240328,9.174676,1.537387,0.920951,0.691087,2.428373,2.121982,1.189899,0.846718,0.698146,9.86e-05
16,0.400,0.050,4.816954,8.294099,1.511941,0.867459,0.691659,2.339731,2.033470,1.166579,0.781535,0.697878,9.84e-05
17,0.425,0.058,4.608579,7.846874,1.485537,0.815386,0.691368,2.246755,1.934673,1.143554,0.717242,0.698042,9.82e-05
18,0.450,0.067,4.585906,7.770359,1.461174,0.768160,0.692714,2.174258,1.874666,1.121900,0.654548,0.697401,9.80e-05
19,0.475,0.075,4.241670,7.054504,1.437758,0.723950,0.691605,2.083235,1.773773,1.099751,0.596336,0.696609,9.78e-05
20,0.500,0.083,4.061270,6.702011,1.343808,0.685299,0.691517,1.867196,1.369541,1.121323,0.546943,0.696586,9.76e-05
21,0.525,0.092,4.266299,7.020260,1.449821,0.655950,0.691054,1.850594,1.320011,1.186936,0.497934,0.696307,9.73e-05
22,0.550,0.100,4.565436,7.598784,1.415920,0.626178,0.690713,1.786488,1.290554,1.140875,0.445509,0.696038,9.71e-05
23,0.575,0.108,3.936293,6.330196,1.369010,0.601342,0.690063,1.714070,1.234480,1.095132,0.402443,0.696086,9.68e-05
24,0.600,0.117,3.787009,6.029621,1.308556,0.579231,0.691686,1.334612,1.194560,0.419086,0.359487,0.696091,9.65e-05
25,0.625,0.125,2.307913,3.522579,0.532148,0.560211,0.690627,1.245288,1.161279,0.315512,0.317919,0.695866,9.62e-05
26,0.650,0.133,2.252055,3.413138,0.505845,0.543311,0.689732,1.191594,1.123318,0.286825,0.277115,0.695930,9.59e-05
27,0.675,0.142,2.231852,3.360692,0.500000,0.530301,0.690386,1.153706,1.107757,0.265039,0.238705,0.695912,9.56e-05
28,0.700,0.150,2.128826,3.138546,0.500000,0.521529,0.690877,1.124260,1.092945,0.243760,0.216527,0.695288,9.53e-05
29,0.725,0.158,1.990998,2.848037,0.500000,0.516927,0.689612,1.097313,1.072639,0.225968,0.201118,0.694902,9.50e-05
30,0.750,0.167,1.980909,2.812276,0.500000,0.515096,0.688693,1.076188,1.053347,0.208094,0.195882,0.695053,9.46e-05
31,0.775,0.175,1.834762,2.502116,0.500000,0.514669,0.689840,1.065144,1.044035,0.194875,0.197002,0.694377,9.42e-05
32,0.800,0.183,1.821401,2.459728,0.500000,0.516385,0.688402,1.057596,1.036212,0.181712,0.203083,0.694184,9.39e-05
33,0.825,0.192,1.751907,2.304176,0.500000,0.518873,0.687686,1.048684,1.022252,0.169525,0.211599,0.693992,9.35e-05
34,0.850,0.200,1.686784,2.156583,0.500000,0.522740,0.687436,1.041993,1.010960,0.156799,0.222485,0.693742,9.31e-05
35,0.875,0.208,1.582955,1.930136,0.500000,0.530720,0.687709,1.039098,0.995313,0.146142,0.242830,0.693911,9.27e-05
36,0.900,0.217,1.608919,1.963826,0.500000,0.541397,0.686709,1.037758,0.980299,0.136899,0.264601,0.693718,9.23e-05
37,0.925,0.225,1.587765,1.902224,0.500000,0.553203,0.686335,1.036951,0.966876,0.129137,0.284702,0.693187,9.19e-05
38,0.950,0.233,1.550744,1.809476,0.500000,0.562394,0.685787,1.032307,0.948083,0.121827,0.301032,0.693672,9.14e-05
39,0.975,0.242,1.530859,1.749315,0.500000,0.572304,0.686597,1.027418,0.928725,0.114677,0.318746,0.692688,9.10e-05
40,1.000,0.250,1.471024,1.609678,0.500000,0.585649,0.685958,1.021676,0.911425,0.108747,0.330747,0.692433,9.05e-05
41,1.000,0.258,1.434932,1.532453,0.500000,0.591615,0.684578,1.011585,0.891015,0.102507,0.338457,0.691192,9.01e-05
42,1.000,0.267,1.390594,1.439988,0.500000,0.595616,0.682370,1.004414,0.867632,0.097901,0.352277,0.691018,8.96e-05
43,1.000,0.275,1.378784,1.409206,0.500000,0.600165,0.683317,0.993241,0.855461,0.093347,0.347241,0.690432,8.91e-05
44,1.000,0.283,1.375476,1.397637,0.500000,0.601610,0.682859,0.988158,0.838341,0.090247,0.358279,0.689449,8.86e-05
45,1.000,0.292,1.316333,1.273891,0.500000,0.603209,0.682839,0.979799,0.824232,0.087444,0.357211,0.690713,8.81e-05
46,1.000,0.300,1.296228,1.229494,0.500000,0.604870,0.681502,0.977244,0.809395,0.084750,0.370675,0.689668,8.76e-05
47,1.000,0.308,1.294999,1.221171,0.500000,0.606658,0.681775,0.970736,0.799716,0.083409,0.367884,0.690464,8.71e-05
48,1.000,0.317,1.256140,1.142567,0.500000,0.603930,0.678470,0.958096,0.790620,0.081500,0.356210,0.687862,8.66e-05
49,1.000,0.325,1.248628,1.123052,0.500000,0.602661,0.678338,0.954903,0.780049,0.080810,0.361749,0.687199,8.60e-05
50,1.000,0.333,1.219410,1.063357,0.500000,0.603831,0.674186,0.951893,0.771513,0.079573,0.366879,0.685822,8.55e-05
51,1.000,0.342,1.200107,1.020609,0.500000,0.605180,0.672836,0.942028,0.758228,0.079220,0.361623,0.684986,8.49e-05
52,1.000,0.350,1.196373,1.008692,0.500000,0.603196,0.672936,0.939349,0.746870,0.078442,0.369535,0.683851,8.44e-05
53,1.000,0.358,1.186166,0.985293,0.500000,0.603031,0.670952,0.931033,0.735396,0.077831,0.365830,0.683008,8.38e-05
54,1.000,0.367,1.167875,0.947362,0.500000,0.603870,0.666970,0.930754,0.725886,0.078197,0.375495,0.681930,8.32e-05
55,1.000,0.375,1.157726,0.923074,0.500000,0.604553,0.665670,0.920959,0.714758,0.078397,0.369338,0.679425,8.26e-05
56,1.000,0.383,1.149169,0.904600,0.500000,0.601509,0.663160,0.915093,0.704840,0.078866,0.368167,0.678314,8.21e-05
57,1.000,0.392,1.147885,0.900418,0.500000,0.601532,0.659751,0.908438,0.697219,0.079463,0.364758,0.675437,8.14e-05
58,1.000,0.400,1.130958,0.865645,0.500000,0.602582,0.655239,0.906033,0.690938,0.080003,0.368058,0.673067,8.08e-05
59,1.000,0.408,1.121456,0.844867,0.500000,0.603539,0.651599,0.900862,0.683839,0.081310,0.365690,0.670885,8.02e-05
60,1.000,0.417,1.115517,0.833373,0.500000,0.601569,0.647007,0.895393,0.676763,0.082731,0.361091,0.670201,7.96e-05
61,1.000,0.425,1.106116,0.814972,0.500000,0.600096,0.642219,0.891138,0.668788,0.084053,0.364824,0.664611,7.90e-05
62,1.000,0.433,1.098413,0.800160,0.500000,0.599271,0.636982,0.888195,0.664491,0.085269,0.366027,0.660603,7.83e-05
63,1.000,0.442,1.092370,0.790545,0.500000,0.599805,0.629281,0.887870,0.659393,0.086629,0.373294,0.656425,7.77e-05
64,1.000,0.450,1.085176,0.779006,0.500000,0.600295,0.621213,0.882092,0.655634,0.087972,0.369187,0.651390,7.70e-05
