epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,0.000,0.000,7.487888,14.269388,0.042129,2.056699,0.706387,1.553237,1.980058,0.037257,0.393188,0.695973,1.00e-03
2,0.000,0.000,2.465584,4.234776,0.031442,2.001445,0.696391,1.379569,1.238469,0.027804,0.799591,0.693276,1.00e-03
3,0.000,0.000,1.404756,2.111983,0.023110,2.276243,0.697529,2.078359,0.944852,0.021102,2.500055,0.690708,9.99e-04
4,0.000,0.000,0.957270,1.220399,0.017904,3.252639,0.694141,2.484102,0.714534,0.017139,3.546652,0.689880,9.99e-04
5,0.000,0.000,0.744934,0.802351,0.015323,4.173004,0.687518,3.013023,0.575124,0.014864,4.766720,0.669338,9.98e-04
6,0.000,0.000,0.628677,0.590320,0.013976,5.381840,0.667033,3.402974,0.489843,0.013630,5.689458,0.613017,9.98e-04
7,0.000,0.000,0.563811,0.486596,0.013319,6.008545,0.641025,3.576658,0.449622,0.012932,6.147366,0.543398,9.97e-04
8,0.000,0.000,0.519804,0.451914,0.011109,6.392920,0.587693,3.813234,0.432426,0.008267,6.492440,0.693334,9.96e-04
9,0.000,0.000,0.444502,0.417996,0.010226,6.786903,0.471008,3.908176,0.384205,0.007719,6.928501,0.495926,9.95e-04
10,0.000,0.000,0.385009,0.382496,0.009798,7.000829,0.387521,4.309764,0.365029,0.007192,7.291154,0.956153,9.94e-04
11,0.000,0.000,0.321882,0.357685,0.009393,7.216689,0.286080,4.546471,0.346494,0.006692,7.523110,1.216647,9.93e-04
12,0.000,0.000,0.272116,0.337631,0.009022,7.346882,0.206602,4.788107,0.328543,0.006195,7.589424,1.652051,9.91e-04
13,0.000,0.000,0.352517,0.325089,0.008704,7.496687,0.379945,4.778059,0.324958,0.005810,7.700705,1.524645,9.90e-04
14,0.000,0.000,0.425051,0.312803,0.008535,7.551045,0.537298,4.703903,0.310289,0.005466,7.796058,1.295994,9.88e-04
15,0.000,0.000,0.370924,0.301379,0.008431,7.614333,0.440470,4.854398,0.316789,0.005187,7.809390,1.577431,9.86e-04
16,0.000,0.000,0.278600,0.296551,0.008345,7.601658,0.260649,4.712632,0.293166,0.004906,7.756321,1.370870,9.84e-04
17,0.000,0.000,0.159817,0.275832,0.008333,7.595900,0.043802,4.626958,0.278442,0.004611,7.830441,1.140423,9.82e-04
18,0.000,0.000,0.129296,0.250255,0.008333,7.691229,0.008338,4.810855,0.266296,0.004286,7.823272,1.527855,9.80e-04
19,0.000,0.000,0.119775,0.234411,0.008333,7.733155,0.005140,4.730788,0.252390,0.004000,7.889699,1.315487,9.78e-04
20,0.000,0.000,0.110860,0.219588,0.008333,7.780926,0.002133,4.715837,0.238967,0.003506,7.931961,1.257240,9.76e-04
21,0.020,0.000,0.105249,0.207464,0.008333,7.825763,0.002868,4.866011,0.231723,0.003165,7.960192,1.536943,9.73e-04
22,0.040,0.000,0.100438,0.197719,0.008333,7.850975,0.002824,4.951390,0.218642,0.002870,7.971962,1.709305,9.70e-04
23,0.060,0.000,0.100446,0.188305,0.008333,7.870620,0.012086,4.770215,0.212042,0.002647,8.001422,1.324319,9.68e-04
24,0.080,0.000,0.090881,0.179035,0.008333,7.900430,0.002060,4.827093,0.203145,0.002435,8.029628,1.418977,9.65e-04
25,0.100,0.000,0.086905,0.170537,0.008333,7.929609,0.002439,4.914263,0.196066,0.002224,8.053336,1.576899,9.62e-04
26,0.120,0.000,0.082330,0.162049,0.008333,7.949131,0.001611,4.887009,0.188693,0.002062,8.076307,1.506956,9.59e-04
27,0.140,0.000,0.078949,0.155082,0.008333,7.965863,0.001650,4.917442,0.179570,0.001910,8.075346,1.578057,9.56e-04
28,0.160,0.000,0.080325,0.150122,0.008333,7.979082,0.009194,5.102311,0.173201,0.001784,8.071258,1.958377,9.52e-04
29,0.180,0.000,0.074020,0.144942,0.008333,7.987580,0.001597,5.037585,0.166351,0.001654,8.084858,1.822307,9.49e-04
30,0.200,0.000,0.071261,0.138743,0.008333,7.998132,0.002113,5.066613,0.162220,0.001562,8.087321,1.882124,9.46e-04
31,0.220,0.000,0.073939,0.134732,0.008333,8.001371,0.011313,4.821822,0.160159,0.001484,8.106048,1.375953,9.42e-04
32,0.240,0.000,0.068638,0.131868,0.008333,8.003965,0.003408,4.943707,0.154146,0.001412,8.095709,1.636147,9.38e-04
33,0.260,0.000,0.071074,0.127413,0.008333,7.993814,0.012568,5.142777,0.143604,0.001340,8.080548,2.060061,9.34e-04
34,0.280,0.000,0.083273,0.122032,0.008333,8.005366,0.042180,5.410559,0.138257,0.001280,8.088115,2.593467,9.30e-04
35,0.300,0.000,0.061220,0.117189,0.008333,8.012001,0.002751,5.229570,0.135651,0.001227,8.088931,2.233330,9.26e-04
36,0.320,0.000,0.056378,0.109106,0.008333,8.036194,0.000983,5.023689,0.126053,0.001173,8.115736,1.804415,9.22e-04
37,0.340,0.000,0.052932,0.102393,0.008333,8.049336,0.000637,5.042338,0.118552,0.001131,8.126862,1.838131,9.18e-04
38,0.360,0.000,0.049310,0.095055,0.008333,8.063641,0.000566,5.032626,0.112287,0.001094,8.124109,1.827762,9.14e-04
39,0.380,0.000,0.047476,0.091246,0.008333,8.071908,0.000539,5.028332,0.106547,0.001065,8.125605,1.823447,9.09e-04
40,0.400,0.000,0.046015,0.088020,0.008333,8.075425,0.000676,5.034700,0.102212,0.001032,8.128793,1.837362,9.05e-04
41,0.420,0.000,0.045317,0.086391,0.008333,8.072382,0.000743,5.006683,0.097902,0.001016,8.139309,1.775138,9.00e-04
42,0.440,0.000,0.044328,0.084489,0.008333,8.070973,0.000500,4.933231,0.096442,0.000993,8.164769,1.604260,8.95e-04
43,0.460,0.000,0.042524,0.080655,0.008333,8.070354,0.000559,4.908872,0.101063,0.000972,8.192230,1.523479,8.90e-04
44,0.480,0.000,0.040777,0.076960,0.008333,8.072276,0.000595,4.871124,0.094840,0.000955,8.186559,1.459894,8.85e-04
45,0.500,0.000,0.039478,0.074125,0.008333,8.071720,0.000665,4.917071,0.080291,0.000937,8.144889,1.608025,8.80e-04
46,0.520,0.000,0.037339,0.069806,0.008333,8.069940,0.000540,4.879796,0.074266,0.000927,8.125191,1.559209,8.75e-04
47,0.540,0.000,0.033550,0.062008,0.008333,8.072505,0.000592,4.954937,0.069365,0.000908,8.119006,1.720595,8.70e-04
48,0.560,0.000,0.031456,0.057824,0.008333,8.076824,0.000421,4.963754,0.065834,0.000891,8.128811,1.731971,8.65e-04
49,0.580,0.000,0.030059,0.054884,0.008333,8.082445,0.000400,4.931628,0.063903,0.000878,8.147799,1.650677,8.59e-04
50,0.600,0.000,0.028962,0.052504,0.008333,8.087792,0.000420,4.936846,0.064148,0.000866,8.167643,1.641035,8.54e-04
51,0.620,0.000,0.027847,0.050079,0.008333,8.089978,0.000449,4.944154,0.064058,0.000861,8.173861,1.649529,8.48e-04
52,0.640,0.000,0.026767,0.047825,0.008333,8.091672,0.000376,4.950623,0.063777,0.000855,8.185266,1.651348,8.42e-04
