epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,0.025,0.000,4907.827003,9814.891188,2.172011,3.662024,0.708469,285.323986,564.698372,1.683342,3.581622,0.684645,1.00e-04
2,0.050,0.000,1876.610154,3752.427284,1.842771,3.535384,0.700907,190.782322,376.061768,1.348540,3.473849,0.680487,1.00e-04
3,0.075,0.000,1302.122708,2603.433272,1.520096,3.406111,0.698118,117.409828,229.825115,0.985500,3.327188,0.681850,9.99e-05
4,0.100,0.000,1026.642874,2052.454632,1.328676,3.269523,0.698228,81.979856,159.317619,0.751039,3.208123,0.682939,9.98e-05
5,0.125,0.000,894.923962,1788.994631,1.243585,3.152260,0.697845,70.039051,135.641022,0.667545,3.087025,0.682511,9.97e-05
6,0.150,0.000,879.015734,1757.152083,1.209013,3.040636,0.698032,64.582864,124.871405,0.615923,2.995208,0.683191,9.96e-05
7,0.175,0.000,797.296334,1593.688754,1.183840,2.953782,0.696722,62.108211,120.047623,0.578474,2.907135,0.683184,9.95e-05
8,0.200,0.000,774.252959,1547.576148,1.164757,2.867888,0.696807,60.215034,116.360704,0.560618,2.824694,0.684058,9.93e-05
9,0.225,0.000,787.714103,1574.471844,1.150062,2.786997,0.697598,59.712601,115.451811,0.545676,2.743922,0.683792,9.91e-05
10,0.250,0.000,760.260134,1519.539856,1.133472,2.706953,0.697042,55.668065,107.477625,0.506662,2.669141,0.682700,9.89e-05
11,0.275,0.020,730.452638,1459.851791,1.111708,2.636113,0.695050,50.568201,97.400963,0.467082,2.586017,0.682336,9.87e-05
12,0.300,0.040,751.305520,1501.485098,1.091543,2.555341,0.696253,49.731034,95.832323,0.437186,2.511194,0.681365,9.84e-05
13,0.325,0.060,701.238820,1401.285020,1.073950,2.488969,0.694244,47.547729,91.543282,0.421405,2.447747,0.683023,9.82e-05
14,0.350,0.080,639.147690,1277.035262,1.060675,2.424797,0.694893,48.769512,94.063179,0.415253,2.378057,0.682536,9.79e-05
15,0.375,0.100,626.612872,1251.902987,1.048670,2.355256,0.693966,48.371862,93.359667,0.400022,2.302157,0.681879,9.76e-05
16,0.400,0.120,633.341097,1265.301126,1.034828,2.284736,0.692962,48.003170,92.701168,0.389694,2.232759,0.682719,9.72e-05
17,0.425,0.140,630.036855,1258.635554,1.020916,2.222959,0.693046,44.978587,86.750183,0.357141,2.167955,0.681894,9.69e-05
18,0.450,0.160,585.632619,1169.773612,1.006220,2.160447,0.693171,42.778752,82.459690,0.322863,2.092651,0.682298,9.65e-05
19,0.475,0.180,578.710216,1155.874203,1.000998,2.093735,0.693887,42.058161,81.098549,0.304093,2.030769,0.682910,9.61e-05
20,0.500,0.200,580.035328,1158.469212,1.000240,2.041109,0.693104,41.477996,80.015818,0.290856,1.966128,0.683191,9.57e-05
21,0.525,0.220,564.115469,1126.576405,1.000094,1.979371,0.694010,41.259812,79.659733,0.283739,1.893269,0.682881,9.53e-05
22,0.550,0.240,554.717414,1107.727816,1.000041,1.921412,0.695832,40.425701,78.070419,0.261969,1.835838,0.683176,9.48e-05
23,0.575,0.260,494.659213,987.562851,1.000013,1.869476,0.694513,39.205191,75.719244,0.240686,1.766031,0.684423,9.44e-05
24,0.600,0.280,508.315616,1014.831281,1.000000,1.811338,0.692802,38.609659,74.607025,0.228322,1.700535,0.683436,9.39e-05
25,0.625,0.300,490.333228,978.819558,1.000000,1.759506,0.694041,38.155572,73.774979,0.221052,1.630657,0.684454,9.34e-05
26,0.650,0.320,483.459511,965.028203,1.000000,1.702187,0.696094,37.686009,72.914034,0.211872,1.562776,0.683333,9.28e-05
27,0.675,0.340,487.539013,973.147639,1.000000,1.653640,0.693140,36.657633,70.936970,0.198403,1.495706,0.684183,9.23e-05
28,0.700,0.360,455.149572,908.328356,1.000000,1.603236,0.693627,35.859323,69.416826,0.185972,1.431942,0.683900,9.17e-05
29,0.725,0.380,448.676163,895.341703,1.000000,1.556896,0.694025,35.264294,68.307512,0.173175,1.364115,0.683784,9.11e-05
30,0.750,0.400,438.321569,874.597081,1.000000,1.510566,0.691833,34.925854,67.696560,0.166412,1.304219,0.684519,9.05e-05
31,0.775,0.420,442.802454,883.518843,1.000000,1.471221,0.693132,35.146284,68.201061,0.161318,1.246187,0.684001,8.99e-05
32,0.800,0.440,450.279417,898.436864,1.000000,1.433000,0.691447,34.053347,66.075772,0.155395,1.190966,0.684563,8.93e-05
33,0.825,0.460,398.836075,795.511850,1.000000,1.397514,0.692435,33.763285,65.557863,0.149937,1.133953,0.684815,8.86e-05
34,0.850,0.480,394.780659,787.365239,1.000000,1.360812,0.692914,33.577357,65.247196,0.146691,1.076054,0.684771,8.80e-05
35,0.875,0.500,402.999403,803.767608,1.000000,1.327407,0.692498,33.094954,64.341889,0.140438,1.022602,0.684980,8.73e-05
36,0.900,0.520,365.006832,727.746441,1.000000,1.297122,0.692693,32.348040,62.912558,0.130672,0.967921,0.684928,8.66e-05
37,0.925,0.540,369.882662,737.461715,1.000000,1.268891,0.693419,31.878827,62.027985,0.123762,0.920838,0.685067,8.59e-05
38,0.950,0.560,378.081147,753.825344,1.000000,1.244204,0.690185,31.619378,61.561098,0.118210,0.873960,0.685490,8.51e-05
39,0.975,0.580,362.542174,722.708661,1.000000,1.221314,0.692341,31.167289,60.706192,0.113278,0.830193,0.684917,8.44e-05
40,1.000,0.600,388.578112,774.744318,1.000000,1.199767,0.692042,31.498506,61.415369,0.111432,0.785380,0.684829,8.36e-05
41,1.000,0.620,337.743455,673.063281,1.000000,1.180449,0.691755,30.952288,60.367370,0.109178,0.742905,0.685124,8.28e-05
42,1.000,0.640,365.563001,728.691639,1.000000,1.160865,0.691397,30.845193,60.193857,0.107272,0.703738,0.685519,8.21e-05
43,1.000,0.660,344.493492,686.540835,1.000000,1.144741,0.690619,31.031106,60.605748,0.106240,0.664980,0.685244,8.12e-05
44,1.000,0.680,326.292178,650.125134,1.000000,1.128023,0.692168,30.148377,58.880421,0.102653,0.627708,0.685974,8.04e-05
45,1.000,0.700,321.099221,639.727125,1.000000,1.114469,0.691186,30.301915,59.219064,0.099973,0.598628,0.686164,7.96e-05
46,1.000,0.720,316.290813,630.094987,1.000000,1.103605,0.692046,29.861367,58.368456,0.098082,0.569854,0.686343,7.88e-05
47,1.000,0.740,308.275368,614.051752,1.000000,1.092924,0.690213,30.222528,59.118428,0.098976,0.542073,0.685580,7.79e-05
48,1.000,0.760,313.518620,624.522979,1.000000,1.082795,0.691337,29.737687,58.175073,0.097976,0.516718,0.685608,7.70e-05
49,1.000,0.780,301.622157,600.713582,1.000000,1.075074,0.692182,29.154562,57.032413,0.094549,0.495976,0.686186,7.61e-05
50,1.000,0.800,318.136097,633.726453,1.000000,1.067251,0.691943,29.316939,57.384404,0.091679,0.471814,0.685981,7.53e-05
51,1.000,0.820,300.483185,598.406147,1.000000,1.058566,0.692201,29.042134,56.856793,0.090564,0.450685,0.686227,7.43e-05
52,1.000,0.840,275.544043,548.511198,1.000000,1.051716,0.693449,29.136510,57.062116,0.090415,0.434017,0.686472,7.34e-05
53,1.000,0.860,297.066063,591.539848,1.000000,1.045969,0.692742,28.992224,56.780429,0.096355,0.420617,0.687048,7.25e-05
54,1.000,0.880,280.093718,557.579207,1.000000,1.042113,0.691173,29.150130,57.102356,0.100922,0.410367,0.686614,7.16e-05
55,1.000,0.900,281.824792,561.022645,1.000000,1.038786,0.692028,28.600713,56.016410,0.095072,0.403364,0.686581,7.06e-05
56,1.000,0.920,277.539967,552.436062,1.000000,1.035578,0.691142,28.133595,55.094902,0.089304,0.396400,0.686585,6.97e-05
57,1.000,0.940,257.092562,511.523107,1.000000,1.032902,0.691090,28.331805,55.494266,0.088310,0.394252,0.686783,6.87e-05
58,1.000,0.960,263.155100,523.629379,1.000000,1.031763,0.690327,27.878009,54.587714,0.089368,0.392445,0.686491,6.78e-05
59,1.000,0.980,263.814021,524.926765,1.000000,1.030869,0.691027,27.906565,54.642270,0.092282,0.392071,0.686506,6.68e-05
60,1.000,1.000,259.177920,515.634895,1.000000,1.029720,0.691225,27.965070,54.754758,0.096136,0.392240,0.687007,6.58e-05
61,1.000,1.000,243.958209,485.194681,1.000000,1.029586,0.692147,28.064966,54.948905,0.096644,0.397979,0.686403,6.48e-05
62,1.000,1.000,267.930023,533.139163,1.000000,1.030650,0.690232,27.621683,54.059885,0.091852,0.405250,0.686380,6.38e-05
63,1.000,1.000,252.455632,502.189299,1.000000,1.031340,0.690625,27.789936,54.390093,0.091435,0.411459,0.686885,6.28e-05
64,1.000,1.000,248.172176,493.621925,1.000000,1.031961,0.690467,27.570629,53.941867,0.091852,0.420795,0.686745,6.18e-05
65,1.000,1.000,221.225931,439.727428,1.000000,1.033815,0.690616,27.367015,53.525061,0.092151,0.429929,0.686890,6.08e-05
66,1.000,1.000,237.428512,472.130612,1.000000,1.036317,0.690096,27.442805,53.662959,0.091990,0.443361,0.687300,5.98e-05
67,1.000,1.000,231.925800,461.121365,1.000000,1.039600,0.690637,27.285627,53.335592,0.092850,0.455387,0.687427,5.88e-05
68,1.000,1.000,220.474477,438.214312,1.000000,1.042907,0.691735,26.982214,52.712035,0.094068,0.470822,0.687503,5.77e-05
69,1.000,1.000,234.066978,465.397434,1.000000,1.047402,0.689118,27.537766,53.808031,0.095333,0.484633,0.687534,5.67e-05
70,1.000,1.000,223.478165,444.213692,1.000000,1.051592,0.691050,27.269161,53.258015,0.093925,0.498745,0.687637,5.57e-05
71,1.000,1.000,209.983005,417.220124,1.000000,1.057044,0.688840,27.015355,52.730991,0.093884,0.518232,0.687602,5.46e-05
72,1.000,1.000,219.637749,436.523327,1.000000,1.062858,0.689315,26.863480,52.412588,0.092823,0.533556,0.687993,5.36e-05
73,1.000,1.000,224.727873,446.696425,1.000000,1.069082,0.690237,26.793534,52.253719,0.092056,0.553235,0.688057,5.26e-05
74,1.000,1.000,218.564458,434.361068,1.000000,1.076440,0.691408,26.671416,51.989458,0.093186,0.572358,0.687831,5.15e-05
75,1.000,1.000,208.730338,414.688204,1.000000,1.084070,0.688409,26.751318,52.129032,0.095194,0.590583,0.687828,5.05e-05
76,1.000,1.000,206.991756,411.202226,1.000000,1.091371,0.689921,26.834448,52.278781,0.095914,0.606146,0.688053,4.95e-05
77,1.000,1.000,200.461954,398.134500,1.000000,1.098902,0.690507,26.673725,51.939509,0.095593,0.624049,0.688299,4.84e-05
78,1.000,1.000,215.022418,427.248371,1.000000,1.107648,0.688817,26.614027,51.800437,0.095359,0.644013,0.688245,4.74e-05
79,1.000,1.000,199.446696,396.086054,1.000000,1.116709,0.690629,26.540851,51.633218,0.094557,0.665527,0.688402,4.64e-05
80,1.000,1.000,197.904157,392.991263,1.000000,1.126352,0.690702,26.596761,51.723894,0.094495,0.686636,0.688496,4.53e-05
81,1.000,1.000,199.185111,395.542938,1.000000,1.137325,0.689957,26.461552,51.430429,0.095455,0.709120,0.688099,4.43e-05
82,1.000,1.000,191.562210,380.286490,1.000000,1.148292,0.689635,26.429728,51.346463,0.096334,0.728491,0.688167,4.33e-05
83,1.000,1.000,198.962339,395.076213,1.000000,1.158609,0.689861,26.355319,51.176997,0.097130,0.748057,0.688455,4.22e-05
84,1.000,1.000,196.788577,390.717699,1.000000,1.168968,0.690489,26.409888,51.265505,0.097796,0.767957,0.688520,4.12e-05
85,1.000,1.000,188.048872,373.229041,1.000000,1.179447,0.689257,26.343933,51.114037,0.098755,0.786712,0.688363,4.02e-05
86,1.000,1.000,200.139738,397.401034,1.000000,1.188324,0.690118,26.431974,51.274230,0.100303,0.801010,0.688404,3.92e-05
87,1.000,1.000,189.108296,375.329983,1.000000,1.196671,0.689938,26.277926,50.950388,0.100222,0.816752,0.688491,3.82e-05
88,1.000,1.000,186.542588,370.189365,1.000000,1.206521,0.689288,26.218898,50.813663,0.099924,0.835592,0.688617,3.72e-05
89,1.000,1.000,191.661090,380.413988,1.000000,1.218612,0.689581,26.228600,50.813951,0.100476,0.854160,0.688611,3.62e-05
90,1.000,1.000,189.937641,376.956814,1.000000,1.228705,0.689765,26.127852,50.593942,0.101241,0.871784,0.688739,3.52e-05
91,1.000,1.000,182.722189,362.516110,1.000000,1.239271,0.688994,26.187827,50.697896,0.101574,0.887377,0.688807,3.42e-05
92,1.000,1.000,181.949876,360.963181,1.000000,1.248739,0.687835,26.266851,50.841123,0.100857,0.902818,0.688905,3.32e-05
93,1.000,1.000,179.925753,356.904287,1.000000,1.258903,0.688317,26.139609,50.568096,0.101205,0.921076,0.688842,3.23e-05
94,1.000,1.000,180.119509,357.277061,1.000000,1.270837,0.691121,26.159019,50.592082,0.101888,0.935165,0.688902,3.13e-05
95,1.000,1.000,177.315432,351.663832,1.000000,1.277982,0.689051,26.140622,50.543617,0.102048,0.946569,0.689011,3.04e-05
