epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,3257.596128,3251.260331,5.153780,1.181979,0.701319,321.916374,316.145546,4.924169,0.846663,0.687320,1.00e-04
2,1.000,1.000,1750.156120,1743.991988,4.983828,1.180315,0.693207,256.795212,251.211914,4.684186,0.899117,0.684763,1.00e-04
3,1.000,1.000,1266.965830,1261.007094,4.770432,1.188314,0.694110,223.912571,218.543530,4.410710,0.958334,0.683138,1.00e-04
4,1.000,1.000,864.607705,858.854592,4.551468,1.201643,0.692863,201.296345,195.924549,4.357388,1.014410,0.681875,1.00e-04
5,1.000,1.000,534.036518,528.083187,4.737996,1.215340,0.693064,188.914997,183.293278,4.553340,1.068382,0.681814,1.00e-04
6,1.000,1.000,454.415773,448.241937,4.944261,1.229576,0.696169,174.215248,168.389889,4.689653,1.135705,0.682360,1.00e-04
7,1.000,1.000,389.602067,383.320134,5.026189,1.255747,0.694005,165.268200,159.163967,4.890521,1.213711,0.686153,1.00e-04
8,1.000,1.000,322.558355,316.176980,5.082069,1.299307,0.697766,156.090858,149.781593,4.999044,1.310225,0.685589,1.00e-04
9,1.000,1.000,304.436883,297.986729,5.077330,1.372824,0.696637,150.674778,144.207497,5.048670,1.418615,0.685853,1.00e-04
10,1.000,1.000,278.066819,271.523274,5.070295,1.473249,0.698276,147.537197,140.928398,5.060024,1.548773,0.685583,1.00e-04
11,1.000,1.000,245.446596,238.799040,5.053290,1.594265,0.696986,137.985275,131.262730,5.056590,1.665953,0.685202,1.00e-04
12,1.000,1.000,242.744605,235.986190,5.044647,1.713768,0.697444,133.692020,126.813572,5.068019,1.810428,0.685431,1.00e-04
13,1.000,1.000,225.342623,218.429484,5.051135,1.862003,0.696921,129.523672,122.487200,5.077023,1.959448,0.685738,1.00e-04
14,1.000,1.000,223.009790,215.945777,5.051562,2.012451,0.697948,123.009415,115.813543,5.079186,2.116682,0.686883,1.00e-04
15,1.000,1.000,213.475413,206.258790,5.052332,2.164289,0.698223,119.346800,112.019655,5.073830,2.253314,0.688348,1.00e-04
16,1.000,1.000,194.803643,187.444883,5.046760,2.311999,0.700716,115.494226,107.995153,5.069100,2.429973,0.686215,1.00e-04
17,1.000,1.000,184.916574,177.397937,5.037418,2.481221,0.696084,111.639412,104.000290,5.061552,2.577569,0.686262,1.00e-04
18,1.000,1.000,183.198022,175.543829,5.022891,2.631301,0.696511,107.724176,99.932940,5.059477,2.731760,0.686827,1.00e-04
19,1.000,1.000,173.328958,165.515683,5.036726,2.776549,0.697674,105.771921,97.841961,5.061716,2.868244,0.687695,1.00e-04
20,1.000,1.000,170.386820,162.428027,5.039218,2.919574,0.697778,102.355501,94.267370,5.071680,3.016452,0.687445,1.00e-04
21,1.000,1.000,164.275698,156.176537,5.041129,3.058032,0.697953,100.146753,91.933794,5.077476,3.135486,0.686744,1.00e-04
22,1.000,1.000,159.387022,151.161682,5.044941,3.180399,0.695167,97.345446,88.999741,5.083172,3.262533,0.687750,1.00e-04
23,1.000,1.000,158.600476,150.257987,5.045727,3.296762,0.697775,95.711618,87.236658,5.093452,3.381508,0.688748,1.00e-04
24,1.000,1.000,149.413761,140.940034,5.057404,3.416322,0.696678,92.428146,83.834341,5.098213,3.495593,0.688976,1.00e-04
25,1.000,1.000,147.337300,138.744044,5.067325,3.525930,0.696004,91.156250,82.455425,5.106563,3.594262,0.688359,1.00e-04
26,1.000,1.000,141.281047,132.582346,5.072501,3.626201,0.697478,88.488462,79.676239,5.113626,3.698597,0.688767,1.00e-04
27,1.000,1.000,141.385851,132.581276,5.083325,3.721251,0.698090,87.561289,78.662752,5.120366,3.778169,0.688889,1.00e-04
28,1.000,1.000,140.971968,132.086060,5.082383,3.803525,0.698990,85.693043,76.699823,5.128554,3.864666,0.688703,1.00e-04
29,1.000,1.000,135.253317,126.277788,5.093847,3.881682,0.697521,84.041319,74.980375,5.135380,3.925563,0.688228,1.00e-04
30,1.000,1.000,132.289849,123.240194,5.100482,3.949174,0.695120,82.085184,72.932886,5.153783,3.998514,0.689538,1.00e-04
31,1.000,1.000,128.823255,119.692664,5.119416,4.011174,0.699064,80.862440,71.652613,5.170205,4.039621,0.690303,1.00e-04
32,1.000,1.000,125.880629,116.699893,5.130273,4.050463,0.697495,79.589176,70.308975,5.177287,4.102911,0.688997,1.00e-04
33,1.000,1.000,123.446278,114.192319,5.141360,4.112599,0.696139,78.257755,68.933435,5.178638,4.145682,0.689513,1.00e-04
34,1.000,1.000,123.163700,113.868910,5.141915,4.152876,0.695078,77.032885,67.670637,5.179292,4.182957,0.689132,1.00e-04
35,1.000,1.000,119.388909,110.052432,5.142431,4.194046,0.695840,76.104666,66.689743,5.185123,4.229800,0.689634,1.00e-04
36,1.000,1.000,116.303089,106.916590,5.151249,4.235250,0.697144,75.542255,66.088221,5.193800,4.260239,0.689790,1.00e-04
37,1.000,1.000,119.060949,109.640133,5.159506,4.261310,0.697220,73.876282,64.384474,5.203610,4.288198,0.688159,1.00e-04
38,1.000,1.000,111.706669,102.244463,5.171535,4.290671,0.695185,73.850128,64.335024,5.212010,4.303095,0.690556,1.00e-04
39,1.000,1.000,111.965369,102.477786,5.180523,4.307060,0.698661,72.553841,62.981844,5.225711,4.346287,0.689620,1.00e-04
40,1.000,1.000,111.971413,102.439090,5.190783,4.341541,0.697514,70.792048,61.195750,5.234587,4.361709,0.690622,1.00e-04
41,1.000,1.000,106.687319,97.125174,5.203981,4.358162,0.697584,70.705660,61.089141,5.238442,4.378077,0.690837,1.00e-04
42,1.000,1.000,106.581613,97.005852,5.205682,4.370079,0.697972,69.883070,60.259021,5.243119,4.380929,0.689260,1.00e-04
43,1.000,1.000,107.790839,98.206215,5.209925,4.374699,0.696790,69.053591,59.403217,5.247996,4.402378,0.690395,1.00e-04
44,1.000,1.000,102.599705,92.983983,5.220024,4.395698,0.697764,68.053391,58.384898,5.260399,4.408091,0.691354,1.00e-04
45,1.000,1.000,100.912787,91.291218,5.225913,4.395656,0.698563,67.126873,57.454092,5.274005,4.398778,0.689263,1.00e-04
46,1.000,1.000,101.749718,92.114098,5.242692,4.392927,0.696497,66.687689,56.977267,5.284917,4.425504,0.689818,1.00e-04
47,1.000,1.000,101.673022,92.005136,5.254886,4.413001,0.696956,65.874687,56.163911,5.293772,4.417005,0.690170,1.00e-04
48,1.000,1.000,97.562578,87.893386,5.259221,4.409971,0.697637,65.289371,55.557669,5.302290,4.429411,0.691070,1.00e-04
49,1.000,1.000,97.562698,87.874178,5.271360,4.417161,0.698712,64.956612,55.213870,5.308622,4.434119,0.690734,1.00e-04
50,1.000,1.000,95.732997,86.028753,5.278047,4.426196,0.698126,64.222822,54.467329,5.318369,4.437124,0.689819,1.00e-04
51,1.000,1.000,93.605011,83.894241,5.284853,4.425917,0.697372,63.985373,54.218295,5.330722,4.436355,0.692189,1.00e-04
52,1.000,1.000,95.258606,85.525323,5.299987,4.433296,0.700372,62.602276,52.800831,5.342793,4.458653,0.690793,1.00e-04
53,1.000,1.000,90.561259,80.806287,5.312346,4.442627,0.696555,62.744004,52.926703,5.354215,4.463087,0.690449,1.00e-04
54,1.000,1.000,90.499573,80.725032,5.326527,4.448014,0.696663,61.850782,52.030774,5.368222,4.451787,0.691442,1.00e-04
55,1.000,1.000,88.833398,79.050694,5.344539,4.438166,0.697291,60.775792,50.953774,5.378508,4.443511,0.690986,1.00e-04
56,1.000,1.000,88.662988,78.891267,5.341526,4.430195,0.697054,61.010664,51.191054,5.387021,4.432588,0.691166,1.00e-04
57,1.000,1.000,87.937629,78.167670,5.357390,4.412568,0.697436,59.452547,49.654201,5.395260,4.403086,0.690326,1.00e-04
58,1.000,1.000,85.254644,75.498039,5.371026,4.385579,0.697046,59.655854,49.864290,5.401738,4.389827,0.690924,1.00e-04
59,1.000,1.000,83.833117,74.085022,5.374687,4.373408,0.695214,59.268722,49.478684,5.407732,4.382306,0.689861,1.00e-04
60,1.000,1.000,84.976816,75.235351,5.376767,4.364698,0.695446,58.778001,49.012405,5.417072,4.348522,0.689975,1.00e-04
61,1.000,1.000,83.835777,74.118859,5.387592,4.329326,0.696425,58.019459,48.256961,5.431660,4.330838,0.691360,1.00e-04
62,1.000,1.000,82.456691,72.728385,5.403762,4.324542,0.697644,57.797922,48.021888,5.444506,4.331528,0.690574,1.00e-04
63,1.000,1.000,81.939802,72.208108,5.414817,4.316876,0.695815,57.567703,47.789723,5.453517,4.324462,0.690434,1.00e-04
