epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,631.251467,3148.944195,1.154034,3.358833,0.700054,34.987204,168.462708,0.692160,3.024554,0.689149,1.00e-04
2,1.000,1.000,208.946467,1038.505322,0.666856,2.768848,0.697825,29.161355,139.933846,0.628340,2.487432,0.689290,1.00e-04
3,1.000,1.000,173.703638,862.844190,0.625510,2.258341,0.697535,24.675160,118.073753,0.595723,1.963235,0.685772,1.00e-04
4,1.000,1.000,144.498967,717.315101,0.588778,1.792995,0.699487,21.383088,102.156040,0.576471,1.434484,0.687110,1.00e-04
5,1.000,1.000,122.578033,608.094299,0.582144,1.422925,0.697696,20.171191,96.570629,0.579055,0.955929,0.687586,1.00e-04
6,1.000,1.000,106.674768,528.841108,0.572514,1.167836,0.698094,17.182663,82.032471,0.568877,0.568071,0.685974,1.00e-04
7,1.000,1.000,94.997293,470.579780,0.568952,1.054299,0.695856,15.510018,73.818581,0.573546,0.415227,0.685684,1.00e-04
8,1.000,1.000,79.903039,395.130409,0.576033,1.037076,0.692917,14.112010,66.671982,0.587840,0.555131,0.686274,1.00e-04
9,1.000,1.000,69.564657,343.312533,0.594306,1.135459,0.695244,13.570500,63.518468,0.606987,0.978536,0.687128,1.00e-04
10,1.000,1.000,62.608310,308.152778,0.622399,1.468758,0.699402,13.193237,60.830337,0.635642,1.747916,0.688073,1.00e-04
11,1.000,1.000,51.118966,250.033722,0.651207,2.127853,0.695511,12.416320,56.088986,0.676747,2.571585,0.686069,1.00e-04
12,1.000,1.000,46.915755,228.203684,0.699022,2.906655,0.692353,12.076161,53.640357,0.718921,3.276813,0.686179,1.00e-04
13,1.000,1.000,40.858247,197.396963,0.738849,3.361040,0.698594,11.710008,51.516019,0.761000,3.529734,0.685822,1.00e-04
14,1.000,1.000,38.502890,185.414402,0.782662,3.533989,0.695849,11.472703,50.064418,0.805073,3.752168,0.685464,1.00e-04
15,1.000,1.000,33.626533,160.728579,0.824563,3.786907,0.698153,11.220503,48.541565,0.851911,3.965285,0.685938,1.00e-04
16,1.000,1.000,30.354682,144.279928,0.869056,3.866825,0.689400,10.633134,45.609086,0.893991,3.916612,0.686495,1.00e-04
17,1.000,1.000,27.810942,131.542912,0.916692,3.813219,0.695471,10.314643,43.981315,0.943524,3.905766,0.685653,1.00e-04
18,1.000,1.000,26.017362,122.467073,0.966155,3.867529,0.696513,10.004011,42.286621,0.990870,3.991134,0.687858,1.00e-04
19,1.000,1.000,23.798124,111.323490,1.009295,3.864872,0.698241,9.788625,41.107144,1.029840,4.062029,0.686028,1.00e-04
20,1.000,1.000,21.853340,101.526161,1.048983,3.924205,0.691838,9.455956,39.524299,1.072726,3.939378,0.685844,1.00e-04
21,1.000,1.000,20.125517,92.952891,1.099111,3.803291,0.693072,9.144161,38.044115,1.125392,3.806161,0.686283,1.00e-04
22,1.000,1.000,18.302714,83.907712,1.145237,3.694844,0.691444,8.874279,36.747677,1.169805,3.709257,0.686164,1.00e-04
23,1.000,1.000,17.659806,80.745143,1.193244,3.592107,0.692134,8.637669,35.507726,1.218242,3.715214,0.686791,1.00e-04
24,1.000,1.000,16.006261,72.399756,1.242236,3.589901,0.699853,8.402770,34.289373,1.267630,3.714552,0.685572,1.00e-04
25,1.000,1.000,14.921738,67.043561,1.287356,3.517379,0.690098,8.172250,33.295262,1.308531,3.515232,0.685556,1.00e-04
26,1.000,1.000,13.952984,62.157759,1.329825,3.509107,0.692057,7.951406,32.082328,1.355052,3.578146,0.685376,1.00e-04
27,1.000,1.000,13.037983,57.607848,1.377288,3.450168,0.688653,7.664803,30.774002,1.402393,3.409937,0.684420,1.00e-04
28,1.000,1.000,12.225022,53.636733,1.425364,3.293185,0.692457,7.450170,29.753725,1.450902,3.317991,0.682058,1.00e-04
29,1.000,1.000,11.580050,50.351805,1.473711,3.298343,0.694098,7.269565,28.709734,1.502052,3.404494,0.682886,1.00e-04
30,1.000,1.000,10.725675,46.025925,1.523257,3.308231,0.692741,7.052863,27.583366,1.546077,3.408999,0.681468,1.00e-04
31,1.000,1.000,10.041617,42.573304,1.569637,3.299228,0.691479,6.854990,26.644063,1.596143,3.313561,0.680295,1.00e-04
32,1.000,1.000,9.568314,40.196669,1.618467,3.271380,0.688763,6.656250,25.616992,1.642139,3.308297,0.678455,1.00e-04
33,1.000,1.000,8.886716,36.763472,1.665949,3.258505,0.686413,6.425217,24.512918,1.687194,3.216631,0.677334,1.00e-04
34,1.000,1.000,8.533623,34.982337,1.707609,3.232580,0.686397,6.288214,23.788495,1.732199,3.216650,0.675932,1.00e-04
35,1.000,1.000,8.062364,32.588200,1.758615,3.210702,0.688576,6.069920,22.692329,1.781880,3.172948,0.675610,1.00e-04
36,1.000,1.000,7.556326,30.043985,1.801181,3.185397,0.687766,5.839949,21.530330,1.822895,3.152138,0.673594,1.00e-04
37,1.000,1.000,7.306430,28.725273,1.842711,3.208311,0.688963,5.725026,20.839139,1.863307,3.217307,0.676344,1.00e-04
