epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,1866.497583,2332.732448,0.005285,0.210789,0.693720,213.470772,266.434299,0.005087,0.224898,0.696707,1.00e-04
2,1.000,1.000,748.679207,935.431715,0.004754,0.240210,0.689293,169.626798,211.599199,0.004994,0.255508,0.695187,1.00e-04
3,1.000,1.000,356.034722,444.595463,0.005021,0.270517,0.689584,139.542359,173.955150,0.005365,0.293064,0.697472,1.00e-04
4,1.000,1.000,262.549568,327.691089,0.005237,0.317992,0.690545,123.906460,154.354043,0.005383,0.349716,0.695739,1.00e-04
5,1.000,1.000,201.734339,251.603070,0.005266,0.384846,0.698952,111.557295,138.836417,0.005318,0.431089,0.695177,1.00e-04
6,1.000,1.000,184.741168,230.276267,0.005225,0.472236,0.690922,99.484317,123.648737,0.005266,0.527713,0.694719,1.00e-04
7,1.000,1.000,163.168790,203.208918,0.005213,0.574682,0.688677,90.210242,111.944118,0.005284,0.639945,0.693802,1.00e-04
8,1.000,1.000,143.293723,178.256322,0.005247,0.683436,0.688578,81.564728,101.028368,0.005285,0.748728,0.694107,1.00e-04
9,1.000,1.000,131.294189,163.144240,0.005257,0.796046,0.688761,74.395367,91.947188,0.005309,0.868410,0.693201,1.00e-04
10,1.000,1.000,123.897153,153.787881,0.005292,0.905737,0.690113,69.366731,85.554260,0.005319,0.975564,0.693067,1.00e-04
11,1.000,1.000,110.230342,136.603768,0.005289,1.006522,0.689384,64.442367,79.312820,0.005322,1.061563,0.693006,1.00e-04
12,1.000,1.000,105.406521,130.488534,0.005313,1.091210,0.692373,61.300739,75.303041,0.005357,1.144383,0.692570,1.00e-04
13,1.000,1.000,97.016111,119.924776,0.005342,1.167759,0.689039,57.695923,70.724955,0.005389,1.216404,0.692622,1.00e-04
14,1.000,1.000,95.743991,118.264405,0.005371,1.237413,0.691187,54.985241,67.263031,0.005407,1.290005,0.692429,1.00e-04
15,1.000,1.000,92.060136,113.593050,0.005395,1.304773,0.687807,52.519143,64.127872,0.005421,1.342583,0.692201,1.00e-04
16,1.000,1.000,84.773748,104.433419,0.005425,1.354682,0.694631,51.109951,62.313206,0.005474,1.395610,0.692595,1.00e-04
17,1.000,1.000,79.088628,97.277118,0.005457,1.406133,0.688300,49.294818,59.998460,0.005487,1.441365,0.692833,1.00e-04
18,1.000,1.000,78.918521,97.021171,0.005470,1.449507,0.687997,47.695577,57.957484,0.005513,1.483395,0.692315,1.00e-04
