epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,1626.407498,3251.277771,0.021474,0.813760,0.701973,158.858532,316.162888,0.020520,0.846550,0.687096,1.00e-04
2,1.000,1.000,872.820116,1744.066646,0.020769,0.859578,0.693230,126.401464,251.199875,0.019521,0.898838,0.684701,1.00e-04
3,1.000,1.000,631.381140,1261.133186,0.019881,0.915133,0.694084,110.086763,218.514271,0.018382,0.957857,0.683015,1.00e-04
4,1.000,1.000,430.331576,858.978568,0.018966,0.972926,0.692694,98.816549,195.919456,0.018157,1.013680,0.681807,1.00e-04
5,1.000,1.000,264.990417,528.241206,0.019741,1.026902,0.692984,92.543188,183.318661,0.018974,1.067196,0.681540,1.00e-04
6,1.000,1.000,225.094045,448.387045,0.020601,1.084694,0.695750,85.114084,168.392868,0.019543,1.133774,0.681981,1.00e-04
7,1.000,1.000,192.648173,383.425503,0.020943,1.156511,0.693391,80.542734,159.168926,0.020383,1.210702,0.685453,1.00e-04
8,1.000,1.000,159.117728,316.279202,0.021177,1.238167,0.696907,75.902662,149.793716,0.020836,1.305870,0.684904,1.00e-04
9,1.000,1.000,150.067120,298.079132,0.021158,1.338349,0.695603,73.174839,144.231125,0.021042,1.412876,0.684632,1.00e-04
10,1.000,1.000,136.900957,271.630483,0.021131,1.453720,0.696582,71.603062,140.959118,0.021090,1.541823,0.684090,1.00e-04
11,1.000,1.000,120.599214,238.901481,0.021063,1.581014,0.694871,66.832312,131.301584,0.021079,1.658235,0.683717,1.00e-04
12,1.000,1.000,119.254057,236.088293,0.021029,1.703096,0.695695,64.679774,126.852642,0.021128,1.802241,0.683536,1.00e-04
13,1.000,1.000,110.548741,218.529830,0.021059,1.852585,0.694007,62.591753,122.527849,0.021168,1.951077,0.683410,1.00e-04
14,1.000,1.000,109.389087,216.058162,0.021063,2.003682,0.695265,59.333463,115.853294,0.021180,2.108342,0.684109,1.00e-04
15,1.000,1.000,104.610133,206.348528,0.021069,2.155897,0.694772,57.500930,112.050434,0.021160,2.245229,0.685035,1.00e-04
16,1.000,1.000,95.265740,187.509231,0.021049,2.303930,0.697272,55.577200,108.027565,0.021144,2.421990,0.683703,1.00e-04
17,1.000,1.000,90.322758,177.458670,0.021013,2.473366,0.692469,53.651085,104.027225,0.021116,2.569954,0.683878,1.00e-04
18,1.000,1.000,89.469577,175.601537,0.020956,2.623777,0.692885,51.695542,99.961332,0.021110,2.724347,0.684292,1.00e-04
19,1.000,1.000,84.525836,165.567359,0.021016,2.769292,0.694005,50.724088,97.880972,0.021123,2.861183,0.684898,1.00e-04
20,1.000,1.000,83.046643,162.465681,0.021030,2.912644,0.693932,49.008254,94.301134,0.021167,3.009650,0.684556,1.00e-04
21,1.000,1.000,79.989930,156.213251,0.021042,3.051370,0.694198,47.898842,91.962568,0.021195,3.129061,0.684861,1.00e-04
22,1.000,1.000,77.549580,151.212597,0.021061,3.174099,0.691401,46.495635,89.028576,0.021223,3.256446,0.685025,1.00e-04
23,1.000,1.000,77.147748,150.290160,0.021068,3.290799,0.693469,45.675822,87.269346,0.021269,3.375700,0.685329,1.00e-04
24,1.000,1.000,72.548161,140.972828,0.021121,3.410655,0.691719,44.036960,83.876873,0.021293,3.490123,0.685629,1.00e-04
25,1.000,1.000,71.499630,138.765983,0.021167,3.520673,0.691439,43.390725,82.485155,0.021333,3.589273,0.685688,1.00e-04
26,1.000,1.000,68.473969,132.612504,0.021193,3.621287,0.692955,42.062263,79.723442,0.021366,3.693800,0.685920,1.00e-04
27,1.000,1.000,68.519893,132.608126,0.021242,3.716635,0.693782,41.592748,78.704035,0.021398,3.773856,0.686209,1.00e-04
28,1.000,1.000,68.315850,132.116698,0.021242,3.799310,0.694450,40.657519,76.746853,0.021436,3.860582,0.686168,1.00e-04
29,1.000,1.000,65.454405,126.316637,0.021294,3.877678,0.693202,39.832828,75.036501,0.021469,3.921488,0.686200,1.00e-04
30,1.000,1.000,63.952931,123.248390,0.021326,3.945138,0.691007,38.842507,72.982290,0.021549,3.994621,0.686557,1.00e-04
31,1.000,1.000,62.215797,119.708910,0.021409,4.007415,0.693861,38.223196,71.702101,0.021622,4.035903,0.686765,1.00e-04
32,1.000,1.000,60.754713,116.749009,0.021460,4.046750,0.692207,37.589419,70.371523,0.021657,4.099290,0.686367,1.00e-04
33,1.000,1.000,59.530481,114.238846,0.021511,4.109153,0.691452,36.918823,68.987116,0.021667,4.142312,0.686552,1.00e-04
34,1.000,1.000,59.364878,113.868629,0.021518,4.149523,0.690088,36.308607,67.729055,0.021674,4.179740,0.686745,1.00e-04
35,1.000,1.000,57.483455,110.062934,0.021524,4.190960,0.691492,35.845243,66.755236,0.021703,4.226832,0.686715,1.00e-04
36,1.000,1.000,55.936607,106.927385,0.021565,4.232304,0.691961,35.555654,66.145157,0.021743,4.257414,0.686991,1.00e-04
37,1.000,1.000,57.318685,109.664870,0.021604,4.258488,0.692408,34.716823,64.439952,0.021788,4.285350,0.686556,1.00e-04
38,1.000,1.000,53.638787,102.277079,0.021658,4.287882,0.690954,34.696706,64.384442,0.021827,4.300333,0.686806,1.00e-04
39,1.000,1.000,53.751050,102.483711,0.021700,4.304229,0.692461,34.049008,63.045794,0.021888,4.343675,0.686659,1.00e-04
40,1.000,1.000,53.767097,102.481703,0.021747,4.339099,0.691643,33.161056,61.253853,0.021929,4.359418,0.686911,1.00e-04
41,1.000,1.000,51.108166,97.147602,0.021806,4.355808,0.691118,33.112649,61.140825,0.021951,4.375557,0.686965,1.00e-04
42,1.000,1.000,51.047542,97.013860,0.021819,4.367584,0.691821,32.710477,60.333477,0.021976,4.378690,0.686809,1.00e-04
43,1.000,1.000,51.665420,98.245443,0.021843,4.372220,0.691333,32.286217,59.463955,0.022002,4.399519,0.686955,1.00e-04
