epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,2195.710333,2311.020540,0.005287,0.211521,0.697287,219.383229,230.660336,0.005146,0.227957,0.689331,1.00e-04
2,1.000,1.000,981.333439,1032.698998,0.004931,0.242432,0.688513,189.692130,199.376543,0.004953,0.258231,0.687801,1.00e-04
3,1.000,1.000,437.176199,459.872965,0.005024,0.271304,0.687517,162.252435,170.457468,0.005369,0.292835,0.690892,1.00e-04
4,1.000,1.000,304.027979,319.672929,0.005249,0.314871,0.691771,145.315399,152.574825,0.005384,0.347100,0.689145,1.00e-04
5,1.000,1.000,233.763809,245.642598,0.005272,0.382479,0.699615,129.570851,135.916996,0.005308,0.431818,0.688638,1.00e-04
6,1.000,1.000,213.316460,224.028167,0.005220,0.473695,0.694726,115.971096,121.503529,0.005261,0.529780,0.689082,1.00e-04
7,1.000,1.000,190.435691,199.838759,0.005217,0.578196,0.692600,106.265254,111.172580,0.005291,0.644096,0.687701,1.00e-04
8,1.000,1.000,169.921925,178.136691,0.005258,0.686846,0.691425,97.133853,101.454897,0.005296,0.749761,0.687944,1.00e-04
9,1.000,1.000,155.777082,163.136412,0.005271,0.797796,0.691595,88.294836,92.035139,0.005316,0.865321,0.687005,1.00e-04
10,1.000,1.000,145.283649,151.980536,0.005297,0.907935,0.691456,82.044382,85.346977,0.005320,0.974071,0.686653,1.00e-04
11,1.000,1.000,131.585529,137.460964,0.005293,1.008452,0.691159,77.598168,80.575411,0.005331,1.065414,0.686393,1.00e-04
12,1.000,1.000,124.656883,130.078127,0.005319,1.097897,0.692149,73.140440,75.799513,0.005360,1.148937,0.686441,1.00e-04
13,1.000,1.000,115.641594,120.510076,0.005347,1.176143,0.692131,69.126554,71.501438,0.005392,1.221845,0.686274,1.00e-04
14,1.000,1.000,114.083004,118.803759,0.005375,1.241828,0.691824,65.655429,67.782117,0.005407,1.287334,0.686306,1.00e-04
15,1.000,1.000,108.957227,113.345808,0.005395,1.304310,0.689831,62.984396,64.918411,0.005424,1.339415,0.686205,1.00e-04
16,1.000,1.000,101.193280,105.122809,0.005427,1.354513,0.693396,60.769245,62.535916,0.005474,1.390118,0.686250,1.00e-04
17,1.000,1.000,93.834642,97.328366,0.005462,1.403110,0.691064,58.821972,60.440580,0.005489,1.435666,0.686484,1.00e-04
18,1.000,1.000,94.185037,97.653740,0.005472,1.446596,0.690398,57.056769,58.541900,0.005513,1.476241,0.685975,1.00e-04
19,1.000,1.000,87.788657,90.879671,0.005508,1.487521,0.691856,54.581849,55.899323,0.005532,1.513623,0.685881,1.00e-04
20,1.000,1.000,85.015749,87.930359,0.005531,1.518028,0.690539,53.548603,54.785108,0.005568,1.540171,0.685979,1.00e-04
21,1.000,1.000,82.171638,84.908649,0.005561,1.546011,0.688560,51.663931,52.772026,0.005598,1.569365,0.685872,1.00e-04
22,1.000,1.000,78.743519,81.271421,0.005594,1.574640,0.688938,49.890433,50.878623,0.005632,1.595898,0.685758,1.00e-04
23,1.000,1.000,77.339524,79.770582,0.005620,1.597427,0.691579,49.226451,50.158256,0.005656,1.617314,0.685717,1.00e-04
24,1.000,1.000,71.814655,73.933064,0.005639,1.619420,0.688807,47.863395,48.701452,0.005671,1.639315,0.685583,1.00e-04
25,1.000,1.000,70.620053,72.658037,0.005670,1.636784,0.691721,47.556297,48.366748,0.005713,1.650733,0.685284,1.00e-04
