epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,1577.097102,3148.981254,1.154039,3.358841,0.700044,86.432158,168.458420,0.692167,3.024573,0.689156,1.00e-04
2,1.000,1.000,521.298960,1038.464380,0.666854,2.768860,0.697823,71.868591,139.932079,0.628339,2.487434,0.689334,1.00e-04
3,1.000,1.000,433.206951,862.832471,0.625510,2.258352,0.697563,60.657789,118.070814,0.595722,1.963237,0.685807,1.00e-04
4,1.000,1.000,360.188919,717.296541,0.588778,1.793004,0.699519,52.421903,102.145647,0.576470,1.434512,0.687179,1.00e-04
5,1.000,1.000,305.386554,608.070273,0.582141,1.422962,0.697728,49.394897,96.567089,0.579051,0.956007,0.687650,1.00e-04
6,1.000,1.000,265.652463,528.866385,0.572513,1.167894,0.698135,41.926003,82.028948,0.568883,0.568130,0.686043,1.00e-04
7,1.000,1.000,236.454561,470.589949,0.568951,1.054333,0.695887,37.744537,73.814596,0.573547,0.415186,0.685743,1.00e-04
8,1.000,1.000,198.731133,395.156287,0.576033,1.037037,0.692913,34.253579,66.678209,0.587835,0.554774,0.686340,1.00e-04
9,1.000,1.000,172.877269,343.329827,0.594299,1.135164,0.695248,32.894831,63.517813,0.606981,0.977628,0.687239,1.00e-04
10,1.000,1.000,155.477460,308.164999,0.622386,1.468312,0.699221,31.954571,60.838539,0.635631,1.746898,0.688070,1.00e-04
11,1.000,1.000,126.761598,250.049843,0.651182,2.126793,0.695382,30.013062,56.092548,0.676740,2.570611,0.686225,1.00e-04
12,1.000,1.000,116.255101,228.213375,0.699010,2.905328,0.692490,29.154912,53.628406,0.718929,3.276013,0.686475,1.00e-04
13,1.000,1.000,101.094718,197.390543,0.738868,3.362063,0.697966,28.248363,51.515831,0.761039,3.533693,0.686162,1.00e-04
14,1.000,1.000,95.217542,185.420111,0.782678,3.537153,0.695142,27.639831,50.030470,0.805075,3.758281,0.685836,1.00e-04
15,1.000,1.000,83.022084,160.728893,0.824581,3.793355,0.697337,27.020432,48.527894,0.851876,3.974605,0.686489,1.00e-04
16,1.000,1.000,74.844344,144.254989,0.869039,3.874300,0.690361,25.549760,45.595939,0.894009,3.922520,0.687053,1.00e-04
17,1.000,1.000,68.476705,131.528070,0.916681,3.813321,0.695338,24.736042,43.940460,0.943479,3.901769,0.686376,1.00e-04
18,1.000,1.000,63.990538,122.454646,0.966120,3.864135,0.696177,23.961651,42.251790,0.990888,3.991886,0.688740,1.00e-04
19,1.000,1.000,58.431822,111.290083,1.009348,3.866453,0.697761,23.426671,41.066865,1.029912,4.069119,0.687447,1.00e-04
20,1.000,1.000,53.565945,101.461089,1.049130,3.928750,0.692923,22.604595,39.510971,1.072892,3.938273,0.687052,1.00e-04
21,1.000,1.000,49.245877,92.898351,1.099208,3.800010,0.694183,21.806239,37.993831,1.125478,3.805563,0.687605,1.00e-04
22,1.000,1.000,44.686375,83.849641,1.145336,3.686045,0.691727,21.131903,36.714853,1.169979,3.691079,0.687893,1.00e-04
23,1.000,1.000,43.084251,80.699251,1.193496,3.582510,0.693245,20.527652,35.437068,1.218565,3.711223,0.688447,1.00e-04
24,1.000,1.000,38.942144,72.355946,1.242542,3.586599,0.699202,19.961192,34.259070,1.267912,3.707361,0.688040,1.00e-04
25,1.000,1.000,36.240834,66.989536,1.287576,3.512681,0.691874,19.375262,33.246149,1.308742,3.507774,0.687858,1.00e-04
