epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,2223.102982,2339.855603,0.005257,0.210984,0.694789,268.516405,282.380605,0.005073,0.226471,0.697360,1.00e-04
2,1.000,1.000,895.678134,942.536871,0.004792,0.241339,0.685831,210.949185,221.752197,0.004901,0.257956,0.697735,1.00e-04
3,1.000,1.000,388.722049,408.867270,0.005141,0.272532,0.687257,168.443913,176.971192,0.005271,0.296037,0.700768,1.00e-04
4,1.000,1.000,287.823757,302.611813,0.005285,0.319018,0.688959,145.973846,153.264840,0.005307,0.349678,0.700300,1.00e-04
5,1.000,1.000,233.600986,245.471637,0.005265,0.382421,0.692643,131.854065,138.324933,0.005274,0.426750,0.699224,1.00e-04
6,1.000,1.000,214.043219,224.801216,0.005227,0.465976,0.688432,116.631516,122.209371,0.005253,0.518546,0.700097,1.00e-04
7,1.000,1.000,193.081279,202.639915,0.005226,0.562176,0.686603,106.288054,111.220448,0.005278,0.619703,0.697931,1.00e-04
8,1.000,1.000,170.729961,179.010983,0.005241,0.663412,0.686159,97.365363,101.728690,0.005272,0.719176,0.697675,1.00e-04
9,1.000,1.000,157.288540,164.756239,0.005252,0.769225,0.687215,89.320898,93.148662,0.005312,0.831341,0.696977,1.00e-04
10,1.000,1.000,146.429627,153.220111,0.005298,0.874818,0.688303,82.013042,85.355371,0.005330,0.932120,0.697244,1.00e-04
11,1.000,1.000,131.344422,137.247910,0.005289,0.967931,0.686966,78.502773,81.576536,0.005329,1.015922,0.697532,1.00e-04
12,1.000,1.000,126.438012,132.001617,0.005312,1.049226,0.693322,73.855722,76.602831,0.005362,1.097986,0.697076,1.00e-04
13,1.000,1.000,116.384532,121.333752,0.005343,1.134781,0.687033,70.305610,72.782706,0.005396,1.181102,0.697328,1.00e-04
14,1.000,1.000,115.398225,120.221916,0.005369,1.208203,0.690246,68.016327,70.301126,0.005409,1.252939,0.696553,1.00e-04
15,1.000,1.000,110.594430,115.101850,0.005388,1.271716,0.688475,65.092999,67.174556,0.005423,1.302312,0.696461,1.00e-04
