epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,2235.619845,2353.031912,0.005287,0.210311,0.695316,230.709844,242.585374,0.005146,0.225277,0.696778,1.00e-04
2,1.000,1.000,991.972238,1043.899486,0.004872,0.240745,0.687990,199.653954,209.864359,0.004919,0.256185,0.695347,1.00e-04
3,1.000,1.000,428.183647,450.408827,0.004989,0.269703,0.686190,164.588136,172.917391,0.005321,0.291209,0.698170,1.00e-04
4,1.000,1.000,309.190439,325.107373,0.005251,0.314565,0.692307,144.544399,151.764958,0.005357,0.344986,0.697298,1.00e-04
5,1.000,1.000,244.248877,256.686564,0.005274,0.375756,0.693350,130.644859,137.060569,0.005313,0.418400,0.695835,1.00e-04
6,1.000,1.000,224.699576,236.023826,0.005236,0.460544,0.689071,119.800740,125.549792,0.005274,0.514363,0.695657,1.00e-04
7,1.000,1.000,197.157456,206.932798,0.005227,0.559916,0.688294,106.569020,111.514774,0.005290,0.621299,0.694538,1.00e-04
8,1.000,1.000,173.314505,181.731071,0.005248,0.663832,0.687299,96.604866,100.923669,0.005283,0.723844,0.694208,1.00e-04
9,1.000,1.000,156.859279,164.303969,0.005253,0.769626,0.687484,88.590727,92.378679,0.005304,0.832883,0.694112,1.00e-04
10,1.000,1.000,148.827514,155.745917,0.005288,0.873223,0.686187,81.974811,85.307073,0.005315,0.940368,0.693876,1.00e-04
11,1.000,1.000,131.887123,137.809554,0.005282,0.977458,0.688913,76.949174,79.920773,0.005321,1.036536,0.693540,1.00e-04
12,1.000,1.000,127.006971,132.578261,0.005311,1.071499,0.693081,72.900303,75.574887,0.005356,1.120426,0.693418,1.00e-04
13,1.000,1.000,116.210704,121.130670,0.005337,1.154692,0.690804,68.941750,71.318870,0.005386,1.209504,0.693575,1.00e-04
14,1.000,1.000,114.605822,119.363262,0.005367,1.232681,0.691570,65.654695,67.790884,0.005401,1.277415,0.693623,1.00e-04
15,1.000,1.000,110.114741,114.570220,0.005386,1.298455,0.687663,62.952400,64.890013,0.005413,1.333777,0.693152,1.00e-04
16,1.000,1.000,101.869687,105.839028,0.005418,1.350334,0.692937,60.531931,62.290120,0.005470,1.385728,0.693617,1.00e-04
17,1.000,1.000,95.710657,99.303319,0.005454,1.403096,0.687644,58.747737,60.362278,0.005486,1.435485,0.693021,1.00e-04
