epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,1889.413727,2361.376835,0.005294,0.211028,0.695832,212.472799,265.188737,0.005146,0.224681,0.689723,1.00e-04
2,1.000,1.000,829.022552,1035.860208,0.004843,0.240918,0.688790,169.615524,211.587193,0.004774,0.255149,0.689133,1.00e-04
3,1.000,1.000,361.372716,451.268915,0.005044,0.269726,0.688801,137.746881,171.714713,0.005225,0.290728,0.691715,1.00e-04
4,1.000,1.000,264.700932,330.384583,0.005259,0.314070,0.688988,122.242963,152.281985,0.005328,0.343402,0.691953,1.00e-04
5,1.000,1.000,202.346778,252.376653,0.005271,0.377542,0.696013,110.829213,137.938144,0.005294,0.419807,0.693071,1.00e-04
6,1.000,1.000,184.992328,230.604068,0.005227,0.458578,0.690134,99.028585,123.100210,0.005259,0.507012,0.692989,1.00e-04
7,1.000,1.000,165.407535,206.027554,0.005226,0.554495,0.688553,88.988493,110.442807,0.005290,0.614466,0.692211,1.00e-04
8,1.000,1.000,145.115295,180.555253,0.005254,0.661712,0.687588,81.134471,100.519743,0.005289,0.720026,0.692114,1.00e-04
9,1.000,1.000,133.091276,165.411268,0.005260,0.775748,0.687265,74.381203,91.957121,0.005315,0.840959,0.692428,1.00e-04
10,1.000,1.000,125.071700,155.271922,0.005294,0.890225,0.688732,68.954945,85.060366,0.005324,0.954885,0.692423,1.00e-04
11,1.000,1.000,110.660432,137.154029,0.005288,0.994123,0.688394,64.738865,79.704012,0.005330,1.041059,0.692715,1.00e-04
12,1.000,1.000,105.956921,131.189501,0.005311,1.078045,0.693170,61.510435,75.585641,0.005363,1.123977,0.692251,1.00e-04
13,1.000,1.000,97.824178,120.945087,0.005341,1.157523,0.689078,58.129712,71.284185,0.005399,1.199412,0.692576,1.00e-04
14,1.000,1.000,96.574300,119.311462,0.005374,1.228636,0.689602,55.559665,67.997352,0.005417,1.273635,0.692706,1.00e-04
15,1.000,1.000,92.525844,114.182010,0.005393,1.297753,0.688594,53.250096,65.056159,0.005425,1.327903,0.692532,1.00e-04
16,1.000,1.000,85.593220,105.461649,0.005419,1.351640,0.691269,51.953975,63.376319,0.005476,1.387433,0.692957,1.00e-04
17,1.000,1.000,79.649076,97.978931,0.005454,1.405025,0.687734,50.290973,61.251495,0.005495,1.433375,0.693402,1.00e-04
18,1.000,1.000,80.066296,98.454695,0.005470,1.451020,0.686729,47.939855,58.267899,0.005521,1.478125,0.693092,1.00e-04
19,1.000,1.000,75.003505,92.086265,0.005506,1.490369,0.688954,46.548129,56.491504,0.005539,1.514834,0.693131,1.00e-04
20,1.000,1.000,72.102220,88.426808,0.005528,1.524078,0.685443,44.933750,54.442021,0.005572,1.546252,0.693368,1.00e-04
21,1.000,1.000,69.582912,85.247996,0.005554,1.554008,0.684323,44.196202,53.495692,0.005600,1.570612,0.693396,1.00e-04
22,1.000,1.000,67.015551,82.012233,0.005586,1.580107,0.686042,43.673437,52.818218,0.005633,1.594583,0.693452,1.00e-04
23,1.000,1.000,65.936563,80.639775,0.005612,1.602607,0.690833,41.684725,50.307340,0.005658,1.619511,0.693583,1.00e-04
24,1.000,1.000,61.006417,74.456149,0.005633,1.624903,0.685342,40.387220,48.663103,0.005677,1.641864,0.693518,1.00e-04
25,1.000,1.000,60.080749,73.278214,0.005665,1.645119,0.687745,39.497210,47.535518,0.005716,1.656951,0.693309,1.00e-04
26,1.000,1.000,57.814763,70.430177,0.005702,1.660870,0.686814,38.414873,46.162220,0.005745,1.677233,0.693571,1.00e-04
27,1.000,1.000,57.353005,69.832972,0.005730,1.680220,0.689334,37.486786,44.989945,0.005772,1.689359,0.693627,1.00e-04
28,1.000,1.000,55.626007,67.666076,0.005756,1.688951,0.686904,37.304928,44.751109,0.005804,1.700810,0.693739,1.00e-04
29,1.000,1.000,53.333780,64.790548,0.005788,1.699186,0.686806,36.037280,43.162004,0.005831,1.705442,0.693294,1.00e-04
30,1.000,1.000,52.323999,63.519171,0.005819,1.707441,0.690265,35.159350,42.053988,0.005870,1.715944,0.693538,1.00e-04
31,1.000,1.000,50.583719,61.337226,0.005855,1.714599,0.687867,34.449021,41.158748,0.005901,1.723356,0.693086,1.00e-04
32,1.000,1.000,48.634481,58.893453,0.005881,1.721861,0.687620,34.337519,41.014380,0.005927,1.728265,0.693302,1.00e-04
33,1.000,1.000,47.422209,57.370059,0.005913,1.730202,0.686343,33.334424,39.751542,0.005955,1.737196,0.693343,1.00e-04
34,1.000,1.000,46.554953,56.280490,0.005939,1.736161,0.684402,32.686217,38.934599,0.005984,1.743866,0.693289,1.00e-04
35,1.000,1.000,45.317718,54.726261,0.005972,1.743175,0.686956,31.967928,38.033142,0.006017,1.747413,0.693347,1.00e-04
36,1.000,1.000,44.048908,53.135657,0.006005,1.747405,0.688269,31.855477,37.885672,0.006046,1.754372,0.693020,1.00e-04
37,1.000,1.000,43.919162,52.968002,0.006028,1.753157,0.687060,30.991895,36.801429,0.006071,1.759023,0.693384,1.00e-04
38,1.000,1.000,41.699109,50.188381,0.006055,1.757665,0.687139,30.674197,36.400862,0.006096,1.762484,0.693209,1.00e-04
39,1.000,1.000,41.149731,49.498446,0.006082,1.760807,0.687320,30.107643,35.689971,0.006127,1.765149,0.693228,1.00e-04
40,1.000,1.000,40.502329,48.686928,0.006111,1.763126,0.686988,29.650172,35.113943,0.006156,1.769263,0.693406,1.00e-04
41,1.000,1.000,38.972838,46.773302,0.006142,1.765608,0.683977,29.263598,34.631225,0.006180,1.768726,0.693463,1.00e-04
42,1.000,1.000,38.536502,46.226490,0.006166,1.766661,0.685237,28.500831,33.676415,0.006207,1.770070,0.693389,1.00e-04
43,1.000,1.000,38.246868,45.861930,0.006192,1.769037,0.685697,28.161419,33.249804,0.006231,1.772343,0.693575,1.00e-04
44,1.000,1.000,36.752071,43.990946,0.006222,1.771273,0.686587,27.843522,32.849603,0.006265,1.775195,0.693362,1.00e-04
45,1.000,1.000,36.281379,43.399998,0.006248,1.773127,0.689397,27.214687,32.061444,0.006293,1.777209,0.693646,1.00e-04
46,1.000,1.000,35.650156,42.608415,0.006278,1.775861,0.688561,26.965751,31.747953,0.006319,1.779518,0.693589,1.00e-04
47,1.000,1.000,35.133684,41.962810,0.006305,1.776838,0.684608,26.604687,31.296387,0.006344,1.779776,0.693405,1.00e-04
48,1.000,1.000,33.889257,40.405860,0.006330,1.777348,0.688132,26.519805,31.191635,0.006375,1.778318,0.693710,1.00e-04
49,1.000,1.000,33.558458,39.994464,0.006361,1.775687,0.686237,25.830877,30.330488,0.006400,1.778356,0.693411,1.00e-04
50,1.000,1.000,32.652235,38.860458,0.006385,1.776982,0.685873,25.574816,30.011407,0.006429,1.777326,0.693430,1.00e-04
51,1.000,1.000,32.187857,38.283670,0.006412,1.772815,0.687695,25.003698,29.302522,0.006455,1.772206,0.693755,1.00e-04
