epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,0.025,0.000,26.491301,86.628208,1.175193,3.536725,0.705747,2.967932,4.225173,0.773893,3.227628,0.714176,1.00e-04
2,0.050,0.000,7.672439,23.888073,1.099035,2.996725,0.699330,2.552738,3.361697,0.736160,2.749830,0.712046,1.00e-04
3,0.075,0.000,6.070054,18.521264,1.061722,2.539289,0.699694,2.229877,2.762411,0.713703,2.297054,0.711323,9.99e-05
4,0.100,0.000,5.219718,15.667793,1.037031,2.111275,0.697526,1.950982,2.339954,0.699202,1.807856,0.709827,9.99e-05
5,0.125,0.000,4.541667,13.383919,1.035908,1.680886,0.696635,1.718175,2.070649,0.694970,1.305137,0.709926,9.98e-05
6,0.150,0.000,3.870420,11.119952,1.024611,1.340927,0.697609,1.464762,1.715436,0.677560,0.833316,0.709812,9.98e-05
7,0.175,0.000,3.411481,9.566815,1.021424,1.136263,0.696874,1.294023,1.477141,0.674960,0.506715,0.709112,9.97e-05
8,0.200,0.000,3.028267,8.263536,1.041650,1.049183,0.695296,1.223090,1.325148,0.672326,0.428070,0.707752,9.96e-05
9,0.225,0.000,2.581153,6.740363,1.062028,1.045281,0.696224,1.236515,1.186515,0.678701,0.602095,0.709031,9.95e-05
10,0.250,0.000,2.307018,5.798741,1.077592,1.150875,0.695108,1.345602,1.160597,0.704991,0.972023,0.706169,9.94e-05
11,0.275,0.008,2.087959,5.029646,1.091208,1.411432,0.693589,1.479304,1.069666,0.725951,1.483063,0.708143,9.93e-05
12,0.300,0.017,1.969315,4.588247,1.105037,1.796952,0.692003,1.617549,1.054371,0.769598,1.915807,0.708023,9.91e-05
13,0.325,0.025,1.827650,4.060858,1.123573,2.101046,0.691552,1.720451,1.008603,0.802968,2.269309,0.708839,9.90e-05
14,0.350,0.033,1.672360,3.478160,1.147666,2.274497,0.693803,1.721009,0.984934,0.841748,2.249973,0.711446,9.88e-05
15,0.375,0.042,1.631104,3.295802,1.170563,2.190506,0.690420,1.690976,0.961407,0.878112,2.148993,0.706318,9.86e-05
16,0.400,0.050,1.564924,3.033835,1.192965,2.002978,0.687962,1.611997,0.945297,0.908923,1.861250,0.710509,9.84e-05
17,0.425,0.058,1.465519,2.668259,1.211897,1.694181,0.686966,1.520616,0.931462,0.944411,1.544453,0.706455,9.82e-05
18,0.450,0.067,1.431380,2.518980,1.226828,1.514187,0.685401,1.472083,0.912375,0.971365,1.373178,0.707153,9.80e-05
19,0.475,0.075,1.405565,2.403372,1.237153,1.395189,0.681239,1.446639,0.904040,0.998340,1.273254,0.705640,9.78e-05
20,0.500,0.083,1.360515,2.218518,1.245285,1.349092,0.677771,1.425455,0.884525,1.013850,1.206193,0.705836,9.76e-05
21,0.525,0.092,1.333366,2.093878,1.247982,1.315521,0.674955,1.421919,0.871965,1.024720,1.197148,0.705385,9.73e-05
22,0.550,0.100,1.303732,1.962062,1.243175,1.312862,0.672291,1.411612,0.858595,1.025541,1.177726,0.704362,9.71e-05
23,0.575,0.108,1.277486,1.858944,1.234535,1.297045,0.663844,1.391073,0.848358,1.020069,1.125437,0.704163,9.68e-05
24,0.600,0.117,1.241064,1.733522,1.222291,1.287034,0.651356,1.374101,0.829266,1.011693,1.117129,0.695250,9.65e-05
25,0.625,0.125,1.228832,1.708807,1.207469,1.288231,0.630686,1.354820,0.820144,1.002668,1.091355,0.686529,9.62e-05
26,0.650,0.133,1.184084,1.606597,1.188704,1.285319,0.598422,1.333724,0.807430,0.984592,1.108741,0.662136,9.59e-05
27,0.675,0.142,1.143167,1.581237,1.171380,1.314293,0.536763,1.367903,0.811420,0.970676,1.182274,0.683702,9.56e-05
28,0.700,0.150,1.099263,1.554033,1.153842,1.357326,0.470952,1.378891,0.796374,0.958889,1.139797,0.729104,9.53e-05
29,0.725,0.158,1.048544,1.490879,1.135424,1.337133,0.415445,1.500485,0.790668,0.939728,1.116046,0.923646,9.50e-05
30,0.750,0.167,1.052225,1.469045,1.116382,1.311659,0.421061,1.519169,0.788176,0.923790,1.031202,0.994598,9.46e-05
31,0.775,0.175,1.001400,1.429567,1.090255,1.288546,0.359139,1.629541,0.778594,0.899337,1.059757,1.154620,9.42e-05
32,0.800,0.183,1.003224,1.394064,1.065662,1.277076,0.370009,1.754881,0.775352,0.881327,1.004296,1.366554,9.39e-05
33,0.825,0.192,0.992984,1.335908,1.042581,1.263336,0.373616,1.751025,0.767051,0.861314,1.007945,1.371617,9.35e-05
34,0.850,0.200,0.929097,1.254003,1.020187,1.239541,0.311966,1.863633,0.758807,0.844044,0.955133,1.566054,9.31e-05
35,0.875,0.208,0.921361,1.262016,1.006876,1.227940,0.288150,1.940326,0.751545,0.838783,0.927089,1.693001,9.27e-05
36,0.900,0.217,0.920077,1.190530,1.003215,1.217861,0.304128,1.979387,0.749740,0.842278,0.918820,1.751622,9.23e-05
37,0.925,0.225,0.857179,1.159613,1.002433,1.201388,0.214323,2.032805,0.741140,0.847164,0.916288,1.830611,9.19e-05
38,0.950,0.233,0.825907,1.118744,1.002109,1.194487,0.172954,2.020623,0.727550,0.852101,0.893307,1.826765,9.14e-05
39,0.975,0.242,0.823925,1.051799,1.001548,1.186661,0.184856,2.063909,0.717097,0.857869,0.915560,1.881073,9.10e-05
40,1.000,0.250,0.789709,1.023842,1.001429,1.178245,0.133943,2.094351,0.704107,0.864301,0.869795,1.946986,9.05e-05
41,1.000,0.258,0.737617,0.976375,1.001189,1.170869,0.076579,2.161731,0.689949,0.869617,0.867026,2.048218,9.01e-05
42,1.000,0.267,0.724776,0.927184,1.001007,1.169746,0.075341,2.187088,0.674949,0.876364,0.856634,2.092434,8.96e-05
43,1.000,0.275,0.699340,0.893341,1.000782,1.169810,0.049419,2.223765,0.653261,0.883607,0.861163,2.149080,8.91e-05
44,1.000,0.283,0.698851,0.850092,1.000627,1.170380,0.063076,2.256558,0.646405,0.889522,0.858361,2.197530,8.86e-05
45,1.000,0.292,0.713560,0.813601,1.000518,1.174662,0.095059,2.294617,0.623919,0.895915,0.875940,2.251264,8.81e-05
46,1.000,0.300,0.814411,0.790846,1.000511,1.177767,0.244293,2.927429,0.606641,0.901586,0.898506,3.150585,8.76e-05
47,1.000,0.308,0.788796,0.762702,1.000375,1.183899,0.214803,3.427740,0.597311,0.902533,0.882999,3.875553,8.71e-05
48,1.000,0.317,0.720995,0.736197,1.000382,1.179793,0.125630,3.506656,0.585584,0.912481,0.866595,3.996083,8.66e-05
49,1.000,0.325,0.661587,0.707224,1.000356,1.176054,0.049497,3.768355,0.571557,0.915958,0.856021,4.378993,8.60e-05
50,1.000,0.333,0.669301,0.680297,1.000319,1.174665,0.068071,3.876126,0.558767,0.920169,0.848882,4.539687,8.55e-05
51,1.000,0.342,0.670718,0.674253,1.000312,1.177585,0.068066,3.847466,0.553101,0.925783,0.860259,4.493890,8.49e-05
52,1.000,0.350,0.660597,0.649449,1.000261,1.178769,0.059875,3.845394,0.539435,0.926199,0.853097,4.499678,8.44e-05
53,1.000,0.358,0.618752,0.630341,1.000226,1.176563,0.004430,3.551315,0.526519,0.932681,0.831978,4.091374,8.38e-05
54,1.000,0.367,0.617187,0.608061,1.000196,1.178673,0.007222,3.118480,0.519493,0.938565,0.816435,3.480188,8.32e-05
55,1.000,0.375,0.612682,0.596643,1.000173,1.179073,0.001417,3.258723,0.507295,0.942262,0.804768,3.689179,8.26e-05
56,1.000,0.383,0.611057,0.582296,1.000160,1.176449,0.001469,3.145477,0.496658,0.946267,0.784746,3.538822,8.21e-05
57,1.000,0.392,0.610481,0.569306,1.000140,1.177291,0.001878,2.897864,0.485259,0.949594,0.784668,3.188582,8.14e-05
58,1.000,0.400,0.608922,0.554878,1.000119,1.176586,0.001761,3.130233,0.478554,0.952572,0.792213,3.518903,8.08e-05
59,1.000,0.408,0.606927,0.540781,1.000112,1.174035,0.001199,3.939647,0.475602,0.956186,0.797428,4.672689,8.02e-05
60,1.000,0.417,0.608933,0.535368,1.000112,1.175405,0.001948,4.121561,0.470038,0.959859,0.800224,4.932179,7.96e-05
61,1.000,0.425,0.608577,0.526900,1.000107,1.176181,0.000731,4.116291,0.465794,0.962982,0.785198,4.931570,7.90e-05
62,1.000,0.433,0.609035,0.515844,1.000101,1.177202,0.001737,4.037714,0.454509,0.964144,0.791228,4.821071,7.83e-05
63,1.000,0.442,0.609282,0.508444,1.000102,1.178438,0.000821,4.028358,0.451128,0.966031,0.773291,4.816033,7.77e-05
64,1.000,0.450,0.608880,0.498839,1.000074,1.175676,0.000699,3.822566,0.442520,0.971952,0.758639,4.529475,7.70e-05
65,1.000,0.458,0.609463,0.491526,1.000086,1.173663,0.000859,3.921394,0.437231,0.973859,0.741141,4.679607,7.64e-05
66,1.000,0.467,0.611383,0.489222,1.000084,1.172221,0.000686,3.876396,0.434583,0.977251,0.741662,4.614782,7.57e-05
67,1.000,0.475,0.612181,0.481116,1.000077,1.174335,0.000686,3.881870,0.426470,0.979549,0.739564,4.625993,7.50e-05
68,1.000,0.483,0.614072,0.477728,1.000062,1.174217,0.000677,3.798112,0.424583,0.982602,0.745854,4.503143,7.43e-05
69,1.000,0.492,0.613691,0.467993,1.000066,1.171264,0.000731,3.911959,0.419140,0.983370,0.747970,4.666878,7.37e-05
70,1.000,0.500,0.615370,0.464439,1.000051,1.170414,0.000659,3.981451,0.418172,0.987147,0.743891,4.766697,7.30e-05
71,1.000,0.508,0.616738,0.460109,1.000055,1.168435,0.000718,3.896819,0.412144,0.986336,0.739135,4.650764,7.23e-05
72,1.000,0.517,0.619313,0.459163,1.000055,1.168203,0.000679,3.952165,0.410084,0.986210,0.742526,4.729313,7.16e-05
73,1.000,0.525,0.620398,0.454493,1.000049,1.165803,0.000602,3.952585,0.406112,0.986281,0.733290,4.735543,7.09e-05
74,1.000,0.533,0.622685,0.452461,1.000048,1.165661,0.000610,3.987437,0.405961,0.987741,0.737900,4.782795,7.02e-05
75,1.000,0.542,0.623964,0.447449,1.000052,1.164702,0.000642,3.971602,0.403147,0.984178,0.735180,4.764072,6.94e-05
76,1.000,0.550,0.625601,0.443591,1.000040,1.164139,0.000613,3.959679,0.401519,0.986639,0.727433,4.750003,6.87e-05
77,1.000,0.558,0.628534,0.445364,1.000044,1.161323,0.000558,3.870632,0.397878,0.986205,0.720590,4.627471,6.80e-05
78,1.000,0.567,0.629830,0.440882,1.000043,1.159531,0.000618,4.039572,0.397390,0.986186,0.731487,4.864362,6.73e-05
79,1.000,0.575,0.631804,0.437938,1.000036,1.159306,0.000616,3.927283,0.387982,0.987026,0.716527,4.714032,6.65e-05
80,1.000,0.583,0.633684,0.434964,1.000036,1.158651,0.000600,4.010506,0.389311,0.985523,0.716804,4.832877,6.58e-05
81,1.000,0.592,0.636185,0.433829,1.000036,1.158557,0.000545,3.971238,0.387666,0.986459,0.711912,4.779182,6.51e-05
82,1.000,0.600,0.637794,0.430863,1.000038,1.156143,0.000596,4.005280,0.388069,0.985054,0.714745,4.827027,6.43e-05
83,1.000,0.608,0.639340,0.427742,1.000022,1.154200,0.000528,3.892457,0.379905,0.987171,0.718357,4.666896,6.36e-05
