epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,2220.685147,2337.310887,0.005318,0.210507,0.695940,232.224519,244.179240,0.005248,0.226032,0.690586,1.00e-04
2,1.000,1.000,1116.058530,1174.516235,0.005018,0.241001,0.688104,184.882295,194.314698,0.004717,0.257281,0.688721,1.00e-04
3,1.000,1.000,475.372989,500.082706,0.004900,0.268947,0.685332,172.804466,181.571258,0.005303,0.286503,0.691213,1.00e-04
4,1.000,1.000,326.142122,342.961239,0.005197,0.304699,0.691026,151.214398,158.800088,0.005388,0.331185,0.691446,1.00e-04
5,1.000,1.000,244.913794,257.402874,0.005268,0.359484,0.691028,130.906232,137.355375,0.005326,0.398954,0.691212,1.00e-04
6,1.000,1.000,224.269549,235.595933,0.005233,0.435696,0.690679,119.398505,125.156289,0.005276,0.484730,0.690562,1.00e-04
7,1.000,1.000,197.734512,207.571891,0.005223,0.528247,0.688437,107.340285,112.359482,0.005292,0.588716,0.689440,1.00e-04
8,1.000,1.000,175.318760,183.876591,0.005247,0.628026,0.687803,98.428035,102.875600,0.005285,0.691267,0.689838,1.00e-04
9,1.000,1.000,159.323848,166.929134,0.005248,0.738744,0.687609,89.880144,93.761270,0.005296,0.807819,0.689569,1.00e-04
10,1.000,1.000,149.354342,156.326116,0.005279,0.847478,0.688271,82.624270,86.014885,0.005309,0.916440,0.689323,1.00e-04
11,1.000,1.000,132.552816,138.537336,0.005276,0.950380,0.689512,77.384801,80.405453,0.005319,1.010598,0.690013,1.00e-04
12,1.000,1.000,127.822373,133.461124,0.005309,1.046792,0.696189,73.442055,76.163084,0.005355,1.102743,0.688648,1.00e-04
13,1.000,1.000,116.547293,121.502907,0.005333,1.136813,0.689871,69.406592,71.821482,0.005380,1.196446,0.689016,1.00e-04
14,1.000,1.000,115.487303,120.303432,0.005360,1.220459,0.690294,65.631300,67.775648,0.005396,1.268291,0.688668,1.00e-04
15,1.000,1.000,110.071085,114.533002,0.005381,1.289629,0.689494,63.639179,65.618150,0.005409,1.328826,0.688285,1.00e-04
16,1.000,1.000,102.441017,106.448658,0.005410,1.342181,0.691674,61.335323,63.139609,0.005461,1.382199,0.688387,1.00e-04
17,1.000,1.000,95.351554,98.933280,0.005444,1.395095,0.688515,58.799261,60.426149,0.005475,1.426112,0.688257,1.00e-04
18,1.000,1.000,95.199376,98.730831,0.005453,1.437302,0.689403,57.475109,58.990882,0.005497,1.467514,0.688203,1.00e-04
19,1.000,1.000,88.990465,92.154160,0.005490,1.478266,0.688933,55.700837,57.084689,0.005518,1.506015,0.688545,1.00e-04
20,1.000,1.000,86.089738,89.068154,0.005514,1.510946,0.687126,53.760337,55.014481,0.005553,1.533559,0.688484,1.00e-04
21,1.000,1.000,83.121933,85.915257,0.005542,1.539953,0.684369,52.051447,53.185157,0.005583,1.564028,0.688370,1.00e-04
22,1.000,1.000,79.545664,82.120712,0.005576,1.569766,0.688296,50.719815,51.760081,0.005619,1.587362,0.688155,1.00e-04
23,1.000,1.000,78.111741,80.589720,0.005605,1.591132,0.692182,49.307125,50.249584,0.005644,1.610781,0.688379,1.00e-04
24,1.000,1.000,72.549598,74.712116,0.005623,1.614039,0.688201,48.120971,48.980147,0.005660,1.631646,0.687847,1.00e-04
25,1.000,1.000,71.507735,73.598628,0.005655,1.630754,0.689036,46.721437,47.493175,0.005702,1.645366,0.688119,1.00e-04
26,1.000,1.000,68.950532,70.889099,0.005693,1.648417,0.689672,45.592000,46.283369,0.005730,1.666264,0.688135,1.00e-04
27,1.000,1.000,68.253297,70.136461,0.005722,1.666994,0.691597,44.393293,45.006389,0.005757,1.681421,0.688059,1.00e-04
28,1.000,1.000,66.225533,67.991281,0.005746,1.677750,0.689911,43.218244,43.762259,0.005788,1.688622,0.688163,1.00e-04
29,1.000,1.000,63.198553,64.795457,0.005778,1.687275,0.689391,42.229694,42.711050,0.005815,1.699252,0.687676,1.00e-04
30,1.000,1.000,62.144960,63.673171,0.005810,1.700410,0.690803,41.485898,41.912650,0.005857,1.714671,0.687610,1.00e-04
31,1.000,1.000,60.216656,61.634406,0.005846,1.709441,0.688957,40.488651,40.859169,0.005885,1.718380,0.687799,1.00e-04
32,1.000,1.000,57.928396,59.217410,0.005868,1.717631,0.690660,39.677212,39.994998,0.005907,1.728366,0.688106,1.00e-04
33,1.000,1.000,56.399825,57.599260,0.005898,1.726845,0.688460,38.807897,39.072952,0.005939,1.735275,0.688776,1.00e-04
34,1.000,1.000,55.448847,56.591556,0.005930,1.733568,0.686917,38.375907,38.609390,0.005971,1.744110,0.688175,1.00e-04
35,1.000,1.000,53.787092,54.834290,0.005964,1.741238,0.693506,37.400067,37.576603,0.006006,1.749637,0.688676,1.00e-04
36,1.000,1.000,52.029130,52.979963,0.005996,1.745132,0.691886,36.912693,37.060264,0.006033,1.752950,0.688170,1.00e-04
37,1.000,1.000,52.042933,52.989573,0.006017,1.750105,0.690483,36.065045,36.163338,0.006057,1.757607,0.687877,1.00e-04
38,1.000,1.000,49.551495,50.364026,0.006044,1.753216,0.687492,35.362630,35.421343,0.006083,1.760190,0.687913,1.00e-04
39,1.000,1.000,49.064795,49.846389,0.006074,1.758407,0.689396,34.428973,34.433604,0.006114,1.765092,0.688078,1.00e-04
40,1.000,1.000,47.981066,48.702283,0.006101,1.761756,0.688672,33.907495,33.879500,0.006142,1.770246,0.688057,1.00e-04
41,1.000,1.000,46.083027,46.700617,0.006130,1.765517,0.687530,33.302352,33.239483,0.006164,1.773245,0.688095,1.00e-04
42,1.000,1.000,45.615556,46.205778,0.006155,1.768256,0.687542,33.015916,32.939881,0.006192,1.771301,0.688230,1.00e-04
43,1.000,1.000,45.655086,46.247541,0.006180,1.768057,0.687948,32.455470,32.348459,0.006216,1.772749,0.688373,1.00e-04
44,1.000,1.000,43.795552,44.289983,0.006209,1.768116,0.689199,32.138486,32.015435,0.006247,1.772061,0.688610,1.00e-04
45,1.000,1.000,42.833287,43.275841,0.006235,1.769240,0.690752,31.698431,31.547939,0.006282,1.776311,0.688522,1.00e-04
46,1.000,1.000,42.494629,42.916693,0.006271,1.771892,0.690347,31.023818,30.837062,0.006309,1.777041,0.688559,1.00e-04
47,1.000,1.000,41.976622,42.370905,0.006297,1.772500,0.688117,31.062654,30.878485,0.006332,1.776471,0.688637,1.00e-04
48,1.000,1.000,40.477810,40.792870,0.006320,1.772683,0.690602,30.431647,30.212182,0.006360,1.778512,0.688931,1.00e-04
49,1.000,1.000,39.882025,40.163443,0.006348,1.775069,0.688153,29.656316,29.393196,0.006382,1.781349,0.688705,1.00e-04
50,1.000,1.000,38.996282,39.227832,0.006371,1.778268,0.688711,29.494426,29.219497,0.006411,1.784600,0.688880,1.00e-04
51,1.000,1.000,38.792303,39.011509,0.006394,1.779805,0.689629,29.080550,28.784891,0.006432,1.783528,0.688837,1.00e-04
52,1.000,1.000,38.170432,38.355940,0.006421,1.780924,0.686238,28.416536,28.082349,0.006460,1.787076,0.688889,1.00e-04
53,1.000,1.000,37.165559,37.294942,0.006447,1.783955,0.689638,28.321317,27.979854,0.006486,1.789304,0.689113,1.00e-04
54,1.000,1.000,36.326473,36.411616,0.006477,1.784042,0.688878,27.985895,27.629523,0.006516,1.786539,0.688935,1.00e-04
55,1.000,1.000,35.495751,35.539445,0.006508,1.781679,0.690006,27.434895,27.050548,0.006542,1.785480,0.689099,1.00e-04
56,1.000,1.000,34.975474,34.992006,0.006527,1.781521,0.688469,27.304672,26.912844,0.006566,1.786079,0.689146,1.00e-04
57,1.000,1.000,34.631445,34.629062,0.006556,1.782279,0.688888,26.596270,26.164783,0.006593,1.788421,0.689262,1.00e-04
58,1.000,1.000,33.247436,33.168102,0.006585,1.786342,0.689189,26.196466,25.741331,0.006616,1.790990,0.689504,1.00e-04
