epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,1356.125849,6772.604412,1.659606,3.584352,0.695161,46.121492,222.884460,1.548029,3.440904,0.683516,1.00e-04
2,1.000,1.000,481.191735,2398.381277,1.458628,3.341543,0.694292,41.163615,198.751511,1.131333,3.201596,0.683407,1.00e-04
3,1.000,1.000,287.087499,1428.666543,0.862188,3.115867,0.698219,34.632329,166.696629,0.720092,2.994652,0.687567,1.00e-04
4,1.000,1.000,210.836241,1047.775931,0.701542,2.916843,0.696720,31.807158,152.862400,0.630323,2.802202,0.685214,1.00e-04
5,1.000,1.000,185.087082,919.228600,0.669004,2.739463,0.699581,30.119932,144.589619,0.634975,2.629515,0.686388,1.00e-04
6,1.000,1.000,172.553481,856.759444,0.649908,2.567058,0.697746,28.206764,135.219421,0.623955,2.447486,0.685739,1.00e-04
7,1.000,1.000,169.819592,843.285200,0.631898,2.395767,0.696270,25.977581,124.266047,0.610686,2.270626,0.685137,1.00e-04
8,1.000,1.000,158.455123,786.648783,0.615815,2.230578,0.695106,24.768431,118.407864,0.598410,2.091180,0.686175,1.00e-04
9,1.000,1.000,146.713512,728.117832,0.601120,2.071304,0.694323,23.542084,112.461466,0.588853,1.922112,0.684498,1.00e-04
10,1.000,1.000,146.304548,726.232738,0.592044,1.919462,0.694622,22.550993,107.666365,0.583189,1.758944,0.686616,1.00e-04
11,1.000,1.000,127.259532,631.164487,0.583412,1.775076,0.693669,21.302616,101.611259,0.577323,1.583925,0.685142,1.00e-04
12,1.000,1.000,127.822233,634.123288,0.577789,1.638005,0.693016,20.322631,96.878603,0.575284,1.415487,0.685944,1.00e-04
13,1.000,1.000,120.429798,597.291953,0.572983,1.510285,0.693440,19.668968,93.786777,0.571799,1.242407,0.685964,1.00e-04
14,1.000,1.000,121.374530,602.122431,0.568110,1.403642,0.694613,18.982689,90.509661,0.568036,1.091215,0.686133,1.00e-04
15,1.000,1.000,110.216425,546.428991,0.563214,1.311568,0.694587,18.179401,86.646820,0.563931,0.940350,0.686475,1.00e-04
16,1.000,1.000,103.188108,511.381415,0.559758,1.232504,0.691712,17.610284,83.945808,0.562471,0.795938,0.686801,1.00e-04
17,1.000,1.000,100.205902,496.538808,0.558508,1.165568,0.691655,16.827184,80.152330,0.564327,0.672012,0.686813,1.00e-04
18,1.000,1.000,99.265961,491.878132,0.560177,1.114795,0.694173,16.538196,78.808765,0.566659,0.564940,0.687653,1.00e-04
19,1.000,1.000,93.542525,463.295941,0.560698,1.077065,0.694729,15.943663,75.926994,0.564020,0.478466,0.687208,1.00e-04
20,1.000,1.000,89.062693,440.929945,0.558751,1.051810,0.693238,15.471540,73.619411,0.563094,0.427255,0.686985,1.00e-04
21,1.000,1.000,86.100059,426.144524,0.559652,1.035739,0.690094,15.170663,72.127245,0.569255,0.406992,0.687456,1.00e-04
22,1.000,1.000,79.069374,390.992735,0.560762,1.028776,0.691146,14.775351,70.148077,0.566218,0.414297,0.687040,1.00e-04
23,1.000,1.000,81.809295,404.688671,0.560509,1.030561,0.691682,14.394987,68.201313,0.568956,0.455211,0.687364,1.00e-04
