epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,2227.687714,2344.682358,0.005324,0.210398,0.691275,243.296585,255.834390,0.005251,0.225002,0.703468,1.00e-04
2,1.000,1.000,1104.002422,1161.826229,0.005012,0.240539,0.684841,195.619369,205.616790,0.004795,0.256539,0.703112,1.00e-04
3,1.000,1.000,465.593488,489.788949,0.004975,0.268643,0.681013,169.710252,178.314056,0.005225,0.285890,0.706826,1.00e-04
4,1.000,1.000,314.522257,330.728475,0.005251,0.306157,0.687484,150.731749,158.287987,0.005321,0.334490,0.706881,1.00e-04
5,1.000,1.000,245.296751,257.800188,0.005273,0.365481,0.687212,133.919676,140.518055,0.005292,0.407576,0.706023,1.00e-04
6,1.000,1.000,221.736558,232.918736,0.005237,0.446766,0.687211,119.466877,125.213043,0.005257,0.499206,0.704926,1.00e-04
7,1.000,1.000,195.877588,205.602211,0.005228,0.543450,0.684892,107.563428,112.580529,0.005278,0.601878,0.702577,1.00e-04
8,1.000,1.000,175.013906,183.536900,0.005249,0.646997,0.684369,97.951853,102.357900,0.005274,0.707038,0.703066,1.00e-04
9,1.000,1.000,157.889633,165.398729,0.005250,0.759687,0.683044,90.013078,93.881056,0.005291,0.827250,0.703262,1.00e-04
10,1.000,1.000,148.099274,154.981855,0.005283,0.870953,0.681806,82.904050,86.289231,0.005309,0.935912,0.702455,1.00e-04
11,1.000,1.000,131.721805,137.636681,0.005287,0.976462,0.685971,77.394285,80.397019,0.005325,1.028357,0.702377,1.00e-04
12,1.000,1.000,126.745069,132.309938,0.005318,1.064280,0.690198,73.563034,76.279342,0.005357,1.113157,0.701415,1.00e-04
13,1.000,1.000,116.228319,121.157115,0.005342,1.147035,0.686042,69.682256,72.109063,0.005386,1.198327,0.702406,1.00e-04
14,1.000,1.000,114.956746,119.742269,0.005369,1.223274,0.687609,66.406651,68.594659,0.005400,1.264773,0.701218,1.00e-04
15,1.000,1.000,109.758480,114.200579,0.005392,1.293226,0.684888,64.210762,66.220890,0.005418,1.327072,0.701054,1.00e-04
16,1.000,1.000,102.024165,106.008836,0.005423,1.343515,0.685607,61.693171,63.521888,0.005470,1.375926,0.701032,1.00e-04
17,1.000,1.000,95.350253,98.932219,0.005457,1.394949,0.685193,59.839901,61.523083,0.005484,1.423901,0.701127,1.00e-04
18,1.000,1.000,94.699788,98.199550,0.005466,1.442929,0.684843,57.465799,58.978799,0.005508,1.469116,0.700958,1.00e-04
19,1.000,1.000,88.209858,91.326116,0.005505,1.484974,0.681883,55.983316,57.379269,0.005531,1.508118,0.700898,1.00e-04
20,1.000,1.000,85.703693,88.659244,0.005529,1.513652,0.683814,54.178312,55.454479,0.005566,1.532863,0.700992,1.00e-04
21,1.000,1.000,82.517899,85.278214,0.005558,1.541248,0.682627,52.952175,54.136176,0.005596,1.560467,0.700972,1.00e-04
22,1.000,1.000,79.114099,81.667681,0.005589,1.568722,0.684163,51.422301,52.501874,0.005629,1.584338,0.701054,1.00e-04
23,1.000,1.000,77.795820,80.258210,0.005617,1.590387,0.686384,49.891578,50.870301,0.005655,1.604588,0.701249,1.00e-04
24,1.000,1.000,72.282156,74.435884,0.005636,1.608979,0.683676,49.118458,50.036339,0.005671,1.624717,0.701360,1.00e-04
25,1.000,1.000,71.156497,73.233728,0.005668,1.626225,0.683155,47.370147,48.182430,0.005713,1.638246,0.701558,1.00e-04
26,1.000,1.000,68.702161,70.632813,0.005706,1.643542,0.684102,46.255161,46.988284,0.005741,1.658691,0.701628,1.00e-04
27,1.000,1.000,67.844261,69.712820,0.005735,1.660363,0.685823,45.034353,45.688206,0.005771,1.673677,0.701658,1.00e-04
28,1.000,1.000,65.553155,67.289191,0.005763,1.672255,0.686140,43.976061,44.565205,0.005806,1.682663,0.701443,1.00e-04
29,1.000,1.000,62.755233,64.332227,0.005796,1.684079,0.684740,43.086483,43.616980,0.005831,1.694469,0.701317,1.00e-04
30,1.000,1.000,61.394199,62.886502,0.005827,1.697048,0.685828,42.390364,42.871059,0.005874,1.707605,0.701078,1.00e-04
31,1.000,1.000,59.325049,60.700162,0.005863,1.705310,0.685645,41.238273,41.652580,0.005903,1.713326,0.701110,1.00e-04
32,1.000,1.000,57.156872,58.407527,0.005889,1.715656,0.685084,40.676635,41.052151,0.005928,1.722524,0.701245,1.00e-04
33,1.000,1.000,55.787695,56.957533,0.005921,1.724378,0.685117,39.946300,40.273293,0.005961,1.732556,0.701627,1.00e-04
34,1.000,1.000,55.014225,56.134316,0.005952,1.733553,0.681895,39.367712,39.655204,0.005992,1.741603,0.701059,1.00e-04
35,1.000,1.000,53.273419,54.294018,0.005985,1.741174,0.686029,38.624799,38.865396,0.006026,1.749364,0.701059,1.00e-04
36,1.000,1.000,51.639064,52.566674,0.006016,1.748153,0.685271,37.780775,37.972099,0.006051,1.754187,0.701105,1.00e-04
37,1.000,1.000,51.551053,52.468480,0.006037,1.753665,0.685617,37.126432,37.277466,0.006074,1.760029,0.700815,1.00e-04
38,1.000,1.000,49.363538,50.161526,0.006062,1.758015,0.684336,36.302670,36.408322,0.006098,1.762029,0.700883,1.00e-04
39,1.000,1.000,48.742852,49.505522,0.006092,1.760632,0.684382,35.780242,35.855043,0.006133,1.765350,0.700864,1.00e-04
40,1.000,1.000,47.631535,48.330932,0.006121,1.765394,0.684221,35.280004,35.321295,0.006160,1.772510,0.700740,1.00e-04
41,1.000,1.000,45.474373,46.055355,0.006149,1.770294,0.683295,34.880739,34.897244,0.006182,1.776260,0.700769,1.00e-04
42,1.000,1.000,45.174955,45.736995,0.006175,1.773412,0.684080,34.271778,34.256896,0.006211,1.775568,0.700743,1.00e-04
43,1.000,1.000,44.858870,45.400959,0.006200,1.776808,0.682038,33.741324,33.692295,0.006235,1.781779,0.700591,1.00e-04
44,1.000,1.000,43.155763,43.604704,0.006231,1.780191,0.683866,33.008074,32.919355,0.006270,1.782848,0.700519,1.00e-04
45,1.000,1.000,42.108667,42.501254,0.006261,1.781227,0.687262,32.511711,32.394399,0.006307,1.785299,0.700140,1.00e-04
46,1.000,1.000,41.685324,42.054653,0.006297,1.782184,0.686957,32.309951,32.184377,0.006335,1.782912,0.700169,1.00e-04
47,1.000,1.000,41.294757,41.644801,0.006324,1.781056,0.683714,31.923907,31.776996,0.006358,1.783901,0.700292,1.00e-04
48,1.000,1.000,39.494095,39.747623,0.006347,1.782626,0.686591,31.397584,31.220580,0.006387,1.786275,0.700107,1.00e-04
49,1.000,1.000,39.050465,39.279148,0.006376,1.784177,0.684973,30.699395,30.482996,0.006410,1.788911,0.699893,1.00e-04
50,1.000,1.000,38.268572,38.454275,0.006400,1.786003,0.684577,30.125632,29.880617,0.006440,1.787299,0.699886,1.00e-04
51,1.000,1.000,37.424485,37.568745,0.006428,1.782948,0.685435,29.802116,29.543691,0.006467,1.783655,0.699868,1.00e-04
52,1.000,1.000,37.226267,37.360619,0.006458,1.782517,0.683046,29.520466,29.245195,0.006497,1.785659,0.699672,1.00e-04
53,1.000,1.000,36.093414,36.165705,0.006485,1.784780,0.685847,29.176306,28.879173,0.006523,1.789387,0.699552,1.00e-04
54,1.000,1.000,35.460723,35.499140,0.006515,1.785390,0.684611,28.948467,28.643193,0.006551,1.785506,0.699600,1.00e-04
55,1.000,1.000,34.652918,34.652312,0.006543,1.781737,0.687134,28.399181,28.068114,0.006574,1.782334,0.700197,1.00e-04
56,1.000,1.000,34.183386,34.159342,0.006560,1.780602,0.684151,28.445871,28.115128,0.006599,1.784482,0.699476,1.00e-04
57,1.000,1.000,33.887178,33.845760,0.006589,1.782334,0.684591,27.618005,27.244668,0.006625,1.783454,0.699906,1.00e-04
58,1.000,1.000,32.523540,32.409139,0.006617,1.783497,0.685003,27.308284,26.915694,0.006648,1.786390,0.699784,1.00e-04
59,1.000,1.000,31.902941,31.755011,0.006638,1.784304,0.685730,26.912446,26.496756,0.006671,1.788626,0.699924,1.00e-04
60,1.000,1.000,31.976958,31.831966,0.006663,1.785404,0.682534,26.685062,26.260171,0.006700,1.785835,0.699859,1.00e-04
61,1.000,1.000,31.515341,31.348681,0.006691,1.782555,0.686206,26.430431,25.994600,0.006730,1.783343,0.699825,1.00e-04
62,1.000,1.000,31.044357,30.857078,0.006720,1.778494,0.683624,25.991420,25.537936,0.006753,1.777899,0.699236,1.00e-04
63,1.000,1.000,30.202041,29.972917,0.006740,1.775965,0.684027,25.733213,25.268744,0.006772,1.775272,0.699285,1.00e-04
64,1.000,1.000,29.829542,29.582809,0.006762,1.773933,0.684284,25.297060,24.803005,0.006798,1.781895,0.698932,1.00e-04
65,1.000,1.000,29.027450,28.730544,0.006789,1.781963,0.682383,24.971181,24.457328,0.006821,1.784521,0.698886,1.00e-04
66,1.000,1.000,28.568572,28.248940,0.006808,1.780399,0.684638,24.565625,24.036440,0.006842,1.778470,0.699220,1.00e-04
67,1.000,1.000,28.269684,27.942318,0.006831,1.772323,0.685729,24.704740,24.189226,0.006863,1.772119,0.698872,1.00e-04
68,1.000,1.000,28.023333,27.681330,0.006850,1.774018,0.684910,24.249054,23.703677,0.006882,1.777989,0.698679,1.00e-04
69,1.000,1.000,27.297102,26.913853,0.006869,1.776973,0.685841,23.807151,23.238719,0.006905,1.777757,0.698785,1.00e-04
70,1.000,1.000,27.060737,26.662226,0.006896,1.779805,0.685154,23.527348,22.935058,0.006931,1.786868,0.698666,1.00e-04
71,1.000,1.000,26.677816,26.254199,0.006922,1.784726,0.685224,23.205894,22.599364,0.006953,1.784168,0.698683,1.00e-04
72,1.000,1.000,26.300471,25.862685,0.006942,1.779069,0.684225,22.897880,22.281773,0.006977,1.777512,0.698635,1.00e-04
73,1.000,1.000,25.840470,25.385142,0.006966,1.772062,0.690186,22.622738,21.999288,0.006999,1.770354,0.698598,1.00e-04
74,1.000,1.000,25.383115,24.906792,0.006989,1.769071,0.688110,22.445415,21.812816,0.007022,1.770121,0.699094,1.00e-04
75,1.000,1.000,24.906171,24.406811,0.007010,1.767019,0.687465,22.010991,21.360954,0.007045,1.764698,0.698584,1.00e-04
76,1.000,1.000,24.434025,23.913265,0.007036,1.763666,0.685133,21.745783,21.080824,0.007066,1.765642,0.698553,1.00e-04
77,1.000,1.000,24.143309,23.608201,0.007053,1.762703,0.685002,21.453912,20.776126,0.007084,1.763102,0.698311,1.00e-04
78,1.000,1.000,23.818535,23.267886,0.007073,1.761047,0.686583,21.425389,20.744755,0.007103,1.764420,0.698504,1.00e-04
79,1.000,1.000,23.187936,22.601203,0.007095,1.763790,0.689057,21.066300,20.364870,0.007127,1.766257,0.699192,1.00e-04
80,1.000,1.000,23.090667,22.499024,0.007117,1.763603,0.688200,20.673852,19.956120,0.007146,1.761942,0.698085,1.00e-04
