epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,0.000,0.000,13.067947,25.430052,7.539736,2.259696,0.705842,5.553963,1.477006,7.301445,1.632068,0.697405,1.00e-04
2,0.000,0.000,4.235563,7.769273,7.294912,2.184904,0.701854,5.334209,1.410204,7.057909,1.503914,0.696391,1.00e-04
3,0.000,0.000,3.955748,7.210034,7.057094,2.143313,0.701463,5.144728,1.358372,6.836751,1.399419,0.694914,9.99e-05
4,0.000,0.000,3.420669,6.142056,6.839762,2.113082,0.699282,4.958561,1.295104,6.638742,1.289011,0.694265,9.99e-05
5,0.000,0.000,3.250111,5.802117,6.653441,2.088077,0.698105,4.803484,1.258977,6.469791,1.183994,0.694205,9.98e-05
6,0.000,0.000,3.178473,5.658724,6.474676,2.069548,0.698222,4.646880,1.228370,6.288161,1.083894,0.693336,9.98e-05
7,0.000,0.000,3.116059,5.534691,6.294785,2.050980,0.697427,4.510056,1.212039,6.132405,0.982681,0.692985,9.97e-05
8,0.000,0.000,2.810529,4.924076,6.128877,2.036370,0.696983,4.365902,1.185237,5.964367,0.888641,0.693561,9.96e-05
9,0.000,0.000,2.812837,4.928788,5.961490,2.026379,0.696885,4.220102,1.154615,5.800907,0.791574,0.693108,9.95e-05
10,0.000,0.000,2.452808,4.209937,5.799918,2.017798,0.695679,4.089644,1.140986,5.650260,0.695705,0.692338,9.94e-05
11,0.000,0.000,2.400459,4.106010,5.648590,2.010177,0.694907,3.961423,1.124072,5.504327,0.602053,0.692393,9.93e-05
12,0.000,0.000,2.292507,3.891002,5.498255,2.004595,0.694013,3.831885,1.105288,5.357317,0.508683,0.692482,9.91e-05
13,0.000,0.000,2.110118,3.525264,5.357442,2.002026,0.694972,3.715066,1.095097,5.211100,0.431543,0.692391,9.90e-05
14,0.000,0.000,2.027776,3.360306,5.217451,2.001021,0.695247,3.598152,1.080742,5.062235,0.360853,0.692475,9.88e-05
15,0.000,0.000,2.040028,3.386100,5.087660,2.000505,0.693956,3.508183,1.077443,4.933330,0.313872,0.691721,9.86e-05
16,0.000,0.000,1.884823,3.076021,4.964865,2.000266,0.693625,3.413716,1.061841,4.804966,0.269106,0.691519,9.84e-05
17,0.000,0.000,1.769134,2.843966,4.843334,2.000188,0.694302,3.330263,1.047718,4.686519,0.234386,0.691903,9.82e-05
18,0.000,0.000,1.749975,2.805479,4.702128,2.000151,0.694470,2.033581,1.037982,2.120930,0.216570,0.691679,9.80e-05
19,0.000,0.000,1.312619,1.931827,2.393612,2.000281,0.693411,1.897286,1.030822,1.854534,0.217694,0.691523,9.78e-05
