epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,0.007,0.000,11.293986,12.470631,0.034200,4.000000,0.702137,5.345672,1.834860,0.026531,4.000000,0.704198,1.00e-03
2,0.013,0.000,3.010173,3.267497,0.021455,4.000078,0.691679,4.669127,1.090205,0.017900,4.001485,0.704970,1.00e-03
3,0.020,0.000,1.320210,1.389529,0.016827,4.360035,0.693304,5.219187,0.766331,0.016667,4.937452,0.707821,9.99e-04
4,0.027,0.000,0.791779,0.802125,0.016667,6.041155,0.694664,7.070842,0.566128,0.016667,7.195836,0.700747,9.99e-04
5,0.033,0.000,0.533504,0.514953,0.016667,8.054231,0.695461,8.175106,0.415172,0.016667,8.574378,0.695112,9.98e-04
6,0.040,0.000,0.412486,0.381093,0.016667,8.786229,0.689027,8.423692,0.346866,0.016667,8.919414,0.690402,9.98e-04
7,0.047,0.000,0.359313,0.322186,0.016667,8.949015,0.686454,8.445402,0.311903,0.016667,8.978845,0.687290,9.97e-04
8,0.053,0.000,0.327941,0.288048,0.016667,8.971733,0.678970,8.451720,0.291551,0.016667,9.006839,0.681689,9.96e-04
9,0.060,0.000,0.305190,0.264353,0.016667,8.988474,0.663724,8.438346,0.277184,0.016667,9.007181,0.674173,9.95e-04
10,0.067,0.000,0.288169,0.249280,0.016667,8.989974,0.628174,8.426930,0.268774,0.016667,8.999213,0.707419,9.94e-04
11,0.073,0.000,0.276505,0.241731,0.016667,8.964983,0.578470,8.429271,0.261422,0.016667,8.999541,0.794045,9.93e-04
12,0.080,0.000,0.261502,0.234438,0.016667,8.974931,0.493080,8.453129,0.250584,0.016667,9.021199,0.935249,9.91e-04
13,0.087,0.000,0.243014,0.222883,0.016667,8.969748,0.411198,8.502850,0.242945,0.016667,9.058456,1.165893,9.90e-04
14,0.093,0.000,0.232945,0.221449,0.016667,8.967901,0.322404,8.501122,0.243381,0.016667,9.063594,1.098449,9.88e-04
15,0.100,0.000,0.232522,0.217564,0.016667,8.978047,0.352139,8.506334,0.228668,0.016667,9.064639,1.273571,9.86e-04
16,0.107,0.000,0.200206,0.199254,0.016667,9.013406,0.192769,8.477669,0.222724,0.016667,9.062358,1.060955,9.84e-04
17,0.113,0.000,0.198133,0.195030,0.016667,8.992593,0.209054,8.480763,0.208042,0.016667,9.067642,1.176478,9.82e-04
18,0.120,0.000,0.178372,0.181972,0.016667,9.002054,0.127977,8.529927,0.207519,0.016667,9.071846,1.634992,9.80e-04
19,0.127,0.000,0.171340,0.175230,0.016667,9.028642,0.117328,8.502256,0.193095,0.016667,9.077107,1.440750,9.78e-04
20,0.133,0.000,0.198470,0.176737,0.016667,9.034816,0.374065,8.447470,0.192332,0.016667,9.072215,0.943792,9.76e-04
21,0.140,0.000,0.173085,0.166499,0.016667,9.037907,0.211363,8.469055,0.188015,0.016667,9.080307,1.125655,9.73e-04
22,0.147,0.000,0.151763,0.154779,0.016667,9.045261,0.102616,8.448160,0.171059,0.016667,9.078442,1.086098,9.70e-04
23,0.153,0.000,0.137350,0.144911,0.016667,9.048756,0.046297,8.474300,0.163928,0.016667,9.078971,1.406906,9.68e-04
24,0.160,0.000,0.126928,0.135741,0.016667,9.054248,0.023611,8.445193,0.155429,0.016667,9.082674,1.159007,9.65e-04
25,0.167,0.000,0.119022,0.127790,0.016667,9.058444,0.015106,8.431617,0.146359,0.016667,9.082136,1.109716,9.62e-04
26,0.173,0.000,0.113150,0.121629,0.016667,9.061179,0.010847,8.426705,0.140487,0.016667,9.084760,1.089834,9.59e-04
27,0.180,0.000,0.107688,0.115600,0.016667,9.062099,0.009478,8.429875,0.135261,0.016667,9.086291,1.154790,9.56e-04
28,0.187,0.000,0.103106,0.110428,0.016667,9.064320,0.009209,8.428399,0.130520,0.016667,9.087789,1.169205,9.52e-04
29,0.193,0.000,0.099059,0.105926,0.016667,9.064546,0.008260,8.420001,0.124855,0.016667,9.088871,1.126481,9.49e-04
30,0.200,0.000,0.096028,0.102539,0.016667,9.064970,0.007431,8.421156,0.121656,0.016667,9.090942,1.148169,9.46e-04
31,0.207,0.000,0.093698,0.099869,0.016667,9.066403,0.007162,8.430446,0.125449,0.016667,9.093951,1.179863,9.42e-04
32,0.213,0.000,0.090508,0.096202,0.016667,9.068728,0.007267,8.424092,0.123450,0.016667,9.098169,1.096348,9.38e-04
33,0.220,0.000,0.087576,0.092918,0.016667,9.071075,0.006501,8.429554,0.121193,0.016667,9.099635,1.158090,9.34e-04
34,0.227,0.000,0.085353,0.090366,0.016667,9.072096,0.006237,8.427127,0.116177,0.016667,9.101251,1.164422,9.30e-04
35,0.233,0.000,0.080594,0.085074,0.016667,9.077679,0.005275,8.425804,0.111648,0.016667,9.108868,1.123394,9.26e-04
36,0.240,0.000,0.077591,0.081561,0.016667,9.084357,0.005857,8.438848,0.117331,0.016667,9.111370,1.180168,9.22e-04
37,0.247,0.000,0.079232,0.083336,0.016667,9.083464,0.005296,8.421841,0.099224,0.016667,9.107266,1.210003,9.18e-04
38,0.253,0.000,0.079113,0.083044,0.016667,9.085158,0.005733,8.425346,0.092947,0.016667,9.111626,1.262304,9.14e-04
39,0.260,0.000,0.069827,0.072621,0.016667,9.093226,0.005678,8.409998,0.085725,0.016667,9.110945,1.179956,9.09e-04
40,0.267,0.000,0.064194,0.066326,0.016667,9.093643,0.005008,8.398952,0.078755,0.016667,9.107854,1.160041,9.05e-04
41,0.273,0.000,0.059679,0.061284,0.016667,9.092693,0.004227,8.398212,0.074423,0.016667,9.104699,1.220024,9.00e-04
42,0.280,0.000,0.057016,0.058154,0.016667,9.091380,0.004777,8.404667,0.069624,0.016667,9.100908,1.361883,8.95e-04
43,0.287,0.000,0.054231,0.055058,0.016667,9.090765,0.003788,8.405485,0.066176,0.016667,9.098808,1.419994,8.90e-04
44,0.293,0.000,0.051964,0.052416,0.016667,9.091074,0.003899,8.403791,0.062452,0.016667,9.098465,1.439647,8.85e-04
45,0.300,0.000,0.050211,0.050352,0.016667,9.090592,0.003933,8.407691,0.060302,0.016667,9.097937,1.502765,8.80e-04
46,0.307,0.000,0.048107,0.047993,0.016667,9.090763,0.003130,8.416094,0.058511,0.016667,9.095640,1.623578,8.75e-04
47,0.313,0.000,0.046869,0.046484,0.016667,9.089805,0.003335,8.414144,0.056893,0.016667,9.093388,1.638924,8.70e-04
48,0.320,0.000,0.046237,0.045653,0.016667,9.089106,0.003492,8.429792,0.055826,0.016667,9.094860,1.791745,8.65e-04
49,0.327,0.000,0.046437,0.045600,0.016667,9.087999,0.004976,8.448216,0.054387,0.016667,9.094747,1.989957,8.59e-04
50,0.333,0.000,0.046779,0.045995,0.016667,9.087538,0.003836,8.442325,0.053064,0.016667,9.096881,1.923744,8.54e-04
51,0.340,0.000,0.046739,0.045753,0.016667,9.087176,0.004615,8.456748,0.055447,0.016667,9.103101,1.990556,8.48e-04
52,0.347,0.000,0.045478,0.043937,0.016667,9.088840,0.007352,8.455691,0.053960,0.016667,9.104116,1.984227,8.42e-04
