epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,1849.124852,2311.014887,0.005287,0.211522,0.697338,184.852526,230.660217,0.005146,0.227958,0.689326,1.00e-04
2,1.000,1.000,826.497444,1032.702305,0.004931,0.242433,0.688532,159.849280,199.376462,0.004953,0.258232,0.687792,1.00e-04
3,1.000,1.000,368.257974,459.874253,0.005024,0.271305,0.687523,136.743171,170.458032,0.005369,0.292837,0.690887,1.00e-04
4,1.000,1.000,256.134005,319.674433,0.005249,0.314874,0.691770,122.480489,152.575837,0.005384,0.347104,0.689132,1.00e-04
5,1.000,1.000,196.964355,245.642784,0.005272,0.382484,0.699601,109.220512,135.916352,0.005308,0.431822,0.688615,1.00e-04
6,1.000,1.000,179.745520,224.029300,0.005220,0.473702,0.694698,97.769095,121.504052,0.005261,0.529789,0.689056,1.00e-04
7,1.000,1.000,160.477752,199.840620,0.005217,0.578207,0.692567,89.596859,111.174754,0.005291,0.644109,0.687674,1.00e-04
8,1.000,1.000,143.201734,178.137192,0.005258,0.686867,0.691389,81.906637,101.456226,0.005296,0.749794,0.687911,1.00e-04
9,1.000,1.000,131.290489,163.137121,0.005271,0.797826,0.691554,74.463869,92.037417,0.005316,0.865358,0.686979,1.00e-04
10,1.000,1.000,122.451976,151.978840,0.005297,0.907972,0.691438,69.200897,85.350037,0.005320,0.974107,0.686626,1.00e-04
11,1.000,1.000,110.917879,137.460801,0.005293,1.008475,0.691115,65.456337,80.578063,0.005331,1.065432,0.686368,1.00e-04
12,1.000,1.000,105.084618,130.079503,0.005319,1.097914,0.692136,61.698709,75.797474,0.005360,1.148946,0.686421,1.00e-04
13,1.000,1.000,97.490923,120.509128,0.005347,1.176151,0.692104,58.321167,71.502657,0.005392,1.221847,0.686250,1.00e-04
14,1.000,1.000,96.179962,118.804811,0.005375,1.241810,0.691818,55.399447,67.785017,0.005407,1.287313,0.686282,1.00e-04
15,1.000,1.000,91.861958,113.345339,0.005395,1.304257,0.689824,53.150549,64.921866,0.005424,1.339351,0.686177,1.00e-04
16,1.000,1.000,85.328316,105.127179,0.005426,1.354440,0.693392,51.287923,62.542817,0.005474,1.390056,0.686224,1.00e-04
17,1.000,1.000,79.129759,97.330967,0.005462,1.403014,0.691017,49.646548,60.445553,0.005489,1.435528,0.686454,1.00e-04
18,1.000,1.000,79.419785,97.650208,0.005472,1.446462,0.690347,48.159296,58.546023,0.005513,1.476099,0.685936,1.00e-04
19,1.000,1.000,74.035342,90.878309,0.005508,1.487406,0.691810,46.074245,55.902294,0.005532,1.513517,0.685845,1.00e-04
20,1.000,1.000,71.697074,87.925265,0.005531,1.517935,0.690442,45.203482,54.787260,0.005568,1.540038,0.685945,1.00e-04
21,1.000,1.000,69.302794,84.904902,0.005561,1.545900,0.688511,43.608588,52.764373,0.005598,1.569304,0.685835,1.00e-04
22,1.000,1.000,66.416285,81.267965,0.005594,1.574586,0.688840,42.115810,50.871872,0.005632,1.595828,0.685722,1.00e-04
23,1.000,1.000,65.233257,79.765739,0.005620,1.597344,0.691471,41.563404,50.159946,0.005656,1.617235,0.685671,1.00e-04
24,1.000,1.000,60.586170,73.935614,0.005639,1.619282,0.688705,40.420650,48.709630,0.005672,1.639126,0.685537,1.00e-04
25,1.000,1.000,59.579483,72.659218,0.005670,1.636572,0.691571,40.161851,48.374865,0.005713,1.650425,0.685242,1.00e-04
26,1.000,1.000,57.773983,70.387847,0.005709,1.651101,0.691280,38.599526,46.406153,0.005745,1.666060,0.685794,1.00e-04
27,1.000,1.000,57.039913,69.455061,0.005738,1.666216,0.691502,37.522429,45.048240,0.005771,1.677615,0.685638,1.00e-04
28,1.000,1.000,55.354653,67.336418,0.005764,1.677809,0.693300,36.709970,44.020435,0.005806,1.689887,0.685328,1.00e-04
29,1.000,1.000,52.896496,64.253339,0.005799,1.688851,0.690524,36.547918,43.808687,0.005832,1.699053,0.685297,1.00e-04
30,1.000,1.000,52.015758,63.140980,0.005827,1.699833,0.692227,35.186109,42.092066,0.005869,1.713249,0.685805,1.00e-04
31,1.000,1.000,50.324918,61.017341,0.005861,1.709739,0.692823,34.487680,41.212651,0.005896,1.719684,0.685467,1.00e-04
32,1.000,1.000,48.299324,58.476441,0.005883,1.718975,0.691417,34.327596,41.003067,0.005920,1.729111,0.685586,1.00e-04
33,1.000,1.000,47.405126,57.352562,0.005915,1.725543,0.689546,33.023642,39.368614,0.005951,1.733501,0.685947,1.00e-04
34,1.000,1.000,46.629443,56.376768,0.005943,1.732281,0.687242,32.788449,39.065970,0.005980,1.742244,0.685465,1.00e-04
35,1.000,1.000,45.363393,54.786263,0.005976,1.738512,0.693960,31.951111,38.014585,0.006014,1.746850,0.685756,1.00e-04
36,1.000,1.000,43.999478,53.075514,0.006007,1.745227,0.690397,31.210623,37.081775,0.006039,1.754075,0.685564,1.00e-04
37,1.000,1.000,43.946280,53.002554,0.006028,1.751124,0.692577,30.492791,36.181218,0.006067,1.757327,0.685504,1.00e-04
38,1.000,1.000,41.706442,50.200170,0.006058,1.754777,0.688186,30.283463,35.914453,0.006093,1.762409,0.685492,1.00e-04
39,1.000,1.000,41.059343,49.386324,0.006089,1.759661,0.688416,29.526800,34.965181,0.006131,1.765790,0.685591,1.00e-04
40,1.000,1.000,40.229611,48.346600,0.006122,1.761608,0.690734,28.987824,34.289950,0.006160,1.767307,0.685451,1.00e-04
41,1.000,1.000,38.478945,46.157475,0.006152,1.763020,0.688133,28.517235,33.698845,0.006184,1.770128,0.685545,1.00e-04
42,1.000,1.000,38.148543,45.742452,0.006178,1.764844,0.688813,28.230396,33.339786,0.006214,1.770543,0.685803,1.00e-04
43,1.000,1.000,38.028557,45.587687,0.006205,1.769364,0.689753,27.967398,33.006030,0.006238,1.775612,0.685475,1.00e-04
44,1.000,1.000,36.576620,43.770041,0.006235,1.771907,0.690362,27.215292,32.064462,0.006273,1.777017,0.685454,1.00e-04
45,1.000,1.000,35.913730,42.940528,0.006264,1.772558,0.691248,26.825604,31.577900,0.006306,1.776356,0.685770,1.00e-04
46,1.000,1.000,35.202626,42.052526,0.006297,1.771310,0.692594,26.660557,31.374841,0.006333,1.773084,0.685755,1.00e-04
47,1.000,1.000,34.793910,41.545345,0.006324,1.768291,0.689706,26.445460,31.107190,0.006356,1.771911,0.685469,1.00e-04
48,1.000,1.000,33.856466,40.373587,0.006346,1.768209,0.689759,25.867267,30.383721,0.006382,1.772627,0.685411,1.00e-04
49,1.000,1.000,33.234640,39.596409,0.006372,1.768016,0.690005,25.575932,30.019299,0.006404,1.772851,0.685444,1.00e-04
