epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,2211.376410,2327.511815,0.005292,0.211190,0.691424,236.576861,248.761311,0.005148,0.225224,0.695289,1.00e-04
2,1.000,1.000,933.898622,982.768473,0.004816,0.241736,0.687029,201.758173,212.080183,0.004697,0.255572,0.694900,1.00e-04
3,1.000,1.000,421.715129,443.599538,0.005070,0.270106,0.683080,165.426601,173.802023,0.005203,0.289203,0.699942,1.00e-04
4,1.000,1.000,310.974686,326.986895,0.005250,0.313396,0.688546,146.203314,153.513611,0.005293,0.342536,0.699001,1.00e-04
5,1.000,1.000,240.251981,252.475780,0.005259,0.379344,0.692475,131.077837,137.511685,0.005268,0.422987,0.697935,1.00e-04
6,1.000,1.000,216.581755,227.473294,0.005212,0.466062,0.688311,118.665774,124.352757,0.005238,0.516561,0.698922,1.00e-04
7,1.000,1.000,193.750067,203.343152,0.005213,0.562932,0.686699,105.543517,110.438671,0.005275,0.617800,0.697157,1.00e-04
8,1.000,1.000,171.485633,179.803995,0.005245,0.665896,0.685098,96.592323,100.916286,0.005277,0.717840,0.697857,1.00e-04
9,1.000,1.000,156.515280,163.938973,0.005251,0.772599,0.686013,88.546734,92.331362,0.005304,0.833745,0.696896,1.00e-04
10,1.000,1.000,147.759138,154.606744,0.005281,0.887801,0.686089,82.474200,85.820810,0.005315,0.952130,0.697160,1.00e-04
11,1.000,1.000,131.333404,137.205591,0.005282,0.998644,0.687273,76.705731,79.651011,0.005329,1.049827,0.697455,1.00e-04
12,1.000,1.000,125.603598,131.087201,0.005310,1.085491,0.689972,72.589122,75.235619,0.005363,1.131981,0.696122,1.00e-04
13,1.000,1.000,116.016454,120.914011,0.005341,1.167105,0.686418,69.828798,72.254554,0.005394,1.207392,0.696501,1.00e-04
14,1.000,1.000,114.711352,119.470473,0.005366,1.236898,0.685080,65.940394,68.088556,0.005408,1.280320,0.696505,1.00e-04
15,1.000,1.000,108.868752,113.250857,0.005388,1.306379,0.685221,63.323042,65.276016,0.005426,1.337733,0.696548,1.00e-04
16,1.000,1.000,100.478750,104.365969,0.005421,1.359483,0.688438,61.300822,63.094427,0.005479,1.390614,0.696588,1.00e-04
17,1.000,1.000,93.957538,97.449843,0.005456,1.411232,0.686674,59.961187,61.635301,0.005491,1.439585,0.696602,1.00e-04
18,1.000,1.000,94.268193,97.732800,0.005465,1.455316,0.685848,57.479864,58.982871,0.005516,1.480049,0.696999,1.00e-04
19,1.000,1.000,88.484584,91.607854,0.005502,1.492227,0.685589,56.221831,57.624998,0.005534,1.513649,0.697190,1.00e-04
20,1.000,1.000,85.612891,88.554304,0.005522,1.522973,0.684655,54.605665,55.895813,0.005566,1.541573,0.697214,1.00e-04
21,1.000,1.000,82.468135,85.216663,0.005547,1.550340,0.684273,53.527885,54.736399,0.005593,1.566474,0.696849,1.00e-04
22,1.000,1.000,79.015556,81.552738,0.005581,1.579919,0.684631,51.944385,53.037695,0.005629,1.598318,0.696526,1.00e-04
23,1.000,1.000,77.501299,79.933634,0.005611,1.604958,0.686140,50.888178,51.902157,0.005658,1.622028,0.696538,1.00e-04
24,1.000,1.000,72.115184,74.242558,0.005631,1.626598,0.682741,49.468236,50.389745,0.005672,1.639747,0.696617,1.00e-04
25,1.000,1.000,70.991497,73.043412,0.005660,1.642709,0.686101,48.205817,49.044498,0.005712,1.656097,0.696534,1.00e-04
26,1.000,1.000,68.383413,70.279240,0.005696,1.661568,0.684696,46.963803,47.717940,0.005741,1.675237,0.696648,1.00e-04
27,1.000,1.000,67.344905,69.171541,0.005726,1.675917,0.687622,45.661582,46.335925,0.005772,1.686461,0.696648,1.00e-04
28,1.000,1.000,65.074534,66.768932,0.005756,1.688676,0.686771,44.881991,45.502383,0.005805,1.699361,0.696427,1.00e-04
29,1.000,1.000,62.405706,63.946931,0.005789,1.701431,0.685264,43.986937,44.547802,0.005832,1.711757,0.696343,1.00e-04
30,1.000,1.000,61.051852,62.508538,0.005821,1.714706,0.684804,43.351898,43.867473,0.005873,1.723584,0.696295,1.00e-04
31,1.000,1.000,59.136764,60.484314,0.005856,1.722972,0.685591,42.489213,42.953497,0.005900,1.729440,0.696343,1.00e-04
32,1.000,1.000,56.957204,58.181084,0.005879,1.731924,0.685253,41.768073,42.186323,0.005923,1.737500,0.696290,1.00e-04
33,1.000,1.000,56.116250,57.289848,0.005906,1.737961,0.684439,41.486693,41.884746,0.005948,1.742861,0.696339,1.00e-04
34,1.000,1.000,55.397688,56.528700,0.005931,1.742750,0.683563,40.453076,40.791544,0.005975,1.748012,0.696447,1.00e-04
35,1.000,1.000,53.859375,54.905251,0.005960,1.746699,0.687207,40.008243,40.317921,0.006004,1.753370,0.696268,1.00e-04
36,1.000,1.000,52.432235,53.396097,0.005989,1.753723,0.684367,39.143629,39.400796,0.006030,1.760348,0.696301,1.00e-04
37,1.000,1.000,52.055827,52.993284,0.006012,1.760120,0.687646,38.259792,38.463445,0.006058,1.767321,0.696185,1.00e-04
38,1.000,1.000,49.536332,50.333836,0.006042,1.767641,0.683807,37.602136,37.765437,0.006085,1.773025,0.696319,1.00e-04
39,1.000,1.000,48.640867,49.385557,0.006072,1.773235,0.684910,37.279408,37.419143,0.006120,1.779575,0.696258,1.00e-04
40,1.000,1.000,47.764238,48.457086,0.006105,1.778919,0.684711,36.355264,36.442441,0.006150,1.783456,0.696419,1.00e-04
41,1.000,1.000,45.709858,46.291967,0.006136,1.781608,0.682662,36.094559,36.166188,0.006175,1.785266,0.696248,1.00e-04
42,1.000,1.000,45.241668,45.796230,0.006162,1.784466,0.683081,35.072345,35.088001,0.006204,1.787411,0.696225,1.00e-04
43,1.000,1.000,45.072667,45.616600,0.006187,1.786238,0.681853,34.824286,34.826188,0.006227,1.788080,0.696338,1.00e-04
44,1.000,1.000,43.046794,43.482650,0.006218,1.787547,0.683984,34.196106,34.163026,0.006264,1.789944,0.696651,1.00e-04
45,1.000,1.000,42.358044,42.755923,0.006251,1.789071,0.687258,33.659308,33.595008,0.006303,1.792893,0.696307,1.00e-04
46,1.000,1.000,41.673592,42.033122,0.006289,1.791408,0.686283,33.067344,32.970223,0.006331,1.794527,0.696341,1.00e-04
47,1.000,1.000,41.139800,41.469793,0.006317,1.792950,0.683880,32.677586,32.558722,0.006356,1.795739,0.696200,1.00e-04
48,1.000,1.000,39.532691,39.775902,0.006340,1.794999,0.686239,32.297178,32.157876,0.006383,1.796129,0.696201,1.00e-04
49,1.000,1.000,39.062206,39.279993,0.006367,1.795733,0.684370,31.804255,31.637902,0.006406,1.797213,0.696208,1.00e-04
50,1.000,1.000,37.978623,38.137950,0.006393,1.797114,0.684796,31.091100,30.884336,0.006438,1.800064,0.696113,1.00e-04
51,1.000,1.000,37.503189,37.634386,0.006422,1.800075,0.687004,31.001684,30.788523,0.006466,1.801717,0.696283,1.00e-04
52,1.000,1.000,37.283417,37.403342,0.006452,1.800028,0.681735,30.901125,30.683957,0.006494,1.800393,0.696459,1.00e-04
53,1.000,1.000,36.033570,36.088479,0.006479,1.798980,0.686564,29.927694,29.658969,0.006520,1.800702,0.696243,1.00e-04
54,1.000,1.000,35.230088,35.242906,0.006509,1.798904,0.683688,29.671915,29.390491,0.006550,1.799914,0.696166,1.00e-04
55,1.000,1.000,34.574529,34.552719,0.006539,1.798803,0.687428,29.144379,28.835499,0.006575,1.799568,0.696397,1.00e-04
56,1.000,1.000,33.885239,33.824147,0.006558,1.801912,0.685071,29.371392,29.069817,0.006601,1.804224,0.695640,1.00e-04
57,1.000,1.000,33.667170,33.593286,0.006587,1.803330,0.682568,28.613133,28.272601,0.006627,1.803204,0.696447,1.00e-04
58,1.000,1.000,32.118667,31.966130,0.006616,1.800242,0.686558,28.062821,27.698840,0.006652,1.797705,0.695695,1.00e-04
59,1.000,1.000,31.746887,31.579128,0.006639,1.795854,0.686954,28.002439,27.636784,0.006676,1.796149,0.696226,1.00e-04
60,1.000,1.000,31.624742,31.452638,0.006664,1.793987,0.682353,27.366590,26.969627,0.006705,1.793963,0.696221,1.00e-04
61,1.000,1.000,31.062572,30.863007,0.006694,1.791645,0.685892,26.962881,26.550011,0.006736,1.788602,0.695981,1.00e-04
62,1.000,1.000,30.679917,30.465644,0.006724,1.786295,0.683765,26.557351,26.126502,0.006760,1.785238,0.695529,1.00e-04
63,1.000,1.000,30.026380,29.778424,0.006745,1.785511,0.684675,26.250378,25.798998,0.006780,1.789580,0.695765,1.00e-04
64,1.000,1.000,29.417790,29.132452,0.006767,1.790817,0.685126,25.912152,25.438238,0.006807,1.794295,0.695617,1.00e-04
65,1.000,1.000,28.636047,28.308412,0.006796,1.791988,0.684223,25.585158,25.097535,0.006831,1.790754,0.695884,1.00e-04
66,1.000,1.000,28.225551,27.881202,0.006816,1.786921,0.687202,25.325779,24.831641,0.006852,1.783590,0.696010,1.00e-04
67,1.000,1.000,27.690526,27.326209,0.006838,1.778841,0.684659,25.263909,24.775901,0.006874,1.774207,0.695524,1.00e-04
68,1.000,1.000,27.491589,27.122692,0.006860,1.772906,0.685093,24.675031,24.154832,0.006896,1.775400,0.695187,1.00e-04
