epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,0.025,0.000,33.186536,65.650316,1.068781,3.432865,0.696037,3.910318,3.549289,0.458530,3.112300,0.700518,1.00e-04
2,0.050,0.000,11.613553,22.483922,1.011148,2.875515,0.692626,3.309078,2.860148,0.444761,2.614003,0.699244,1.00e-04
3,0.075,0.000,9.892750,19.015058,1.006268,2.415704,0.694972,2.989353,2.644727,0.482807,2.151466,0.699706,9.99e-05
4,0.100,0.000,8.994654,17.196141,1.003793,1.983454,0.692787,2.647556,2.379331,0.537102,1.681080,0.697599,9.98e-05
5,0.125,0.000,7.617025,14.416879,1.003084,1.581959,0.691786,2.361918,2.237254,0.608076,1.181474,0.697032,9.97e-05
6,0.150,0.000,6.794099,12.745318,1.000513,1.284827,0.692803,2.097717,2.070895,0.655198,0.771644,0.697698,9.96e-05
7,0.175,0.000,6.333799,11.799510,1.001326,1.117470,0.692856,1.923885,1.972772,0.687603,0.490417,0.696978,9.95e-05
8,0.200,0.000,5.613303,10.335322,1.000066,1.043568,0.691270,1.834383,1.807426,0.720483,0.443705,0.697152,9.93e-05
9,0.225,0.000,5.183412,9.449425,1.000055,1.081213,0.692386,1.946784,1.686784,0.762724,0.746934,0.697125,9.91e-05
10,0.250,0.000,4.803445,8.665756,1.000159,1.301365,0.691094,2.169900,1.567090,0.814194,1.262028,0.696487,9.89e-05
11,0.275,0.020,4.520958,8.037688,1.010141,1.735754,0.691724,2.480659,1.478239,0.895367,1.891019,0.696693,9.87e-05
12,0.300,0.040,4.247582,7.404960,1.025069,2.299525,0.690703,2.730660,1.339873,0.941783,2.483649,0.696014,9.84e-05
13,0.325,0.060,4.251281,7.309777,1.056118,2.635598,0.691411,2.865621,1.319072,1.024371,2.691201,0.696599,9.82e-05
14,0.350,0.080,4.189362,7.086184,1.094703,2.734422,0.690640,2.870236,1.254893,1.093938,2.694428,0.697213,9.79e-05
15,0.375,0.100,3.900917,6.424187,1.144710,2.596608,0.688719,2.755260,1.217511,1.153383,2.442484,0.697142,9.76e-05
16,0.400,0.120,3.821010,6.201470,1.191227,2.302931,0.687707,2.620498,1.159908,1.222959,2.160941,0.697188,9.72e-05
17,0.425,0.140,3.607149,5.722403,1.255586,1.928959,0.688216,2.421238,1.120839,1.286672,1.736419,0.698546,9.69e-05
18,0.450,0.160,3.499150,5.470115,1.310333,1.563456,0.688382,2.293212,1.096621,1.338356,1.452561,0.698885,9.65e-05
19,0.475,0.180,3.448453,5.310555,1.368740,1.384595,0.686973,2.219397,1.083362,1.397602,1.259695,0.698135,9.61e-05
20,0.500,0.200,3.512434,5.373240,1.426835,1.252865,0.687638,2.199775,1.063565,1.453970,1.183781,0.698235,9.57e-05
21,0.525,0.220,3.367422,5.009443,1.482487,1.179398,0.687628,2.177328,1.047428,1.517942,1.092259,0.697028,9.53e-05
22,0.550,0.240,3.388624,4.965909,1.545852,1.141717,0.687108,2.188064,1.044092,1.573816,1.061321,0.696900,9.48e-05
23,0.575,0.260,3.398745,4.909889,1.598393,1.082543,0.687064,2.189179,1.031520,1.633795,1.017366,0.695677,9.44e-05
24,0.600,0.280,3.440214,4.897125,1.657649,1.077044,0.687141,2.179794,1.027922,1.684522,0.952322,0.694823,9.39e-05
25,0.625,0.300,3.337043,4.600825,1.716385,1.043964,0.687331,2.199136,1.022535,1.750808,0.931168,0.693763,9.34e-05
26,0.650,0.320,3.268478,4.365664,1.777701,1.031034,0.685856,2.217817,1.016751,1.801255,0.921806,0.695823,9.28e-05
27,0.675,0.340,3.257024,4.243806,1.827475,1.032743,0.685564,2.246844,1.013738,1.846393,0.939495,0.694064,9.23e-05
28,0.700,0.360,3.220356,4.071992,1.875363,1.027433,0.686089,2.256977,1.004548,1.903292,0.914913,0.691201,9.17e-05
29,0.725,0.380,3.268812,4.060045,1.938243,1.022073,0.683964,2.291483,1.004327,1.966078,0.921489,0.691071,9.11e-05
30,0.750,0.400,3.333622,4.088203,1.980640,1.021397,0.685003,2.310293,1.015945,1.995197,0.917634,0.691810,9.05e-05
31,0.775,0.420,3.331335,3.985444,2.020045,1.017833,0.684200,2.331867,1.005646,2.041692,0.920821,0.695576,8.99e-05
32,0.800,0.440,3.307709,3.834506,2.062583,1.014671,0.684390,2.330062,0.995956,2.075495,0.897941,0.690732,8.93e-05
33,0.825,0.460,3.287210,3.691543,2.101243,1.013046,0.683350,2.368378,0.993524,2.126670,0.921965,0.694598,8.86e-05
34,0.850,0.480,3.265626,3.546274,2.136660,1.010857,0.683606,2.372188,0.993686,2.155667,0.907998,0.687025,8.80e-05
35,0.875,0.500,3.321628,3.558694,2.171835,1.009012,0.679701,2.398678,0.991483,2.188004,0.919177,0.698692,8.73e-05
36,0.900,0.520,3.325714,3.473865,2.193776,1.008956,0.678508,2.398837,0.998570,2.206111,0.898073,0.694919,8.66e-05
37,0.925,0.540,3.383256,3.475288,2.234223,1.006950,0.680815,2.419220,0.995425,2.246805,0.900226,0.695985,8.59e-05
38,0.950,0.560,3.445708,3.489171,2.273382,1.007570,0.678294,2.440020,0.997983,2.294079,0.890935,0.697044,8.51e-05
39,0.975,0.580,3.436999,3.377249,2.294109,1.006488,0.676230,2.447039,0.998985,2.292978,0.914323,0.687793,8.44e-05
40,1.000,0.600,3.515833,3.445333,2.305003,1.006437,0.677468,2.456328,1.006689,2.322749,0.887183,0.696036,8.36e-05
41,1.000,0.620,3.573802,3.513005,2.336050,1.006379,0.674595,2.451542,0.987799,2.348180,0.866286,0.700818,8.28e-05
42,1.000,0.640,3.490387,3.313772,2.353008,1.004586,0.671057,2.477140,0.996566,2.354829,0.893838,0.709047,8.21e-05
43,1.000,0.660,3.536372,3.370502,2.366224,1.004997,0.672719,2.491874,0.991686,2.381864,0.895801,0.714398,8.12e-05
44,1.000,0.680,3.536990,3.319994,2.394668,1.004347,0.676363,2.503953,0.995548,2.412473,0.882421,0.717463,8.04e-05
45,1.000,0.700,3.531460,3.255595,2.429727,1.003953,0.674831,2.511674,0.997918,2.443840,0.886493,0.695097,7.96e-05
46,1.000,0.720,3.562667,3.290031,2.447576,1.003762,0.665019,2.532240,0.998215,2.459227,0.886774,0.720263,7.88e-05
47,1.000,0.740,3.559244,3.242505,2.469757,1.003579,0.663578,2.525989,0.989221,2.464796,0.883136,0.714826,7.79e-05
48,1.000,0.760,3.506289,3.123871,2.469112,1.003199,0.657163,2.535504,0.992752,2.473237,0.882919,0.722101,7.70e-05
49,1.000,0.780,3.498430,3.078676,2.478221,1.003243,0.657434,2.537422,0.992213,2.480439,0.888214,0.713979,7.61e-05
50,1.000,0.800,3.617276,3.291593,2.489759,1.003329,0.650536,2.546133,0.992069,2.503950,0.877775,0.718471,7.53e-05
51,1.000,0.820,3.564895,3.144600,2.513602,1.002814,0.649281,2.549171,1.000047,2.514846,0.868803,0.714648,7.43e-05
52,1.000,0.840,3.580039,3.137061,2.533568,1.002691,0.647189,2.551279,0.993409,2.544028,0.866428,0.698693,7.34e-05
53,1.000,0.860,3.597282,3.133500,2.548594,1.002468,0.650348,2.553447,0.993693,2.553229,0.873309,0.686664,7.25e-05
54,1.000,0.880,3.592443,3.100789,2.554745,1.002516,0.647137,2.565841,0.995223,2.560719,0.900436,0.675304,7.16e-05
55,1.000,0.900,3.597289,3.075780,2.567914,1.002502,0.648632,2.575720,0.990457,2.581406,0.872640,0.706938,7.06e-05
56,1.000,0.920,3.575819,2.996543,2.590151,1.002446,0.642693,2.570561,0.994083,2.596457,0.867757,0.682824,6.97e-05
57,1.000,0.940,3.634160,3.098370,2.589298,1.002216,0.638569,2.563303,0.990511,2.588478,0.881185,0.666433,6.87e-05
58,1.000,0.960,3.655653,3.107233,2.593105,1.002404,0.648660,2.571552,0.992384,2.598837,0.868708,0.683174,6.78e-05
59,1.000,0.980,3.636462,3.054090,2.596907,1.002093,0.639875,2.562307,0.991290,2.585200,0.857354,0.690769,6.68e-05
60,1.000,1.000,3.647615,3.050673,2.601424,1.001828,0.641305,2.587939,0.988354,2.620020,0.868931,0.698573,6.58e-05
61,1.000,1.000,3.622645,2.994776,2.624731,1.001900,0.623883,2.606741,0.992808,2.621350,0.874281,0.725043,6.48e-05
62,1.000,1.000,3.651542,3.052423,2.632418,1.002091,0.616151,2.599754,0.991049,2.634933,0.865160,0.708365,6.38e-05
63,1.000,1.000,3.595989,2.945659,2.631157,1.002068,0.613095,2.597426,0.991248,2.626840,0.861211,0.715552,6.28e-05
64,1.000,1.000,3.614346,2.968714,2.630602,1.001502,0.627873,2.610778,0.997114,2.630955,0.861271,0.732215,6.18e-05
65,1.000,1.000,3.587394,2.917527,2.639431,1.002021,0.615807,2.601385,0.989821,2.640749,0.868226,0.703974,6.08e-05
