epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,1882.739171,2353.034514,0.005287,0.210311,0.695364,194.392033,242.585424,0.005146,0.225277,0.696770,1.00e-04
2,1.000,1.000,835.455791,1043.902109,0.004872,0.240744,0.688000,168.239790,209.864798,0.004919,0.256184,0.695338,1.00e-04
3,1.000,1.000,360.685099,450.410129,0.004989,0.269702,0.686192,138.710402,172.916930,0.005321,0.291209,0.698145,1.00e-04
4,1.000,1.000,260.480194,325.107349,0.005251,0.314565,0.692284,121.833826,151.767621,0.005357,0.344987,0.697271,1.00e-04
5,1.000,1.000,205.794688,256.688997,0.005274,0.375756,0.693317,110.129125,137.063744,0.005313,0.418399,0.695801,1.00e-04
6,1.000,1.000,189.330167,236.024669,0.005236,0.460542,0.689032,100.993809,125.548725,0.005274,0.514356,0.695621,1.00e-04
7,1.000,1.000,166.134592,206.931034,0.005227,0.559910,0.688258,89.852263,111.515121,0.005290,0.621288,0.694502,1.00e-04
8,1.000,1.000,146.057829,181.731401,0.005248,0.663819,0.687255,81.462562,100.925549,0.005283,0.723826,0.694176,1.00e-04
9,1.000,1.000,132.201064,164.304610,0.005253,0.769605,0.687442,74.712892,92.379419,0.005304,0.832871,0.694076,1.00e-04
10,1.000,1.000,125.437669,155.747041,0.005288,0.873210,0.686167,69.141499,85.307752,0.005315,0.940346,0.693838,1.00e-04
11,1.000,1.000,111.172450,137.810624,0.005282,0.977437,0.688869,64.911796,79.924524,0.005321,1.036521,0.693510,1.00e-04
12,1.000,1.000,107.062748,132.578355,0.005311,1.071502,0.693063,61.498046,75.573399,0.005356,1.120453,0.693394,1.00e-04
13,1.000,1.000,97.969878,121.129603,0.005337,1.154712,0.690765,58.167110,71.320630,0.005386,1.209489,0.693538,1.00e-04
14,1.000,1.000,96.620555,119.364769,0.005367,1.232664,0.691559,55.397057,67.790140,0.005401,1.277380,0.693599,1.00e-04
15,1.000,1.000,92.835353,114.568492,0.005386,1.298408,0.687616,53.119650,64.887121,0.005413,1.333745,0.693121,1.00e-04
16,1.000,1.000,85.893068,105.837343,0.005418,1.350337,0.692938,51.081073,62.286754,0.005470,1.385720,0.693588,1.00e-04
17,1.000,1.000,80.707667,99.304121,0.005455,1.403108,0.687593,49.576657,60.356563,0.005486,1.435524,0.692986,1.00e-04
18,1.000,1.000,79.659236,97.947678,0.005466,1.448573,0.689310,47.809500,58.107409,0.005508,1.475643,0.693260,1.00e-04
