epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,2170.194354,2284.162341,0.005285,0.210513,0.702533,259.514852,272.905761,0.004927,0.226828,0.684268,1.00e-04
2,1.000,1.000,881.279924,927.379854,0.004828,0.241881,0.693747,205.390793,215.902094,0.004899,0.257910,0.682737,1.00e-04
3,1.000,1.000,393.274151,413.657645,0.005136,0.273506,0.693685,166.856837,175.300574,0.005262,0.296893,0.684913,1.00e-04
4,1.000,1.000,282.327587,296.822915,0.005281,0.322117,0.695837,142.790253,149.908670,0.005314,0.355573,0.683477,1.00e-04
5,1.000,1.000,237.533446,249.605537,0.005250,0.387444,0.702582,129.153976,135.475955,0.005275,0.434417,0.682298,1.00e-04
6,1.000,1.000,216.586462,227.468987,0.005220,0.474911,0.696035,115.204569,120.699225,0.005263,0.527531,0.683008,1.00e-04
7,1.000,1.000,191.465641,200.931866,0.005228,0.569191,0.693418,103.860700,108.659769,0.005289,0.626019,0.683545,1.00e-04
8,1.000,1.000,169.958802,178.193170,0.005246,0.669145,0.692440,96.021390,100.307684,0.005282,0.726209,0.683498,1.00e-04
9,1.000,1.000,156.851140,164.291354,0.005259,0.773383,0.692918,87.508812,91.233959,0.005326,0.839320,0.682736,1.00e-04
10,1.000,1.000,146.534075,153.324677,0.005299,0.879892,0.694021,81.806171,85.120859,0.005337,0.949645,0.682486,1.00e-04
11,1.000,1.000,130.695646,136.548751,0.005295,0.983875,0.692441,76.476062,79.424403,0.005337,1.035467,0.682329,1.00e-04
12,1.000,1.000,124.899535,130.361830,0.005315,1.069558,0.693384,72.888630,75.566285,0.005374,1.117304,0.682326,1.00e-04
13,1.000,1.000,116.377457,121.311365,0.005349,1.149314,0.694627,68.561469,70.931972,0.005403,1.196639,0.683146,1.00e-04
14,1.000,1.000,114.880745,119.666893,0.005371,1.218141,0.697255,66.428969,68.617340,0.005413,1.266506,0.683449,1.00e-04
15,1.000,1.000,109.565048,114.005801,0.005395,1.283957,0.693098,63.381211,65.358251,0.005439,1.317387,0.683779,1.00e-04
16,1.000,1.000,102.063665,106.055533,0.005429,1.337990,0.693243,60.914723,62.708151,0.005484,1.371109,0.684347,1.00e-04
17,1.000,1.000,95.164997,98.744244,0.005456,1.387573,0.691776,59.108433,60.761429,0.005492,1.416460,0.684424,1.00e-04
18,1.000,1.000,94.438673,97.937315,0.005464,1.430006,0.690589,57.151972,58.663683,0.005520,1.454729,0.684749,1.00e-04
19,1.000,1.000,88.934135,92.107047,0.005509,1.466006,0.690041,55.767585,57.164894,0.005549,1.496207,0.685367,1.00e-04
20,1.000,1.000,86.228836,89.224037,0.005534,1.501232,0.691475,53.795523,55.059125,0.005577,1.526123,0.684800,1.00e-04
21,1.000,1.000,83.067413,85.867646,0.005557,1.529799,0.691239,52.318185,53.479102,0.005601,1.551010,0.685159,1.00e-04
