epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,1879.272878,2348.699951,0.005254,0.210339,0.702025,212.817924,265.621336,0.004989,0.225217,0.683436,1.00e-04
2,1.000,1.000,735.223801,918.611242,0.004819,0.240343,0.693299,174.932037,218.233187,0.004998,0.256142,0.682862,1.00e-04
3,1.000,1.000,335.613792,419.067287,0.005095,0.271418,0.693751,138.554685,172.722767,0.005319,0.294283,0.683935,1.00e-04
4,1.000,1.000,248.523296,310.155417,0.005279,0.318833,0.698324,122.554847,152.667660,0.005347,0.349516,0.684137,1.00e-04
5,1.000,1.000,201.360945,251.140364,0.005279,0.380613,0.699688,111.362025,138.602240,0.005290,0.424484,0.682061,1.00e-04
6,1.000,1.000,184.297658,229.729163,0.005229,0.464325,0.693422,98.950966,122.997531,0.005263,0.515066,0.683384,1.00e-04
7,1.000,1.000,163.080045,203.112984,0.005236,0.558533,0.693189,90.142319,111.884720,0.005293,0.617036,0.683390,1.00e-04
8,1.000,1.000,143.341388,178.336989,0.005254,0.662075,0.689652,81.844567,101.406921,0.005281,0.722807,0.682794,1.00e-04
9,1.000,1.000,131.083951,162.905532,0.005258,0.771040,0.692430,75.919083,93.891766,0.005313,0.831062,0.682839,1.00e-04
10,1.000,1.000,125.127774,155.356706,0.005300,0.874763,0.691787,70.864275,87.465806,0.005330,0.938451,0.683017,1.00e-04
11,1.000,1.000,111.170207,137.805556,0.005288,0.979084,0.691312,66.298353,81.657658,0.005325,1.039215,0.682970,1.00e-04
12,1.000,1.000,106.495235,131.865423,0.005312,1.075218,0.692354,62.554278,76.889492,0.005366,1.127204,0.683142,1.00e-04
13,1.000,1.000,97.752617,120.851227,0.005345,1.161086,0.692445,59.050787,72.426680,0.005398,1.210563,0.683365,1.00e-04
14,1.000,1.000,97.363627,120.290220,0.005375,1.235355,0.694324,55.931046,68.459172,0.005414,1.278422,0.683202,1.00e-04
15,1.000,1.000,92.674219,114.363422,0.005391,1.300941,0.692074,53.738075,65.657160,0.005422,1.339178,0.683325,1.00e-04
16,1.000,1.000,86.059914,106.043708,0.005421,1.352587,0.692696,52.042393,63.489541,0.005479,1.387165,0.683212,1.00e-04
17,1.000,1.000,80.016583,98.439914,0.005458,1.402717,0.690550,50.304306,61.272587,0.005495,1.431489,0.683236,1.00e-04
18,1.000,1.000,79.877217,98.217689,0.005471,1.450705,0.690615,48.740240,59.269052,0.005520,1.479864,0.683454,1.00e-04
19,1.000,1.000,75.281957,92.436414,0.005508,1.487827,0.690781,47.238629,57.356770,0.005543,1.515184,0.683152,1.00e-04
20,1.000,1.000,72.431787,88.838360,0.005533,1.523363,0.689903,45.720334,55.427391,0.005573,1.546647,0.683216,1.00e-04
21,1.000,1.000,70.107509,85.904681,0.005554,1.551978,0.688692,44.975151,54.470116,0.005599,1.572339,0.683535,1.00e-04
22,1.000,1.000,66.690914,81.607054,0.005588,1.578195,0.691217,43.460265,52.555058,0.005639,1.593838,0.683183,1.00e-04
23,1.000,1.000,65.913782,80.619622,0.005622,1.593741,0.692960,42.213895,50.982480,0.005665,1.608378,0.683379,1.00e-04
24,1.000,1.000,61.354509,74.901851,0.005640,1.613574,0.688284,40.858681,49.270334,0.005683,1.626465,0.683474,1.00e-04
25,1.000,1.000,60.099597,73.314771,0.005674,1.631355,0.690784,40.044147,48.233129,0.005725,1.645446,0.683530,1.00e-04
26,1.000,1.000,57.789217,70.410091,0.005711,1.648047,0.690686,39.258680,47.232288,0.005753,1.664296,0.684048,1.00e-04
27,1.000,1.000,57.339855,69.832686,0.005739,1.663163,0.692922,38.705261,46.529610,0.005780,1.675110,0.684299,1.00e-04
28,1.000,1.000,55.762414,67.850761,0.005764,1.673996,0.689984,38.018853,45.660236,0.005812,1.686614,0.683614,1.00e-04
29,1.000,1.000,53.280766,64.739519,0.005796,1.683021,0.690483,36.339542,43.556227,0.005837,1.691416,0.683786,1.00e-04
30,1.000,1.000,52.112745,63.271631,0.005826,1.690700,0.691095,36.072371,43.212128,0.005877,1.701559,0.683592,1.00e-04
31,1.000,1.000,50.571060,61.334976,0.005862,1.700461,0.690099,35.183044,42.091726,0.005905,1.710333,0.683358,1.00e-04
