epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,2219.006672,2335.544010,0.005286,0.210560,0.696929,258.931606,272.292441,0.005037,0.225526,0.695163,1.00e-04
2,1.000,1.000,909.762209,957.363123,0.004807,0.240234,0.689227,208.992887,219.694700,0.004959,0.256323,0.694132,1.00e-04
3,1.000,1.000,379.340479,398.993331,0.005063,0.271105,0.689147,171.973352,180.688593,0.005328,0.294022,0.696233,1.00e-04
4,1.000,1.000,283.550638,298.114853,0.005281,0.317696,0.694004,149.407186,156.880020,0.005333,0.348725,0.696239,1.00e-04
5,1.000,1.000,229.326374,240.973976,0.005270,0.380434,0.693573,134.208329,140.806657,0.005263,0.423431,0.694932,1.00e-04
6,1.000,1.000,209.564819,220.093813,0.005225,0.459139,0.691126,120.361274,126.145742,0.005237,0.508454,0.696293,1.00e-04
7,1.000,1.000,188.160498,197.475307,0.005228,0.546923,0.688274,110.120111,115.271254,0.005255,0.602818,0.695030,1.00e-04
8,1.000,1.000,167.759540,175.902874,0.005246,0.644731,0.686685,100.777949,105.335136,0.005248,0.705135,0.694152,1.00e-04
9,1.000,1.000,154.845494,162.200891,0.005251,0.752923,0.687667,93.131493,97.172892,0.005283,0.818471,0.693597,1.00e-04
10,1.000,1.000,146.221913,153.018037,0.005292,0.858261,0.688055,85.365816,88.895315,0.005301,0.921638,0.693524,1.00e-04
11,1.000,1.000,131.822926,137.762148,0.005291,0.957335,0.687863,80.761709,83.961116,0.005309,1.009396,0.693604,1.00e-04
12,1.000,1.000,126.540394,132.116278,0.005318,1.042431,0.691380,75.686477,78.531986,0.005346,1.096131,0.693797,1.00e-04
13,1.000,1.000,115.539877,120.448991,0.005348,1.130371,0.688068,70.986190,73.501645,0.005382,1.178780,0.693505,1.00e-04
14,1.000,1.000,115.481498,120.313023,0.005375,1.204740,0.690370,67.894253,70.178550,0.005391,1.247198,0.693436,1.00e-04
15,1.000,1.000,109.261951,113.704879,0.005389,1.266114,0.687788,64.610403,66.668425,0.005405,1.300627,0.693375,1.00e-04
16,1.000,1.000,101.733859,105.728758,0.005423,1.317831,0.688987,62.701570,64.607806,0.005465,1.351872,0.693696,1.00e-04
17,1.000,1.000,94.876832,98.461048,0.005455,1.367663,0.687516,60.980432,62.753219,0.005476,1.394731,0.693539,1.00e-04
18,1.000,1.000,95.075529,98.623519,0.005468,1.414339,0.687425,58.938953,60.552893,0.005504,1.446116,0.693346,1.00e-04
19,1.000,1.000,89.529535,92.743346,0.005507,1.456638,0.686380,56.786037,58.249867,0.005527,1.482908,0.693033,1.00e-04
20,1.000,1.000,86.244974,89.251626,0.005529,1.490967,0.685186,54.635019,55.956026,0.005555,1.512489,0.693034,1.00e-04
21,1.000,1.000,83.359458,86.184298,0.005551,1.520865,0.685594,52.981912,54.186848,0.005586,1.541536,0.692806,1.00e-04
22,1.000,1.000,79.402685,81.992561,0.005588,1.547460,0.687153,51.245555,52.335822,0.005625,1.564783,0.692768,1.00e-04
23,1.000,1.000,78.511040,81.031897,0.005617,1.569382,0.689787,49.664266,50.648562,0.005649,1.587512,0.692594,1.00e-04
24,1.000,1.000,72.668337,74.858370,0.005633,1.592809,0.687320,48.315088,49.209280,0.005664,1.606577,0.692857,1.00e-04
25,1.000,1.000,71.167239,73.260872,0.005670,1.610059,0.689372,47.833622,48.687307,0.005711,1.621706,0.692725,1.00e-04
26,1.000,1.000,69.149619,71.122007,0.005707,1.625145,0.688084,46.208885,46.956755,0.005736,1.641971,0.692904,1.00e-04
27,1.000,1.000,68.064736,69.964290,0.005732,1.640689,0.691228,45.380758,46.075738,0.005762,1.651222,0.693422,1.00e-04
28,1.000,1.000,66.673659,68.490525,0.005759,1.650216,0.689727,43.952727,44.560242,0.005797,1.663566,0.692043,1.00e-04
29,1.000,1.000,63.652843,65.298939,0.005791,1.662026,0.688502,43.084989,43.640133,0.005823,1.670208,0.692674,1.00e-04
30,1.000,1.000,62.283385,63.850508,0.005819,1.668904,0.688315,42.223694,42.726884,0.005860,1.676818,0.692222,1.00e-04
31,1.000,1.000,60.655824,62.130906,0.005852,1.675209,0.689106,41.401766,41.854913,0.005888,1.683584,0.691984,1.00e-04
32,1.000,1.000,58.239737,59.580816,0.005875,1.682091,0.687884,40.603895,41.006399,0.005912,1.692225,0.691735,1.00e-04
33,1.000,1.000,57.728107,59.031458,0.005907,1.692849,0.688113,39.699844,40.042611,0.005942,1.704335,0.692024,1.00e-04
34,1.000,1.000,56.269442,57.489337,0.005933,1.699637,0.685630,38.621230,38.903311,0.005969,1.708242,0.691703,1.00e-04
35,1.000,1.000,54.975840,56.120389,0.005964,1.706703,0.688734,38.305103,38.564863,0.006003,1.713871,0.692080,1.00e-04
36,1.000,1.000,53.055025,54.092241,0.005996,1.712855,0.689769,37.761112,37.984631,0.006028,1.721499,0.691241,1.00e-04
37,1.000,1.000,53.101050,54.135526,0.006016,1.718208,0.685738,36.847246,37.017961,0.006052,1.726179,0.691293,1.00e-04
38,1.000,1.000,50.812631,51.721700,0.006042,1.723102,0.686597,36.170677,36.302625,0.006076,1.729315,0.691248,1.00e-04
39,1.000,1.000,49.934544,50.794100,0.006071,1.726271,0.688509,35.580103,35.677929,0.006109,1.732324,0.691186,1.00e-04
40,1.000,1.000,48.958735,49.763555,0.006101,1.729668,0.687538,35.064578,35.127925,0.006141,1.739644,0.691092,1.00e-04
41,1.000,1.000,46.880638,47.569897,0.006135,1.735918,0.685724,34.424177,34.450824,0.006168,1.742611,0.691102,1.00e-04
42,1.000,1.000,46.226475,46.879969,0.006163,1.737216,0.685915,33.581957,33.563748,0.006200,1.743121,0.690848,1.00e-04
43,1.000,1.000,45.988290,46.625187,0.006191,1.741307,0.684778,33.132951,33.084807,0.006223,1.749390,0.691053,1.00e-04
44,1.000,1.000,44.049773,44.581658,0.006222,1.744193,0.686076,32.647796,32.576809,0.006260,1.746676,0.690800,1.00e-04
45,1.000,1.000,43.067411,43.548786,0.006252,1.742815,0.689020,32.094887,31.991825,0.006298,1.749604,0.690964,1.00e-04
46,1.000,1.000,42.719340,43.181585,0.006291,1.743642,0.687970,31.610130,31.481006,0.006327,1.750117,0.691063,1.00e-04
47,1.000,1.000,42.250074,42.684012,0.006318,1.747336,0.685823,31.380784,31.237177,0.006350,1.752486,0.691436,1.00e-04
48,1.000,1.000,40.372734,40.706334,0.006342,1.748788,0.686891,31.074663,30.915846,0.006379,1.751566,0.691214,1.00e-04
49,1.000,1.000,40.027543,40.343680,0.006371,1.748079,0.686387,30.165040,29.956822,0.006403,1.753069,0.691205,1.00e-04
50,1.000,1.000,39.264649,39.539566,0.006396,1.749050,0.687757,29.754730,29.524035,0.006435,1.753902,0.691556,1.00e-04
51,1.000,1.000,38.546904,38.784146,0.006426,1.748950,0.687166,29.345895,29.096617,0.006463,1.750963,0.691105,1.00e-04
52,1.000,1.000,37.982085,38.193417,0.006456,1.745042,0.688334,28.810413,28.536530,0.006492,1.747363,0.690949,1.00e-04
53,1.000,1.000,36.912948,37.071349,0.006484,1.741719,0.687499,28.884898,28.613262,0.006520,1.749015,0.690824,1.00e-04
54,1.000,1.000,36.262250,36.379917,0.006514,1.748246,0.686133,28.477659,28.178146,0.006550,1.755435,0.690700,1.00e-04
55,1.000,1.000,35.457064,35.526753,0.006544,1.753793,0.686576,27.887505,27.554118,0.006574,1.758221,0.690761,1.00e-04
56,1.000,1.000,34.823388,34.860109,0.006562,1.753354,0.687300,27.201834,26.831870,0.006599,1.758690,0.690656,1.00e-04
57,1.000,1.000,34.558047,34.579677,0.006592,1.754498,0.686367,26.737001,26.338729,0.006625,1.762515,0.690510,1.00e-04
58,1.000,1.000,33.215828,33.162332,0.006620,1.758840,0.688544,26.680255,26.277204,0.006648,1.764292,0.690363,1.00e-04
59,1.000,1.000,32.744007,32.666415,0.006642,1.758240,0.685518,26.314783,25.895018,0.006674,1.761742,0.690428,1.00e-04
60,1.000,1.000,32.701213,32.624278,0.006668,1.755349,0.684654,26.093240,25.664602,0.006703,1.758927,0.690402,1.00e-04
61,1.000,1.000,32.180775,32.080774,0.006697,1.750867,0.687101,25.351795,24.891002,0.006733,1.752055,0.689907,1.00e-04
62,1.000,1.000,31.685709,31.562200,0.006725,1.748354,0.685909,25.248694,24.776110,0.006756,1.758379,0.690225,1.00e-04
63,1.000,1.000,30.964403,30.795793,0.006745,1.755330,0.688586,25.108028,24.625212,0.006775,1.761178,0.690437,1.00e-04
64,1.000,1.000,30.430626,30.231049,0.006766,1.758102,0.690097,24.471189,23.950587,0.006799,1.765433,0.690249,1.00e-04
65,1.000,1.000,29.549791,29.305509,0.006793,1.756530,0.688029,24.327339,23.808434,0.006823,1.756140,0.690263,1.00e-04
66,1.000,1.000,29.239271,28.990296,0.006812,1.744869,0.687848,23.695525,23.155417,0.006844,1.744058,0.690448,1.00e-04
67,1.000,1.000,28.796922,28.533208,0.006836,1.736254,0.688797,23.671980,23.132698,0.006866,1.741976,0.690373,1.00e-04
68,1.000,1.000,28.620820,28.344856,0.006856,1.739287,0.687416,23.325306,22.760188,0.006886,1.749540,0.690461,1.00e-04
69,1.000,1.000,27.954114,27.630196,0.006875,1.752020,0.689556,22.879854,22.279206,0.006908,1.761610,0.690319,1.00e-04
70,1.000,1.000,27.743423,27.403420,0.006901,1.757189,0.685761,22.535681,21.914506,0.006935,1.764007,0.690118,1.00e-04
71,1.000,1.000,27.197817,26.827934,0.006929,1.758275,0.686747,22.098213,21.452021,0.006958,1.765976,0.690121,1.00e-04
72,1.000,1.000,26.868811,26.479830,0.006949,1.760103,0.685494,22.134042,21.493307,0.006982,1.762366,0.690391,1.00e-04
73,1.000,1.000,26.472534,26.067738,0.006972,1.754863,0.688787,21.592735,20.929589,0.007002,1.756269,0.690365,1.00e-04
74,1.000,1.000,25.989469,25.566303,0.006994,1.747838,0.687825,21.216243,20.538145,0.007025,1.751391,0.690199,1.00e-04
75,1.000,1.000,25.484902,25.038022,0.007015,1.744871,0.689807,21.108022,20.422995,0.007047,1.752596,0.690313,1.00e-04
76,1.000,1.000,24.966992,24.487447,0.007040,1.750383,0.687315,20.685881,19.974799,0.007069,1.756416,0.690216,1.00e-04
77,1.000,1.000,24.626287,24.126157,0.007056,1.753087,0.686049,20.458359,19.731312,0.007086,1.760389,0.690238,1.00e-04
78,1.000,1.000,24.382790,23.866917,0.007076,1.755891,0.688010,20.275759,19.535117,0.007105,1.764358,0.690174,1.00e-04
79,1.000,1.000,23.802667,23.249895,0.007098,1.762049,0.691546,19.976148,19.213918,0.007130,1.770150,0.690202,1.00e-04
80,1.000,1.000,23.633194,23.076098,0.007121,1.757564,0.689017,19.727596,18.962949,0.007149,1.759468,0.690179,1.00e-04
81,1.000,1.000,23.174499,22.595086,0.007138,1.755841,0.686774,19.538445,18.761811,0.007164,1.761482,0.690232,1.00e-04
82,1.000,1.000,23.020004,22.434513,0.007155,1.753760,0.686965,19.222681,18.437213,0.007186,1.753665,0.690418,1.00e-04
83,1.000,1.000,22.551501,21.943290,0.007175,1.751764,0.687652,18.854907,18.042575,0.007204,1.761180,0.689943,1.00e-04
84,1.000,1.000,22.138259,21.504682,0.007194,1.755367,0.687560,18.648758,17.828338,0.007226,1.758396,0.689921,1.00e-04
85,1.000,1.000,21.816845,21.172473,0.007220,1.749239,0.687198,18.323537,17.491891,0.007248,1.752486,0.689880,1.00e-04
86,1.000,1.000,21.729998,21.081257,0.007238,1.748921,0.689065,18.201248,17.358205,0.007267,1.757429,0.689852,1.00e-04
87,1.000,1.000,21.168997,20.487278,0.007258,1.752483,0.686589,17.979693,17.125112,0.007289,1.757297,0.689603,1.00e-04
88,1.000,1.000,20.989971,20.301752,0.007279,1.749576,0.685873,17.839442,16.978214,0.007307,1.756549,0.689515,1.00e-04
89,1.000,1.000,20.625709,19.916029,0.007294,1.751682,0.689109,17.425924,16.542246,0.007322,1.757219,0.689539,1.00e-04
90,1.000,1.000,20.536824,19.821776,0.007312,1.752454,0.687182,17.303296,16.410757,0.007337,1.759610,0.689539,1.00e-04
91,1.000,1.000,20.133265,19.399825,0.007327,1.749606,0.686911,17.170170,16.275952,0.007359,1.754261,0.689548,1.00e-04
92,1.000,1.000,19.801058,19.048899,0.007350,1.750703,0.689088,16.910282,16.000003,0.007376,1.756625,0.689564,1.00e-04
93,1.000,1.000,19.651113,18.888611,0.007368,1.753192,0.688018,16.595441,15.664015,0.007394,1.761189,0.689466,1.00e-04
94,1.000,1.000,19.325213,18.548606,0.007383,1.750150,0.687609,16.569324,15.652022,0.007412,1.745668,0.689538,1.00e-04
95,1.000,1.000,19.302126,18.535439,0.007404,1.738944,0.688588,16.205595,15.270592,0.007428,1.744232,0.689126,1.00e-04
