epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,701.870235,3500.188134,5.168830,1.182793,0.702836,74.692654,364.892128,4.982354,0.838082,0.687673,1.00e-04
2,1.000,1.000,391.673261,1949.366021,5.038612,1.179659,0.695491,53.476412,259.030258,4.732116,0.878754,0.685234,1.00e-04
3,1.000,1.000,291.231128,1447.318346,4.874769,1.183786,0.694679,49.235780,237.946369,4.573576,0.924114,0.683710,1.00e-04
4,1.000,1.000,234.742741,1165.112284,4.635834,1.191777,0.693449,45.191121,217.881447,4.372862,0.971780,0.682378,1.00e-04
5,1.000,1.000,143.598088,709.434283,4.580130,1.203285,0.693179,41.170444,197.714756,4.395018,1.016195,0.681561,1.00e-04
6,1.000,1.000,112.262916,552.563838,4.755209,1.214774,0.695187,38.633060,184.835316,4.542900,1.060833,0.681560,1.00e-04
7,1.000,1.000,97.106478,476.629554,4.906750,1.225595,0.692619,36.509244,174.055031,4.655728,1.108304,0.681788,1.00e-04
8,1.000,1.000,77.617056,379.055503,5.017176,1.239255,0.693334,34.387227,163.167660,4.864820,1.170671,0.683246,1.00e-04
9,1.000,1.000,72.441136,353.094550,5.059984,1.268522,0.695653,32.327468,152.663486,4.992822,1.241179,0.684963,1.00e-04
10,1.000,1.000,65.587437,318.762198,5.074956,1.311206,0.697206,32.374617,152.751137,5.055266,1.322304,0.686094,1.00e-04
11,1.000,1.000,56.599264,273.762007,5.071596,1.374349,0.697091,30.807610,144.827625,5.066865,1.407834,0.683931,1.00e-04
12,1.000,1.000,56.478787,273.099306,5.059071,1.446727,0.697206,29.893569,140.167828,5.071057,1.495636,0.683331,1.00e-04
13,1.000,1.000,51.896517,250.113934,5.058327,1.532935,0.694347,29.014531,135.657795,5.076545,1.601574,0.684184,1.00e-04
14,1.000,1.000,51.447009,247.755734,5.054277,1.636320,0.697177,27.992501,130.438128,5.081773,1.709247,0.683339,1.00e-04
15,1.000,1.000,49.540209,238.119715,5.059160,1.742713,0.694864,27.084032,125.784334,5.083439,1.816182,0.684050,1.00e-04
16,1.000,1.000,44.737010,213.992210,5.058201,1.852453,0.695545,26.202822,121.257929,5.080575,1.939418,0.684047,1.00e-04
17,1.000,1.000,42.849127,204.445656,5.049227,1.976697,0.693513,25.562842,117.942801,5.072419,2.064840,0.683538,1.00e-04
18,1.000,1.000,42.256403,201.371767,5.032932,2.103611,0.693426,24.599787,113.011211,5.064267,2.189230,0.683556,1.00e-04
19,1.000,1.000,40.015838,190.042754,5.040395,2.221336,0.693676,24.317368,111.491625,5.057713,2.301158,0.684086,1.00e-04
20,1.000,1.000,39.461539,187.161471,5.032903,2.337088,0.694058,23.426787,106.913349,5.057613,2.427281,0.683922,1.00e-04
21,1.000,1.000,37.791250,178.690142,5.026799,2.463093,0.694054,23.103383,105.180290,5.059018,2.540160,0.684361,1.00e-04
22,1.000,1.000,36.827915,173.767110,5.027335,2.576625,0.692126,22.177438,100.423008,5.062626,2.664392,0.684291,1.00e-04
23,1.000,1.000,36.607381,172.544088,5.024585,2.694240,0.693496,21.884185,98.835068,5.071323,2.776692,0.684460,1.00e-04
24,1.000,1.000,34.564087,162.204891,5.036319,2.810761,0.692115,21.404124,96.304422,5.076677,2.897583,0.685484,1.00e-04
25,1.000,1.000,34.197822,160.242114,5.045635,2.933390,0.691991,20.784012,93.077377,5.081923,3.021266,0.684871,1.00e-04
26,1.000,1.000,32.561243,151.934965,5.046276,3.052431,0.693135,20.471439,91.407421,5.084726,3.125548,0.684874,1.00e-04
27,1.000,1.000,32.687118,152.453925,5.052994,3.152498,0.694042,20.062905,89.255013,5.086010,3.231868,0.685408,1.00e-04
