epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,2210.564896,2326.657343,0.005234,0.211212,0.696703,262.276467,275.813133,0.004982,0.226006,0.691016,1.00e-04
2,1.000,1.000,832.135404,875.649445,0.004763,0.241550,0.688797,197.727941,207.835572,0.004863,0.257973,0.689153,1.00e-04
3,1.000,1.000,379.614506,399.278248,0.005196,0.274497,0.689326,159.242091,167.283399,0.005227,0.298307,0.690049,1.00e-04
4,1.000,1.000,287.198980,301.948861,0.005298,0.324194,0.690947,143.757105,150.925564,0.005294,0.356136,0.689330,1.00e-04
5,1.000,1.000,232.895520,244.718710,0.005272,0.392584,0.695685,129.182880,135.502404,0.005254,0.438066,0.688899,1.00e-04
6,1.000,1.000,213.371014,224.080098,0.005223,0.479379,0.691044,114.331053,119.775010,0.005241,0.531966,0.689027,1.00e-04
7,1.000,1.000,189.743691,199.110350,0.005227,0.578397,0.688371,105.063249,109.913810,0.005270,0.637608,0.687977,1.00e-04
8,1.000,1.000,169.135766,177.313245,0.005245,0.682945,0.688083,95.883687,100.151350,0.005265,0.737351,0.688404,1.00e-04
9,1.000,1.000,155.970678,163.348259,0.005256,0.789901,0.688700,88.170467,91.915561,0.005309,0.853933,0.688080,1.00e-04
10,1.000,1.000,145.046144,151.740215,0.005302,0.898364,0.689195,81.273654,84.553741,0.005324,0.955946,0.687911,1.00e-04
11,1.000,1.000,130.187787,136.006666,0.005290,0.991603,0.688141,78.011292,81.039993,0.005324,1.035609,0.688266,1.00e-04
12,1.000,1.000,126.059611,131.583678,0.005316,1.068796,0.694267,72.852203,75.529298,0.005360,1.115642,0.688393,1.00e-04
13,1.000,1.000,115.658537,120.553955,0.005346,1.150229,0.689674,68.858518,71.244125,0.005397,1.196898,0.688395,1.00e-04
14,1.000,1.000,114.824601,119.596967,0.005378,1.229276,0.691245,65.936543,68.092377,0.005411,1.272863,0.688491,1.00e-04
15,1.000,1.000,109.012079,113.415728,0.005395,1.292165,0.689139,63.135240,65.094608,0.005425,1.321879,0.688505,1.00e-04
16,1.000,1.000,101.380168,105.328681,0.005427,1.345456,0.691700,61.611595,63.435137,0.005481,1.377434,0.688932,1.00e-04
17,1.000,1.000,94.973918,98.534573,0.005460,1.396268,0.688664,59.188016,60.839623,0.005493,1.421824,0.688480,1.00e-04
18,1.000,1.000,95.110654,98.637268,0.005474,1.437496,0.688580,57.554113,59.079396,0.005520,1.462120,0.688568,1.00e-04
19,1.000,1.000,89.336302,92.521803,0.005511,1.474643,0.688870,55.842228,57.238996,0.005540,1.500543,0.688085,1.00e-04
20,1.000,1.000,86.217552,89.207840,0.005532,1.505713,0.688457,53.864355,55.131286,0.005570,1.526240,0.688289,1.00e-04
21,1.000,1.000,83.103812,85.902383,0.005556,1.533615,0.686732,52.178208,53.328559,0.005599,1.554042,0.688384,1.00e-04
22,1.000,1.000,79.529385,82.111124,0.005591,1.562221,0.687938,51.417915,52.505817,0.005635,1.576425,0.688662,1.00e-04
23,1.000,1.000,78.350286,80.850724,0.005620,1.581169,0.692995,49.783141,50.762668,0.005659,1.598757,0.688250,1.00e-04
24,1.000,1.000,72.614577,74.791252,0.005636,1.603269,0.688558,48.140025,49.013805,0.005676,1.617994,0.688465,1.00e-04
25,1.000,1.000,70.918053,72.987235,0.005673,1.621248,0.692106,47.288439,48.102947,0.005723,1.632431,0.687872,1.00e-04
26,1.000,1.000,68.737801,70.679214,0.005712,1.634268,0.691349,46.031103,46.761824,0.005751,1.649994,0.688250,1.00e-04
27,1.000,1.000,67.744574,69.617656,0.005739,1.650292,0.691452,44.909883,45.570183,0.005777,1.661363,0.688530,1.00e-04
28,1.000,1.000,66.209509,67.989713,0.005764,1.662298,0.692506,44.037107,44.638179,0.005810,1.674652,0.687979,1.00e-04
29,1.000,1.000,63.278658,64.891887,0.005798,1.675092,0.690426,42.769065,43.293215,0.005838,1.684822,0.687710,1.00e-04
30,1.000,1.000,61.706220,63.225714,0.005829,1.685938,0.692278,41.923453,42.390176,0.005877,1.697689,0.687958,1.00e-04
31,1.000,1.000,59.982849,61.401155,0.005864,1.696464,0.690795,41.164326,41.583999,0.005907,1.704776,0.687548,1.00e-04
32,1.000,1.000,57.442026,58.718858,0.005891,1.704211,0.690264,40.369538,40.738995,0.005934,1.713138,0.687460,1.00e-04
33,1.000,1.000,56.151227,57.350821,0.005923,1.713536,0.689223,39.748699,40.075830,0.005965,1.722735,0.687904,1.00e-04
34,1.000,1.000,55.092858,56.231260,0.005950,1.719065,0.687934,38.808673,39.082663,0.005992,1.726371,0.687976,1.00e-04
35,1.000,1.000,53.736499,54.796777,0.005981,1.725710,0.689088,37.974237,38.199246,0.006024,1.731387,0.688249,1.00e-04
36,1.000,1.000,51.916169,52.876462,0.006014,1.729732,0.691438,37.337942,37.524586,0.006053,1.736298,0.687045,1.00e-04
37,1.000,1.000,51.821872,52.771922,0.006037,1.735140,0.688562,36.670558,36.815057,0.006079,1.743293,0.686999,1.00e-04
38,1.000,1.000,49.412305,50.228465,0.006065,1.742130,0.689568,36.139765,36.251419,0.006105,1.748188,0.686776,1.00e-04
39,1.000,1.000,48.618746,49.388815,0.006095,1.746412,0.689803,35.358539,35.424228,0.006138,1.752984,0.687152,1.00e-04
40,1.000,1.000,47.676348,48.391518,0.006125,1.751700,0.689468,35.132691,35.180495,0.006169,1.758955,0.687083,1.00e-04
41,1.000,1.000,45.930892,46.550632,0.006157,1.755360,0.686998,34.490947,34.503180,0.006194,1.760717,0.687213,1.00e-04
42,1.000,1.000,45.390741,45.978475,0.006184,1.758873,0.687721,33.570974,33.533119,0.006225,1.762359,0.687119,1.00e-04
43,1.000,1.000,45.059678,45.625805,0.006212,1.762925,0.689698,33.442543,33.391744,0.006249,1.768496,0.687584,1.00e-04
44,1.000,1.000,43.248622,43.714604,0.006240,1.767668,0.690710,32.619762,32.522461,0.006280,1.771694,0.686975,1.00e-04
45,1.000,1.000,42.518487,42.945175,0.006266,1.768589,0.689185,32.112093,31.987503,0.006311,1.772241,0.686817,1.00e-04
46,1.000,1.000,41.957584,42.354070,0.006299,1.769261,0.688754,31.790069,31.648326,0.006338,1.772406,0.687056,1.00e-04
47,1.000,1.000,41.417389,41.784115,0.006326,1.770595,0.688111,31.516794,31.359801,0.006362,1.773247,0.687065,1.00e-04
48,1.000,1.000,39.925371,40.212804,0.006348,1.771237,0.690023,31.256382,31.085960,0.006390,1.772917,0.687565,1.00e-04
49,1.000,1.000,39.595105,39.864819,0.006377,1.771590,0.689164,30.545353,30.336166,0.006413,1.774257,0.687154,1.00e-04
50,1.000,1.000,38.596919,38.813925,0.006401,1.771731,0.689316,30.068317,29.834615,0.006444,1.773634,0.687176,1.00e-04
51,1.000,1.000,37.847556,38.025119,0.006430,1.771657,0.690219,29.550192,29.289629,0.006472,1.773210,0.686944,1.00e-04
52,1.000,1.000,37.390277,37.546412,0.006461,1.769104,0.687986,29.139551,28.862414,0.006503,1.768144,0.686876,1.00e-04
53,1.000,1.000,36.251780,36.351854,0.006490,1.765103,0.690133,29.007092,28.724452,0.006530,1.766659,0.686669,1.00e-04
54,1.000,1.000,35.644929,35.715236,0.006521,1.762988,0.688435,28.810246,28.521068,0.006560,1.762807,0.686655,1.00e-04
55,1.000,1.000,35.015047,35.050397,0.006549,1.764637,0.690874,28.155320,27.822633,0.006582,1.771819,0.686775,1.00e-04
56,1.000,1.000,34.375901,34.368549,0.006565,1.773802,0.688620,27.722696,27.361245,0.006606,1.777785,0.686858,1.00e-04
57,1.000,1.000,34.156366,34.133548,0.006594,1.777669,0.688904,27.420071,27.037397,0.006631,1.783045,0.687013,1.00e-04
58,1.000,1.000,32.565378,32.456034,0.006620,1.780391,0.689702,27.025009,26.624275,0.006654,1.780305,0.686741,1.00e-04
59,1.000,1.000,32.331630,32.212621,0.006643,1.777827,0.687869,26.890878,26.485687,0.006680,1.777676,0.686749,1.00e-04
60,1.000,1.000,32.180131,32.060648,0.006669,1.770337,0.687206,26.526469,26.112337,0.006708,1.767408,0.686799,1.00e-04
61,1.000,1.000,31.547160,31.401878,0.006699,1.762665,0.689606,25.854609,25.410045,0.006738,1.762465,0.686447,1.00e-04
62,1.000,1.000,31.032872,30.863140,0.006727,1.760064,0.688761,25.754093,25.307131,0.006762,1.759507,0.687259,1.00e-04
63,1.000,1.000,30.558639,30.363433,0.006749,1.760438,0.691009,25.240868,24.760338,0.006783,1.766061,0.686912,1.00e-04
64,1.000,1.000,29.774209,29.532550,0.006771,1.765665,0.689439,24.938601,24.440631,0.006808,1.767573,0.686784,1.00e-04
65,1.000,1.000,28.922408,28.634854,0.006798,1.766693,0.689615,24.500392,23.979139,0.006832,1.767785,0.686478,1.00e-04
66,1.000,1.000,28.545810,28.240790,0.006818,1.764247,0.690961,24.334978,23.806977,0.006855,1.765796,0.686635,1.00e-04
67,1.000,1.000,28.087157,27.753352,0.006843,1.768879,0.690753,24.287909,23.752221,0.006878,1.770989,0.686532,1.00e-04
68,1.000,1.000,27.968100,27.627795,0.006864,1.769177,0.689129,23.687334,23.121864,0.006897,1.769132,0.686699,1.00e-04
69,1.000,1.000,27.241565,26.865242,0.006884,1.766836,0.691053,23.271401,22.684898,0.006921,1.768251,0.686692,1.00e-04
70,1.000,1.000,27.130387,26.743167,0.006911,1.772034,0.687637,23.252720,22.653516,0.006947,1.779951,0.686538,1.00e-04
71,1.000,1.000,26.621869,26.198346,0.006937,1.781463,0.689233,22.791056,22.164430,0.006968,1.783063,0.686359,1.00e-04
72,1.000,1.000,26.226825,25.785126,0.006955,1.778885,0.688156,22.410080,21.770170,0.006992,1.776255,0.686678,1.00e-04
73,1.000,1.000,25.817973,25.360479,0.006979,1.772988,0.690982,22.176668,21.527679,0.007013,1.773016,0.686919,1.00e-04
74,1.000,1.000,25.376166,24.895463,0.007002,1.772928,0.690870,22.038405,21.381218,0.007036,1.773939,0.686449,1.00e-04
75,1.000,1.000,24.810398,24.301344,0.007023,1.771440,0.691631,21.661887,20.988068,0.007058,1.770728,0.686518,1.00e-04
76,1.000,1.000,24.480405,23.955834,0.007047,1.769732,0.688434,21.653522,20.979178,0.007079,1.770810,0.686164,1.00e-04
77,1.000,1.000,23.991468,23.442015,0.007064,1.768858,0.688579,21.053225,20.349887,0.007097,1.768180,0.686400,1.00e-04
78,1.000,1.000,23.748425,23.189036,0.007085,1.765850,0.691063,20.991470,20.287411,0.007117,1.765641,0.686201,1.00e-04
79,1.000,1.000,23.055386,22.458031,0.007108,1.767223,0.692846,20.608076,19.876899,0.007143,1.772548,0.686286,1.00e-04
80,1.000,1.000,22.925570,22.316985,0.007132,1.771752,0.689890,20.325501,19.579607,0.007162,1.772379,0.686182,1.00e-04
81,1.000,1.000,22.558504,21.929021,0.007149,1.773335,0.689496,20.160806,19.401396,0.007180,1.777204,0.686319,1.00e-04
82,1.000,1.000,22.504049,21.866335,0.007168,1.778709,0.688972,20.006622,19.232860,0.007202,1.783429,0.686104,1.00e-04
83,1.000,1.000,21.861765,21.184388,0.007189,1.784510,0.689647,19.685972,18.894572,0.007221,1.784169,0.686162,1.00e-04
84,1.000,1.000,21.499987,20.808017,0.007208,1.780086,0.688849,19.453177,18.657329,0.007241,1.776341,0.686223,1.00e-04
85,1.000,1.000,21.271253,20.572602,0.007231,1.774705,0.688832,19.204717,18.395319,0.007261,1.776787,0.686373,1.00e-04
86,1.000,1.000,21.124566,20.420667,0.007249,1.772121,0.690621,18.868276,18.050124,0.007281,1.767814,0.686357,1.00e-04
