epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,0.025,0.000,2076.025019,4151.335635,0.678516,3.599730,0.697371,121.515448,238.718197,0.331044,3.288480,0.693174,1.00e-04
2,0.050,0.000,647.218579,1293.723992,0.337398,3.075039,0.696305,76.295248,148.776005,0.279504,2.842949,0.692042,1.00e-04
3,0.075,0.000,585.279009,1169.845257,0.285846,2.621782,0.691317,57.891256,112.473795,0.250984,2.366704,0.691027,9.99e-05
4,0.100,0.000,473.770126,946.816125,0.253808,2.171418,0.698744,52.600674,102.365707,0.240402,1.904429,0.690808,9.98e-05
5,0.125,0.000,397.227142,793.733704,0.232925,1.776392,0.691470,46.341028,90.320810,0.198234,1.471477,0.691535,9.97e-05
6,0.150,0.000,358.433871,716.138242,0.205793,1.451055,0.698643,40.982969,80.012131,0.222646,1.040290,0.690867,9.96e-05
7,0.175,0.000,293.345366,585.959503,0.212742,1.211691,0.694000,38.558945,75.555510,0.202275,0.669538,0.690565,9.95e-05
8,0.200,0.000,264.943936,529.154012,0.210569,1.081714,0.691746,33.471792,65.606017,0.213472,0.433459,0.690634,9.93e-05
9,0.225,0.000,218.660316,436.573879,0.221941,1.029780,0.696811,34.508384,67.709473,0.223731,0.392160,0.691405,9.91e-05
10,0.250,0.000,196.391726,392.032955,0.235083,1.037364,0.691725,31.121446,60.732727,0.253328,0.565389,0.691450,9.89e-05
11,0.275,0.020,173.860303,346.936905,0.245980,1.127864,0.693498,28.728489,55.549727,0.250963,0.965130,0.691160,9.87e-05
12,0.300,0.040,161.773480,322.695835,0.290212,1.389872,0.708467,29.071044,55.576329,0.289223,1.584870,0.691664,9.84e-05
13,0.325,0.060,134.288729,267.668050,0.311057,1.908261,0.693819,28.359801,53.346643,0.329436,2.352392,0.691131,9.82e-05
14,0.350,0.080,118.890102,236.745691,0.353812,2.746658,0.690946,28.149092,51.801653,0.373877,3.431343,0.691309,9.79e-05
15,0.375,0.100,102.676462,204.144935,0.401432,3.644213,0.693031,30.468306,55.678045,0.423482,4.144057,0.691028,9.76e-05
16,0.400,0.120,91.809964,182.218582,0.451884,4.401015,0.692473,28.214911,50.354107,0.480789,4.902389,0.692538,9.72e-05
17,0.425,0.140,84.708426,167.816568,0.492254,4.982478,0.693526,28.215525,49.794820,0.514785,5.430199,0.691245,9.69e-05
18,0.450,0.160,74.886714,147.957688,0.542534,5.506415,0.690574,28.432902,49.769835,0.557202,5.847355,0.691414,9.65e-05
19,0.475,0.180,70.668537,139.314304,0.597654,5.810488,0.692997,27.896617,48.211286,0.617353,6.273494,0.691101,9.61e-05
20,0.500,0.200,63.072763,123.896086,0.652234,6.155866,0.692150,27.178617,46.449364,0.680478,6.536539,0.690854,9.57e-05
21,0.525,0.220,56.648218,110.836874,0.692931,6.367988,0.694816,26.029259,43.916894,0.717426,6.733698,0.690502,9.53e-05
22,0.550,0.240,51.799677,100.916420,0.745219,6.586057,0.692409,25.715756,43.094633,0.759751,6.886264,0.690863,9.48e-05
23,0.575,0.260,48.033943,93.193967,0.792560,6.640276,0.691724,24.748111,41.068892,0.822639,6.914819,0.689871,9.44e-05
24,0.600,0.280,43.510158,83.941262,0.842900,6.713041,0.693664,24.324559,40.119249,0.867119,6.973122,0.689626,9.39e-05
25,0.625,0.300,40.898087,78.555289,0.890656,6.631080,0.694901,22.992888,37.629900,0.912640,6.753598,0.689638,9.34e-05
26,0.650,0.320,38.039566,72.714890,0.939970,6.444030,0.691171,22.240933,36.229718,0.962291,6.599690,0.690165,9.28e-05
27,0.675,0.340,35.314515,67.148628,0.987106,6.225822,0.697324,21.355714,34.667042,1.007374,6.347582,0.689429,9.23e-05
28,0.700,0.360,32.523058,61.460344,1.039717,6.013209,0.693214,20.679101,33.578190,1.066642,6.023654,0.689715,9.17e-05
