epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,3257.596149,3251.260353,5.153780,1.181979,0.701319,321.916603,316.145775,4.924169,0.846663,0.687320,1.00e-04
2,1.000,1.000,1750.157777,1743.993645,4.983828,1.180315,0.693207,256.796272,251.212971,4.684186,0.899117,0.684762,1.00e-04
3,1.000,1.000,1266.967667,1261.008931,4.770433,1.188314,0.694110,223.913315,218.544273,4.410710,0.958335,0.683138,1.00e-04
4,1.000,1.000,864.609867,858.856752,4.551468,1.201643,0.692863,201.297119,195.925320,4.357387,1.014411,0.681875,1.00e-04
5,1.000,1.000,534.037302,528.083971,4.737996,1.215341,0.693064,188.915459,183.293739,4.553340,1.068382,0.681813,1.00e-04
6,1.000,1.000,454.415905,448.242070,4.944261,1.229576,0.696169,174.216084,168.390724,4.689654,1.135705,0.682359,1.00e-04
7,1.000,1.000,389.602353,383.320419,5.026189,1.255747,0.694004,165.268723,159.164490,4.890521,1.213713,0.686153,1.00e-04
8,1.000,1.000,322.558176,316.176799,5.082069,1.299309,0.697766,156.091217,149.781944,4.999045,1.310228,0.685588,1.00e-04
9,1.000,1.000,304.438246,297.988090,5.077330,1.372827,0.696637,150.674709,144.207417,5.048670,1.418619,0.685852,1.00e-04
10,1.000,1.000,278.067157,271.523609,5.070295,1.473253,0.698276,147.537945,140.929146,5.060023,1.548777,0.685583,1.00e-04
11,1.000,1.000,245.446951,238.799392,5.053290,1.594270,0.696986,137.985287,131.262741,5.056589,1.665960,0.685202,1.00e-04
12,1.000,1.000,242.744685,235.986263,5.044646,1.713775,0.697444,133.692532,126.814077,5.068018,1.810432,0.685431,1.00e-04
13,1.000,1.000,225.342852,218.429710,5.051134,1.862007,0.696922,129.524540,122.488068,5.077022,1.959447,0.685738,1.00e-04
14,1.000,1.000,223.010083,215.946068,5.051562,2.012453,0.697949,123.008970,115.813103,5.079186,2.116680,0.686883,1.00e-04
15,1.000,1.000,213.475233,206.258607,5.052332,2.164293,0.698223,119.347651,112.020500,5.073830,2.253320,0.688348,1.00e-04
16,1.000,1.000,194.803411,187.444645,5.046760,2.312005,0.700715,115.494991,107.995922,5.069100,2.429971,0.686217,1.00e-04
17,1.000,1.000,184.916194,177.397557,5.037417,2.481220,0.696086,111.639107,103.999989,5.061551,2.577569,0.686265,1.00e-04
18,1.000,1.000,183.197484,175.543292,5.022890,2.631302,0.696512,107.725204,99.933973,5.059477,2.731753,0.686830,1.00e-04
19,1.000,1.000,173.328987,165.515716,5.036726,2.776545,0.697676,105.772694,97.842751,5.061717,2.868227,0.687700,1.00e-04
20,1.000,1.000,170.386863,162.428084,5.039220,2.919557,0.697781,102.355515,94.267416,5.071683,3.016415,0.687450,1.00e-04
21,1.000,1.000,164.275471,156.176346,5.041131,3.057993,0.697956,100.146076,91.933159,5.077478,3.135439,0.686747,1.00e-04
22,1.000,1.000,159.386195,151.160904,5.044942,3.180349,0.695167,97.344097,88.998453,5.083171,3.262473,0.687754,1.00e-04
23,1.000,1.000,158.599874,150.257437,5.045726,3.296711,0.697775,95.709917,87.234997,5.093451,3.381471,0.688752,1.00e-04
24,1.000,1.000,149.412731,140.939043,5.057404,3.416284,0.696678,92.426981,83.833200,5.098213,3.495567,0.688981,1.00e-04
25,1.000,1.000,147.337330,138.744095,5.067325,3.525910,0.696006,91.154985,82.454161,5.106565,3.594261,0.688362,1.00e-04
26,1.000,1.000,141.279937,132.581239,5.072502,3.626197,0.697479,88.487989,79.675774,5.113629,3.698589,0.688769,1.00e-04
27,1.000,1.000,141.384899,132.580354,5.083328,3.721217,0.698091,87.559328,78.660816,5.120369,3.778146,0.688890,1.00e-04
28,1.000,1.000,140.972460,132.086573,5.082385,3.803503,0.698989,85.692343,76.699146,5.128556,3.864643,0.688704,1.00e-04
29,1.000,1.000,135.252034,126.276528,5.093848,3.881659,0.697522,84.040464,74.979513,5.135380,3.925572,0.688230,1.00e-04
30,1.000,1.000,132.289801,123.240149,5.100482,3.949171,0.695120,82.084015,72.931726,5.153782,3.998506,0.689540,1.00e-04
31,1.000,1.000,128.822543,119.691965,5.119415,4.011163,0.699061,80.862652,71.652803,5.170206,4.039644,0.690303,1.00e-04
32,1.000,1.000,125.879886,116.699106,5.130276,4.050504,0.697493,79.590393,70.310110,5.177292,4.102992,0.688996,1.00e-04
33,1.000,1.000,123.446405,114.192385,5.141364,4.112656,0.696136,78.258562,68.934191,5.178642,4.145730,0.689514,1.00e-04
34,1.000,1.000,123.164396,113.869568,5.141917,4.152911,0.695076,77.032957,67.670658,5.179295,4.183005,0.689136,1.00e-04
35,1.000,1.000,119.389289,110.052753,5.142433,4.194103,0.695839,76.104996,66.689999,5.185122,4.229875,0.689640,1.00e-04
36,1.000,1.000,116.304177,106.917621,5.151248,4.235307,0.697148,75.544506,66.090454,5.193797,4.260255,0.689797,1.00e-04
37,1.000,1.000,119.061343,109.640535,5.159504,4.261305,0.697227,73.876787,64.385027,5.203605,4.288158,0.688165,1.00e-04
38,1.000,1.000,111.708615,102.246449,5.171530,4.290636,0.695187,73.850138,64.335093,5.212007,4.303038,0.690562,1.00e-04
39,1.000,1.000,111.966518,102.478980,5.180519,4.307019,0.698666,72.554958,62.983001,5.225706,4.346251,0.689627,1.00e-04
40,1.000,1.000,111.973175,102.440850,5.190778,4.341546,0.697519,70.792892,61.196577,5.234579,4.361735,0.690628,1.00e-04
41,1.000,1.000,106.687993,97.125822,5.203972,4.358198,0.697589,70.707041,61.090508,5.238432,4.378100,0.690844,1.00e-04
42,1.000,1.000,106.584629,97.008825,5.205673,4.370130,0.697977,69.885668,60.261555,5.243111,4.381001,0.689261,1.00e-04
43,1.000,1.000,107.792615,98.207902,5.209918,4.374795,0.696790,69.056721,59.406251,5.247987,4.402484,0.690399,1.00e-04
44,1.000,1.000,102.600766,92.984936,5.220015,4.395815,0.697774,68.055868,58.387332,5.260390,4.408148,0.691358,1.00e-04
45,1.000,1.000,100.915638,91.294006,5.225904,4.395728,0.698569,67.129681,57.456779,5.273996,4.398907,0.689270,1.00e-04
