epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,1872.049971,2339.671657,0.005344,0.211035,0.697642,192.007878,239.603586,0.005248,0.227104,0.695614,1.00e-04
2,1.000,1.000,958.177578,1197.302710,0.005038,0.242599,0.686403,166.308228,207.447729,0.004724,0.258889,0.695742,1.00e-04
3,1.000,1.000,393.480779,491.403408,0.004888,0.271057,0.686452,145.217236,181.052220,0.005210,0.289501,0.698432,1.00e-04
4,1.000,1.000,264.290516,329.876810,0.005226,0.308863,0.688967,127.311644,158.622352,0.005326,0.337013,0.699429,1.00e-04
5,1.000,1.000,204.838066,255.499896,0.005259,0.369174,0.693003,113.817528,141.679847,0.005282,0.412359,0.697680,1.00e-04
6,1.000,1.000,186.719752,232.770820,0.005222,0.451410,0.688929,100.770811,125.279692,0.005242,0.504353,0.696908,1.00e-04
7,1.000,1.000,165.791142,206.516130,0.005223,0.545836,0.686941,91.339048,113.390659,0.005274,0.604000,0.695498,1.00e-04
8,1.000,1.000,147.125405,183.080337,0.005240,0.649677,0.685997,83.792363,103.849253,0.005264,0.712093,0.695363,1.00e-04
9,1.000,1.000,133.174838,165.524895,0.005245,0.766684,0.686883,76.358121,94.431466,0.005290,0.837207,0.694747,1.00e-04
10,1.000,1.000,124.308401,154.325164,0.005281,0.882613,0.689764,70.032116,86.407104,0.005303,0.954055,0.694726,1.00e-04
11,1.000,1.000,110.838762,137.378759,0.005280,0.992720,0.686767,66.054752,81.343879,0.005317,1.045633,0.694435,1.00e-04
12,1.000,1.000,107.158403,132.685611,0.005304,1.085839,0.684993,62.361368,76.638667,0.005343,1.134104,0.694379,1.00e-04
13,1.000,1.000,98.354368,121.600696,0.005334,1.164822,0.688420,59.952318,73.552397,0.005386,1.208881,0.694933,1.00e-04
14,1.000,1.000,97.051598,119.905424,0.005369,1.231150,0.690207,56.203848,68.803441,0.005400,1.272411,0.694226,1.00e-04
15,1.000,1.000,92.737277,114.452537,0.005379,1.292504,0.684695,54.629888,66.783041,0.005405,1.325381,0.694125,1.00e-04
16,1.000,1.000,86.035228,106.025851,0.005408,1.341443,0.685327,52.508249,64.085378,0.005458,1.370867,0.694428,1.00e-04
17,1.000,1.000,80.699225,99.308165,0.005443,1.389283,0.684552,50.693209,61.771925,0.005478,1.415628,0.693919,1.00e-04
18,1.000,1.000,80.293233,98.752875,0.005455,1.435700,0.690043,48.896446,59.480384,0.005500,1.461195,0.693907,1.00e-04
19,1.000,1.000,74.626723,91.629097,0.005489,1.476931,0.687540,47.400552,57.569559,0.005514,1.502219,0.693586,1.00e-04
20,1.000,1.000,72.354121,88.754239,0.005510,1.511306,0.686377,45.804718,55.550663,0.005551,1.526316,0.693468,1.00e-04
21,1.000,1.000,69.802397,85.538597,0.005539,1.536944,0.687664,44.656285,54.082502,0.005580,1.558953,0.693282,1.00e-04
22,1.000,1.000,67.561643,82.708489,0.005572,1.566419,0.686289,43.526134,52.645607,0.005618,1.583110,0.693333,1.00e-04
23,1.000,1.000,66.204535,80.985900,0.005602,1.592493,0.686687,42.153072,50.905934,0.005642,1.606486,0.693109,1.00e-04
24,1.000,1.000,61.281337,74.810041,0.005620,1.614348,0.686651,40.781697,49.167804,0.005659,1.630390,0.693071,1.00e-04
25,1.000,1.000,60.347423,73.624704,0.005652,1.632118,0.687211,39.805944,47.933451,0.005700,1.645013,0.693059,1.00e-04
26,1.000,1.000,58.056497,70.743978,0.005690,1.648723,0.688920,39.169170,47.119406,0.005729,1.662949,0.693513,1.00e-04
27,1.000,1.000,57.431469,69.944155,0.005718,1.667373,0.688359,38.181931,45.871582,0.005755,1.676732,0.693371,1.00e-04
28,1.000,1.000,55.529971,67.556060,0.005742,1.678667,0.687978,36.979627,44.355598,0.005789,1.689919,0.692910,1.00e-04
29,1.000,1.000,53.094267,64.497355,0.005777,1.692888,0.687253,36.290485,43.482647,0.005818,1.701406,0.692939,1.00e-04
30,1.000,1.000,51.990001,63.103657,0.005809,1.705920,0.688454,35.593122,42.596004,0.005859,1.716340,0.692797,1.00e-04
31,1.000,1.000,50.378397,61.079515,0.005847,1.715966,0.686668,34.869458,41.685421,0.005889,1.722351,0.692641,1.00e-04
32,1.000,1.000,48.171909,58.311679,0.005871,1.724986,0.689397,34.351229,41.029113,0.005913,1.730867,0.692568,1.00e-04
33,1.000,1.000,47.256759,57.161737,0.005901,1.731600,0.686838,33.782197,40.312722,0.005940,1.735755,0.693314,1.00e-04
34,1.000,1.000,46.658653,56.407032,0.005926,1.739230,0.684514,32.792581,39.067832,0.005966,1.743770,0.692628,1.00e-04
