epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,2268.440410,2387.579346,0.005352,0.210674,0.696725,239.793066,252.145608,0.005196,0.226384,0.694832,1.00e-04
2,1.000,1.000,1180.063023,1241.888326,0.005010,0.241923,0.690735,199.549750,209.753279,0.004688,0.257954,0.692511,1.00e-04
3,1.000,1.000,477.487412,502.307783,0.004829,0.269473,0.688776,175.593925,184.509040,0.005085,0.285003,0.695168,1.00e-04
4,1.000,1.000,334.528447,351.790355,0.005252,0.303202,0.691758,150.916103,158.488815,0.005305,0.328391,0.694345,1.00e-04
5,1.000,1.000,247.184544,259.791959,0.005293,0.360292,0.697668,134.343651,140.971114,0.005285,0.401421,0.694480,1.00e-04
6,1.000,1.000,224.537111,235.869579,0.005225,0.443510,0.694334,120.687162,126.503511,0.005251,0.493809,0.694428,1.00e-04
7,1.000,1.000,197.954783,207.790392,0.005215,0.541542,0.689848,107.121285,112.114762,0.005271,0.602731,0.693192,1.00e-04
8,1.000,1.000,175.271582,183.806186,0.005239,0.648691,0.689517,98.457669,102.892176,0.005270,0.705734,0.692992,1.00e-04
9,1.000,1.000,159.794067,167.402210,0.005242,0.760525,0.689818,90.060138,93.933430,0.005296,0.824982,0.692350,1.00e-04
10,1.000,1.000,149.543241,156.499228,0.005274,0.873003,0.692260,83.292802,86.701073,0.005305,0.933783,0.692993,1.00e-04
11,1.000,1.000,132.916912,138.895219,0.005269,0.975645,0.691718,78.595412,81.665841,0.005315,1.024407,0.692561,1.00e-04
12,1.000,1.000,128.048000,133.683670,0.005300,1.061655,0.698191,74.107262,76.864201,0.005352,1.101682,0.691850,1.00e-04
13,1.000,1.000,117.278180,122.266209,0.005327,1.142771,0.691818,69.881112,72.327031,0.005379,1.190229,0.692156,1.00e-04
14,1.000,1.000,116.377135,121.238883,0.005352,1.221619,0.691516,67.322301,69.560616,0.005392,1.263157,0.691915,1.00e-04
15,1.000,1.000,110.071084,114.534331,0.005371,1.288261,0.690398,64.388895,66.417863,0.005407,1.318114,0.691638,1.00e-04
16,1.000,1.000,102.103690,106.093986,0.005402,1.341611,0.694853,62.373318,64.243704,0.005456,1.370558,0.691724,1.00e-04
17,1.000,1.000,95.760046,99.367284,0.005430,1.390975,0.690837,59.961149,61.658883,0.005464,1.416257,0.691512,1.00e-04
18,1.000,1.000,95.206027,98.739737,0.005440,1.435333,0.690869,58.347021,59.918255,0.005493,1.457779,0.691391,1.00e-04
19,1.000,1.000,89.849201,93.061262,0.005479,1.474990,0.691147,56.861141,58.313246,0.005512,1.498700,0.691137,1.00e-04
20,1.000,1.000,86.332151,89.324313,0.005501,1.509860,0.689233,54.735717,56.046938,0.005544,1.527682,0.691232,1.00e-04
