epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,0.025,0.000,21.226206,69.114725,1.187052,3.702006,0.689836,3.150220,4.760386,0.722225,3.418240,0.685663,1.00e-04
2,0.050,0.000,8.698194,27.327051,1.076844,3.199834,0.691323,2.443206,3.180992,0.397472,2.971189,0.683300,1.00e-04
3,0.075,0.000,6.849878,21.150759,1.008355,2.755573,0.688518,2.091401,2.547916,0.311315,2.520031,0.682318,9.99e-05
4,0.100,0.000,5.639415,17.089005,1.001540,2.320698,0.689524,1.835541,2.199395,0.279209,2.046464,0.682887,9.99e-05
5,0.125,0.000,4.958582,14.795927,1.000164,1.898274,0.688996,1.567071,1.829699,0.246197,1.553284,0.683311,9.98e-05
6,0.150,0.000,4.512997,13.286109,1.000036,1.536236,0.688803,1.373881,1.619894,0.240697,1.124709,0.683272,9.98e-05
7,0.175,0.000,3.963423,11.428025,1.000007,1.289256,0.689307,1.222129,1.523173,0.230315,0.729378,0.681813,9.97e-05
8,0.200,0.000,3.621035,10.265355,1.000000,1.134493,0.687755,1.118713,1.399120,0.236374,0.501033,0.682507,9.96e-05
9,0.225,0.000,3.096583,8.489045,1.000000,1.064322,0.689099,1.063166,1.276647,0.239368,0.442176,0.679583,9.95e-05
10,0.250,0.000,2.829805,7.575866,1.000000,1.053711,0.688636,1.082300,1.209079,0.262247,0.553580,0.678326,9.94e-05
11,0.275,0.008,2.607853,6.806437,1.000000,1.110704,0.686635,1.138447,1.122695,0.280137,0.802381,0.681262,9.93e-05
12,0.300,0.017,2.327604,5.835759,1.000000,1.267761,0.686482,1.242738,1.086212,0.304820,1.169104,0.678139,9.91e-05
13,0.325,0.025,2.137139,5.161265,1.000000,1.503072,0.685695,1.347717,1.066584,0.338577,1.505294,0.677973,9.90e-05
14,0.350,0.033,2.015551,4.717435,1.000000,1.777071,0.682214,1.431515,1.039743,0.370227,1.801330,0.668749,9.88e-05
15,0.375,0.042,1.834648,4.082377,1.000000,1.932144,0.676119,1.475610,1.018745,0.410143,1.931277,0.667943,9.86e-05
16,0.400,0.050,1.771126,3.829747,1.000000,1.959292,0.675447,1.482550,1.036496,0.452970,1.909680,0.661151,9.84e-05
17,0.425,0.058,1.660243,3.449624,1.000000,1.861224,0.664691,1.430126,1.001639,0.487806,1.748737,0.655244,9.82e-05
18,0.450,0.067,1.575005,3.161448,1.000000,1.697923,0.653732,1.382250,0.985728,0.528702,1.581028,0.648018,9.80e-05
19,0.475,0.075,1.499143,2.903416,1.000000,1.579992,0.642955,1.347381,0.973585,0.566017,1.460190,0.639205,9.78e-05
20,0.500,0.083,1.449626,2.743990,1.000000,1.474932,0.627936,1.300725,0.946576,0.601585,1.323472,0.627479,9.76e-05
21,0.525,0.092,1.364655,2.497455,1.000000,1.406385,0.598918,1.275916,0.924419,0.638491,1.264973,0.610787,9.73e-05
22,0.550,0.100,1.323964,2.431523,1.000000,1.408877,0.553201,1.285594,0.912250,0.670883,1.334830,0.586007,9.71e-05
23,0.575,0.108,1.239147,2.283509,1.000002,1.447457,0.477931,1.301379,0.898090,0.697760,1.375934,0.585491,9.68e-05
24,0.600,0.117,1.180046,2.199052,1.000042,1.489078,0.411722,1.337077,0.887381,0.723474,1.416313,0.612752,9.65e-05
25,0.625,0.125,1.091750,2.032174,1.000124,1.492333,0.340874,1.435090,0.874517,0.746857,1.325421,0.787216,9.62e-05
26,0.650,0.133,1.017284,1.994082,1.000504,1.402247,0.239815,1.462645,0.859704,0.772920,1.218629,0.867527,9.59e-05
27,0.675,0.142,0.957564,1.872859,1.001380,1.354694,0.193360,1.606026,0.841094,0.799850,1.160143,1.093857,9.56e-05
28,0.700,0.150,0.912875,1.852427,1.002053,1.330104,0.124087,1.708282,0.831479,0.825950,1.184023,1.222637,9.53e-05
29,0.725,0.158,0.858673,1.741932,1.002674,1.320579,0.078977,1.825765,0.825798,0.854059,1.171689,1.386145,9.50e-05
30,0.750,0.167,0.818545,1.614628,1.002842,1.289490,0.062918,1.819417,0.795998,0.876054,1.091836,1.414643,9.46e-05
31,0.775,0.175,0.774465,1.535095,1.002723,1.236038,0.022730,1.955505,0.787765,0.900108,1.027537,1.629832,9.42e-05
32,0.800,0.183,0.792579,1.442091,1.002954,1.232290,0.073523,2.094775,0.770532,0.920342,1.056908,1.814915,9.39e-05
33,0.825,0.192,0.775280,1.404468,1.004273,1.212499,0.050948,2.079657,0.760567,0.933615,1.035201,1.801204,9.35e-05
34,0.850,0.200,0.787067,1.345309,1.004352,1.201441,0.078968,2.323316,0.744623,0.941303,1.047035,2.147754,9.31e-05
35,0.875,0.208,0.764200,1.242284,1.002692,1.188301,0.077199,2.393349,0.725322,0.949591,0.975298,2.283265,9.27e-05
36,0.900,0.217,0.711391,1.161882,1.001743,1.176368,0.022702,2.572333,0.711672,0.959332,0.921275,2.563784,9.23e-05
37,0.925,0.225,0.705190,1.138960,1.001967,1.167198,0.009529,2.429491,0.691504,0.967888,0.928225,2.361722,9.19e-05
38,0.950,0.233,0.690982,1.072618,1.001619,1.158297,0.003791,2.123648,0.684283,0.975926,0.911283,1.931714,9.14e-05
39,0.975,0.242,0.681884,1.011902,1.001044,1.151386,0.002904,2.440386,0.668904,0.986123,0.902045,2.390378,9.10e-05
40,1.000,0.250,0.682304,0.981613,1.001033,1.149852,0.001816,2.532414,0.651234,0.993461,0.862379,2.543274,9.05e-05
41,1.000,0.258,0.666492,0.921369,1.000760,1.144977,0.001597,2.409099,0.640334,0.994376,0.859583,2.372587,9.01e-05
42,1.000,0.267,0.657573,0.882517,1.000497,1.144416,0.001594,2.537128,0.627606,0.996118,0.829302,2.573173,8.96e-05
43,1.000,0.275,0.649552,0.847448,1.000446,1.139181,0.001716,2.489301,0.625084,0.997408,0.830424,2.504894,8.91e-05
44,1.000,0.283,0.641617,0.811121,1.000479,1.141864,0.001541,2.658230,0.613403,0.993373,0.824827,2.755357,8.86e-05
45,1.000,0.292,0.634824,0.780425,1.000330,1.137778,0.001489,2.625409,0.597246,0.995286,0.822135,2.715727,8.81e-05
46,1.000,0.300,0.629761,0.753329,1.000294,1.140859,0.001424,2.586124,0.586898,0.994582,0.809083,2.669935,8.76e-05
47,1.000,0.308,0.624292,0.725548,1.000333,1.140488,0.001475,2.667897,0.576680,0.994298,0.804784,2.793098,8.71e-05
48,1.000,0.317,0.620961,0.705576,1.000336,1.141463,0.001070,2.767507,0.572449,0.994001,0.793283,2.942268,8.66e-05
49,1.000,0.325,0.617025,0.681556,1.000200,1.143283,0.001469,2.647351,0.563004,0.994851,0.786125,2.777367,8.60e-05
50,1.000,0.333,0.613441,0.661161,1.000143,1.144423,0.000868,2.670648,0.551012,0.994015,0.779750,2.818879,8.55e-05
51,1.000,0.342,0.609119,0.635927,1.000196,1.147193,0.000992,2.682118,0.541861,0.994815,0.771734,2.842278,8.49e-05
52,1.000,0.350,0.609558,0.627151,1.000156,1.148643,0.001083,2.880693,0.533007,0.996123,0.768783,3.130456,8.44e-05
53,1.000,0.358,0.606741,0.607910,1.000165,1.149854,0.001013,2.792422,0.521126,0.993304,0.788316,3.002282,8.38e-05
54,1.000,0.367,0.606445,0.596749,1.000080,1.151111,0.001106,2.836348,0.515438,0.996337,0.786429,3.066981,8.32e-05
55,1.000,0.375,0.606087,0.586294,1.000123,1.151879,0.000822,3.125109,0.510485,0.994182,0.774043,3.487852,8.26e-05
56,1.000,0.383,0.605208,0.571290,1.000089,1.153801,0.001582,3.069218,0.493397,0.993741,0.778300,3.413695,8.21e-05
57,1.000,0.392,0.605541,0.563636,1.000091,1.154676,0.001069,3.261590,0.486965,0.995471,0.772070,3.693197,8.14e-05
58,1.000,0.400,0.603186,0.546672,1.000058,1.155666,0.000695,2.839613,0.471745,0.996884,0.762501,3.100391,8.08e-05
59,1.000,0.408,0.604589,0.539655,1.000074,1.156525,0.001423,3.299775,0.470110,0.995217,0.761440,3.759635,8.02e-05
60,1.000,0.417,0.605199,0.531385,1.000059,1.155120,0.001966,3.661313,0.462655,0.996770,0.768218,4.275743,7.96e-05
