epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,1082.233472,1202.160618,0.005096,0.239170,0.691006,145.229652,160.992271,0.004962,0.292565,0.688340,1.00e-04
2,1.000,1.000,249.931583,277.218691,0.005254,0.400012,0.700285,111.511913,123.267546,0.005217,0.552989,0.687414,1.00e-04
3,1.000,1.000,169.174729,187.161645,0.005254,0.727896,0.694185,85.949778,94.506266,0.005308,0.912283,0.683095,1.00e-04
4,1.000,1.000,125.354027,138.135335,0.005330,1.063885,0.699341,70.997974,77.610569,0.005393,1.194834,0.682607,1.00e-04
5,1.000,1.000,104.994262,115.276267,0.005399,1.301276,0.696174,62.744624,68.248329,0.005464,1.386525,0.683427,1.00e-04
6,1.000,1.000,91.553319,100.194615,0.005495,1.448497,0.695760,55.435802,60.010617,0.005590,1.503175,0.683611,1.00e-04
7,1.000,1.000,80.121178,87.400026,0.005623,1.540704,0.694617,52.053520,56.171498,0.005744,1.584062,0.683487,1.00e-04
8,1.000,1.000,71.613047,77.875912,0.005756,1.611459,0.692345,47.342383,50.868598,0.005860,1.652157,0.684311,1.00e-04
9,1.000,1.000,63.848891,69.188024,0.005881,1.672243,0.693597,44.518870,47.689024,0.005985,1.694175,0.686065,1.00e-04
10,1.000,1.000,59.400317,64.204600,0.005995,1.711979,0.700009,42.257220,45.136818,0.006097,1.733461,0.684843,1.00e-04
11,1.000,1.000,53.688244,57.832903,0.006115,1.737599,0.692913,40.475119,43.143931,0.006213,1.746100,0.685007,1.00e-04
12,1.000,1.000,50.184888,53.923301,0.006230,1.754208,0.695236,38.013755,40.392564,0.006316,1.762501,0.685130,1.00e-04
13,1.000,1.000,46.164861,49.444137,0.006339,1.766539,0.695487,36.015825,38.161703,0.006434,1.773340,0.684982,1.00e-04
14,1.000,1.000,44.121818,47.163437,0.006454,1.776765,0.698302,33.897943,35.797153,0.006543,1.784553,0.685201,1.00e-04
15,1.000,1.000,41.204024,43.911734,0.006562,1.786492,0.697156,33.200425,35.013707,0.006649,1.792985,0.684180,1.00e-04
16,1.000,1.000,39.118894,41.591165,0.006671,1.790929,0.690077,31.372172,32.981162,0.006753,1.793928,0.685152,1.00e-04
17,1.000,1.000,36.410725,38.578980,0.006762,1.793529,0.693818,30.465274,31.970252,0.006850,1.797076,0.685132,1.00e-04
18,1.000,1.000,35.075218,37.092725,0.006864,1.795428,0.697034,29.416935,30.805272,0.006947,1.797106,0.685441,1.00e-04
19,1.000,1.000,32.784770,34.552066,0.006953,1.791285,0.694985,28.059842,29.304281,0.007020,1.790189,0.685018,1.00e-04
20,1.000,1.000,31.371811,32.988549,0.007039,1.785019,0.692663,27.147476,28.305223,0.007119,1.775510,0.684104,1.00e-04
21,1.000,1.000,29.822715,31.283976,0.007130,1.768029,0.694955,26.308359,27.373702,0.007207,1.774574,0.684258,1.00e-04
22,1.000,1.000,28.494579,29.799153,0.007217,1.777313,0.692654,25.028878,25.951832,0.007285,1.774733,0.684146,1.00e-04
23,1.000,1.000,27.238656,28.407627,0.007292,1.773197,0.693517,24.414885,25.275578,0.007358,1.768690,0.684215,1.00e-04
24,1.000,1.000,25.747940,26.759402,0.007363,1.764670,0.696500,23.440297,24.196739,0.007439,1.764668,0.683373,1.00e-04
25,1.000,1.000,24.726264,25.636446,0.007444,1.752865,0.691847,22.969327,23.683119,0.007506,1.754887,0.683676,1.00e-04
26,1.000,1.000,23.781745,24.596006,0.007510,1.743442,0.694829,21.939525,22.569713,0.007572,1.724001,0.683683,1.00e-04
27,1.000,1.000,22.892124,23.616856,0.007579,1.734021,0.695143,21.089217,21.608444,0.007640,1.740436,0.683504,1.00e-04
28,1.000,1.000,21.943894,22.555152,0.007642,1.742196,0.694023,20.832561,21.318338,0.007699,1.745386,0.682821,1.00e-04
29,1.000,1.000,21.098190,21.623857,0.007699,1.733973,0.692145,19.899807,20.294608,0.007756,1.732639,0.683048,1.00e-04
30,1.000,1.000,20.347904,20.790554,0.007762,1.733476,0.692926,19.193734,19.503983,0.007817,1.738706,0.682801,1.00e-04
31,1.000,1.000,19.504095,19.852531,0.007818,1.733423,0.697011,18.647003,18.905026,0.007872,1.730071,0.683308,1.00e-04
32,1.000,1.000,18.693972,18.963499,0.007871,1.722854,0.691712,18.120453,18.338027,0.007920,1.711981,0.683180,1.00e-04
33,1.000,1.000,18.158556,18.371185,0.007922,1.720222,0.691603,17.453001,17.584844,0.007971,1.723582,0.682451,1.00e-04
34,1.000,1.000,17.548338,17.697345,0.007969,1.716236,0.689425,17.034955,17.137153,0.008023,1.706707,0.682610,1.00e-04
35,1.000,1.000,16.968490,17.064665,0.008024,1.704197,0.692923,16.669977,16.719375,0.008070,1.718872,0.682919,1.00e-04
36,1.000,1.000,16.414420,16.444465,0.008069,1.708588,0.694111,16.247752,16.261149,0.008113,1.707879,0.683275,1.00e-04
37,1.000,1.000,15.982140,15.958010,0.008110,1.714652,0.694451,15.719423,15.677761,0.008158,1.704227,0.682932,1.00e-04
38,1.000,1.000,15.396751,15.343176,0.008156,1.679388,0.691030,15.392264,15.336013,0.008202,1.682388,0.683228,1.00e-04
39,1.000,1.000,14.998447,14.893643,0.008200,1.685843,0.695299,14.921975,14.819948,0.008243,1.675959,0.682411,1.00e-04
40,1.000,1.000,14.604008,14.465557,0.008241,1.675864,0.693128,14.599637,14.447846,0.008283,1.689937,0.681783,1.00e-04
41,1.000,1.000,14.189149,14.006956,0.008281,1.673690,0.691151,14.329848,14.174551,0.008321,1.663448,0.681597,1.00e-04
42,1.000,1.000,13.808139,13.603050,0.008321,1.654468,0.688842,13.863059,13.656060,0.008360,1.663203,0.681991,1.00e-04
43,1.000,1.000,13.543156,13.297518,0.008356,1.664887,0.694712,13.779874,13.583771,0.008396,1.642961,0.682584,1.00e-04
44,1.000,1.000,13.127720,12.857627,0.008395,1.643298,0.693321,13.379174,13.139912,0.008435,1.641547,0.682697,1.00e-04
45,1.000,1.000,12.818682,12.515456,0.008432,1.641859,0.695094,13.440048,13.198476,0.008471,1.650564,0.682886,1.00e-04
46,1.000,1.000,12.582856,12.253144,0.008467,1.642235,0.693936,13.018674,12.748671,0.008503,1.632177,0.682584,1.00e-04
47,1.000,1.000,12.295742,11.958860,0.008501,1.617983,0.689328,12.744835,12.453449,0.008537,1.623092,0.682654,1.00e-04
48,1.000,1.000,12.003043,11.634399,0.008533,1.616903,0.691920,12.590472,12.294813,0.008567,1.610218,0.682337,1.00e-04
49,1.000,1.000,11.756952,11.360290,0.008563,1.617642,0.691063,12.389801,12.054263,0.008597,1.627762,0.682417,1.00e-04
50,1.000,1.000,11.527322,11.116178,0.008591,1.606598,0.690915,12.020366,11.677336,0.008628,1.594175,0.682421,1.00e-04
51,1.000,1.000,11.328325,10.900713,0.008625,1.601081,0.689481,11.845403,11.468154,0.008659,1.608904,0.682587,1.00e-04
52,1.000,1.000,11.085786,10.641834,0.008656,1.590220,0.691474,11.710117,11.326615,0.008688,1.600135,0.682224,1.00e-04
53,1.000,1.000,10.876650,10.398156,0.008684,1.601276,0.693463,11.605700,11.225617,0.008716,1.584920,0.683721,1.00e-04
54,1.000,1.000,10.701632,10.213316,0.008713,1.591653,0.693182,11.378100,10.974620,0.008743,1.583182,0.682106,1.00e-04
55,1.000,1.000,10.525316,10.029156,0.008740,1.579849,0.693467,11.143276,10.715429,0.008769,1.581418,0.682217,1.00e-04
56,1.000,1.000,10.361986,9.846193,0.008764,1.581434,0.692343,11.109434,10.668202,0.008794,1.591027,0.682145,1.00e-04
57,1.000,1.000,10.256159,9.732854,0.008789,1.577239,0.691647,10.801728,10.347314,0.008820,1.570047,0.681664,1.00e-04
58,1.000,1.000,10.017621,9.488387,0.008817,1.556742,0.690702,10.751613,10.305482,0.008843,1.556148,0.681872,1.00e-04
59,1.000,1.000,9.893450,9.359711,0.008838,1.547260,0.692220,10.672653,10.217258,0.008865,1.556521,0.682741,1.00e-04
60,1.000,1.000,9.793398,9.241945,0.008861,1.554263,0.688357,10.540585,10.069572,0.008889,1.557441,0.682743,1.00e-04
61,1.000,1.000,9.666085,9.104517,0.008884,1.549906,0.691092,10.354407,9.870040,0.008911,1.550106,0.682572,1.00e-04
62,1.000,1.000,9.507930,8.938096,0.008907,1.540709,0.689893,10.174243,9.681708,0.008934,1.538204,0.682830,1.00e-04
63,1.000,1.000,9.353265,8.767166,0.008930,1.539610,0.691302,10.125299,9.618760,0.008958,1.546773,0.682576,1.00e-04
64,1.000,1.000,9.229630,8.640895,0.008955,1.527983,0.695806,10.024992,9.524549,0.008980,1.529403,0.683524,1.00e-04
65,1.000,1.000,9.089283,8.489878,0.008977,1.523492,0.691709,9.860124,9.350431,0.009002,1.520306,0.683589,1.00e-04
66,1.000,1.000,8.989592,8.386553,0.008997,1.515986,0.692097,9.718368,9.191411,0.009023,1.521814,0.683444,1.00e-04
67,1.000,1.000,8.857313,8.247527,0.009017,1.508016,0.692092,9.604170,9.077583,0.009043,1.508713,0.683650,1.00e-04
68,1.000,1.000,8.802642,8.183196,0.009038,1.511638,0.691583,9.582288,9.055533,0.009063,1.506378,0.684104,1.00e-04
69,1.000,1.000,8.686075,8.067686,0.009057,1.497664,0.691083,9.453423,8.916771,0.009083,1.501950,0.684000,1.00e-04
70,1.000,1.000,8.588567,7.954423,0.009081,1.502758,0.689319,9.305468,8.749640,0.009104,1.504709,0.683614,1.00e-04
71,1.000,1.000,8.476971,7.835711,0.009100,1.497213,0.691487,9.254165,8.689016,0.009123,1.508287,0.683819,1.00e-04
72,1.000,1.000,8.369153,7.720608,0.009120,1.492603,0.690563,9.186747,8.639413,0.009143,1.482966,0.683772,1.00e-04
73,1.000,1.000,8.313420,7.666297,0.009139,1.484695,0.693025,9.190571,8.640543,0.009162,1.486128,0.683219,1.00e-04
74,1.000,1.000,8.226329,7.565941,0.009156,1.488388,0.691925,9.048795,8.470597,0.009179,1.498450,0.683912,1.00e-04
75,1.000,1.000,8.100102,7.431569,0.009176,1.482542,0.691440,8.881900,8.306155,0.009198,1.477368,0.684522,1.00e-04
76,1.000,1.000,8.020058,7.357275,0.009194,1.467915,0.691128,8.873585,8.297365,0.009215,1.476940,0.684166,1.00e-04
77,1.000,1.000,7.901022,7.223873,0.009210,1.469330,0.688503,8.718428,8.127662,0.009233,1.474219,0.684258,1.00e-04
78,1.000,1.000,7.858854,7.175683,0.009229,1.470120,0.693258,8.696779,8.108203,0.009250,1.469517,0.685063,1.00e-04
79,1.000,1.000,7.752453,7.072954,0.009246,1.454420,0.694951,8.584882,7.995254,0.009267,1.458086,0.685368,1.00e-04
80,1.000,1.000,7.692272,6.999130,0.009263,1.461306,0.695425,8.482014,7.870489,0.009284,1.468742,0.683504,1.00e-04
81,1.000,1.000,7.587974,6.890532,0.009280,1.454386,0.691957,8.378182,7.759292,0.009302,1.464465,0.684300,1.00e-04
82,1.000,1.000,7.551189,6.845604,0.009297,1.458667,0.689770,8.339872,7.720849,0.009320,1.460460,0.683071,1.00e-04
83,1.000,1.000,7.478957,6.773535,0.009315,1.450592,0.688594,8.334585,7.718528,0.009336,1.456810,0.683786,1.00e-04
